,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
25,,,4.0,24.5,0.8,-24.5,0.8695652173913043,151.5,0.9090909090909091,151.5,0.7692307692307693,,2:2,,7.0,2.0,16.0,12.0,20.0,19.0,3,4.0,1.0,1.0,80.0,70.4,73,49.0,0,1,8.0,17.0,0.0,20180923181057.0,11079.0
26,,,4.0,24.5,0.8,-24.5,0.8695652173913043,151.5,0.9090909090909091,151.5,0.7692307692307693,,2:2,,7.0,2.0,16.0,12.0,20.0,19.0,3,4.0,1.0,1.0,80.0,70.4,73,49.0,0,1,8.0,17.0,1.0,20180923181103.0,11079.0
27,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,,,,7.0,2.0,16.0,12.0,20.0,19.0,3,4.0,1.0,1.0,80.0,70.4,73,49.0,0,1,8.0,8.0,1.0,20180923181111.0,21077.0
28,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,151.5,0.7692307692307693,151.5,0.9090909090909091,,,,7.0,2.0,16.0,12.0,20.0,19.0,3,4.0,1.0,1.0,80.0,70.4,73,49.0,0,1,8.0,5.0,0.0,20180923181115.0,21077.0
29,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,151.5,0.7692307692307693,151.5,0.9090909090909091,,,,7.0,2.0,16.0,12.0,20.0,19.0,3,4.0,1.0,1.0,80.0,70.4,73,49.0,0,1,8.0,5.0,1.0,20180923181128.0,21077.0
30,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,150.5,0.9090909090909091,150.5,0.7692307692307693,,,,7.0,2.0,16.0,12.0,20.0,19.0,3,4.0,1.0,1.0,80.0,70.4,73,49.0,0,1,8.0,3.0,0.0,20180923181129.0,21077.0
31,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,150.5,0.9090909090909091,150.5,0.7692307692307693,,,,7.0,2.0,16.0,12.0,20.0,19.0,3,4.0,1.0,1.0,80.0,70.4,73,49.0,0,1,8.0,3.0,0.0,20180923181136.0,21077.0
32,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,150.5,0.9090909090909091,150.5,0.7692307692307693,,,,7.0,2.0,16.0,12.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,73,49.0,0,1,8.0,3.0,1.0,20180923181145.0,21077.0
33,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,150.5,0.9090909090909091,150.5,0.7692307692307693,,,,7.0,2.0,16.0,12.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,73,49.0,0,1,8.0,3.0,1.0,20180923181146.0,21077.0
34,,,4.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,150.5,0.9090909090909091,150.5,0.7692307692307693,,,,7.0,2.0,16.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,73,51.0,0,1,7.0,59.0,1.0,20180923181150.0,21074.0
35,,,4.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,150.5,0.8695652173913043,150.5,0.8,,,,7.0,2.0,16.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,73,51.0,0,1,7.0,57.0,1.0,20180923181151.0,11077.0
36,,,4.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,150.5,0.8,150.5,0.8695652173913043,,,,7.0,2.0,16.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,73,51.0,0,1,7.0,48.0,1.0,20180923181200.0,11077.0
37,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,154.5,0.7692307692307693,154.5,0.9090909090909091,,,,7.0,2.0,17.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,75,51.0,0,1,7.0,42.0,1.0,20180923181206.0,11074.0
38,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,153.5,0.9090909090909091,153.5,0.7692307692307693,,,,7.0,2.0,17.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,75,51.0,0,1,7.0,41.0,1.0,20180923181207.0,21077.0
39,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,7.0,2.0,17.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,75,51.0,0,1,7.0,32.0,1.0,20180923181216.0,21077.0
40,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,7.0,2.0,17.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,75,51.0,0,1,7.0,32.0,0.0,20180923181216.0,21077.0
41,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,7.0,2.0,17.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,75,51.0,0,1,7.0,32.0,1.0,20180923181251.0,21077.0
42,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,7.0,2.0,17.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,75,51.0,0,1,7.0,17.0,0.0,20180923181258.0,21077.0
43,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,7.0,2.0,17.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,75,51.0,0,1,7.0,17.0,0.0,20180923181309.0,11086.0
44,,,4.0,23.5,0.7692307692307693,-23.5,0.9090909090909091,153.5,0.8333333333333334,153.5,0.8333333333333334,,1:2,,7.0,2.0,17.0,13.0,20.0,19.0,3,4.0,2.0,1.0,80.0,70.4,75,51.0,0,1,7.0,17.0,0.0,20180923181310.0,21078.0
45,,,4.0,22.5,0.8695652173913043,-22.5,0.8,154.5,0.7692307692307693,154.5,0.9090909090909091,,1:2^2:2,,7.0,2.0,17.0,13.0,20.0,20.0,3,4.0,3.0,1.0,80.0,71.4,75,52.0,0,1,7.0,17.0,0.0,20180923181322.0,21079^21078
46,,,4.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,2:2,,7.0,2.0,17.0,13.0,20.0,21.0,3,4.0,3.0,1.0,80.0,72.4,75,53.0,0,1,7.0,17.0,0.0,20180923181333.0,21079.0
47,,,4.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,2:2,,7.0,2.0,17.0,13.0,20.0,21.0,3,4.0,3.0,1.0,80.0,72.4,75,53.0,0,1,7.0,17.0,1.0,20180923181335.0,21079.0
48,,,4.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,7.0,2.0,17.0,13.0,20.0,21.0,3,4.0,3.0,1.0,80.0,72.4,75,53.0,0,1,7.0,17.0,1.0,20180923181336.0,11077.0
49,,,4.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,154.5,0.7692307692307693,154.5,0.9090909090909091,,,,7.0,2.0,17.0,13.0,20.0,21.0,3,4.0,3.0,1.0,80.0,72.4,75,53.0,0,1,7.0,8.0,1.0,20180923181344.0,11077.0
50,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,155.5,0.9090909090909091,155.5,0.7692307692307693,,,,7.0,2.0,18.0,13.0,20.0,21.0,3,4.0,3.0,1.0,80.0,72.4,77,53.0,0,1,7.0,4.0,1.0,20180923181349.0,11074.0
51,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,155.5,0.9090909090909091,155.5,0.7692307692307693,,,,7.0,2.0,18.0,13.0,20.0,21.0,3,4.0,3.0,1.0,80.0,72.4,77,53.0,0,1,7.0,3.0,1.0,20180923181350.0,21077.0
52,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,,,,7.0,2.0,18.0,13.0,20.0,21.0,3,4.0,3.0,1.0,80.0,72.4,77,53.0,0,1,6.0,54.0,1.0,20180923181358.0,21077.0
53,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,155.5,0.7692307692307693,155.5,0.9090909090909091,,,,7.0,2.0,18.0,13.0,20.0,21.0,3,4.0,3.0,1.0,80.0,72.4,77,53.0,0,1,6.0,52.0,1.0,20180923181401.0,11077.0
54,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,154.5,0.9090909090909091,154.5,0.7692307692307693,,,,7.0,2.0,18.0,13.0,20.0,21.0,3,4.0,3.0,1.0,80.0,72.4,77,53.0,0,1,6.0,48.0,0.0,20180923181405.0,11077.0
55,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,154.5,0.9090909090909091,154.5,0.7692307692307693,,,,7.0,2.0,18.0,13.0,20.0,21.0,3,4.0,3.0,1.0,80.0,72.4,77,53.0,0,1,6.0,48.0,0.0,20180923181416.0,21086.0
56,,,4.0,24.5,0.8695652173913043,-24.5,0.8,156.5,0.7692307692307693,156.5,0.9090909090909091,,1:2,,7.0,2.0,18.0,13.0,20.0,21.0,3,4.0,3.0,2.0,80.0,72.4,77,53.0,0,1,6.0,48.0,0.0,20180923181417.0,11078.0
57,44.0,5.0,4.0,24.5,0.8695652173913043,-24.5,0.8,156.5,0.7692307692307693,156.5,0.9090909090909091,,,,7.0,2.0,18.0,13.0,20.0,21.0,3,4.0,3.0,2.0,80.0,72.4,77,53.0,0,1,6.0,48.0,0.0,20180923181419.0,11081.0
58,44.0,5.0,4.0,24.5,0.8695652173913043,-24.5,0.8,156.5,0.7692307692307693,156.5,0.9090909090909091,,^,,7.0,2.0,18.0,13.0,20.0,21.0,3,3.0,3.0,2.0,80.0,72.4,77,53.0,0,1,6.0,48.0,0.0,20180923181420.0,11077^21081
59,,,4.0,25.5,0.7692307692307693,-25.5,0.9090909090909091,156.5,0.8333333333333334,156.5,0.8333333333333334,,^1:2^2:2,,7.0,2.0,18.0,13.0,21.0,21.0,3,3.0,3.0,2.0,80.8,72.4,78,53.0,0,1,6.0,48.0,0.0,20180923181610.0,11077^11079^11078
60,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,157.5,0.7692307692307693,157.5,0.9090909090909091,,2:2,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,6.0,48.0,0.0,20180923181621.0,11079.0
61,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,157.5,0.7692307692307693,157.5,0.9090909090909091,,2:2,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,6.0,48.0,0.0,20180923181627.0,11079.0
62,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,157.5,0.7692307692307693,157.5,0.9090909090909091,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,6.0,48.0,0.0,20180923181641.0,21077.0
63,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,6.0,39.0,0.0,20180923181649.0,21077.0
64,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,155.5,0.9090909090909091,155.5,0.7692307692307693,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,6.0,31.0,0.0,20180923181657.0,21077.0
65,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,6.0,24.0,0.0,20180923181704.0,11077.0
66,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,154.5,0.9090909090909091,154.5,0.7692307692307693,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,6.0,15.0,0.0,20180923181712.0,11077.0
67,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,6.0,7.0,0.0,20180923181720.0,11077.0
68,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,154.5,0.7692307692307693,154.5,0.9090909090909091,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,6.0,3.0,0.0,20180923181725.0,21077.0
69,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,5.0,54.0,0.0,20180923181733.0,21077.0
70,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,5.0,52.0,0.0,20180923181736.0,21077.0
71,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,5.0,51.0,0.0,20180923181737.0,21077.0
72,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,,,,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,3.0,2.0,81.5,72.4,79,53.0,0,1,5.0,51.0,0.0,20180923181748.0,11086.0
73,,,4.0,25.5,0.7692307692307693,-25.5,0.9090909090909091,153.5,0.8,153.5,0.8695652173913043,,1:2,1.0,7.0,2.0,18.0,13.0,22.0,21.0,3,3.0,4.0,2.0,81.5,72.4,79,53.0,0,1,5.0,51.0,0.0,20180923181749.0,21078.0
74,,,4.0,24.5,0.8695652173913043,-24.5,0.8,153.5,1.0,153.5,0.7142857142857143,,1:2^2:2,1.0,7.0,2.0,18.0,13.0,22.0,22.0,3,3.0,4.0,2.0,81.5,73.3,79,54.0,0,1,5.0,51.0,0.0,20180923181814.0,21079^21078
75,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,2:2,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,5.0,51.0,0.0,20180923181827.0,21079.0
76,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,5.0,51.0,0.0,20180923181833.0,11077.0
77,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,154.5,0.9090909090909091,154.5,0.7692307692307693,,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,5.0,42.0,0.0,20180923181841.0,11077.0
78,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,5.0,34.0,0.0,20180923181849.0,11077.0
79,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,153.5,0.9090909090909091,153.5,0.7692307692307693,,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,5.0,27.0,0.0,20180923181856.0,11077.0
80,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,5.0,20.0,0.0,20180923181903.0,11077.0
81,,,4.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,5.0,20.0,1.0,20180923181938.0,11077.0
82,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,153.5,0.7142857142857143,153.5,1.0,,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,5.0,15.0,1.0,20180923181944.0,21077.0
83,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,5.0,6.0,1.0,20180923181952.0,21077.0
84,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,4.0,58.0,1.0,20180923182000.0,21077.0
85,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,4.0,58.0,1.0,20180923182001.0,21077.0
86,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,4.0,49.0,1.0,20180923182009.0,21077.0
87,,,4.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,7.0,2.0,18.0,13.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,55.0,0,1,4.0,43.0,0.0,20180923182015.0,21077.0
88,,,4.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,7.0,2.0,18.0,14.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,57.0,0,1,4.0,43.0,0.0,20180923182017.0,21074.0
89,,,4.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,,1.0,7.0,2.0,18.0,14.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,57.0,0,1,4.0,43.0,0.0,20180923182020.0,11086.0
90,,,4.0,21.5,0.9090909090909091,-21.5,0.7692307692307693,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,1:1,1.0,7.0,2.0,18.0,14.0,22.0,23.0,3,3.0,4.0,2.0,81.5,74.2,79,57.0,0,1,4.0,43.0,0.0,20180923182021.0,21078.0
91,,,4.0,20.5,0.8333333333333334,-20.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,1:1,1.0,7.0,2.0,18.0,14.0,22.0,24.0,3,3.0,5.0,2.0,81.5,75.0,79,58.0,0,1,4.0,43.0,0.0,20180923182039.0,21079.0
92,,,4.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,1:1,1.0,7.0,2.0,18.0,14.0,22.0,24.0,3,3.0,5.0,2.0,81.5,75.0,79,58.0,0,1,4.0,43.0,0.0,20180923182041.0,21079.0
93,,,4.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,4.0,1:1,1.0,7.0,2.0,18.0,14.0,22.0,24.0,3,3.0,5.0,2.0,81.5,75.0,79,58.0,0,1,4.0,43.0,1.0,20180923182057.0,21079.0
