,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,-18.5,0.8695652173913043,18.5,0.8,240.5,0.8695652173913043,240.5,0.8,,,,9.0,10.0,22.0,26.0,13.0,22.0,1.0,4.0,7.0,4.0,86.7,81.5,84,104.0,0,1,0.0,5.0,1,20181018022933,21077,0.005,16.0
1,,,3.0,-17.5,0.8,17.5,0.8695652173913043,240.5,0.8333333333333334,240.5,0.8333333333333334,,,,9.0,10.0,22.0,26.0,13.0,22.0,1.0,4.0,7.0,4.0,86.7,81.5,84,104.0,0,1,0.0,0.0,0.0,20181018022939.0,21077,0.005,16.0
2,,,3.0,-19.5,0.8,19.5,0.8695652173913043,242.5,0.8333333333333334,242.5,0.8333333333333334,20.0,^,,9.0,10.0,22.0,27.0,13.0,22.0,1.0,4.0,7.0,4.0,86.7,81.5,84,106.0,0,1,0.0,0.0,0.0,20181018022941.0,21074^11077,0.005,16.0
3,,,3.0,-19.5,0.8,19.5,0.8695652173913043,242.5,0.8333333333333334,242.5,0.8333333333333334,20.0,,,9.0,10.0,22.0,27.0,13.0,22.0,1.0,4.0,7.0,4.0,86.7,81.5,84,106.0,0,1,0.0,0.0,0.0,20181018022941.0,11077.0,0.005,16.0
4,,,3.0,-19.5,0.8,19.5,0.8695652173913043,242.5,0.8333333333333334,242.5,0.8333333333333334,20.0,,,9.0,10.0,22.0,27.0,13.0,22.0,1.0,4.0,7.0,4.0,86.7,81.5,84,106.0,0,1,0.0,0.0,0.0,20181018022951.0,21077.0,0.005,16.0
5,,,3.0,-19.5,0.8,19.5,0.8695652173913043,242.5,0.8333333333333334,242.5,0.8333333333333334,20.0,,,9.0,10.0,22.0,27.0,13.0,22.0,1.0,4.0,7.0,4.0,86.7,81.5,84,106.0,0,1,0.0,0.0,0.0,20181018022955.0,21077.0,0.005,16.0
6,,,3.0,-19.5,0.8,19.5,0.8695652173913043,242.5,0.8333333333333334,242.5,0.8333333333333334,20.0,,0.0,9.0,10.0,22.0,27.0,13.0,22.0,1.0,4.0,7.0,0.0,86.7,81.5,84,106.0,0,1,0.0,0.0,0.0,20181018022955.0,1082.0,0.005,16.0
7,,,3.0,-19.5,0.8,19.5,0.8695652173913043,242.5,0.8333333333333334,242.5,0.8333333333333334,20.0,,0.0,9.0,10.0,22.0,27.0,13.0,22.0,1.0,4.0,7.0,0.0,86.7,81.5,84,106.0,0,1,0.0,0.0,0.0,20181018023227.0,1082.0,0.005,16.0
8,,,3.0,-19.5,0.8,19.5,0.8695652173913043,242.5,0.8333333333333334,242.5,0.8333333333333334,15.0,,0.0,9.0,10.0,22.0,27.0,13.0,22.0,1.0,4.0,7.0,0.0,86.7,81.5,84,106.0,0,1,0.0,0.0,1.0,20181018023228.0,11077.0,0.005,16.0
9,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,241.5,0.8695652173913043,241.5,0.8,15.0,,0.0,9.0,10.0,22.0,27.0,13.0,22.0,1.0,4.0,7.0,0.0,86.7,81.5,84,106.0,0,1,11.0,51.0,1.0,20181018023236.0,11077.0,0.005,16.0
10,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,241.5,0.8,241.5,0.8695652173913043,15.0,,0.0,9.0,10.0,22.0,27.0,13.0,22.0,1.0,4.0,7.0,0.0,86.7,81.5,84,106.0,0,1,11.0,47.0,0.0,20181018023240.0,11077.0,0.005,16.0
11,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,241.5,0.8,241.5,0.8695652173913043,15.0,^,0.0,9.0,10.0,22.0,27.0,13.0,22.0,1.0,4.0,7.0,1.0,86.7,81.5,84,106.0,0,1,11.0,47.0,0.0,20181018023243.0,21086^11077,0.005,16.0
12,,,3.0,-18.5,0.8695652173913043,18.5,0.8,242.5,0.8695652173913043,242.5,0.8,15.0,1:2,0.0,9.0,10.0,22.0,27.0,14.0,22.0,1.0,4.0,7.0,1.0,87.5,81.5,84,106.0,0,1,11.0,47.0,0.0,20181018023243.0,11078.0,0.005,16.0
13,,,3.0,-18.5,0.8333333333333334,18.5,0.8333333333333334,242.5,0.8333333333333334,242.5,0.8333333333333334,15.0,2:2^,0.0,9.0,10.0,22.0,27.0,15.0,22.0,1.0,4.0,7.0,1.0,88.2,81.5,86,106.0,0,1,11.0,47.0,0.0,20181018023323.0,11079^21077,0.005,16.0
14,,,3.0,-18.5,0.8333333333333334,18.5,0.8333333333333334,242.5,0.8333333333333334,242.5,0.8333333333333334,15.0,,0.0,9.0,10.0,22.0,27.0,15.0,22.0,1.0,4.0,7.0,1.0,88.2,81.5,86,106.0,0,1,11.0,47.0,1.0,20181018023324.0,21077.0,0.005,16.0
15,,,3.0,-18.5,0.8333333333333334,18.5,0.8333333333333334,242.5,0.8695652173913043,242.5,0.8,15.0,,0.0,9.0,10.0,22.0,27.0,15.0,22.0,1.0,4.0,7.0,1.0,88.2,81.5,86,106.0,0,1,11.0,38.0,1.0,20181018023332.0,21077.0,0.004,17.0
16,,,3.0,-18.5,0.8333333333333334,18.5,0.8333333333333334,242.5,0.7692307692307693,242.5,0.9090909090909091,15.0,,0.0,9.0,10.0,22.0,27.0,15.0,22.0,1.0,4.0,7.0,1.0,88.2,81.5,86,106.0,0,1,11.0,31.0,0.0,20181018023340.0,21077.0,0.004,17.0
