,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
21,,,,第1节,-12.5,0.83,12.5,0.83,143.5,0.83,143.5,0.83,143.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,6.0,0,,21077.0,0.0,0.0,
22,,,,第1节,-12.5,0.83,12.5,0.83,143.5,0.83,143.5,0.83,143.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,6.0,0,,21094.0,0.0,0.0,"0.32,0.75"
23,,,,第1节,-12.5,0.83,12.5,0.83,143.5,0.83,143.5,0.83,143.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,57.0,0,,11077.0,0.0,0.0,
24,,,,第1节,-12.5,0.83,12.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,57.0,0,,11077.0,0.0,0.0,
25,,,,第1节,-12.5,0.83,12.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,56.0,0,,11077.0,0.0,0.0,
26,,,,第1节,-12.5,0.83,12.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,56.0,0,,11077.0,0.0,0.0,
27,,,,第1节,-12.5,0.83,12.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,46.0,0,,11077.0,0.0,0.0,
28,,,,第1节,-12.5,0.83,12.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,46.0,0,,11094.0,0.0,0.0,"0.88,0.84"
29,,,,第1节,-12.5,0.83,12.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,39.0,0,,21077.0,0.0,0.0,
30,,,,第1节,-12.5,0.83,12.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,39.0,0,,21077.0,0.0,0.0,
31,,,,第1节,-12.5,0.83,12.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,39.0,0,,21095.0,0.0,0.0,"0.10,0.52"
32,,,,第1节,-12.5,0.83,12.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,27.0,0,,11077.0,0.0,0.0,
33,,,,第1节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,27.0,0,,11077.0,0.0,0.0,
34,,,,第1节,-12.5,0.83,12.5,0.83,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,27.0,0,,11095.0,0.0,0.0,"0.85,0.49"
35,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,27.0,0,,21077.0,0.0,0.0,
36,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
37,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
38,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
39,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
40,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
41,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
42,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
43,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
44,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
45,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
46,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
47,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,13.0,0,,21077.0,0.0,0.0,
48,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,12.0,0,,21077.0,0.0,0.0,
49,,,,第1节,-12.5,0.83,12.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,12.0,0,,11086.0,0.0,0.0,
50,,,,第1节,-12.5,0.83,12.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,12.0,0,,21077.0,0.0,0.0,
51,,,,第1节,-12.5,0.83,12.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,59.0,0,,21077.0,0.0,0.0,
52,,,,第1节,-12.5,0.83,12.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,59.0,0,,21077.0,0.0,0.0,
53,,,,第1节,-12.5,0.83,12.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,52.0,0,,21077.0,0.0,0.0,
54,,,,第1节,-12.5,0.83,12.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,52.0,0,,21095.0,0.0,0.0,"0.10,0.45"
55,,,,第1节,-12.5,0.87,12.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,52.0,0,,11077.0,0.0,0.0,
56,,,,第1节,-12.5,0.87,12.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,34.0,0,,11077.0,0.0,0.0,
57,,,,第1节,-12.5,0.87,12.5,0.8,137.5,0.83,137.5,0.83,137.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,34.0,0,,11086.0,0.0,0.0,
58,,,,第1节,-12.5,0.83,12.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,34.0,0,,21077.0,0.0,0.0,
59,,,,第1节,-12.5,0.83,12.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,26.0,0,,21077.0,0.0,0.0,
60,,,,第1节,-12.5,0.83,12.5,0.83,135.5,0.83,135.5,0.83,135.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,26.0,0,,11077.0,0.0,0.0,
61,,,,第1节,-12.5,0.83,12.5,0.83,135.5,0.83,135.5,0.83,135.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1,7.0,GD,26.0,0,,11074.0,0.0,0.0,"0.83,0.45"
62,,,,第1节,-12.5,0.83,12.5,0.83,135.5,0.83,135.5,0.83,135.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,26.0,0,,21077.0,0.0,0.0,
63,,,,第1节,-12.5,0.8,10.5,0.87,135.5,0.83,135.5,0.83,10.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,26.0,0,,21077.0,0.0,0.0,
64,,,,第1节,-10.5,0.8,10.5,0.87,135.5,0.83,136.5,0.83,-10.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,26.0,0,,21077.0,0.0,0.0,
65,,,,第1节,-10.5,0.8,10.5,0.87,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,26.0,0,,21077.0,0.0,0.0,
66,,,,第1节,-10.5,0.8,10.5,0.87,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,8.0,0,,21077.0,0.0,0.0,
67,,,,第1节,-10.5,0.8,10.5,0.87,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,7.0,GD,8.0,0,,21094.0,0.0,0.0,"0.30,0.80"
68,,,,第1节,-10.5,0.8,10.5,0.87,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,46.0,0,,11077.0,0.0,0.0,
69,,,,第1节,-10.5,0.83,10.5,0.83,135.5,0.83,135.5,0.83,135.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,46.0,0,,21077.0,0.0,0.0,
70,,,,第1节,-10.5,0.83,10.5,0.83,135.5,0.83,135.5,0.83,135.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,46.0,0,,21077.0,0.0,0.0,
71,,,,第1节,-10.5,0.83,10.5,0.83,135.5,0.83,135.5,0.83,135.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,46.0,0,,21094.0,0.0,0.0,"0.35,0.41"
72,,,,第1节,-10.5,0.83,10.5,0.83,135.5,0.83,135.5,0.83,135.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,40.0,0,,11077.0,0.0,0.0,
73,,,,第1节,-10.5,0.83,10.5,0.83,134.5,0.83,134.5,0.83,134.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,40.0,0,,11077.0,0.0,0.0,
74,,,,第1节,-10.5,0.83,10.5,0.83,134.5,0.83,134.5,0.83,134.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,40.0,0,,11094.0,0.0,0.0,"0.64,0.70"
75,,,,第1节,-10.5,0.83,10.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,40.0,0,,21077.0,0.0,0.0,
76,,,,第1节,-10.5,0.83,10.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,23.0,0,,21077.0,0.0,0.0,
77,,,,第1节,-10.5,0.83,10.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,23.0,0,,21077.0,0.0,0.0,
78,,,,第1节,-10.5,0.83,10.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21077.0,0.0,0.0,
79,,,,第1节,-10.5,0.83,10.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,11086.0,0.0,0.0,
80,,,,第1节,-10.5,0.87,11.5,0.8,133.5,0.83,133.5,0.83,11.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21077.0,0.0,0.0,
81,,,,第1节,-11.5,0.87,11.5,0.8,133.5,0.83,132.5,0.83,-11.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21077.0,0.0,0.0,
82,,,,第1节,-11.5,0.87,11.5,0.8,132.5,0.83,132.5,0.83,132.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21077.0,0.0,0.0,
83,,,,第1节,-11.5,0.87,11.5,0.8,132.5,0.83,132.5,0.83,132.5,1.0,1:2,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21078.0,0.0,0.0,
84,,,,第1节,-11.5,0.87,12.5,0.8,132.5,0.83,132.5,0.83,12.5,1.0,1:2,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21078.0,0.0,0.0,
85,,,,第1节,-12.5,0.87,12.5,0.8,132.5,0.83,133.5,0.83,-12.5,1.0,1:2,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21078.0,0.0,0.0,
86,,,,第1节,-12.5,0.87,12.5,0.8,133.5,0.83,133.5,0.83,133.5,1.0,1:2,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21078.0,0.0,0.0,
87,,,,第1节,-12.5,0.87,12.5,0.83,133.5,0.83,133.5,0.83,133.5,1.0,1:2,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21078.0,0.0,0.0,
88,,,,第1节,-12.5,0.83,11.5,0.83,133.5,0.83,133.5,0.83,11.5,1.0,1:2,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21078.0,0.0,0.0,
89,,,,第1节,-11.5,0.83,11.5,0.83,133.5,0.83,133.5,0.83,-11.5,1.0,1:2,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21080.0,0.0,0.0,"0.20,0.50"
90,,,,第1节,-11.5,0.83,11.5,0.83,133.5,0.83,133.5,0.83,-11.5,1.0,2:2,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21078.0,0.0,0.0,"0.20,0.50"
91,,,,第1节,-11.5,0.83,11.5,0.83,133.5,0.83,133.5,0.83,-11.5,1.0,2:2,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21080.0,0.0,0.0,"0.20,0.50"
92,,,,第1节,-11.5,0.87,11.5,0.8,132.5,0.83,132.5,0.83,132.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,13.0,0,,21077.0,0.0,0.0,
93,,,,第1节,-11.5,0.87,11.5,0.8,132.5,0.83,132.5,0.83,132.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,12.0,0,,21077.0,0.0,0.0,
94,,,,第1节,-11.5,0.87,11.5,0.8,132.5,0.83,132.5,0.83,132.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,6.0,GD,12.0,0,,21077.0,0.0,0.0,
