,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
94,,,Q4,4th Quarter,33.5,0.8333333333333334,-33.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,12.0,4.0,,0.0,8.0,4.0,17.0,9.0,11.0,7.0,5,1.0,0.0,0.0,57.9,63.6,69,37,0,1,9.0,48.0,1.0,20180922162641.0,11077.0
95,,,Q4,4th Quarter,36.5,0.8333333333333334,-36.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,7.0,5,1.0,0.0,0.0,57.9,63.6,72,37,0,1,9.0,48.0,1.0,20180922162642.0,11075.0
96,,,Q4,4th Quarter,36.5,0.8333333333333334,-36.5,0.8333333333333334,147.5,0.9090909090909091,147.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,7.0,5,1.0,0.0,0.0,57.9,63.6,72,37,0,1,9.0,39.0,1.0,20180922162650.0,11075.0
97,,,Q4,4th Quarter,36.5,0.8333333333333334,-36.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,7.0,5,1.0,0.0,0.0,57.9,63.6,72,37,0,1,9.0,38.0,1.0,20180922162652.0,21077.0
98,,,Q4,4th Quarter,36.5,0.8333333333333334,-36.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,7.0,5,1.0,0.0,0.0,57.9,63.6,72,37,0,1,9.0,29.0,1.0,20180922162700.0,21077.0
99,,,Q4,4th Quarter,36.5,0.8333333333333334,-36.5,0.8333333333333334,146.5,0.8695652173913043,146.5,0.8,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,7.0,5,1.0,0.0,0.0,57.9,63.6,72,37,0,1,9.0,25.0,0.0,20180922162705.0,21077.0
100,,,Q4,4th Quarter,36.5,0.8333333333333334,-36.5,0.8333333333333334,146.5,0.8695652173913043,146.5,0.8,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,7.0,5,1.0,0.0,0.0,57.9,63.6,72,37,0,1,9.0,25.0,0.0,20180922162725.0,21077.0
101,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,146.5,0.8695652173913043,146.5,0.8,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,7.0,5,1.0,0.0,0.0,57.9,63.6,72,37,0,1,9.0,23.0,0.0,20180922162727.0,21077.0
102,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,146.5,0.8695652173913043,146.5,0.8,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,7.0,5,1.0,0.0,0.0,57.9,63.6,72,37,0,1,9.0,23.0,0.0,20180922162740.0,21077.0
103,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,146.5,0.8695652173913043,146.5,0.8,12.0,4.0,1:2,0.0,9.0,4.0,17.0,9.0,11.0,7.0,5,1.0,0.0,0.0,57.9,63.6,72,37,0,1,9.0,23.0,0.0,20180922162740.0,11086.0
104,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,146.5,0.8695652173913043,146.5,0.8,12.0,4.0,1:2,0.0,9.0,4.0,17.0,9.0,11.0,7.0,5,1.0,1.0,0.0,57.9,63.6,72,37,0,1,9.0,23.0,0.0,20180922162743.0,11086.0
105,,,Q4,4th Quarter,34.5,0.8695652173913043,-34.5,0.8,146.5,0.8333333333333334,146.5,0.8333333333333334,12.0,4.0,1:2^2:2,0.0,9.0,4.0,17.0,9.0,11.0,8.0,5,1.0,1.0,0.0,57.9,66.7,72,38,0,1,9.0,23.0,0.0,20180922162749.0,21079^21078
106,,,Q4,4th Quarter,34.5,0.8,-34.5,0.8695652173913043,146.5,0.9090909090909091,146.5,0.7692307692307693,12.0,4.0,2:2,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,9.0,23.0,0.0,20180922162801.0,21079.0
107,,,Q4,4th Quarter,34.5,0.8,-34.5,0.8695652173913043,146.5,0.9090909090909091,146.5,0.7692307692307693,12.0,4.0,2:2,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,9.0,23.0,1.0,20180922162805.0,21079.0
108,,,Q4,4th Quarter,34.5,0.8333333333333334,-34.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,9.0,23.0,1.0,20180922162806.0,11077.0
109,,,Q4,4th Quarter,34.5,0.8333333333333334,-34.5,0.8333333333333334,146.5,0.8,146.5,0.8695652173913043,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,9.0,14.0,1.0,20180922162814.0,11077.0
110,,,Q4,4th Quarter,34.5,0.8333333333333334,-34.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,9.0,6.0,1.0,20180922162823.0,11077.0
111,,,Q4,4th Quarter,34.5,0.8333333333333334,-34.5,0.8333333333333334,147.5,0.7692307692307693,147.5,0.9090909090909091,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,57.0,1.0,20180922162831.0,11077.0
112,,,Q4,4th Quarter,34.5,0.8333333333333334,-34.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,56.0,0.0,20180922162832.0,11077.0
113,,,Q4,4th Quarter,34.5,0.8333333333333334,-34.5,0.8333333333333334,147.5,0.7692307692307693,147.5,0.9090909090909091,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,58.0,0.0,20180922162835.0,11077.0
114,,,Q4,4th Quarter,34.5,0.8,-34.5,0.8695652173913043,147.5,0.7692307692307693,147.5,0.9090909090909091,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,58.0,0.0,20180922162837.0,11077.0
115,,,Q4,4th Quarter,35.5,0.8333333333333334,-35.5,0.8333333333333334,147.5,0.7692307692307693,147.5,0.9090909090909091,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,58.0,1.0,20180922162851.0,11077.0
116,,,Q4,4th Quarter,35.5,0.8333333333333334,-35.5,0.8333333333333334,147.5,0.7692307692307693,147.5,0.9090909090909091,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,58.0,1.0,20180922162852.0,21077.0
117,,,Q4,4th Quarter,35.5,0.8333333333333334,-35.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,49.0,1.0,20180922162900.0,21077.0
118,,,Q4,4th Quarter,35.5,0.8333333333333334,-35.5,0.8333333333333334,145.5,0.9090909090909091,145.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,43.0,0.0,20180922162906.0,21077.0
119,,,Q4,4th Quarter,35.5,0.9090909090909091,-35.5,0.7692307692307693,145.5,0.9090909090909091,145.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,43.0,0.0,20180922162915.0,21077.0
120,,,Q4,4th Quarter,35.5,0.9090909090909091,-35.5,0.7692307692307693,145.5,0.9090909090909091,145.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,43.0,0.0,20180922162922.0,21086.0
121,,,Q4,4th Quarter,35.5,0.9090909090909091,-35.5,0.7692307692307693,145.5,0.9090909090909091,145.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,43.0,0.0,20180922162923.0,21086.0
122,,,Q4,4th Quarter,35.5,0.9090909090909091,-35.5,0.7692307692307693,145.5,0.9090909090909091,145.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,0.0,57.9,69.2,72,39,0,1,8.0,43.0,0.0,20180922162925.0,21086.0
123,,,Q4,4th Quarter,35.5,0.9090909090909091,-35.5,0.7692307692307693,145.5,0.9090909090909091,145.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,8.0,43.0,1.0,20180922162931.0,11077.0
124,,,Q4,4th Quarter,35.5,0.9090909090909091,-35.5,0.7692307692307693,145.5,0.8333333333333334,145.5,0.8333333333333334,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,8.0,34.0,1.0,20180922162939.0,11077.0
125,,,Q4,4th Quarter,35.5,0.9090909090909091,-35.5,0.7692307692307693,144.5,0.8695652173913043,144.5,0.8,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,8.0,26.0,1.0,20180922162948.0,11077.0
126,,,Q4,4th Quarter,35.5,0.8,-35.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,8.0,21.0,1.0,20180922162952.0,21077.0
127,,,Q4,4th Quarter,35.5,0.7692307692307693,-35.5,0.9090909090909091,143.5,0.8695652173913043,143.5,0.8,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,8.0,12.0,1.0,20180922163001.0,21077.0
128,,,Q4,4th Quarter,35.5,0.7692307692307693,-35.5,0.9090909090909091,143.5,0.8,143.5,0.8695652173913043,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,8.0,4.0,1.0,20180922163009.0,21077.0
129,,,Q4,4th Quarter,35.5,0.8695652173913043,-35.5,0.8,142.5,0.9090909090909091,142.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,8.0,1.0,1.0,20180922163012.0,11077.0
130,,,Q4,4th Quarter,35.5,0.8695652173913043,-35.5,0.8,142.5,0.8333333333333334,142.5,0.8333333333333334,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,7.0,52.0,1.0,20180922163020.0,11077.0
131,,,Q4,4th Quarter,35.5,0.8695652173913043,-35.5,0.8,141.5,0.9090909090909091,141.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,7.0,47.0,0.0,20180922163026.0,11077.0
132,,,Q4,4th Quarter,35.5,0.8695652173913043,-35.5,0.8,141.5,0.9090909090909091,141.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,7.0,47.0,0.0,20180922163032.0,11086.0
133,,,Q4,4th Quarter,35.5,0.8695652173913043,-35.5,0.8,141.5,0.9090909090909091,141.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,7.0,47.0,0.0,20180922163033.0,11086.0
134,,,Q4,4th Quarter,35.5,0.8695652173913043,-35.5,0.8,141.5,0.9090909090909091,141.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,1.0,1.0,57.9,69.2,72,39,0,1,7.0,47.0,0.0,20180922163045.0,11086.0
135,,,Q4,4th Quarter,34.5,0.9090909090909091,-34.5,0.7692307692307693,141.5,0.9090909090909091,141.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,72,39,0,1,7.0,47.0,0.0,20180922163046.0,11086.0
136,,,Q4,4th Quarter,34.5,0.9090909090909091,-34.5,0.7692307692307693,141.5,0.9090909090909091,141.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,72,39,0,1,7.0,47.0,1.0,20180922163047.0,11086.0
137,,,Q4,4th Quarter,34.5,0.9090909090909091,-34.5,0.7692307692307693,141.5,0.9090909090909091,141.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,72,39,0,1,7.0,47.0,1.0,20180922163048.0,21077.0
138,,,Q4,4th Quarter,34.5,0.9090909090909091,-34.5,0.7692307692307693,141.5,0.8,141.5,0.8695652173913043,12.0,4.0,,0.0,9.0,4.0,17.0,9.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,72,39,0,1,7.0,38.0,1.0,20180922163056.0,21077.0
139,,,Q4,4th Quarter,32.5,0.8695652173913043,-32.5,0.8,143.5,0.7692307692307693,143.5,0.9090909090909091,12.0,4.0,,0.0,9.0,4.0,17.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,72,41,0,1,7.0,33.0,1.0,20180922163102.0,21074.0
140,,,Q4,4th Quarter,33.5,0.8695652173913043,-33.5,0.8,142.5,0.9090909090909091,142.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,17.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,72,41,0,1,7.0,30.0,1.0,20180922163105.0,11077.0
141,,,Q4,4th Quarter,33.5,0.8695652173913043,-33.5,0.8,142.5,0.8,142.5,0.8695652173913043,12.0,4.0,,0.0,9.0,4.0,17.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,72,41,0,1,7.0,21.0,1.0,20180922163113.0,11077.0
142,,,Q4,4th Quarter,35.5,0.8695652173913043,-35.5,0.8,144.5,0.8,144.5,0.8695652173913043,12.0,4.0,,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,74,41,0,1,7.0,19.0,1.0,20180922163115.0,11074.0
143,,,Q4,4th Quarter,34.5,0.8695652173913043,-34.5,0.8,143.5,0.9090909090909091,143.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,74,41,0,1,7.0,16.0,1.0,20180922163119.0,21077.0
144,,,Q4,4th Quarter,34.5,0.8333333333333334,-34.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,12.0,4.0,,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,74,41,0,1,7.0,7.0,1.0,20180922163127.0,21077.0
145,,,Q4,4th Quarter,34.5,0.8333333333333334,-34.5,0.8333333333333334,142.5,0.9090909090909091,142.5,0.7692307692307693,12.0,4.0,,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,74,41,0,1,6.0,59.0,1.0,20180922163135.0,21077.0
146,,,Q4,4th Quarter,35.5,0.8333333333333334,-35.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,11.0,4.0,,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,74,41,0,1,6.0,58.0,1.0,20180922163136.0,11077.0
147,,,Q4,4th Quarter,35.5,0.8333333333333334,-35.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,11.0,4.0,,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,74,41,0,1,6.0,53.0,0.0,20180922163142.0,11077.0
148,,,Q4,4th Quarter,35.5,0.8333333333333334,-35.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,11.0,4.0,,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,74,41,0,1,6.0,53.0,0.0,20180922163143.0,21086.0
149,44.0,5.0,Q4,4th Quarter,35.5,0.8333333333333334,-35.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,11.0,4.0,,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,1.0,2.0,1.0,57.9,69.2,74,41,0,1,6.0,53.0,0.0,20180922163209.0,21086.0
150,44.0,5.0,Q4,4th Quarter,35.5,0.8333333333333334,-35.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,11.0,4.0,^,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,0.0,2.0,1.0,57.9,69.2,74,41,0,1,6.0,53.0,0.0,20180922163209.0,11081.0
151,,,Q4,4th Quarter,36.5,0.7692307692307693,-36.5,0.9090909090909091,143.5,0.8695652173913043,143.5,0.8,11.0,4.0,^1:2,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,0.0,2.0,1.0,57.9,69.2,74,41,0,1,6.0,53.0,0.0,20180922163335.0,11077^11078
152,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,144.5,0.7692307692307693,144.5,0.9090909090909091,10.0,4.0,1:2,0.0,9.0,4.0,18.0,10.0,11.0,9.0,5,0.0,2.0,2.0,57.9,69.2,75,41,0,1,6.0,53.0,0.0,20180922163341.0,11078.0
153,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,144.5,0.7692307692307693,144.5,0.9090909090909091,10.0,4.0,1:2^2:2,0.0,9.0,4.0,18.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,75,41,0,1,6.0,53.0,0.0,20180922163341.0,11079^11078
154,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,144.5,0.7692307692307693,144.5,0.9090909090909091,10.0,4.0,1:2^2:2,0.0,9.0,4.0,18.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,75,41,0,1,6.0,53.0,1.0,20180922163403.0,11079^11078
155,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,144.5,0.7692307692307693,144.5,0.9090909090909091,10.0,4.0,,0.0,9.0,4.0,18.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,75,41,0,1,6.0,53.0,1.0,20180922163404.0,21077.0
156,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,144.5,0.7692307692307693,144.5,0.9090909090909091,10.0,4.0,,0.0,9.0,4.0,18.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,75,41,0,1,6.0,53.0,1.0,20180922163406.0,21077.0
157,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,143.5,0.9090909090909091,143.5,0.7692307692307693,10.0,4.0,,0.0,9.0,4.0,18.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,75,41,0,1,6.0,44.0,1.0,20180922163414.0,21077.0
158,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,10.0,4.0,,0.0,9.0,4.0,18.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,75,41,0,1,6.0,36.0,1.0,20180922163423.0,21077.0
159,,,Q4,4th Quarter,36.5,0.8,-36.5,0.8695652173913043,142.5,0.8695652173913043,142.5,0.8,10.0,4.0,,0.0,9.0,4.0,18.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,75,41,0,1,6.0,27.0,1.0,20180922163431.0,21077.0
160,,,Q4,4th Quarter,37.5,0.8,-37.5,0.8695652173913043,142.5,0.8333333333333334,142.5,0.8333333333333334,10.0,4.0,,0.0,9.0,4.0,18.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,75,41,0,1,6.0,26.0,1.0,20180922163432.0,11077.0
161,,,Q4,4th Quarter,37.5,0.8,-37.5,0.8695652173913043,142.5,0.7142857142857143,142.5,1.0,10.0,4.0,,0.0,9.0,4.0,18.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,75,41,0,1,6.0,17.0,1.0,20180922163441.0,11077.0
162,,,Q4,4th Quarter,39.5,0.8,-39.5,0.8695652173913043,143.5,0.9090909090909091,143.5,0.7692307692307693,10.0,4.0,,0.0,9.0,4.0,19.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,78,41,0,1,6.0,15.0,1.0,20180922163443.0,11074.0
163,,,Q4,4th Quarter,38.5,0.8,-38.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,10.0,4.0,,0.0,9.0,4.0,19.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,78,41,0,1,6.0,10.0,1.0,20180922163448.0,21077.0
164,,,Q4,4th Quarter,38.5,0.8,-38.5,0.8695652173913043,143.5,0.7142857142857143,143.5,1.0,10.0,4.0,,0.0,9.0,4.0,19.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,78,41,0,1,6.0,1.0,1.0,20180922163457.0,21077.0
165,,,Q4,4th Quarter,38.5,0.8,-38.5,0.8695652173913043,142.5,0.8333333333333334,142.5,0.8333333333333334,8.0,4.0,,0.0,9.0,4.0,19.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,78,41,0,1,5.0,53.0,0.0,20180922163505.0,21077.0
166,,,Q4,4th Quarter,38.5,0.8,-38.5,0.8695652173913043,142.5,0.8333333333333334,142.5,0.8333333333333334,8.0,4.0,,0.0,9.0,4.0,19.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,78,41,0,1,5.0,53.0,0.0,20180922163507.0,11086.0
167,,,Q4,4th Quarter,37.5,0.8695652173913043,-37.5,0.8,143.5,0.8695652173913043,143.5,0.8,8.0,4.0,1:2,0.0,9.0,4.0,19.0,10.0,12.0,9.0,5,0.0,2.0,2.0,60.0,69.2,78,41,0,1,5.0,53.0,0.0,20180922163525.0,21078.0
168,,,Q4,4th Quarter,37.5,0.8333333333333334,-37.5,0.8333333333333334,144.5,0.7692307692307693,144.5,0.9090909090909091,8.0,4.0,1:2^2:2,0.0,9.0,4.0,19.0,10.0,12.0,10.0,5,0.0,3.0,2.0,60.0,71.4,78,42,0,1,5.0,53.0,0.0,20180922163547.0,21079^21078
169,,,Q4,4th Quarter,37.5,0.8,-37.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,8.0,4.0,2:2,0.0,9.0,4.0,19.0,10.0,12.0,10.0,5,0.0,3.0,2.0,60.0,66.7,78,42,0,1,5.0,53.0,1.0,20180922163559.0,21080.0
170,,,Q4,4th Quarter,37.5,0.8,-37.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,8.0,4.0,2:2,0.0,9.0,4.0,19.0,10.0,12.0,10.0,5,0.0,3.0,2.0,60.0,66.7,78,42,0,1,5.0,53.0,1.0,20180922163602.0,21080.0
171,,,Q4,4th Quarter,38.5,0.8,-38.5,0.8695652173913043,143.5,0.8,143.5,0.8695652173913043,8.0,4.0,,0.0,9.0,4.0,19.0,10.0,12.0,10.0,5,0.0,3.0,2.0,60.0,66.7,78,42,0,1,5.0,51.0,1.0,20180922163603.0,11077.0
172,,,Q4,4th Quarter,38.5,0.8,-38.5,0.8695652173913043,142.5,0.8695652173913043,142.5,0.8,8.0,4.0,,0.0,9.0,4.0,19.0,10.0,12.0,10.0,5,0.0,3.0,2.0,60.0,66.7,78,42,0,1,5.0,42.0,1.0,20180922163611.0,11077.0
173,,,Q4,4th Quarter,40.5,0.7692307692307693,-40.5,0.9090909090909091,144.5,0.8333333333333334,144.5,0.8333333333333334,7.0,4.0,,0.0,9.0,4.0,20.0,10.0,12.0,10.0,5,0.0,3.0,2.0,60.0,66.7,80,42,0,1,5.0,39.0,1.0,20180922163614.0,11074.0
174,,,Q4,4th Quarter,39.5,0.7692307692307693,-39.5,0.9090909090909091,144.5,0.8,144.5,0.8695652173913043,7.0,4.0,,0.0,9.0,4.0,20.0,10.0,12.0,10.0,5,0.0,3.0,2.0,60.0,66.7,80,42,0,1,5.0,35.0,1.0,20180922163618.0,21077.0
175,,,Q4,4th Quarter,39.5,0.7692307692307693,-39.5,0.9090909090909091,143.5,0.9090909090909091,143.5,0.7692307692307693,7.0,4.0,,0.0,9.0,4.0,20.0,10.0,12.0,10.0,5,0.0,3.0,2.0,60.0,66.7,80,42,0,1,5.0,29.0,0.0,20180922163624.0,21077.0
176,,,Q4,4th Quarter,39.5,0.7692307692307693,-39.5,0.9090909090909091,143.5,0.9090909090909091,143.5,0.7692307692307693,7.0,4.0,,0.0,9.0,4.0,20.0,10.0,12.0,10.0,5,0.0,3.0,2.0,60.0,66.7,80,42,0,1,5.0,29.0,0.0,20180922163633.0,11086.0
177,,,Q4,4th Quarter,39.5,0.7692307692307693,-39.5,0.9090909090909091,143.5,0.9090909090909091,143.5,0.7692307692307693,7.0,4.0,,0.0,9.0,4.0,20.0,10.0,12.0,10.0,5,0.0,3.0,2.0,60.0,66.7,80,42,0,1,5.0,29.0,0.0,20180922163638.0,11086.0
178,,,Q4,4th Quarter,39.5,0.7692307692307693,-39.5,0.9090909090909091,143.5,0.9090909090909091,143.5,0.7692307692307693,7.0,4.0,,1.0,9.0,4.0,20.0,10.0,12.0,10.0,5,0.0,4.0,2.0,60.0,66.7,80,42,0,1,5.0,29.0,0.0,20180922163639.0,11086.0
179,,,Q4,4th Quarter,39.5,0.7692307692307693,-39.5,0.9090909090909091,143.5,0.9090909090909091,143.5,0.7692307692307693,7.0,4.0,,1.0,9.0,4.0,20.0,10.0,12.0,10.0,5,0.0,4.0,2.0,60.0,66.7,80,42,0,1,5.0,29.0,1.0,20180922163711.0,11086.0
180,,,Q4,4th Quarter,39.5,0.7692307692307693,-39.5,0.9090909090909091,143.5,0.8333333333333334,143.5,0.8333333333333334,7.0,4.0,,1.0,9.0,4.0,20.0,10.0,12.0,10.0,5,0.0,4.0,2.0,60.0,66.7,80,42,0,1,5.0,25.0,0.0,20180922163715.0,21077.0
181,,,Q4,4th Quarter,39.5,0.7692307692307693,-39.5,0.9090909090909091,143.5,0.8333333333333334,143.5,0.8333333333333334,7.0,4.0,,1.0,9.0,4.0,20.0,10.0,12.0,10.0,5,0.0,4.0,2.0,60.0,66.7,80,42,0,1,5.0,25.0,0.0,20180922163727.0,21086.0
