,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
936,44.0,5.0,第4节,第4节,63.5,0.8,-63.5,0.87,144.5,0.83,144.5,0.83,63.5,4.0,,1.0,9.0,5.0,30.0,9.0,7.0,2.0,5.0,0.0,2.0,6.0,70.0,40.0,35.0,94.0,1.0,1,3.0,GD,21.0,0,,11077.0
937,44.0,5.0,第4节,第4节,63.5,1.0,-62.5,0.71,144.5,0.83,144.5,0.83,-62.5,4.0,,1.0,9.0,5.0,30.0,9.0,7.0,2.0,5.0,0.0,2.0,6.0,70.0,40.0,35.0,94.0,1.0,1,3.0,GD,21.0,0,,11077.0
938,44.0,5.0,第4节,第4节,62.5,1.0,-62.5,0.87,144.5,0.83,144.5,0.83,62.5,4.0,1:2,1.0,9.0,5.0,30.0,9.0,7.0,2.0,5.0,0.0,2.0,6.0,70.0,40.0,35.0,94.0,1.0,1,3.0,GD,21.0,0,,11078.0
939,44.0,5.0,第4节,第4节,62.5,0.8,-63.5,0.87,144.5,0.83,144.5,0.83,-63.5,4.0,1:2,1.0,9.0,5.0,30.0,9.0,7.0,2.0,5.0,0.0,2.0,6.0,70.0,40.0,35.0,94.0,1.0,1,3.0,GD,21.0,0,,11078.0
940,44.0,5.0,第4节,第4节,63.5,0.8,-63.5,0.87,144.5,0.83,144.5,0.83,63.5,4.0,1:2,1.0,9.0,5.0,30.0,9.0,7.0,2.0,5.0,0.0,2.0,6.0,70.0,40.0,35.0,94.0,0.0,1,3.0,GD,21.0,0,,11078.0
941,44.0,5.0,第4节,第4节,63.5,0.8,-63.5,0.87,144.5,0.83,144.5,0.83,63.5,4.0,1:2,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,72.7,40.0,95.0,94.0,0.0,1,3.0,GD,21.0,0,,11079.0
942,44.0,5.0,第4节,第4节,63.5,0.8,-63.5,0.87,144.5,0.83,144.5,0.83,63.5,4.0,2:2,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,72.7,40.0,35.0,95.0,0.0,1,3.0,GD,21.0,0,,11078.0
943,44.0,5.0,第4节,第4节,63.5,0.87,-63.5,0.8,144.5,0.83,144.5,0.83,63.5,4.0,2:2,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,3.0,GD,21.0,0,,11080.0
944,44.0,5.0,第4节,第4节,63.5,1.0,-62.5,0.71,144.5,0.83,144.5,0.83,-62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,3.0,GD,21.0,0,,21077.0
945,44.0,5.0,第4节,第4节,62.5,1.0,-62.5,0.71,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,3.0,GD,17.0,0,,21077.0
946,44.0,5.0,第4节,第4节,62.5,1.0,-62.5,0.71,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,3.0,GD,17.0,0,,21077.0
947,44.0,5.0,第4节,第4节,62.5,1.0,-62.5,0.71,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,3.0,GD,19.0,0,,21077.0
948,44.0,5.0,第4节,第4节,62.5,1.0,-63.5,0.71,144.5,0.83,144.5,0.83,-63.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,3.0,GD,19.0,0,,11077.0
949,44.0,5.0,第4节,第4节,63.5,1.0,-63.5,0.77,144.5,0.83,144.5,0.83,63.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,3.0,GD,19.0,0,,21077.0
950,44.0,5.0,第4节,第4节,63.5,0.91,-62.5,0.77,144.5,0.83,144.5,0.83,-62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,3.0,GD,19.0,0,,21077.0
951,44.0,5.0,第4节,第4节,62.5,0.91,-62.5,0.77,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,3.0,GD,8.0,0,,21077.0
952,44.0,5.0,第4节,第4节,62.5,0.91,-62.5,0.77,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,2.0,GD,8.0,0,,21077.0
953,44.0,5.0,第4节,第4节,62.5,0.91,-62.5,0.77,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,2.0,6.0,66.7,40.0,35.0,95.0,0.0,1,2.0,GD,59.0,0,,21077.0
954,44.0,5.0,第4节,第4节,62.5,0.91,-62.5,0.77,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,3.0,6.0,66.7,40.0,35.0,95.0,0.0,1,2.0,GD,59.0,0,,11086.0
955,44.0,5.0,第4节,第4节,62.5,0.91,-62.5,0.77,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,3.0,6.0,66.7,40.0,35.0,95.0,1.0,1,2.0,GD,59.0,0,,21077.0
956,44.0,5.0,第4节,第4节,62.5,0.8,-62.5,0.87,144.5,0.83,144.5,0.83,62.5,4.0,1:2,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,3.0,6.0,66.7,40.0,35.0,95.0,1.0,1,2.0,GD,59.0,0,,21078.0
957,44.0,5.0,第4节,第4节,62.5,1.0,-61.5,0.71,144.5,0.83,144.5,0.83,-61.5,4.0,1:2,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,3.0,6.0,66.7,40.0,35.0,95.0,1.0,1,2.0,GD,59.0,0,,21078.0
958,44.0,5.0,第4节,第4节,61.5,1.0,-61.5,0.71,144.5,0.83,144.5,0.83,61.5,4.0,1:2,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,3.0,6.0,66.7,33.3,35.0,95.0,1.0,1,2.0,GD,59.0,0,,21080.0
959,44.0,5.0,第4节,第4节,61.5,0.87,-62.5,0.8,144.5,0.83,144.5,0.83,-62.5,4.0,2:2,1.0,9.0,5.0,30.0,9.0,8.0,2.0,5.0,0.0,3.0,6.0,66.7,33.3,35.0,95.0,1.0,1,2.0,GD,59.0,0,,21078.0
960,44.0,5.0,第4节,第4节,62.5,0.87,-62.5,0.8,144.5,0.83,144.5,0.83,62.5,4.0,2:2,1.0,9.0,5.0,30.0,9.0,8.0,3.0,5.0,0.0,3.0,6.0,66.7,42.9,35.0,36.0,1.0,1,2.0,GD,59.0,0,,21079.0
961,44.0,5.0,第4节,第4节,62.5,0.87,-62.5,0.8,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,3.0,5.0,0.0,3.0,6.0,66.7,42.9,36.0,95.0,1.0,1,2.0,GD,59.0,0,,11077.0
962,44.0,5.0,第4节,第4节,62.5,0.8,-62.5,0.87,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,3.0,5.0,0.0,3.0,6.0,66.7,42.9,36.0,95.0,1.0,1,2.0,GD,47.0,0,,11077.0
963,44.0,5.0,第4节,第4节,62.5,0.8,-62.5,0.87,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,3.0,5.0,0.0,3.0,7.0,66.7,42.9,36.0,95.0,1.0,1,2.0,GD,47.0,0,,21086.0
964,44.0,5.0,第4节,第4节,62.5,0.77,-62.5,0.91,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,8.0,3.0,5.0,0.0,3.0,7.0,66.7,42.9,36.0,95.0,1.0,1,2.0,GD,47.0,0,,11077.0
965,44.0,5.0,第4节,第4节,62.5,0.83,-62.5,0.83,144.5,0.83,144.5,0.83,62.5,4.0,1:2,1.0,9.0,5.0,30.0,9.0,8.0,3.0,5.0,0.0,3.0,7.0,66.7,42.9,36.0,95.0,1.0,1,2.0,GD,47.0,0,,11078.0
966,44.0,5.0,第4节,第4节,62.5,0.91,-61.5,0.77,144.5,0.83,144.5,0.83,-61.5,4.0,1:2,1.0,9.0,5.0,30.0,9.0,8.0,3.0,5.0,0.0,3.0,7.0,66.7,42.9,36.0,95.0,1.0,1,2.0,GD,47.0,0,,11078.0
967,44.0,5.0,第4节,第4节,61.5,0.91,-61.5,0.77,144.5,0.83,144.5,0.83,61.5,4.0,1:2,1.0,9.0,5.0,30.0,9.0,8.0,3.0,5.0,0.0,3.0,7.0,61.5,42.9,36.0,95.0,1.0,1,2.0,GD,47.0,0,,11080.0
968,44.0,5.0,第4节,第4节,61.5,0.91,-61.5,0.77,144.5,0.83,144.5,0.83,61.5,4.0,2:2,1.0,9.0,5.0,30.0,9.0,8.0,3.0,5.0,0.0,3.0,7.0,61.5,42.9,96.0,95.0,1.0,1,2.0,GD,47.0,0,,11078.0
969,44.0,5.0,第4节,第4节,61.5,0.91,-61.5,0.77,144.5,0.83,144.5,0.83,61.5,4.0,2:2,1.0,9.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,96.0,95.0,1.0,1,2.0,GD,47.0,0,,11079.0
970,44.0,5.0,第4节,第4节,61.5,0.91,-61.5,0.77,144.5,0.83,144.5,0.83,61.5,4.0,,1.0,9.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,96.0,1.0,1,2.0,GD,47.0,0,,21077.0
971,44.0,5.0,第4节,第4节,61.5,0.77,-62.5,0.91,144.5,0.83,144.5,0.83,-62.5,4.0,,1.0,9.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,96.0,1.0,1,2.0,GD,47.0,0,,21077.0
972,44.0,5.0,第4节,第4节,62.5,0.77,-62.5,0.91,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,96.0,1.0,1,2.0,GD,35.0,0,,21077.0
973,44.0,5.0,第4节,第4节,62.5,1.0,-62.5,0.71,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,9.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,99.0,96.0,1.0,1,2.0,GD,35.0,0,,11077.0
974,44.0,5.0,第4节,第4节,62.5,1.0,-62.5,0.71,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,99.0,96.0,1.0,1,2.0,GD,35.0,0,,11075.0
975,44.0,5.0,第4节,第4节,62.5,1.0,-62.5,0.71,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,99.0,1.0,1,2.0,GD,35.0,0,,21077.0
976,44.0,5.0,第4节,第4节,62.5,1.0,-62.5,0.71,144.5,0.83,144.5,0.83,62.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,99.0,1.0,1,2.0,GD,21.0,0,,21077.0
977,44.0,5.0,第4节,第4节,62.5,0.91,-64.5,0.77,144.5,0.83,144.5,0.83,-64.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,99.0,1.0,1,2.0,GD,21.0,0,,21077.0
978,44.0,5.0,第4节,第4节,64.5,0.91,-64.5,0.77,144.5,0.83,144.5,0.83,64.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,99.0,1.0,1,2.0,GD,19.0,0,,21077.0
979,44.0,5.0,第4节,第4节,64.5,0.87,-64.5,0.8,144.5,0.83,144.5,0.83,64.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,99.0,1.0,1,2.0,GD,19.0,0,,21077.0
980,44.0,5.0,第4节,第4节,64.5,0.83,-65.5,0.83,144.5,0.83,144.5,0.83,-65.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,99.0,1.0,1,2.0,GD,19.0,0,,21077.0
981,44.0,5.0,第4节,第4节,65.5,0.83,-65.5,0.83,144.5,0.83,144.5,0.83,65.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,99.0,1.0,1,2.0,GD,7.0,0,,21077.0
982,44.0,5.0,第4节,第4节,65.5,0.83,-65.5,0.83,144.5,0.83,144.5,0.83,65.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,99.0,1.0,1,1.0,GD,7.0,0,,11077.0
983,44.0,5.0,第4节,第4节,65.5,0.83,-65.5,0.83,144.5,0.83,144.5,0.83,65.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,7.0,64.3,42.9,36.0,99.0,1.0,1,1.0,GD,56.0,0,,11077.0
984,44.0,5.0,第4节,第4节,65.5,0.83,-65.5,0.83,144.5,0.83,144.5,0.83,65.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,8.0,64.3,42.9,36.0,99.0,1.0,1,1.0,GD,56.0,0,,21086.0
985,44.0,5.0,第4节,第4节,65.5,0.8,-65.5,0.87,144.5,0.83,144.5,0.83,65.5,4.0,,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,8.0,64.3,42.9,36.0,99.0,1.0,1,1.0,GD,56.0,0,,11077.0
986,44.0,5.0,第4节,第4节,65.5,0.87,-65.5,0.8,144.5,0.83,144.5,0.83,65.5,4.0,1:2,1.0,10.0,5.0,30.0,9.0,9.0,3.0,5.0,0.0,3.0,8.0,64.3,42.9,100.0,99.0,1.0,1,1.0,GD,56.0,0,,11078.0
987,44.0,5.0,第4节,第4节,65.5,0.87,-65.5,0.8,144.5,0.83,144.5,0.83,65.5,4.0,1:2,1.0,10.0,5.0,30.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,66.7,42.9,100.0,99.0,1.0,1,1.0,GD,56.0,0,,11079.0
988,44.0,5.0,第4节,第4节,65.5,0.87,-65.5,0.8,144.5,0.83,144.5,0.83,65.5,4.0,2:2,1.0,10.0,5.0,30.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,66.7,42.9,36.0,100.0,1.0,1,1.0,GD,56.0,0,,11078.0
989,44.0,5.0,第4节,第4节,65.5,0.71,-66.5,1.0,144.5,0.83,144.5,0.83,-66.5,4.0,2:2,1.0,10.0,5.0,30.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,66.7,42.9,36.0,100.0,1.0,1,1.0,GD,56.0,0,,11078.0
990,44.0,5.0,第4节,第4节,66.5,0.71,-66.5,1.0,144.5,0.83,144.5,0.83,66.5,4.0,2:2,1.0,10.0,5.0,30.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,100.0,1.0,1,1.0,GD,56.0,0,,11080.0
991,44.0,5.0,第4节,第4节,66.5,0.8,-65.5,0.87,144.5,0.83,144.5,0.83,-65.5,4.0,,1.0,10.0,5.0,30.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,100.0,1.0,1,1.0,GD,56.0,0,,21077.0
992,44.0,5.0,第4节,第4节,65.5,0.8,-65.5,0.87,144.5,0.83,144.5,0.83,65.5,4.0,,1.0,10.0,5.0,30.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,100.0,1.0,1,1.0,GD,40.0,0,,11077.0
993,44.0,5.0,第4节,第4节,65.5,0.71,-66.5,1.0,144.5,0.83,144.5,0.83,-66.5,4.0,,1.0,10.0,5.0,30.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,100.0,1.0,1,1.0,GD,40.0,0,,11077.0
994,44.0,5.0,第4节,第4节,66.5,0.71,-66.5,1.0,144.5,0.83,144.5,0.83,66.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,102.0,100.0,1.0,1,1.0,GD,40.0,0,,11074.0
995,44.0,5.0,第4节,第4节,66.5,0.71,-66.5,1.0,144.5,0.83,144.5,0.83,66.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,40.0,0,,21077.0
996,44.0,5.0,第4节,第4节,66.5,0.71,-66.5,1.0,144.5,0.83,144.5,0.83,66.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,34.0,0,,21077.0
997,44.0,5.0,第4节,第4节,66.5,0.71,-67.5,1.0,144.5,0.83,144.5,0.83,-67.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,34.0,0,,21077.0
998,44.0,5.0,第4节,第4节,67.5,0.71,-67.5,1.0,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,32.0,0,,21077.0
999,44.0,5.0,第4节,第4节,67.5,1.1,-66.5,0.66,144.5,0.83,144.5,0.83,-66.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,32.0,0,,21077.0
1000,44.0,5.0,第4节,第4节,66.5,1.1,-66.5,0.66,144.5,0.83,144.5,0.83,66.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,20.0,0,,11077.0
1001,44.0,5.0,第4节,第4节,66.5,0.91,-67.5,0.77,144.5,0.83,144.5,0.83,-67.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,20.0,0,,11077.0
1002,44.0,5.0,第4节,第4节,67.5,0.91,-67.5,0.77,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,8.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,6.0,0,,11077.0
1003,44.0,5.0,第4节,第4节,67.5,0.91,-67.5,0.77,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,9.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,6.0,0,,21086.0
1004,44.0,5.0,第4节,第4节,67.5,0.83,-67.5,0.83,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,9.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,7.0,0,,11077.0
1005,44.0,5.0,第4节,第4节,67.5,0.87,-67.5,0.8,144.5,0.83,144.5,0.83,67.5,4.0,1:2,1.0,10.0,5.0,31.0,9.0,10.0,3.0,5.0,0.0,3.0,9.0,62.5,42.9,36.0,102.0,1.0,1,1.0,GD,7.0,0,,11078.0
1006,44.0,5.0,第4节,第4节,67.5,1.0,-67.5,0.71,144.5,0.83,144.5,0.83,67.5,4.0,1:2,1.0,10.0,5.0,31.0,9.0,11.0,3.0,5.0,0.0,3.0,9.0,64.7,42.9,103.0,102.0,1.0,1,1.0,GD,7.0,0,,11079.0
1007,44.0,5.0,第4节,第4节,67.5,1.0,-67.5,0.71,144.5,0.83,144.5,0.83,67.5,4.0,2:2,1.0,10.0,5.0,31.0,9.0,11.0,3.0,5.0,0.0,3.0,9.0,64.7,42.9,36.0,103.0,1.0,1,1.0,GD,7.0,0,,11078.0
1008,44.0,5.0,第4节,第4节,67.5,0.77,-68.5,0.91,144.5,0.83,144.5,0.83,-68.5,4.0,2:2,1.0,10.0,5.0,31.0,9.0,11.0,3.0,5.0,0.0,3.0,9.0,64.7,42.9,36.0,103.0,1.0,1,1.0,GD,7.0,0,,11078.0
1009,44.0,5.0,第4节,第4节,68.5,0.77,-68.5,0.91,144.5,0.83,144.5,0.83,68.5,4.0,2:2,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,104.0,103.0,1.0,1,1.0,GD,7.0,0,,11079.0
1010,44.0,5.0,第4节,第4节,68.5,0.87,-68.5,0.8,144.5,0.83,144.5,0.83,68.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,1.0,GD,7.0,0,,21077.0
1011,44.0,5.0,第4节,第4节,68.5,0.87,-68.5,0.8,144.5,0.83,144.5,0.83,68.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,55.0,0,,21077.0
1012,44.0,5.0,第4节,第4节,68.5,0.8,-69.5,0.87,144.5,0.83,144.5,0.83,-69.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,55.0,0,,11077.0
1013,44.0,5.0,第4节,第4节,69.5,0.8,-69.5,0.87,144.5,0.83,144.5,0.83,69.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,53.0,0,,11077.0
1014,44.0,5.0,第4节,第4节,69.5,0.8,-69.5,0.87,144.5,0.83,144.5,0.83,69.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,53.0,0,,11077.0
1015,44.0,5.0,第4节,第4节,69.5,0.8,-69.5,0.87,144.5,0.83,144.5,0.83,69.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,48.0,0,,11077.0
1016,44.0,5.0,第4节,第4节,69.5,0.77,-68.5,0.91,144.5,0.83,144.5,0.83,-68.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,48.0,0,,21077.0
1017,44.0,5.0,第4节,第4节,68.5,0.77,-68.5,1.2,144.5,0.83,144.5,0.83,68.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,48.0,0,,21077.0
1018,44.0,5.0,第4节,第4节,68.5,0.63,-69.5,1.2,144.5,0.83,144.5,0.83,-69.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,48.0,0,,21077.0
1019,44.0,5.0,第4节,第4节,69.5,0.63,-69.5,1.2,144.5,0.83,144.5,0.83,69.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,34.0,0,,21077.0
1020,44.0,5.0,第4节,第4节,69.5,0.0,-68.5,0.0,144.5,0.83,144.5,0.83,-68.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,34.0,0,,11077.0
1021,44.0,5.0,第4节,第4节,68.5,0.0,-68.5,0.0,144.5,0.83,144.5,0.83,68.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,20.0,0,,11077.0
1022,44.0,5.0,第4节,第4节,68.5,0.0,-67.5,0.0,144.5,0.83,144.5,0.83,-67.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,20.0,0,,21077.0
1023,44.0,5.0,第4节,第4节,67.5,0.0,-67.5,0.0,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,14.0,0,,21077.0
1024,44.0,5.0,第4节,第4节,67.5,0.0,-67.5,0.0,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,14.0,0,,21077.0
1025,44.0,5.0,第4节,第4节,67.5,0.0,-67.5,0.0,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,3.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,3.0,0,,21077.0
1026,44.0,5.0,第4节,第4节,67.5,0.0,-67.5,0.0,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,4.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,3.0,0,,11086.0
1027,44.0,5.0,第4节,第4节,67.5,0.0,-67.5,0.0,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,4.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,3.0,0,,21077.0
1028,44.0,5.0,第4节,第4节,67.5,0.0,-67.5,0.0,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,4.0,9.0,66.7,42.9,36.0,104.0,1.0,1,0.0,GD,0.0,0,,1084.0
1029,44.0,5.0,第4节,第4节,67.5,0.0,-67.5,0.0,144.5,0.83,144.5,0.83,67.5,4.0,,1.0,10.0,5.0,31.0,9.0,12.0,3.0,5.0,0.0,4.0,9.0,66.7,42.9,36.0,104.0,1.0,0.0,0.0,GD,0.0,0,,1084.0
