,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
215,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,4.0,5.0,5.0,3.0,100.0,21.0,7.0,0.0,1,3.0,GD,14.0,0,,21077.0,0.0,0.0,
216,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,3.0,100.0,21.0,23.0,0.0,1,3.0,GD,14.0,0,,21074.0,0.0,0.0,"0.12,0.47"
217,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,3.0,100.0,23.0,7.0,0.0,1,3.0,GD,14.0,0,,11077.0,0.0,0.0,
218,44.0,5.0,,第1节,19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,19.5,1.0,0.87,,1.0,2.0,6.0,5.0,5.0,3.0,100.0,23.0,7.0,0.0,1,3.0,GD,14.0,0,,11077.0,0.0,0.0,
219,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.8,,1.0,2.0,6.0,5.0,5.0,3.0,100.0,23.0,7.0,0.0,1,2.0,GD,53.0,0,,11077.0,0.0,0.0,
220,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.8,,1.0,2.0,6.0,5.0,5.0,3.0,100.0,23.0,7.0,0.0,1,2.0,GD,53.0,0,,11077.0,0.0,0.0,
221,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.8,,1.0,2.0,6.0,5.0,5.0,3.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,11077.0,0.0,0.0,
222,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.8,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,21086.0,0.0,0.0,
223,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,11077.0,0.0,0.0,
224,44.0,5.0,,第1节,18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,11077.0,0.0,0.0,
225,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,1:2,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,11078.0,0.0,0.0,
226,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,1:2,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,11080.0,0.0,0.0,"0.80,0.50"
227,44.0,5.0,,第1节,19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,19.5,1.0,0.8,2:2,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,11078.0,0.0,0.0,"0.80,0.50"
228,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.87,2:2,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,11080.0,0.0,0.0,"0.80,0.50"
229,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,21077.0,0.0,0.0,
230,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,1.0,1,2.0,GD,39.0,0,,21077.0,0.0,0.0,
231,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,1.0,1,2.0,GD,39.0,0,,21077.0,0.0,0.0,
232,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,21077.0,0.0,0.0,
233,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,39.0,0,,21094.0,0.0,0.0,"0.19,0.88"
234,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,25.0,0,,11077.0,0.0,0.0,
235,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,25.0,0,,11077.0,0.0,0.0,
236,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,4.0,100.0,23.0,7.0,0.0,1,2.0,GD,19.0,0,,11077.0,0.0,0.0,
237,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,7.0,0.0,1,2.0,GD,19.0,0,,21086.0,0.0,0.0,
238,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,7.0,0.0,1,2.0,GD,19.0,0,,11077.0,0.0,0.0,
239,44.0,5.0,,第1节,18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,18.5,1.0,0.83,1:2,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,7.0,0.0,1,2.0,GD,19.0,0,,11078.0,0.0,0.0,
240,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.8,1:2,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,7.0,0.0,1,2.0,GD,19.0,0,,11078.0,0.0,0.0,
241,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.87,1:2,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,7.0,0.0,1,2.0,GD,19.0,0,,11079.0,0.0,0.0,"0.80,0.50"
242,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.87,2:2,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,0.0,1,2.0,GD,19.0,0,,11078.0,0.0,0.0,"0.80,0.50"
243,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.87,2:2,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,0.0,1,2.0,GD,19.0,0,,11080.0,0.0,0.0,"0.80,0.50"
244,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,0.0,1,2.0,GD,19.0,0,,21077.0,0.0,0.0,
245,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,1.0,1,2.0,GD,19.0,0,,21077.0,0.0,0.0,
246,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,1.0,1,2.0,GD,19.0,0,,21077.0,0.0,0.0,
247,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,0.0,1,2.0,GD,19.0,0,,21077.0,0.0,0.0,
248,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,0.0,1,2.0,GD,18.0,0,,21077.0,0.0,0.0,
249,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,0.0,1,2.0,GD,18.0,0,,21077.0,0.0,0.0,
250,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,0.0,1,2.0,GD,7.0,0,,21077.0,0.0,0.0,
251,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,0.0,1,2.0,GD,7.0,0,,21094.0,0.0,0.0,"0.37,0.38"
252,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,5.0,100.0,23.0,8.0,0.0,1,1.0,GD,50.0,0,,11077.0,0.0,0.0,
253,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,6.0,100.0,23.0,8.0,0.0,1,1.0,GD,50.0,0,,21086.0,0.0,0.0,
254,44.0,5.0,,第1节,17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,17.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,6.0,100.0,23.0,8.0,0.0,1,1.0,GD,50.0,0,,11077.0,0.0,0.0,
255,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.8,1:2,1.0,2.0,6.0,5.0,5.0,6.0,100.0,23.0,8.0,0.0,1,1.0,GD,50.0,0,,11078.0,0.0,0.0,
256,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.87,1:2,1.0,2.0,6.0,5.0,5.0,6.0,100.0,23.0,8.0,0.0,1,1.0,GD,50.0,0,,11079.0,0.0,0.0,"0.80,0.50"
257,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.87,2:2,1.0,2.0,6.0,5.0,5.0,6.0,100.0,23.0,9.0,0.0,1,1.0,GD,50.0,0,,11078.0,0.0,0.0,"0.80,0.50"
258,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.87,2:2,1.0,2.0,6.0,5.0,5.0,6.0,100.0,23.0,9.0,0.0,1,1.0,GD,50.0,0,,11080.0,0.0,0.0,"0.80,0.50"
259,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,6.0,100.0,23.0,9.0,0.0,1,1.0,GD,50.0,0,,21077.0,0.0,0.0,
260,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,6.0,100.0,23.0,9.0,1.0,1,1.0,GD,50.0,0,,21077.0,0.0,0.0,
261,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,6.0,100.0,23.0,9.0,1.0,1,1.0,GD,49.0,0,,21077.0,0.0,0.0,
262,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,6.0,5.0,5.0,6.0,100.0,23.0,9.0,0.0,1,1.0,GD,49.0,0,,21077.0,0.0,0.0,
263,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,7.0,5.0,5.0,6.0,100.0,23.0,25.0,0.0,1,1.0,GD,49.0,0,,21074.0,0.0,0.0,"0.20,0.48"
264,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,7.0,5.0,5.0,6.0,100.0,25.0,9.0,0.0,1,1.0,GD,49.0,0,,11077.0,0.0,0.0,
265,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,7.0,5.0,5.0,6.0,100.0,25.0,9.0,0.0,1,1.0,GD,35.0,0,,11077.0,0.0,0.0,
266,44.0,5.0,,第1节,19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,19.5,1.0,0.83,,1.0,2.0,7.0,5.0,5.0,6.0,100.0,25.0,9.0,0.0,1,1.0,GD,35.0,0,,11077.0,0.0,0.0,
267,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,7.0,5.0,5.0,6.0,100.0,25.0,9.0,0.0,1,1.0,GD,35.0,0,,11075.0,0.0,0.0,"0.66,0.38"
268,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,7.0,5.0,5.0,6.0,100.0,25.0,12.0,0.0,1,1.0,GD,17.0,0,,21077.0,0.0,0.0,
269,44.0,5.0,,第1节,16.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,16.5,1.0,0.83,,1.0,2.0,7.0,5.0,5.0,6.0,100.0,25.0,12.0,0.0,1,1.0,GD,17.0,0,,21077.0,0.0,0.0,
270,44.0,5.0,,第1节,-16.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-16.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,6.0,100.0,25.0,27.0,0.0,1,1.0,GD,17.0,0,,21074.0,0.0,0.0,"0.13,0.55"
271,44.0,5.0,,第1节,-16.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-16.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,6.0,100.0,27.0,12.0,0.0,1,1.0,GD,17.0,0,,11077.0,0.0,0.0,
272,44.0,5.0,,第1节,18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,18.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,6.0,100.0,27.0,12.0,0.0,1,1.0,GD,17.0,0,,11077.0,0.0,0.0,
273,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,6.0,100.0,27.0,12.0,0.0,1,1.0,GD,2.0,0,,11077.0,0.0,0.0,
274,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,6.0,100.0,27.0,12.0,0.0,1,0.0,GD,2.0,0,,11077.0,0.0,0.0,
275,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,6.0,100.0,27.0,12.0,0.0,1,0.0,GD,46.0,0,,11077.0,0.0,0.0,
276,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,12.0,0.0,1,0.0,GD,46.0,0,,21086.0,0.0,0.0,
277,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,12.0,0.0,1,0.0,GD,46.0,0,,11077.0,0.0,0.0,
278,44.0,5.0,,第1节,17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,17.5,1.0,0.83,1:2,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,12.0,0.0,1,0.0,GD,46.0,0,,11078.0,0.0,0.0,
279,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.87,1:2,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,12.0,0.0,1,0.0,GD,46.0,0,,11078.0,0.0,0.0,
280,44.0,5.0,,第1节,16.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,16.5,1.0,0.8,1:2,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,12.0,0.0,1,0.0,GD,46.0,0,,11078.0,0.0,0.0,
281,44.0,5.0,,第1节,-16.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-16.5,1.0,0.8,1:2,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,12.0,0.0,1,0.0,GD,46.0,0,,11079.0,0.0,0.0,"0.80,0.50"
282,44.0,5.0,,第1节,-16.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-16.5,1.0,0.8,2:2,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,13.0,0.0,1,0.0,GD,46.0,0,,11078.0,0.0,0.0,"0.80,0.50"
283,44.0,5.0,,第1节,-16.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-16.5,1.0,0.8,2:2,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,13.0,0.0,1,0.0,GD,46.0,0,,11080.0,0.0,0.0,"0.80,0.50"
284,44.0,5.0,,第1节,17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,17.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,13.0,0.0,1,0.0,GD,46.0,0,,21077.0,0.0,0.0,
285,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,13.0,1.0,1,0.0,GD,46.0,0,,21077.0,0.0,0.0,
286,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,13.0,1.0,1,0.0,GD,46.0,0,,21077.0,0.0,0.0,
287,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,13.0,0.0,1,0.0,GD,46.0,0,,21077.0,0.0,0.0,
288,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,13.0,0.0,1,0.0,GD,45.0,0,,21077.0,0.0,0.0,
289,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,13.0,0.0,1,0.0,GD,45.0,0,,21077.0,0.0,0.0,
290,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,8.0,5.0,5.0,7.0,100.0,27.0,13.0,0.0,1,0.0,GD,25.0,0,,21077.0,0.0,0.0,
291,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,9.0,5.0,5.0,7.0,100.0,27.0,29.0,0.0,1,0.0,GD,25.0,0,,21074.0,0.0,0.0,"0.23,0.46"
292,44.0,5.0,,第1节,-17.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-17.5,1.0,0.83,,1.0,2.0,9.0,5.0,5.0,7.0,100.0,29.0,13.0,0.0,1,0.0,GD,25.0,0,,11077.0,0.0,0.0,
293,44.0,5.0,,第1节,19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,19.5,1.0,0.83,,1.0,2.0,9.0,5.0,5.0,7.0,100.0,29.0,13.0,0.0,1,0.0,GD,25.0,0,,11077.0,0.0,0.0,
294,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,9.0,5.0,5.0,7.0,100.0,29.0,13.0,0.0,1,0.0,GD,25.0,0,,11086.0,0.0,0.0,
295,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.83,,1.0,2.0,9.0,5.0,5.0,7.0,100.0,29.0,13.0,0.0,1,0.0,GD,25.0,0,,21077.0,0.0,0.0,
296,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.87,1:1,1.0,2.0,9.0,5.0,5.0,7.0,100.0,29.0,13.0,0.0,1,0.0,GD,25.0,0,,21078.0,0.0,0.0,
297,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.8,1:1,1.0,2.0,9.0,6.0,5.0,7.0,100.0,29.0,30.0,0.0,1,0.0,GD,25.0,0,,21079.0,0.0,0.0,"0.21,0.50"
298,44.0,5.0,,第1节,-19.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-19.5,1.0,0.8,,1.0,2.0,9.0,6.0,5.0,7.0,100.0,30.0,13.0,0.0,1,0.0,GD,25.0,0,,11077.0,0.0,0.0,
299,44.0,5.0,,第1节,20.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,20.5,1.0,0.8,,1.0,2.0,9.0,6.0,5.0,7.0,100.0,30.0,13.0,0.0,1,0.0,GD,25.0,0,,11077.0,0.0,0.0,
300,44.0,5.0,,第1节,-20.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-20.5,1.0,0.87,,1.0,2.0,9.0,6.0,5.0,7.0,100.0,30.0,13.0,0.0,1,0.0,GD,25.0,0,,11074.0,0.0,0.0,"0.92,0.60"
301,44.0,5.0,,第1节,-20.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-20.5,1.0,0.87,,1.0,2.0,9.0,6.0,5.0,7.0,100.0,30.0,15.0,0.0,1,0.0,GD,25.0,0,,21077.0,0.0,0.0,
302,44.0,5.0,,第1节,18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,18.5,1.0,0.83,,1.0,2.0,9.0,6.0,5.0,7.0,100.0,30.0,15.0,0.0,1,0.0,GD,25.0,0,,21077.0,0.0,0.0,
303,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,2.0,9.0,6.0,5.0,7.0,100.0,30.0,15.0,0.0,1,0.0,GD,12.0,0,,21077.0,0.0,0.0,
304,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,3.0,9.0,6.0,5.0,7.0,100.0,30.0,33.0,0.0,1,0.0,GD,12.0,0,,21075.0,0.0,0.0,"0.27,0.89"
305,44.0,5.0,,第1节,-18.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-18.5,1.0,0.83,,1.0,3.0,9.0,6.0,5.0,7.0,100.0,33.0,15.0,0.0,1,0.0,GD,12.0,0,,11077.0,0.0,0.0,
306,44.0,5.0,,第1节,21.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,21.5,1.0,0.8,,1.0,3.0,9.0,6.0,5.0,7.0,100.0,33.0,15.0,0.0,1,0.0,GD,12.0,0,,11077.0,0.0,0.0,
307,44.0,5.0,,第1节,-21.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-21.5,1.0,0.87,,1.0,3.0,9.0,6.0,5.0,7.0,100.0,33.0,15.0,0.0,1,0.0,GD,0.0,0,,11077.0,0.0,0.0,
308,44.0,5.0,,第1节,-21.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-21.5,1.0,0.87,,1.0,3.0,9.0,6.0,5.0,7.0,100.0,33.0,15.0,0.0,1,10.0,GD,0.0,0,,11077.0,0.0,0.0,
309,44.0,5.0,第2节,第2节,-21.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-21.5,1.0,0.87,1.0,0.0,3.0,9.0,6.0,5.0,0.0,100.0,33.0,15.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
310,44.0,5.0,第2节,第2节,-21.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-21.5,1.0,0.83,1.0,0.0,3.0,9.0,6.0,5.0,0.0,100.0,33.0,15.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
311,44.0,5.0,第2节,第2节,-21.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-21.5,2.0,0.83,,0.0,3.0,9.0,6.0,5.0,0.0,100.0,33.0,15.0,0.0,1,10.0,GD,0.0,0,,1088.0,0.0,0.0,
312,44.0,5.0,第2节,第2节,-21.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-21.5,2.0,0.83,,0.0,3.0,9.0,6.0,5.0,0.0,100.0,33.0,15.0,0.0,1,10.0,GD,0.0,0,,11074.0,0.0,0.0,"0.91,0.61"
313,44.0,5.0,第2节,第2节,-21.5,-6.5,0.8,6.5,0.87,125.5,0.83,125.5,0.83,-21.5,2.0,0.83,,0.0,3.0,9.0,6.0,5.0,0.0,100.0,33.0,17.0,0.0,1,10.0,GD,0.0,0,,21077.0,0.0,0.0,
