,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,2.0,4.0,13.0,12.0,5.0,8.0,3.0,3.0,1.0,3.0,55.6,100.0,37,44,0,1,7.0,42.0,0,20181018022945,11077,0.5714285714285714,1.25
1,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,2.0,4.0,13.0,12.0,5.0,8.0,3.0,3.0,1.0,3.0,55.6,100.0,37,44,0,1,7.0,42.0,1.0,20181018022951.0,11077,0.5714285714285714,1.25
2,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,151.5,0.8333333333333334,151.5,0.8333333333333334,,,,2.0,4.0,13.0,12.0,5.0,8.0,3.0,3.0,1.0,3.0,55.6,100.0,37,44,0,1,7.0,33.0,1.0,20181018022959.0,11077,0.5714285714285714,1.25
3,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,,,,2.0,4.0,13.0,12.0,5.0,8.0,3.0,3.0,1.0,3.0,55.6,100.0,37,44,0,1,7.0,25.0,1.0,20181018023008.0,11077,0.5714285714285714,1.25
4,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,^,,2.0,4.0,14.0,12.0,5.0,8.0,3.0,3.0,1.0,3.0,55.6,100.0,39,44,0,1,7.0,23.0,1.0,20181018023010.0,11074^21077,0.6666666666666666,1.1
5,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,2.0,4.0,14.0,12.0,5.0,8.0,3.0,3.0,1.0,3.0,55.6,100.0,39,44,0,1,7.0,14.0,1.0,20181018023019.0,21077.0,0.6666666666666666,1.1
6,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,2.0,4.0,14.0,12.0,5.0,8.0,3.0,3.0,1.0,3.0,55.6,100.0,39,44,0,1,7.0,11.0,0.0,20181018023021.0,21077.0,0.6666666666666666,1.1
7,44.0,5.0,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,,,,2.0,4.0,14.0,12.0,5.0,8.0,3.0,2.0,1.0,3.0,55.6,100.0,39,44,0,1,7.0,11.0,0.0,20181018023036.0,21081.0,0.6666666666666666,1.1
8,44.0,5.0,3.0,-1.5,0.8,1.5,0.8695652173913043,150.5,0.8695652173913043,150.5,0.8,,,,2.0,4.0,14.0,12.0,5.0,8.0,3.0,2.0,1.0,3.0,55.6,100.0,39,44,0,1,6.0,51.0,0.0,20181018023052.0,21081.0,0.6666666666666666,1.1
9,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,,,,2.0,4.0,14.0,12.0,5.0,8.0,3.0,2.0,1.0,3.0,55.6,100.0,39,44,0,1,7.0,31.0,0.0,20181018023107.0,21077.0,0.7142857142857143,1.0
10,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,,,,2.0,4.0,14.0,12.0,5.0,8.0,3.0,2.0,1.0,3.0,55.6,100.0,39,44,0,1,7.0,31.0,1.0,20181018023107.0,21077.0,0.7142857142857143,1.0
11,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,2.0,4.0,14.0,12.0,5.0,8.0,3.0,2.0,1.0,3.0,55.6,100.0,39,44,0,1,7.0,22.0,1.0,20181018023116.0,21077.0,0.6666666666666666,1.1
12,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,153.5,0.8333333333333334,153.5,0.8333333333333334,,,,2.0,4.0,14.0,12.0,5.0,8.0,3.0,2.0,1.0,3.0,55.6,100.0,39,44,0,1,7.0,22.0,1.0,20181018023117.0,11077.0,0.6666666666666666,1.1
13,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,152.5,0.8695652173913043,152.5,0.8,,,,2.0,4.0,14.0,12.0,5.0,8.0,3.0,2.0,1.0,3.0,55.6,100.0,39,44,0,1,7.0,18.0,0.0,20181018023120.0,11077.0,0.6666666666666666,1.1
14,,,3.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,152.5,0.8695652173913043,152.5,0.8,,^,1.0,2.0,4.0,14.0,12.0,5.0,8.0,3.0,2.0,1.0,4.0,55.6,100.0,39,44,0,1,7.0,18.0,0.0,20181018023131.0,21086^11077,0.6666666666666666,1.1
15,,,3.0,-1.5,1.0,1.5,0.7142857142857143,154.5,0.8,154.5,0.8695652173913043,,1:2,1.0,2.0,4.0,14.0,12.0,5.0,8.0,3.0,2.0,1.0,4.0,55.6,100.0,39,44,0,1,7.0,18.0,0.0,20181018023157.0,11078.0,0.8333333333333334,0.8333333333333334
16,,,3.0,1.5,0.7142857142857143,-1.5,1.0,154.5,0.8333333333333334,154.5,0.8333333333333334,12.0,1:2^2:2,1.0,2.0,4.0,14.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,40,44,0,1,7.0,18.0,0.0,20181018023206.0,11079^11078,0.8333333333333334,0.8333333333333334
17,,,3.0,1.5,0.7142857142857143,-1.5,1.0,154.5,0.8333333333333334,154.5,0.8333333333333334,12.0,,1.0,2.0,4.0,14.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,40,44,0,1,7.0,18.0,1.0,20181018023206.0,21077.0,0.8333333333333334,0.8333333333333334
18,,,3.0,1.5,0.7142857142857143,-1.5,1.0,154.5,0.8333333333333334,154.5,0.8333333333333334,12.0,,1.0,2.0,4.0,14.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,40,44,0,1,7.0,9.0,1.0,20181018023226.0,21077.0,0.8333333333333334,0.8333333333333334
19,,,3.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,12.0,^,1.0,3.0,4.0,14.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,44,44,0,1,7.0,7.0,1.0,20181018023229.0,11075^21077,1.5,0.5
20,,,3.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,12.0,^,1.0,3.0,4.0,14.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,44,44,0,1,6.0,58.0,1.0,20181018023237.0,11075^21077,1.5,0.5
21,,,3.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,12.0,^,1.0,3.0,4.0,14.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,44,44,0,1,6.0,50.0,1.0,20181018023245.0,11075^21077,1.5,0.5
22,,,3.0,4.5,0.8,-4.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,12.0,,1.0,3.0,4.0,14.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,44,44,0,1,6.0,46.0,1.0,20181018023249.0,11077.0,1.7,0.4166666666666667
23,,,3.0,4.5,0.8,-4.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,12.0,,1.0,3.0,4.0,14.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,44,44,0,1,6.0,37.0,1.0,20181018023258.0,11077.0,1.7,0.4166666666666667
24,,,3.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,157.5,0.8333333333333334,157.5,0.8333333333333334,11.0,^,1.0,3.0,4.0,15.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,32.0,1.0,20181018023303.0,11074^21077,2.05,0.35714285714285715
25,,,3.0,4.5,0.9090909090909091,-4.5,0.7692307692307693,156.5,0.8695652173913043,156.5,0.8,11.0,,1.0,3.0,4.0,15.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,23.0,1.0,20181018023312.0,21077.0,2.0,0.36363636363636365
26,,,3.0,4.5,0.8695652173913043,-4.5,0.8,156.5,0.8333333333333334,156.5,0.8333333333333334,11.0,,1.0,3.0,4.0,15.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,17.0,1.0,20181018023319.0,21095.0,2.0,0.36363636363636365
27,,,3.0,5.5,0.8695652173913043,-5.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,,1.0,3.0,4.0,15.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,8.0,1.0,20181018023328.0,11077.0,2.4,0.30303030303030304
28,,,3.0,5.5,0.8695652173913043,-5.5,0.8,155.5,0.8,155.5,0.8695652173913043,11.0,,1.0,3.0,4.0,15.0,12.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,3.0,1.0,20181018023333.0,11094.0,2.4,0.30303030303030304
29,,,3.0,4.5,0.8695652173913043,-4.5,0.8,155.5,0.8,155.5,0.8695652173913043,11.0,^,1.0,3.0,4.0,15.0,13.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,3.0,1.0,20181018023333.0,21077.0,2.0,0.36363636363636365
30,,,3.0,4.5,0.8695652173913043,-4.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,,1.0,3.0,4.0,15.0,13.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,46.0,1.0,20181018023349.0,11077.0,2.0,0.36363636363636365
31,,,3.0,4.5,0.7692307692307693,-4.5,0.9090909090909091,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,,1.0,3.0,4.0,15.0,13.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,38.0,1.0,20181018023357.0,11077.0,2.0,0.36363636363636365
32,,,3.0,3.5,0.8,-3.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,11.0,,1.0,3.0,4.0,15.0,13.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,38.0,1.0,20181018023357.0,21077.0,1.5,0.5
33,,,3.0,3.5,0.8,-3.5,0.8695652173913043,154.5,0.8695652173913043,154.5,0.8,11.0,,1.0,3.0,4.0,15.0,13.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,28.0,1.0,20181018023407.0,21077.0,1.5,0.5
34,,,3.0,3.5,0.8,-3.5,0.8695652173913043,154.5,0.8695652173913043,154.5,0.8,11.0,,1.0,3.0,4.0,15.0,14.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,28.0,1.0,20181018023407.0,11077.0,1.5,0.5
35,,,3.0,3.5,0.8,-3.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,11.0,,1.0,3.0,4.0,15.0,14.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,16.0,1.0,20181018023419.0,11077.0,1.2,0.625
36,,,3.0,3.5,0.8,-3.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,11.0,,1.0,3.0,4.0,16.0,14.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,16.0,1.0,20181018023419.0,21077.0,1.2,0.625
37,,,3.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,157.5,0.8333333333333334,157.5,0.8333333333333334,11.0,,1.0,3.0,4.0,16.0,14.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,6.0,2.0,1.0,20181018023433.0,21077.0,1.2,0.625
38,,,3.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8,11.0,,1.0,3.0,4.0,16.0,14.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,54.0,1.0,20181018023441.0,21077.0,1.2,0.625
39,,,3.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,54.0,1.0,20181018023441.0,11077.0,1.2,0.625
40,,,3.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,156.5,0.8333333333333334,156.5,0.8333333333333334,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,40.0,1.0,20181018023455.0,11077.0,1.2,0.625
41,,,3.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,157.5,0.8333333333333334,157.5,0.8333333333333334,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,32.0,1.0,20181018023504.0,11077.0,1.2,0.625
42,,,3.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,157.5,0.8,157.5,0.8695652173913043,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,26.0,1.0,20181018023509.0,11095.0,1.2,0.625
43,,,3.0,1.5,0.7692307692307693,-1.5,0.9090909090909091,157.5,0.8,157.5,0.8695652173913043,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,27.0,1.0,20181018023509.0,21077.0,1.0,0.7142857142857143
44,,,3.0,1.5,0.7692307692307693,-1.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,23.0,0.0,20181018023513.0,21077.0,1.0,0.7142857142857143
45,,,3.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,23.0,0.0,20181018023521.0,11077.0,1.2,0.625
46,,,3.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,156.5,0.8695652173913043,156.5,0.8,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,23.0,1.0,20181018023533.0,11077.0,1.2,0.625
47,,,3.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,156.5,0.8,156.5,0.8695652173913043,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,14.0,1.0,20181018023541.0,11077.0,1.2,0.625
48,,,3.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,155.5,0.8695652173913043,155.5,0.8,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,10.0,1.0,20181018023545.0,11094.0,1.2,0.625
49,,,3.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,155.5,0.8695652173913043,155.5,0.8,11.0,,1.0,3.0,4.0,16.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,46,44,0,1,4.0,10.0,1.0,20181018023546.0,11077.0,1.2,0.625
50,,,3.0,2.5,0.8695652173913043,-2.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,11.0,^,1.0,3.0,4.0,17.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,50,50,0,1,4.0,2.0,1.0,20181018023553.0,11074^21077,1.4,0.5263157894736842
51,,,3.0,2.5,0.8695652173913043,-2.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,11.0,,1.0,3.0,4.0,17.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,50,50,0,1,4.0,2.0,1.0,20181018023554.0,21077.0,1.4,0.5263157894736842
52,,,3.0,2.5,0.8695652173913043,-2.5,0.8,156.5,0.8695652173913043,156.5,0.8,11.0,,1.0,3.0,4.0,17.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,50,50,0,1,3.0,53.0,1.0,20181018023602.0,21077.0,1.4,0.5263157894736842
53,,,3.0,1.5,0.8,-1.5,0.8695652173913043,159.5,0.8695652173913043,159.5,0.8,11.0,^,1.0,3.0,5.0,17.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,50,53,0,1,3.0,46.0,1.0,20181018023609.0,21075^11077,0.9090909090909091,0.7692307692307693
54,,,3.0,1.5,0.8,-1.5,0.8695652173913043,159.5,0.8,159.5,0.8695652173913043,11.0,,1.0,3.0,5.0,17.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,50,53,0,1,3.0,37.0,1.0,20181018023618.0,11077.0,0.9090909090909091,0.7692307692307693
55,,,3.0,1.5,0.8,-1.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,11.0,,1.0,3.0,5.0,17.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,50,53,0,1,3.0,29.0,1.0,20181018023626.0,11077.0,0.9090909090909091,0.7692307692307693
56,,,3.0,1.5,0.8,-1.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,11.0,,1.0,3.0,5.0,18.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,50,53,0,1,3.0,29.0,1.0,20181018023626.0,21077.0,0.9090909090909091,0.7692307692307693
57,,,3.0,1.5,0.8695652173913043,-1.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,11.0,,1.0,3.0,5.0,18.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,50,53,0,1,3.0,24.0,0.0,20181018023631.0,21077.0,0.9090909090909091,0.7692307692307693
58,,,3.0,1.5,0.8695652173913043,-1.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,11.0,,1.0,3.0,5.0,18.0,15.0,6.0,8.0,3.0,2.0,1.0,4.0,60.0,100.0,50,53,0,1,3.0,24.0,1.0,20181018023649.0,21077.0,0.9090909090909091,0.7692307692307693
