,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
322,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.83,,0.0,3.0,1.0,4.0,5.0,0.0,100.0,15.0,21.0,0.0,1.0,7.0,GD,42.0,0,,21077.0,0.91,0.77
323,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,15.0,17.0,0.0,1.0,7.0,GD,42.0,0,,21074.0,0.91,0.77
324,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,7.0,GD,42.0,0,,11077.0,0.91,0.77
325,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,7.0,GD,31.0,0,,11077.0,0.91,0.77
326,,,第2节,第2节,-4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,7.0,GD,31.0,0,,11077.0,0.91,0.77
327,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,7.0,GD,8.0,0,,11077.0,0.91,0.77
328,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,7.0,GD,8.0,0,,11077.0,0.91,0.77
329,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,7.0,GD,6.0,0,,11077.0,0.91,0.77
330,,,第2节,第2节,-3.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-3.5,2.0,0.8,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,7.0,GD,6.0,0,,11077.0,0.91,0.77
331,,,第2节,第2节,3.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,3.5,2.0,0.87,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,7.0,GD,6.0,0,,21077.0,0.91,0.77
332,,,第2节,第2节,-4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,7.0,GD,6.0,0,,21077.0,0.91,0.77
333,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,6.0,GD,52.0,0,,21077.0,0.91,0.77
334,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,6.0,GD,52.0,0,,11077.0,0.91,0.77
335,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,6.0,GD,38.0,0,,11077.0,0.91,0.77
336,,,第2节,第2节,-3.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-3.5,2.0,0.8,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,6.0,GD,38.0,0,,11077.0,0.91,0.77
337,,,第2节,第2节,3.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,3.5,2.0,0.87,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,6.0,GD,38.0,0,,21077.0,0.91,0.77
338,,,第2节,第2节,-4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,6.0,GD,38.0,0,,21077.0,0.91,0.77
339,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,6.0,GD,17.0,0,,11077.0,0.91,0.77
340,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,21.0,0.0,1.0,6.0,GD,17.0,0,,11075.0,0.91,0.77
341,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,24.0,0.0,1.0,6.0,GD,17.0,0,,21077.0,0.91,0.77
342,,,第2节,第2节,-6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-6.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,24.0,0.0,1.0,6.0,GD,17.0,0,,21077.0,0.91,0.77
343,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.83,,0.0,3.0,2.0,4.0,5.0,0.0,100.0,17.0,24.0,0.0,1.0,6.0,GD,4.0,0,,21077.0,0.91,0.77
344,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.83,,0.0,3.0,3.0,4.0,5.0,0.0,100.0,17.0,19.0,0.0,1.0,6.0,GD,4.0,0,,21074.0,0.91,0.77
345,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.83,,0.0,3.0,3.0,4.0,5.0,0.0,100.0,19.0,24.0,0.0,1.0,6.0,GD,4.0,0,,11077.0,0.91,0.77
346,,,第2节,第2节,-5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-5.5,2.0,0.87,,0.0,3.0,3.0,4.0,5.0,0.0,100.0,19.0,24.0,0.0,1.0,6.0,GD,4.0,0,,11077.0,0.91,0.77
347,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,3.0,3.0,4.0,5.0,0.0,100.0,19.0,24.0,0.0,1.0,5.0,GD,42.0,0,,11077.0,0.91,0.77
348,,,第2节,第2节,-6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-6.5,2.0,0.83,,0.0,3.0,3.0,4.0,5.0,0.0,100.0,19.0,24.0,0.0,1.0,5.0,GD,42.0,0,,11077.0,0.91,0.77
349,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.83,,0.0,3.0,3.0,4.0,5.0,0.0,100.0,19.0,24.0,0.0,1.0,5.0,GD,29.0,0,,11077.0,0.91,0.77
350,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.83,,0.0,3.0,3.0,4.0,5.0,0.0,100.0,19.0,24.0,0.0,1.0,5.0,GD,29.0,0,,11074.0,0.91,0.77
351,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.83,,0.0,3.0,3.0,4.0,5.0,0.0,100.0,19.0,26.0,0.0,1.0,5.0,GD,29.0,0,,21077.0,0.91,0.77
352,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.83,,0.0,3.0,4.0,4.0,5.0,0.0,100.0,19.0,21.0,0.0,1.0,5.0,GD,29.0,0,,21074.0,0.91,0.77
353,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.83,,0.0,3.0,4.0,4.0,5.0,0.0,100.0,21.0,26.0,0.0,1.0,5.0,GD,5.0,0,,11077.0,0.91,0.77
354,,,第2节,第2节,-5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-5.5,2.0,0.87,,0.0,3.0,4.0,4.0,5.0,0.0,100.0,21.0,26.0,0.0,1.0,5.0,GD,5.0,0,,11077.0,0.91,0.77
355,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,3.0,4.0,4.0,5.0,0.0,100.0,21.0,26.0,0.0,1.0,4.0,GD,49.0,0,,21077.0,0.91,0.77
356,,,第2节,第2节,-4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-4.5,2.0,0.83,,0.0,3.0,4.0,4.0,5.0,0.0,100.0,21.0,26.0,0.0,1.0,4.0,GD,49.0,0,,21077.0,0.91,0.77
357,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,21.0,23.0,0.0,1.0,4.0,GD,49.0,0,,21074.0,0.91,0.77
358,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,21.0,23.0,0.0,1.0,4.0,GD,41.0,0,,11077.0,0.91,0.77
359,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,26.0,0.0,1.0,4.0,GD,41.0,0,,11077.0,0.91,0.77
360,,,第2节,第2节,-3.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-3.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,26.0,0.0,1.0,4.0,GD,41.0,0,,11077.0,0.91,0.77
361,,,第2节,第2节,3.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,3.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,26.0,0.0,1.0,4.0,GD,41.0,0,,11077.0,0.91,0.77
362,,,第2节,第2节,-4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,26.0,0.0,1.0,4.0,GD,41.0,0,,11077.0,0.91,0.77
363,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,26.0,0.0,1.0,4.0,GD,29.0,0,,11077.0,0.91,0.77
364,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,26.0,0.0,1.0,4.0,GD,29.0,0,,11074.0,0.91,0.77
365,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,28.0,0.0,1.0,4.0,GD,29.0,0,,21077.0,0.91,0.77
366,,,第2节,第2节,-5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-5.5,2.0,0.87,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,28.0,0.0,1.0,4.0,GD,29.0,0,,11077.0,0.91,0.77
367,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,28.0,0.0,1.0,4.0,GD,8.0,0,,11077.0,0.91,0.77
368,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,28.0,0.0,1.0,4.0,GD,8.0,0,,21077.0,0.91,0.77
369,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,28.0,0.0,1.0,4.0,GD,1.0,0,,21077.0,0.91,0.77
370,,,第2节,第2节,-4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,28.0,0.0,1.0,4.0,GD,1.0,0,,21077.0,0.91,0.77
371,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,28.0,0.0,1.0,3.0,GD,54.0,0,,11077.0,0.91,0.77
372,,,第2节,第2节,-5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-5.5,2.0,0.87,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,28.0,0.0,1.0,3.0,GD,54.0,0,,11077.0,0.91,0.77
373,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,3.0,5.0,4.0,5.0,0.0,100.0,23.0,28.0,0.0,1.0,3.0,GD,46.0,0,,11077.0,0.91,0.77
374,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,28.0,0.0,1.0,3.0,GD,46.0,0,,21086.0,0.91,0.77
375,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,28.0,0.0,1.0,3.0,GD,46.0,0,,11077.0,0.91,0.77
376,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,1:2,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,28.0,0.0,1.0,3.0,GD,46.0,0,,11078.0,0.91,0.77
377,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.87,1:2,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,28.0,0.0,1.0,3.0,GD,46.0,0,,11078.0,0.91,0.77
378,,,第2节,第2节,-6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-6.5,2.0,0.87,1:2,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,28.0,0.0,1.0,3.0,GD,46.0,0,,11078.0,0.91,0.77
379,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.8,1:2,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,28.0,0.0,1.0,3.0,GD,46.0,0,,11079.0,0.91,0.77
380,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.8,2:2,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,29.0,0.0,1.0,3.0,GD,46.0,0,,11078.0,0.91,0.77
381,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.8,2:2,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,29.0,0.0,1.0,3.0,GD,46.0,0,,11079.0,0.91,0.77
382,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.8,,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,30.0,0.0,1.0,3.0,GD,46.0,0,,21077.0,0.91,0.77
383,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,30.0,0.0,1.0,3.0,GD,46.0,0,,21077.0,0.91,0.77
384,,,第2节,第2节,-4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,30.0,0.0,1.0,3.0,GD,46.0,0,,21077.0,0.91,0.77
385,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,3.0,5.0,4.0,5.0,1.0,100.0,23.0,30.0,0.0,1.0,3.0,GD,36.0,0,,21077.0,0.91,0.77
386,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,1.0,100.0,23.0,26.0,0.0,1.0,3.0,GD,36.0,0,,21075.0,0.91,0.77
387,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,1.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,36.0,0,,11077.0,0.91,0.77
388,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,1.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,11077.0,0.91,0.77
389,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,2.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,21086.0,0.91,0.77
390,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,2.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,11077.0,0.91,0.77
391,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,21086.0,0.91,0.77
392,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.8,,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,11077.0,0.91,0.77
393,,,第2节,第2节,4.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,4.5,2.0,0.87,,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,11077.0,0.91,0.77
394,,,第2节,第2节,-5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-5.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,11077.0,0.91,0.77
395,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.83,1:2,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,11078.0,0.91,0.77
396,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.83,1:2,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,11080.0,0.91,0.77
397,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.83,2:2,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,11078.0,0.91,0.77
398,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.83,2:2,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,30.0,0.0,1.0,3.0,GD,22.0,0,,11079.0,0.91,0.77
399,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,31.0,0.0,1.0,3.0,GD,22.0,0,,21077.0,0.91,0.77
400,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.87,,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,31.0,0.0,1.0,3.0,GD,22.0,0,,21077.0,0.91,0.77
401,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,31.0,0.0,1.0,3.0,GD,10.0,0,,21077.0,0.91,0.77
402,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,31.0,0.0,1.0,3.0,GD,10.0,0,,11074.0,0.91,0.77
403,,,第2节,第2节,5.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,5.5,2.0,0.8,,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,33.0,0.0,1.0,3.0,GD,10.0,0,,21077.0,0.91,0.77
404,,,第2节,第2节,-6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-6.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,3.0,100.0,26.0,33.0,0.0,1.0,3.0,GD,10.0,0,,21077.0,0.91,0.77
405,,,第2节,第2节,6.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,6.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,4.0,100.0,26.0,33.0,0.0,1.0,3.0,GD,10.0,0,,21086.0,0.91,0.77
406,,,第2节,第2节,-7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-7.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,4.0,100.0,26.0,33.0,0.0,1.0,3.0,GD,10.0,0,,11077.0,0.91,0.77
407,,,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,1:1,0.0,4.0,5.0,4.0,5.0,4.0,100.0,26.0,33.0,0.0,1.0,3.0,GD,10.0,0,,11078.0,0.91,0.77
408,,,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,4.0,100.0,26.0,33.0,0.0,0.0,3.0,GD,10.0,0,,11077.0,0.91,0.77
409,,,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,4.0,100.0,26.0,33.0,0.0,0.0,3.0,GD,10.0,0,,11077.0,0.91,0.77
410,,,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,,0.0,4.0,5.0,4.0,5.0,4.0,100.0,26.0,33.0,0.0,1.0,3.0,GD,10.0,0,,11077.0,0.91,0.77
411,44.0,5.0,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,,0.0,4.0,5.0,4.0,4.0,4.0,100.0,26.0,33.0,0.0,1.0,3.0,GD,10.0,0,,21081.0,0.91,0.77
412,44.0,5.0,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,1:1,0.0,4.0,5.0,4.0,4.0,4.0,100.0,26.0,33.0,1.0,1.0,3.0,GD,10.0,0,,11078.0,0.91,0.77
413,44.0,5.0,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,1:1,0.0,4.0,5.0,4.0,4.0,4.0,100.0,26.0,33.0,1.0,1.0,3.0,GD,10.0,0,,11079.0,0.91,0.77
414,44.0,5.0,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,,0.0,4.0,5.0,4.0,4.0,4.0,100.0,26.0,34.0,1.0,1.0,3.0,GD,10.0,0,,21077.0,0.91,0.77
415,44.0,5.0,第2节,第2节,-8.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-8.5,2.0,0.87,,0.0,4.0,5.0,4.0,4.0,4.0,100.0,26.0,34.0,0.0,1.0,3.0,GD,10.0,0,,21077.0,0.91,0.77
416,44.0,5.0,第2节,第2节,8.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,8.5,2.0,0.8,,0.0,4.0,5.0,4.0,4.0,4.0,100.0,26.0,34.0,0.0,1.0,2.0,GD,56.0,0,,21077.0,0.91,0.77
417,44.0,5.0,第2节,第2节,8.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,8.5,2.0,0.8,,0.0,4.0,5.0,4.0,4.0,4.0,100.0,26.0,34.0,0.0,1.0,2.0,GD,56.0,0,,11086.0,0.91,0.77
418,44.0,5.0,第2节,第2节,-7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,-7.5,2.0,0.8,,0.0,4.0,5.0,4.0,4.0,4.0,100.0,26.0,34.0,0.0,1.0,2.0,GD,56.0,0,,21077.0,0.91,0.77
419,44.0,5.0,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.87,1:2,0.0,4.0,5.0,4.0,4.0,4.0,100.0,26.0,34.0,0.0,1.0,2.0,GD,56.0,0,,21078.0,0.91,0.77
420,44.0,5.0,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,1:2,0.0,4.0,5.0,4.0,4.0,4.0,100.0,26.0,34.0,0.0,1.0,2.0,GD,56.0,0,,21078.0,0.91,0.77
421,44.0,5.0,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,1:2,0.0,4.0,5.0,5.0,4.0,4.0,100.0,26.0,27.0,0.0,1.0,2.0,GD,56.0,0,,21079.0,0.91,0.77
422,44.0,5.0,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.83,2:2,0.0,4.0,5.0,5.0,4.0,4.0,100.0,27.0,34.0,0.0,1.0,2.0,GD,56.0,0,,21078.0,0.91,0.77
423,44.0,5.0,第2节,第2节,7.5,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,7.5,2.0,0.87,2:2,0.0,4.0,5.0,5.0,4.0,4.0,100.0,27.0,34.0,0.0,1.0,2.0,GD,56.0,0,,21078.0,0.91,0.77
