,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
84,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,14.0,10.0,0,1,4.0,38.0,1.0,20180913170818.0,11077.0,1.75,0.4,
85,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,14.0,10.0,0,1,4.0,37.0,0.0,20180913170819.0,11077.0,1.75,0.4,
86,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,14.0,10.0,0,1,4.0,37.0,0.0,20180913170820.0,21086.0,1.75,0.4,
87,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,2.0,0.0,100.0,14.0,10.0,0,1,4.0,37.0,0.0,20180913170826.0,21086.0,1.75,0.4,
88,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,2.0,0.0,100.0,14.0,10.0,0,1,4.0,37.0,1.0,20180913170853.0,21086.0,1.75,0.4,
89,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,2.0,0.0,100.0,14.0,10.0,0,1,4.0,37.0,1.0,20180913170854.0,11077.0,1.75,0.4,
90,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,2.0,0.0,100.0,14.0,10.0,0,1,4.0,28.0,1.0,20180913170902.0,11077.0,1.75,0.4,
91,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,2.0,0.0,100.0,14.0,10.0,0,1,4.0,26.0,0.0,20180913170904.0,11077.0,1.75,0.4,
92,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,2.0,0.0,100.0,14.0,10.0,0,1,4.0,26.0,0.0,20180913170907.0,21086.0,1.75,0.4,
93,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,2.0,0.0,100.0,14.0,10.0,0,1,4.0,26.0,0.0,20180913170913.0,21086.0,1.75,0.4,
94,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,3.0,0.0,100.0,14.0,10.0,0,1,4.0,26.0,1.0,20180913170924.0,21086.0,1.75,0.4,
95,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,3.0,0.0,100.0,14.0,10.0,0,1,4.0,26.0,1.0,20180913170925.0,11077.0,1.75,0.4,
96,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,158.5,0.8695652173913043,158.5,0.8,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,3.0,0.0,100.0,14.0,10.0,0,1,4.0,23.0,0.0,20180913170928.0,11077.0,1.75,0.4,
97,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,158.5,0.8695652173913043,158.5,0.8,31.0,,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,3.0,0.0,100.0,14.0,10.0,0,1,4.0,23.0,0.0,20180913170929.0,21086.0,1.75,0.4,
98,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,159.5,0.8695652173913043,159.5,0.8,31.0,1:2,1.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,2.0,4.0,0.0,100.0,14.0,10.0,0,1,4.0,23.0,0.0,20180913170930.0,11078.0,2.05,0.35714285714285715,
99,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,31.0,1:2^2:2,1.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,15.0,10.0,0,1,4.0,23.0,0.0,20180913171000.0,11079^11078,2.15,0.3448275862068966,^
100,,,,6.5,0.8695652173913043,-6.5,0.8,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,2:2,1.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,16.0,10.0,0,1,4.0,23.0,0.0,20180913171012.0,11079.0,2.3,0.3125,
101,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,2:2,1.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,16.0,10.0,0,1,4.0,23.0,0.0,20180913171014.0,11079.0,2.25,0.3333333333333333,
102,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,2:2,1.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,16.0,10.0,0,1,4.0,23.0,1.0,20180913171014.0,11079.0,2.25,0.3333333333333333,
103,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,16.0,10.0,0,1,4.0,23.0,1.0,20180913171015.0,21077.0,2.25,0.3333333333333333,
104,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,16.0,10.0,0,1,4.0,14.0,1.0,20180913171023.0,21077.0,2.25,0.3333333333333333,
105,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,29.0,,1.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,16.0,10.0,0,1,4.0,6.0,1.0,20180913171031.0,21077.0,2.25,0.3333333333333333,
106,,,,5.5,0.8,-5.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,16.0,12.0,0,1,4.0,4.0,1.0,20180913171033.0,21074.0,1.7,0.4166666666666667,
107,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,162.5,0.8,162.5,0.8695652173913043,29.0,,1.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,16.0,12.0,0,1,4.0,0.0,1.0,20180913171037.0,21074.0,1.75,0.4,
108,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,16.0,12.0,0,1,3.0,54.0,0.0,20180913171043.0,11077.0,1.75,0.4,
109,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,100.0,100.0,16.0,12.0,0,1,3.0,54.0,0.0,20180913171044.0,21086.0,1.75,0.4,
110,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,100.0,100.0,16.0,12.0,0,1,3.0,54.0,0.0,20180913171047.0,21086.0,1.75,0.4,
111,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,161.5,0.8,161.5,0.8695652173913043,29.0,1:2^2:2,1.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,66.7,100.0,16.0,12.0,0,1,3.0,54.0,0.0,20180913171116.0,11080^11078,1.85,0.38461538461538464,^
112,,,,6.5,0.8,-6.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,2:2,1.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,17.0,12.0,0,1,3.0,54.0,0.0,20180913171130.0,11079.0,2.05,0.35714285714285715,
113,,,,5.5,0.8695652173913043,-5.5,0.8,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,2:2,1.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,17.0,12.0,0,1,3.0,54.0,0.0,20180913171131.0,11079.0,1.95,0.37037037037037035,
114,,,,5.5,0.8695652173913043,-5.5,0.8,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,2:2,1.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,17.0,12.0,0,1,3.0,54.0,1.0,20180913171132.0,11079.0,1.95,0.37037037037037035,
115,,,,5.5,0.8695652173913043,-5.5,0.8,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,17.0,12.0,0,1,3.0,50.0,0.0,20180913171136.0,21077.0,1.95,0.37037037037037035,
116,,,,5.5,0.8695652173913043,-5.5,0.8,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,17.0,12.0,0,1,3.0,52.0,0.0,20180913171138.0,21077.0,1.95,0.37037037037037035,
117,,,,5.5,0.8695652173913043,-5.5,0.8,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,17.0,12.0,0,1,3.0,52.0,0.0,20180913171208.0,21077.0,1.95,0.37037037037037035,
118,,,,5.5,0.8695652173913043,-5.5,0.8,161.5,0.8,161.5,0.8695652173913043,29.0,,1.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,17.0,12.0,0,1,3.0,43.0,0.0,20180913171216.0,21077.0,1.95,0.37037037037037035,
119,,,,5.5,0.8695652173913043,-5.5,0.8,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,17.0,12.0,0,1,3.0,35.0,0.0,20180913171224.0,21077.0,1.95,0.37037037037037035,
120,,,,6.5,0.8,-6.5,0.8695652173913043,161.5,0.8,161.5,0.8695652173913043,29.0,,1.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,17.0,12.0,0,1,3.0,33.0,0.0,20180913171226.0,11077.0,2.05,0.35714285714285715,
121,,,,6.5,0.8,-6.5,0.8695652173913043,160.5,0.8333333333333334,160.5,0.8333333333333334,29.0,,1.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,17.0,12.0,0,1,3.0,24.0,0.0,20180913171234.0,11077.0,2.05,0.35714285714285715,
122,,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,29.0,,1.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,12.0,0,1,3.0,17.0,0.0,20180913171242.0,11074.0,2.5,0.2857142857142857,
123,,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,29.0,,1.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,12.0,0,1,3.0,16.0,0.0,20180913171242.0,11074.0,2.5,0.2857142857142857,
124,,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,162.5,0.8,162.5,0.8695652173913043,29.0,,1.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,12.0,0,1,3.0,15.0,0.0,20180913171244.0,11074.0,2.5,0.2857142857142857,
125,,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,29.0,,1.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,12.0,0,1,3.0,6.0,0.0,20180913171253.0,21077.0,2.5,0.2857142857142857,
126,,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,27.0,,1.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,12.0,0,1,2.0,58.0,0.0,20180913171301.0,21077.0,2.5,0.2857142857142857,
127,,,,5.5,0.8,-5.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,27.0,,1.0,2.0,3.0,5.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,15.0,0,1,2.0,55.0,0.0,20180913171304.0,21075.0,1.7,0.4166666666666667,
128,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,27.0,,1.0,2.0,3.0,5.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,15.0,0,1,2.0,51.0,0.0,20180913171308.0,11077.0,1.75,0.4,
129,,,,5.5,0.8,-5.5,0.8695652173913043,163.5,0.8695652173913043,163.5,0.8,27.0,,1.0,2.0,3.0,5.0,2.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,15.0,0,1,2.0,43.0,0.0,20180913171308.0,21077.0,1.7,0.4166666666666667,
130,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,165.5,0.8695652173913043,165.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,38.0,0.0,20180913171321.0,21074.0,1.4,0.5263157894736842,
131,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,165.5,0.8695652173913043,165.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,37.0,0.0,20180913171322.0,11077.0,1.4,0.5263157894736842,
132,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,28.0,0.0,20180913171330.0,11077.0,1.4,0.5263157894736842,
133,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,27.0,0.0,20180913171332.0,11077.0,1.4,0.5263157894736842,
134,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,2.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,27.0,0.0,20180913171335.0,11086.0,1.4,0.5263157894736842,
135,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,27.0,0.0,20180913171340.0,11086.0,1.4,0.5263157894736842,
136,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,27.0,0.0,20180913171342.0,11086.0,1.4,0.5263157894736842,
137,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,29.0,0.0,20180913171343.0,11086.0,1.4,0.5263157894736842,
138,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,29.0,1.0,20180913171351.0,11086.0,1.4,0.5263157894736842,
139,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,29.0,1.0,20180913171352.0,21077.0,1.4,0.5263157894736842,
140,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,20.0,1.0,20180913171400.0,21077.0,1.4,0.5263157894736842,
141,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,15.0,0.0,20180913171405.0,21077.0,1.4,0.5263157894736842,
142,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,15.0,1.0,20180913171427.0,21077.0,1.4,0.5263157894736842,
143,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,6.0,1.0,20180913171436.0,21077.0,1.4,0.5263157894736842,
144,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,27.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,2.0,4.0,1.0,20180913171437.0,11077.0,1.4,0.5263157894736842,
145,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,161.5,0.8695652173913043,161.5,0.8,32.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,1.0,55.0,1.0,20180913171446.0,11077.0,1.4,0.5263157894736842,
146,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,32.0,,1.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,19.0,17.0,0,1,1.0,47.0,1.0,20180913171454.0,11077.0,1.4,0.5263157894736842,
147,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,46.0,1.0,20180913171455.0,11074.0,1.75,0.4,
148,,,,5.5,0.8,-5.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,43.0,1.0,20180913171458.0,21077.0,1.7,0.4166666666666667,
149,,,,5.5,0.8,-5.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,34.0,1.0,20180913171506.0,21077.0,1.7,0.4166666666666667,
150,,,,5.5,0.8,-5.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,31.0,0.0,20180913171510.0,21077.0,1.7,0.4166666666666667,
151,,,,5.5,0.8,-5.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,31.0,0.0,20180913171513.0,11086.0,1.7,0.4166666666666667,
152,,,,5.5,0.8,-5.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,31.0,0.0,20180913171516.0,11086.0,1.7,0.4166666666666667,
153,,,,5.5,0.8,-5.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,4.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,31.0,1.0,20180913171532.0,11086.0,1.7,0.4166666666666667,
154,,,,5.5,0.8,-5.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,4.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,30.0,1.0,20180913171532.0,11086.0,1.7,0.4166666666666667,
155,,,,5.5,0.8,-5.5,0.8695652173913043,161.5,0.8333333333333334,162.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,4.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,24.0,0.0,20180913171540.0,11086.0,1.7,0.4166666666666667,
156,,,,5.5,0.8,-5.5,0.8695652173913043,161.5,0.8333333333333334,162.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,4.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,24.0,0.0,20180913171542.0,11086.0,1.7,0.4166666666666667,
157,,,,4.5,0.8,-4.5,0.8695652173913043,162.5,0.8695652173913043,162.5,0.8,31.0,1:2,1.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,5.0,4.0,5.0,75.0,100.0,21.0,17.0,0,1,1.0,24.0,0.0,20180913171543.0,21078.0,1.55,0.47619047619047616,
158,,,,3.5,0.8695652173913043,-3.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,31.0,1:2^2:2,1.0,2.0,3.0,6.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,75.0,100.0,21.0,18.0,0,1,1.0,24.0,0.0,20180913171610.0,21079^21078,1.5,0.5,^
159,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,31.0,2:2,1.0,2.0,3.0,6.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,21.0,19.0,0,1,1.0,24.0,0.0,20180913171622.0,21079.0,1.4,0.5263157894736842,
160,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,31.0,2:2,1.0,2.0,3.0,6.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,21.0,19.0,0,1,1.0,24.0,0.0,20180913171624.0,21079.0,1.4,0.5263157894736842,
161,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,21.0,19.0,0,1,1.0,24.0,0.0,20180913171626.0,11077.0,1.4,0.5263157894736842,
162,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,31.0,,1.0,2.0,3.0,6.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,21.0,19.0,0,1,1.0,15.0,0.0,20180913171634.0,11077.0,1.4,0.5263157894736842,
163,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,23.0,19.0,0,1,1.0,11.0,0.0,20180913171638.0,11074.0,1.75,0.4,
164,,,,4.5,0.8695652173913043,-4.5,0.8,165.5,0.8333333333333334,165.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,23.0,19.0,0,1,1.0,8.0,0.0,20180913171640.0,21077.0,1.7,0.4166666666666667,
165,,,,4.5,0.8695652173913043,-4.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,23.0,19.0,0,1,0.0,59.0,0.0,20180913171649.0,21077.0,1.7,0.4166666666666667,
166,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,23.0,21.0,0,1,0.0,57.0,0.0,20180913171652.0,21074.0,1.4,0.5263157894736842,
167,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,23.0,21.0,0,1,0.0,54.0,0.0,20180913171655.0,11077.0,1.4,0.5263157894736842,
168,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,23.0,21.0,0,1,0.0,45.0,0.0,20180913171703.0,11077.0,1.4,0.5263157894736842,
