,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,165.5,0.9090909090909091,165.5,0.7692307692307693,,,,10,3.0,18.0,24.0,6.0,9.0,3.0,2.0,4.0,3.0,75.0,56.2,72,66,0,1,5.0,53.0,0,20181026015800,21078,4.5,0.125
1,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8,166.5,0.8695652173913043,,1:2^2:2,,10,3.0,18.0,24.0,6.0,10.0,3.0,2.0,4.0,3.0,75.0,58.8,72,67,0,1,5.0,53.0,0,20181026015817.0,21079^21078,4.25,0.13333333333333333
2,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,,2:2,,10,3.0,18.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,72,68,0,1,5.0,53.0,0,20181026015826.0,21079.0,4.25,0.14285714285714285
3,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,,2:2,,10,3.0,18.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,72,68,0,1,5.0,53.0,1.0,20181026015842.0,21079.0,4.25,0.14285714285714285
4,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,167.5,0.8,167.5,0.8695652173913043,,2:2,,10,3.0,18.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,72,68,0,1,5.0,44.0,1.0,20181026015850.0,21079.0,4.25,0.14285714285714285
5,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,,2:2,,10,3.0,18.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,72,68,0,1,5.0,37.0,0.0,20181026015858.0,21079.0,4.25,0.14285714285714285
6,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,,2:2,,10,3.0,18.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,72,68,0,1,5.0,37.0,0.0,20181026015900.0,21079.0,4.25,0.14285714285714285
7,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,,2:2,,10,3.0,18.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,72,68,0,1,5.0,37.0,1.0,20181026015904.0,21079.0,4.25,0.14285714285714285
8,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,165.5,0.9090909090909091,165.5,0.7692307692307693,,2:2,,10,3.0,18.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,72,68,0,1,5.0,28.0,1.0,20181026015913.0,21079.0,4.25,0.14285714285714285
9,,,4.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,167.5,0.8333333333333334,167.5,0.8333333333333334,,^,,10,3.0,19.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,74,68,0,1,5.0,25.0,1.0,20181026015917.0,11074^21077,5.25,0.10526315789473684
10,,,4.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,167.5,0.8,167.5,0.8695652173913043,,,,10,3.0,19.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,74,68,0,1,5.0,21.0,1.0,20181026015920.0,21077.0,5.25,0.10526315789473684
11,,,4.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,166.5,0.8333333333333334,166.5,0.8333333333333334,,,,10,3.0,19.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,74,68,0,1,5.0,12.0,1.0,20181026015929.0,21077.0,5.5,0.1
12,,,4.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,165.5,0.9090909090909091,165.5,0.7692307692307693,,,,10,3.0,19.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,74,68,0,1,5.0,4.0,1.0,20181026015937.0,21077.0,5.5,0.1
13,,,4.0,7.5,0.8695652173913043,-7.5,0.8,165.5,0.8695652173913043,165.5,0.8,,,,10,3.0,19.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,74,68,0,1,5.0,3.0,1.0,20181026015938.0,11077.0,6.5,0.07142857142857142
14,,,4.0,7.5,0.8695652173913043,-7.5,0.8,165.5,0.7692307692307693,165.5,0.9090909090909091,,,,10,3.0,19.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,74,68,0,1,4.0,54.0,1.0,20181026015947.0,11077.0,6.75,0.06666666666666667
15,,,4.0,7.5,0.8695652173913043,-7.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,,,,10,3.0,19.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,74,68,0,1,4.0,46.0,1.0,20181026015955.0,11077.0,6.75,0.06666666666666667
16,,,4.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,165.5,1.0,165.5,0.7142857142857143,,^,,10,3.0,20.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,76,68,0,1,4.0,41.0,1.0,20181026020001.0,11074^21077,7.75,0.044444444444444446
17,,,4.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,165.5,0.9090909090909091,165.5,0.7692307692307693,,^,,10,3.0,20.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,76,68,0,1,4.0,39.0,0.0,20181026020002.0,11074^21077,7.75,0.044444444444444446
18,,,4.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,165.5,0.9090909090909091,165.5,0.7692307692307693,,,,10,3.0,20.0,24.0,6.0,11.0,3.0,2.0,4.0,3.0,75.0,61.1,76,68,0,1,4.0,39.0,0.0,20181026020003.0,21086.0,7.75,0.044444444444444446
19,,,4.0,10.5,0.8,-10.5,0.8695652173913043,166.5,0.8333333333333334,166.5,0.8333333333333334,,^1:1^1:1,1.0,10,3.0,20.0,24.0,6.0,11.0,3.0,2.0,4.0,4.0,75.0,61.1,76,68,0,1,4.0,39.0,0.0,20181026020008.0,21086^11078^11078,10.0,0.02
20,,,4.0,9.5,0.8,-9.5,0.8695652173913043,166.5,0.8333333333333334,166.5,0.8333333333333334,,^1:1,1.0,10,3.0,20.0,24.0,6.0,11.0,3.0,2.0,4.0,4.0,75.0,61.1,76,68,0,1,4.0,39.0,0.0,20181026020009.0,21086^11078,8.5,0.03571428571428571
21,,,4.0,9.5,0.8,-9.5,0.8695652173913043,166.5,0.8695652173913043,166.5,0.8,,^1:1,1.0,10,3.0,20.0,24.0,6.0,11.0,3.0,2.0,4.0,4.0,75.0,61.1,76,68,0,1,4.0,42.0,0.0,20181026020014.0,21086^11078,8.5,0.03571428571428571
22,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,167.5,0.7692307692307693,167.5,0.9090909090909091,14.0,1:1,1.0,10,3.0,20.0,24.0,7.0,11.0,3.0,2.0,4.0,4.0,77.8,61.1,77,68,0,1,4.0,42.0,0.0,20181026020041.0,11079.0,9.0,0.030303030303030304
23,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,167.5,0.7692307692307693,167.5,0.9090909090909091,14.0,1:1,1.0,10,3.0,20.0,24.0,7.0,11.0,3.0,2.0,4.0,4.0,77.8,61.1,77,68,0,1,4.0,42.0,1.0,20181026020044.0,11079.0,9.0,0.030303030303030304
