,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
174,Q4,4th Quarter,22.5,0.8,-22.5,0.8695652173913043,117.5,1.0,117.5,0.7142857142857143,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,6.0,28.0,1.0,20180923182640.0,21077.0,16.0,0.005
175,Q4,4th Quarter,22.5,0.8,-22.5,0.8695652173913043,117.5,0.8333333333333334,117.5,0.8333333333333334,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,6.0,19.0,1.0,20180923182648.0,21077.0,16.0,0.005
176,Q4,4th Quarter,22.5,0.8,-22.5,0.8695652173913043,117.5,0.8,117.5,0.8695652173913043,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,6.0,14.0,0.0,20180923182653.0,21077.0,16.0,0.005
177,Q4,4th Quarter,22.5,0.8,-22.5,0.8695652173913043,117.5,0.8,117.5,0.8695652173913043,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,6.0,14.0,0.0,20180923182654.0,21077.0,16.0,0.005
178,Q4,4th Quarter,22.5,0.8,-22.5,0.8695652173913043,117.5,0.8,117.5,0.8695652173913043,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,6.0,14.0,1.0,20180923182710.0,21077.0,16.0,0.005
179,Q4,4th Quarter,23.5,0.8,-23.5,0.8695652173913043,116.5,1.0,116.5,0.7142857142857143,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,6.0,9.0,1.0,20180923182712.0,11077.0,16.0,0.005
180,Q4,4th Quarter,22.5,0.7692307692307693,-22.5,0.9090909090909091,116.5,0.8333333333333334,116.5,0.8333333333333334,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,6.0,1.0,1.0,20180923182719.0,11077.0,16.0,0.005
181,Q4,4th Quarter,22.5,0.7692307692307693,-22.5,0.9090909090909091,116.5,0.7692307692307693,116.5,0.9090909090909091,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,54.0,0.0,20180923182726.0,21077.0,16.0,0.005
182,Q4,4th Quarter,22.5,0.7692307692307693,-22.5,0.9090909090909091,116.5,0.7692307692307693,116.5,0.9090909090909091,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,54.0,1.0,20180923182736.0,21077.0,16.0,0.005
183,Q4,4th Quarter,23.5,0.7692307692307693,-23.5,0.9090909090909091,116.5,0.7692307692307693,116.5,0.9090909090909091,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,54.0,1.0,20180923182737.0,11077.0,16.0,0.005
184,Q4,4th Quarter,23.5,0.7692307692307693,-23.5,0.9090909090909091,115.5,0.9090909090909091,115.5,0.7692307692307693,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,45.0,1.0,20180923182745.0,11077.0,16.0,0.005
185,Q4,4th Quarter,23.5,0.7692307692307693,-23.5,0.9090909090909091,115.5,0.8,115.5,0.8695652173913043,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,37.0,1.0,20180923182753.0,11077.0,16.0,0.005
186,Q4,4th Quarter,23.5,0.7692307692307693,-23.5,0.9090909090909091,115.5,0.8,115.5,0.8695652173913043,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,32.0,1.0,20180923182758.0,11077.0,16.0,0.005
187,Q4,4th Quarter,23.5,0.7142857142857143,-23.5,1.0,114.5,0.8695652173913043,114.5,0.8,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,24.0,1.0,20180923182806.0,11077.0,16.0,0.005
188,Q4,4th Quarter,21.5,1.0,-21.5,0.7142857142857143,114.5,0.7692307692307693,114.5,0.9090909090909091,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,16.0,1.0,20180923182814.0,11077.0,16.0,0.005
189,Q4,4th Quarter,22.5,1.0,-22.5,0.7142857142857143,113.5,1.0,113.5,0.7142857142857143,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,12.0,1.0,20180923182819.0,11077.0,16.0,0.005
190,Q4,4th Quarter,22.5,1.0,-22.5,0.7142857142857143,113.5,1.0,113.5,0.7142857142857143,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,11.0,1.0,20180923182819.0,11077.0,16.0,0.005
191,Q4,4th Quarter,22.5,0.9090909090909091,-22.5,0.7692307692307693,113.5,0.8333333333333334,113.5,0.8333333333333334,5.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,5.0,3.0,1.0,20180923182828.0,11077.0,16.0,0.005
192,Q4,4th Quarter,22.5,0.9090909090909091,-22.5,0.7692307692307693,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,1.0,60.0,54.2,60.0,39,0,1,4.0,56.0,0.0,20180923182835.0,11077.0,16.0,0.005
193,Q4,4th Quarter,22.5,0.9090909090909091,-22.5,0.7692307692307693,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,^,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,2.0,60.0,54.2,60.0,39,0,1,4.0,56.0,0.0,20180923182837.0,21086^11077,16.0,0.005
194,Q4,4th Quarter,23.5,0.8,-23.5,0.8695652173913043,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,1:2,0.0,2.0,4.0,21.0,7.0,12.0,13.0,4,3,2.0,2.0,60.0,54.2,60.0,39,0,1,4.0,56.0,0.0,20180923182843.0,11078.0,16.0,0.005
195,Q4,4th Quarter,23.5,0.8333333333333334,-23.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,1:2^2:2,0.0,2.0,4.0,21.0,7.0,13.0,13.0,4,3,2.0,2.0,61.9,54.2,61.0,39,0,1,4.0,56.0,0.0,20180923182907.0,11079^11078,16.0,0.005
196,Q4,4th Quarter,23.5,0.9090909090909091,-23.5,0.7692307692307693,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,2:2^,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,56.0,0.0,20180923182924.0,11079^21077,16.0,0.005
197,Q4,4th Quarter,23.5,0.9090909090909091,-23.5,0.7692307692307693,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,56.0,0.0,20180923182925.0,21077.0,16.0,0.005
198,Q4,4th Quarter,23.5,0.9090909090909091,-23.5,0.7692307692307693,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,55.0,0.0,20180923182927.0,21077.0,16.0,0.005
199,Q4,4th Quarter,24.5,0.9090909090909091,-24.5,0.7692307692307693,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,48.0,0.0,20180923182935.0,11077.0,16.0,0.005
200,Q4,4th Quarter,24.5,0.9090909090909091,-24.5,0.7692307692307693,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,47.0,0.0,20180923182935.0,11077.0,16.0,0.005
201,Q4,4th Quarter,24.5,0.9090909090909091,-24.5,0.7692307692307693,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,39.0,0.0,20180923182943.0,11077.0,16.0,0.005
202,Q4,4th Quarter,23.5,0.9090909090909091,-23.5,0.7692307692307693,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,34.0,0.0,20180923182949.0,21077.0,16.0,0.005
203,Q4,4th Quarter,23.5,0.8695652173913043,-23.5,0.8,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,29.0,0.0,20180923182954.0,21077.0,16.0,0.005
204,Q4,4th Quarter,23.5,0.8695652173913043,-23.5,0.8,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,29.0,1.0,20180923183005.0,21077.0,16.0,0.005
205,Q4,4th Quarter,23.5,0.8695652173913043,-23.5,0.8,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,28.0,1.0,20180923183005.0,21077.0,16.0,0.005
206,Q4,4th Quarter,23.5,0.8695652173913043,-23.5,0.8,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,28.0,1.0,20180923183006.0,21077.0,16.0,0.005
207,Q4,4th Quarter,23.5,0.8695652173913043,-23.5,0.8,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,19.0,1.0,20180923183014.0,21077.0,16.0,0.005
208,Q4,4th Quarter,23.5,0.8695652173913043,-23.5,0.8,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,14.0,0.0,20180923183019.0,21077.0,16.0,0.005
209,Q4,4th Quarter,23.5,0.8695652173913043,-23.5,0.8,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,14.0,1.0,20180923183032.0,21077.0,16.0,0.005
210,Q4,4th Quarter,23.5,0.8695652173913043,-23.5,0.8,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,12.0,1.0,20180923183033.0,21077.0,16.0,0.005
211,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,4.0,1.0,20180923183039.0,11077.0,16.0,0.005
212,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,4.0,3.0,1.0,20180923183039.0,11077.0,16.0,0.005
213,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,2.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,62.0,39,0,1,3.0,55.0,1.0,20180923183047.0,11077.0,16.0,0.005
214,Q4,4th Quarter,26.5,0.8333333333333334,-26.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,^,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,52.0,1.0,20180923183051.0,11075^21077,16.0,0.005
215,Q4,4th Quarter,26.5,0.8333333333333334,-26.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,51.0,1.0,20180923183052.0,21077.0,16.0,0.005
216,Q4,4th Quarter,26.5,0.8333333333333334,-26.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,42.0,1.0,20180923183100.0,21077.0,16.0,0.005
217,Q4,4th Quarter,26.5,0.8333333333333334,-26.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,34.0,1.0,20180923183109.0,21077.0,16.0,0.005
218,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,3.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,33.0,1.0,20180923183110.0,11077.0,16.0,0.005
219,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,3.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,32.0,1.0,20180923183110.0,11077.0,16.0,0.005
220,Q4,4th Quarter,26.5,0.8333333333333334,-26.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,28.0,1.0,20180923183113.0,21077.0,16.0,0.005
221,Q4,4th Quarter,26.5,0.8333333333333334,-26.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,19.0,1.0,20180923183122.0,21077.0,16.0,0.005
222,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,113.5,0.8333333333333334,113.5,0.8333333333333334,3.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,17.0,1.0,20180923183122.0,11077.0,16.0,0.005
223,Q4,4th Quarter,27.5,0.8,-27.5,0.8695652173913043,113.5,0.8333333333333334,113.5,0.8333333333333334,3.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,8.0,1.0,20180923183131.0,11077.0,16.0,0.005
224,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,8.0,1.0,20180923183131.0,21077.0,16.0,0.005
225,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,8.0,1.0,20180923183141.0,21077.0,16.0,0.005
226,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,8.0,1.0,20180923183149.0,21077.0,16.0,0.005
227,Q4,4th Quarter,25.5,0.8,-25.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,1:2,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,54.2,65.0,39,0,1,3.0,8.0,1.0,20180923183200.0,21078.0,16.0,0.005
228,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,1:2^2:2,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,52.0,65.0,39,0,1,3.0,8.0,1.0,20180923183210.0,21080^21078,16.0,0.005
229,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,2:2^,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,8.0,1.0,20180923183221.0,21080^11077,16.0,0.005
230,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,8.0,1.0,20180923183222.0,21077.0,16.0,0.005
231,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,58.0,1.0,20180923183222.0,21077.0,16.0,0.005
232,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,53.0,1.0,20180923183228.0,21077.0,16.0,0.005
233,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,53.0,1.0,20180923183228.0,11077.0,16.0,0.005
234,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,50.0,1.0,20180923183231.0,11077.0,16.0,0.005
235,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,41.0,1.0,20180923183239.0,11077.0,16.0,0.005
236,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,34.0,1.0,20180923183239.0,11077.0,16.0,0.005
237,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,26.0,1.0,20180923183255.0,11077.0,16.0,0.005
238,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,23.0,1.0,20180923183258.0,11077.0,16.0,0.005
239,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,22.0,1.0,20180923183258.0,11077.0,16.0,0.005
240,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,14.0,1.0,20180923183307.0,11077.0,16.0,0.005
241,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,5.0,1.0,20180923183315.0,11077.0,16.0,0.005
242,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,4.0,1.0,20180923183320.0,11077.0,16.0,0.005
243,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,3.0,1.0,20180923183321.0,11077.0,16.0,0.005
244,Q4,4th Quarter,26.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,2.0,1.0,20180923183322.0,11077.0,16.0,0.005
245,Q4,4th Quarter,26.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,4.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,3.0,1.0,1.0,20180923183322.0,11077.0,16.0,0.005
246,Q4,4th Quarter,26.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,1.0,57.0,0.0,20180923183327.0,11077.0,16.0,0.005
247,Q4,4th Quarter,26.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,1.0,57.0,1.0,20180923183338.0,11077.0,16.0,0.005
248,Q4,4th Quarter,26.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,1.0,57.0,1.0,20180923183339.0,11077.0,16.0,0.005
249,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,1.0,55.0,1.0,20180923183340.0,11077.0,16.0,0.005
250,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,1.0,46.0,1.0,20180923183348.0,11077.0,16.0,0.005
251,Q4,4th Quarter,26.5,0.8,-26.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,0.0,3.0,4.0,21.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,65.0,39,0,1,1.0,38.0,1.0,20180923183356.0,11077.0,16.0,0.005
252,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,^,0.0,3.0,4.0,22.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,67.0,39,0,1,1.0,36.0,1.0,20180923183358.0,11074^21077,16.0,0.005
253,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,0.0,3.0,4.0,22.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,67.0,39,0,1,1.0,35.0,1.0,20180923183400.0,21077.0,16.0,0.005
254,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,0.0,3.0,4.0,22.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,67.0,39,0,1,1.0,26.0,1.0,20180923183408.0,21077.0,16.0,0.005
255,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,0.0,3.0,4.0,22.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,67.0,39,0,1,1.0,18.0,0.0,20180923183416.0,21077.0,16.0,0.005
256,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,,0.0,3.0,4.0,22.0,7.0,14.0,13.0,4,3,2.0,2.0,63.6,50.0,67.0,39,0,1,1.0,18.0,0.0,20180923183417.0,21077.0,16.0,0.005
257,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,^,1.0,3.0,4.0,22.0,7.0,14.0,13.0,4,3,4.0,2.0,63.6,50.0,67.0,39,0,1,1.0,18.0,0.0,20180923183425.0,11086^21077,16.0,0.005
258,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,1:2,1.0,3.0,4.0,22.0,7.0,14.0,13.0,4,3,4.0,2.0,63.6,50.0,67.0,39,0,1,1.0,18.0,0.0,20180923183426.0,21078.0,16.0,0.005
259,Q4,4th Quarter,27.5,0.8,-27.5,0.0,113.5,0.8333333333333334,113.5,0.8333333333333334,1.0,4.0,1:2^2:2,1.0,3.0,4.0,22.0,7.0,14.0,14.0,4,3,4.0,2.0,63.6,51.9,67.0,40,0,1,1.0,18.0,0.0,20180923183441.0,21079^21078,16.0,0.005
