,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
67,,,,第1节,-4.5,0.83,4.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1,6.0,GD,3.0,0,,21086.0,0.45,0.0,
68,,,,第1节,-4.5,0.83,4.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1,6.0,GD,3.0,0,,11077.0,0.45,0.0,
69,,,,第1节,-4.5,0.83,4.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1,5.0,GD,57.0,0,,11077.0,0.45,0.0,
70,,,,第1节,-4.5,0.8,4.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1,5.0,GD,57.0,0,,11077.0,0.45,0.0,
71,,,,第1节,-4.5,0.8,4.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1,5.0,GD,57.0,0,,21077.0,0.0,0.0,
72,,,,第1节,-4.5,0.8,4.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1,5.0,GD,57.0,0,,21095.0,0.0,0.0,"0.17,0.51"
73,,,,第1节,-4.5,0.83,4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1,5.0,GD,57.0,0,,11077.0,0.0,0.0,
74,,,,第1节,-4.5,0.83,4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.45,0.0,
75,,,,第1节,-4.5,0.8,4.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,8.0,0.0,1,5.0,GD,43.0,0,,21077.0,0.45,0.0,
76,,,,第1节,-4.5,0.8,4.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,8.0,0.0,1,5.0,GD,43.0,0,,21075.0,0.45,0.0,"0.29,0.75"
77,,,,第1节,-4.5,0.8,4.5,0.87,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.45,0.0,
78,,,,第1节,-4.5,0.8,6.5,0.87,139.5,0.83,139.5,0.83,6.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.45,0.0,
79,,,,第1节,-6.5,0.8,6.5,0.87,139.5,0.83,142.5,0.83,-6.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.45,0.0,
80,,,,第1节,-6.5,0.8,6.5,0.87,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.45,0.0,
81,,,,第1节,-6.5,0.8,6.5,0.87,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,29.0,0,,11077.0,0.45,0.0,
82,,,,第1节,-6.5,0.8,6.5,0.87,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,29.0,0,,11095.0,0.0,0.0,"0.78,0.39"
83,,,,第1节,-6.5,0.83,7.5,0.83,142.5,0.83,142.5,0.83,7.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,29.0,0,,21077.0,0.0,0.0,
84,,,,第1节,-7.5,0.83,7.5,0.83,142.5,0.83,141.5,0.83,-7.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,29.0,0,,21077.0,0.0,0.0,
85,,,,第1节,-7.5,0.83,7.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,29.0,0,,21077.0,0.0,0.0,
86,,,,第1节,-7.5,0.83,7.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,13.0,0,,21077.0,0.0,0.0,
87,,,,第1节,-7.5,0.83,7.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,13.0,0,,21094.0,0.0,0.0,"0.40,0.36"
88,,,,第1节,-7.5,0.83,7.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,0.0,0,,11077.0,0.0,0.0,
89,,,,第1节,-7.5,0.8,6.5,0.87,141.5,0.83,141.5,0.83,6.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,0.0,0,,11077.0,0.0,0.0,
90,,,,第1节,-6.5,0.8,6.5,0.87,141.5,0.83,140.5,0.83,-6.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,0.0,0,,11077.0,0.0,0.0,
91,,,,第1节,-6.5,0.8,6.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,5.0,GD,0.0,0,,11077.0,0.0,0.0,
92,,,,第1节,-6.5,0.8,6.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,1,4.0,GD,43.0,0,,11077.0,0.0,0.0,
93,,,,第1节,-6.5,0.8,6.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,2.0,3.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,6.0,4.0,0.0,1,4.0,GD,43.0,0,,11074.0,0.0,0.0,"0.90,0.36"
94,,,,第1节,-6.5,0.8,6.5,0.87,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,2.0,3.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,6.0,0.0,1,4.0,GD,43.0,0,,21077.0,0.0,0.0,
95,,,,第1节,-6.5,0.83,5.5,0.83,140.5,0.83,140.5,0.83,5.5,1.0,,,0.0,2.0,3.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,8.0,6.0,0.0,1,4.0,GD,43.0,0,,21077.0,0.0,0.0,
