,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,5.5,0.8,-5.5,0.8695652173913043,216.5,0.8695652173913043,216.5,0.8,,,,4.0,11.0,17.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,41.0,1,20181021134413,11074^21077,2.25,0.3333333333333333
1,,,3.0,5.5,0.8,-5.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.8333333333333334,,,,4.0,11.0,17.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,38.0,0.0,20181021134416.0,11074^21077,2.25,0.3333333333333333
2,,,3.0,5.5,0.8,-5.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.8333333333333334,,,,4.0,11.0,17.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,38.0,1.0,20181021134433.0,11074^21077,2.25,0.3333333333333333
3,,,3.0,5.5,0.8,-5.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.8333333333333334,,,,4.0,11.0,17.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,37.0,1.0,20181021134434.0,11074^21077,2.25,0.3333333333333333
4,,,3.0,5.5,0.8,-5.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.8333333333333334,,,,4.0,11.0,17.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,39.0,1.0,20181021134434.0,21077.0,2.25,0.3333333333333333
5,,,3.0,5.5,0.8,-5.5,0.8695652173913043,215.5,0.8695652173913043,215.5,0.8,,,,4.0,11.0,17.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,30.0,1.0,20181021134442.0,21077.0,2.25,0.3333333333333333
6,,,3.0,5.5,0.8,-5.5,0.8695652173913043,215.5,0.8,215.5,0.8695652173913043,,,,4.0,11.0,17.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,22.0,1.0,20181021134451.0,21077.0,2.25,0.3333333333333333
7,,,3.0,6.5,0.8,-6.5,0.8695652173913043,214.5,0.8695652173913043,214.5,0.8,,,,4.0,11.0,17.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,20.0,1.0,20181021134452.0,21077.0,2.65,0.26666666666666666
8,,,3.0,6.5,0.8,-6.5,0.8695652173913043,214.5,0.8695652173913043,214.5,0.8,,^,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,20.0,1.0,20181021134452.0,11077.0,2.65,0.26666666666666666
9,,,3.0,6.5,0.8,-6.5,0.8695652173913043,214.5,0.8695652173913043,214.5,0.8,,^,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,13.0,0.0,20181021134459.0,11077.0,2.65,0.26666666666666666
10,,,3.0,6.5,0.8,-6.5,0.8695652173913043,214.5,0.8695652173913043,214.5,0.8,,^,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,4.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,13.0,0.0,20181021134500.0,11077.0,2.65,0.26666666666666666
11,44.0,5.0,3.0,6.5,0.8,-6.5,0.8695652173913043,214.5,0.8695652173913043,214.5,0.8,,,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,3.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,13.0,0.0,20181021134503.0,21081.0,2.65,0.26666666666666666
12,,,3.0,6.5,0.8,-6.5,0.8695652173913043,214.5,0.8695652173913043,214.5,0.8,,,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,3.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,13.0,1.0,20181021134641.0,21077.0,2.65,0.26666666666666666
13,,,3.0,6.5,0.8,-6.5,0.8695652173913043,214.5,0.8695652173913043,214.5,0.8,,,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,3.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,12.0,1.0,20181021134642.0,21077.0,2.65,0.26666666666666666
14,,,3.0,6.5,0.8,-6.5,0.8695652173913043,214.5,0.8695652173913043,214.5,0.8,,,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,3.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,13.0,1.0,20181021134642.0,21077.0,2.65,0.26666666666666666
15,,,3.0,6.5,0.8,-6.5,0.8695652173913043,215.5,0.8695652173913043,215.5,0.8,,,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,3.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,4.0,1.0,20181021134650.0,21077.0,2.65,0.26666666666666666
16,,,3.0,6.5,0.8,-6.5,0.8695652173913043,215.5,0.8695652173913043,215.5,0.8,,,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,3.0,1.0,1.0,93.8,57.1,62,59.0,0,1,8.0,0.0,0.0,20181021134655.0,21077.0,2.65,0.26666666666666666
17,,,3.0,6.5,0.8,-6.5,0.8695652173913043,215.5,0.8695652173913043,215.5,0.8,,^,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,3.0,2.0,1.0,93.8,57.1,62,59.0,0,1,7.0,59.0,0.0,20181021134707.0,11086^21077,2.65,0.26666666666666666
18,,,3.0,6.5,0.8,-6.5,0.8695652173913043,215.5,0.8695652173913043,215.5,0.8,,^,,4.0,11.0,18.0,11.0,15.0,4.0,4.0,3.0,2.0,1.0,93.8,57.1,62,59.0,0,1,7.0,59.0,0.0,20181021134708.0,11086^21077,2.65,0.26666666666666666
19,,,3.0,6.5,0.8,-6.5,0.8695652173913043,216.5,0.8695652173913043,216.5,0.8,,1:2,,4.0,11.0,18.0,11.0,15.0,5.0,4.0,3.0,2.0,1.0,93.8,62.5,62,59.0,0,1,7.0,59.0,0.0,20181021134708.0,21078.0,2.75,0.25
20,,,3.0,6.5,0.8,-6.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.8333333333333334,,2:2^,,4.0,11.0,18.0,11.0,15.0,6.0,4.0,3.0,2.0,1.0,93.8,66.7,64,61.0,0,1,7.0,59.0,0.0,20181021134730.0,21079^11077,2.75,0.25
21,,,3.0,6.5,0.8,-6.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.8333333333333334,,2:2^,,4.0,11.0,18.0,11.0,15.0,6.0,4.0,3.0,2.0,1.0,93.8,66.7,64,61.0,0,1,7.0,59.0,1.0,20181021134731.0,21079^11077,2.75,0.25
22,,,3.0,6.5,0.8,-6.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.8333333333333334,,2:2^,,4.0,11.0,18.0,11.0,15.0,6.0,4.0,3.0,2.0,1.0,93.8,66.7,64,61.0,0,1,7.0,58.0,1.0,20181021134732.0,21079^11077,2.75,0.25
23,,,3.0,6.5,0.8,-6.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.8333333333333334,,,,4.0,11.0,18.0,11.0,15.0,6.0,4.0,3.0,2.0,1.0,93.8,66.7,64,61.0,0,1,7.0,57.0,1.0,20181021134732.0,11077.0,2.75,0.25
24,,,3.0,6.5,0.8,-6.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.8333333333333334,,,,4.0,11.0,18.0,11.0,15.0,6.0,4.0,3.0,2.0,1.0,93.8,66.7,64,61.0,0,1,7.0,49.0,1.0,20181021134741.0,11077.0,2.75,0.25
25,,,3.0,5.5,0.8,-5.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.8333333333333334,,,,4.0,11.0,18.0,11.0,15.0,6.0,4.0,3.0,2.0,1.0,93.8,66.7,64,61.0,0,1,7.0,43.0,1.0,20181021134748.0,11077.0,2.75,0.25
26,,,3.0,5.5,0.8,-5.5,0.8695652173913043,215.5,0.8333333333333334,215.5,0.8333333333333334,,,,4.0,11.0,18.0,11.0,15.0,6.0,4.0,3.0,2.0,1.0,93.8,66.7,64,61.0,0,1,7.0,34.0,1.0,20181021134757.0,11077.0,2.75,0.25
27,,,3.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,218.5,0.8333333333333334,218.5,0.8333333333333334,,,,4.0,11.0,18.0,11.0,15.0,6.0,4.0,3.0,2.0,1.0,93.8,66.7,64,64.0,0,1,7.0,31.0,1.0,20181021134800.0,11077.0,1.6,0.45454545454545453
28,,,3.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,218.5,0.8333333333333334,218.5,0.8333333333333334,,^,,4.0,12.0,18.0,11.0,15.0,6.0,4.0,3.0,2.0,1.0,93.8,66.7,64,64.0,0,1,7.0,31.0,1.0,20181021134800.0,21075^11077,1.6,0.45454545454545453
29,,,3.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,217.5,0.8333333333333334,217.5,0.8333333333333334,,^,,4.0,12.0,18.0,11.0,15.0,6.0,4.0,3.0,2.0,1.0,93.8,66.7,64,64.0,0,1,7.0,20.0,1.0,20181021134809.0,21075^11077,1.6,0.45454545454545453
