,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,2.0,4.0,21.0,22.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,62.0,0,1,5.0,45.0,1,20181026152925,21077,0.5714285714285714,1.25
1,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,5.0,40.0,1,20181026152931.0,11077.0,0.5714285714285714,1.25
2,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,5.0,31.0,1,20181026152939.0,11077.0,0.47619047619047616,1.55
3,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,145.5,0.7692307692307693,145.5,0.9090909090909091,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,5.0,23.0,1,20181026152947.0,11077.0,0.47619047619047616,1.55
4,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,145.5,0.7692307692307693,145.5,0.9090909090909091,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,5.0,21.0,1,20181026152950.0,11094.0,0.47619047619047616,1.55
5,,,4.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,145.5,0.8695652173913043,145.5,0.8,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,5.0,17.0,1,20181026152953.0,11077.0,0.47619047619047616,1.55
6,,,4.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,5.0,14.0,1,20181026152956.0,21077.0,0.3448275862068966,2.15
7,,,4.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,5.0,14.0,1,20181026152958.0,21077.0,0.3448275862068966,2.15
8,,,4.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,143.5,0.9090909090909091,143.5,0.7692307692307693,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,5.0,5.0,1,20181026153007.0,21077.0,0.3448275862068966,2.15
9,,,4.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,58.0,1,20181026153014.0,21095.0,0.3333333333333333,2.25
10,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,143.5,0.8,143.5,0.8695652173913043,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,55.0,1,20181026153016.0,11077.0,0.45454545454545453,1.6
11,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,,2.0,4.0,21.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,46.0,1,20181026153024.0,11077.0,0.43478260869565216,1.65
12,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,,,,2.0,4.0,22.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,46.0,1,20181026153024.0,21077.0,0.43478260869565216,1.65
13,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,142.5,0.7692307692307693,142.5,0.9090909090909091,,,,2.0,4.0,22.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,36.0,1,20181026153034.0,21077.0,0.43478260869565216,1.65
14,,,4.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,,,,2.0,4.0,22.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,28.0,1,20181026153043.0,21077.0,0.43478260869565216,1.65
15,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,143.5,0.7692307692307693,143.5,0.9090909090909091,,,,2.0,4.0,22.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,20.0,1,20181026153051.0,21077.0,0.43478260869565216,1.65
16,,,4.0,-2.5,0.7692307692307693,2.5,0.9090909090909091,142.5,0.9090909090909091,142.5,0.7692307692307693,,,,2.0,4.0,22.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,17.0,0.0,20181026153052.0,21077.0,0.5555555555555556,1.3
17,,,4.0,-2.5,0.8695652173913043,2.5,0.8,142.5,0.9090909090909091,142.5,0.7692307692307693,,,,2.0,4.0,22.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,17.0,0.0,20181026153059.0,11077.0,0.6666666666666666,1.1
18,,,4.0,-2.5,0.8695652173913043,2.5,0.8,142.5,0.9090909090909091,142.5,0.7692307692307693,,,,2.0,4.0,22.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,17.0,1.0,20181026153110.0,11077.0,0.6666666666666666,1.1
19,,,4.0,-2.5,0.8695652173913043,2.5,0.8,142.5,0.8,142.5,0.8695652173913043,,,,2.0,4.0,22.0,23.0,12.0,6,3.0,2.0,2.0,2.0,60.0,50.0,60,64.0,0,1,4.0,8.0,1.0,20181026153118.0,11077.0,0.6666666666666666,1.1
