,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
319,,,,第1节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,1.0,0.0,1:2,1.0,3.0,5.0,2.0,5.0,4.0,50.0,20.0,21.0,0.0,1,0.0,GD,14.0,0,,21079.0,0.66,1.1
320,,,,第1节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,1.0,0.0,2:2,1.0,3.0,5.0,2.0,5.0,4.0,50.0,21.0,19.0,0.0,1,0.0,GD,14.0,0,,21078.0,0.66,1.1
321,,,,第1节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,1.0,0.0,2:2,1.0,3.0,5.0,3.0,5.0,4.0,60.0,21.0,22.0,0.0,1,0.0,GD,14.0,0,,21079.0,0.66,1.1
322,,,,第1节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,1.0,0.0,,1.0,3.0,5.0,3.0,5.0,4.0,60.0,22.0,19.0,0.0,1,0.0,GD,14.0,0,,11077.0,0.66,1.1
323,,,,第1节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,1.0,0.87,,1.0,3.0,5.0,3.0,5.0,4.0,60.0,22.0,19.0,0.0,1,0.0,GD,14.0,0,,11077.0,0.66,1.1
324,,,,第1节,163.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,163.5,1.0,0.8,,1.0,3.0,5.0,3.0,5.0,4.0,60.0,22.0,19.0,0.0,1,0.0,GD,14.0,0,,11077.0,0.66,1.1
325,,,,第1节,163.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,163.5,1.0,1.5,,1.0,3.0,5.0,3.0,5.0,4.0,60.0,22.0,19.0,0.0,1,0.0,GD,14.0,0,,11077.0,0.66,1.1
326,,,,第1节,163.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,163.5,1.0,0.0,,1.0,3.0,5.0,3.0,5.0,4.0,60.0,22.0,19.0,0.0,1,0.0,GD,12.0,0,,11077.0,0.66,1.1
327,,,,第1节,163.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,163.5,1.0,0.0,,1.0,3.0,5.0,3.0,5.0,4.0,60.0,22.0,19.0,0.0,1,0.0,GD,12.0,0,,11077.0,0.66,1.1
328,,,,第1节,163.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,163.5,1.0,0.0,,1.0,3.0,5.0,3.0,5.0,4.0,60.0,22.0,19.0,0.0,1,0.0,GD,11.0,0,,11077.0,0.66,1.1
329,,,,第1节,163.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,163.5,1.0,0.0,1.0,0.0,3.0,5.0,3.0,5.0,0.0,60.0,22.0,19.0,0.0,1,10.0,GD,11.0,0,,1082.0,0.66,1.1
330,,,,第1节,163.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,163.5,1.0,0.0,1.0,0.0,3.0,5.0,3.0,5.0,0.0,60.0,22.0,19.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.66,1.1
331,,,,第2节,163.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,163.5,1.0,0.0,1.0,0.0,3.0,5.0,3.0,5.0,0.0,60.0,22.0,19.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.66,1.1
332,,,第2节,第2节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,1.0,0.0,1.0,0.0,3.0,5.0,3.0,5.0,0.0,60.0,22.0,19.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.66,1.1
333,,,第2节,第2节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,2.0,0.0,,0.0,3.0,5.0,3.0,5.0,0.0,60.0,22.0,19.0,0.0,1,10.0,GD,0.0,0,,1088.0,0.66,1.1
334,,,第2节,第2节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,2.0,0.0,,0.0,3.0,5.0,3.0,5.0,0.0,60.0,22.0,19.0,0.0,1,9.0,GD,59.0,0,,21077.0,0.66,1.1
335,,,第2节,第2节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,0.0,60.0,22.0,25.0,0.0,1,9.0,GD,59.0,0,,21075.0,0.66,1.1
336,,,第2节,第2节,6.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,6.5,2.0,0.8,,0.0,4.0,5.0,3.0,5.0,0.0,60.0,22.0,25.0,0.0,1,9.0,GD,59.0,0,,11077.0,0.66,1.1
337,,,第2节,第2节,-6.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-6.5,2.0,0.87,,0.0,4.0,5.0,3.0,5.0,0.0,60.0,22.0,25.0,0.0,1,9.0,GD,59.0,0,,11077.0,0.66,1.1
338,,,第2节,第2节,164.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,164.5,2.0,0.87,,0.0,4.0,5.0,3.0,5.0,0.0,60.0,22.0,25.0,0.0,1,9.0,GD,59.0,0,,11077.0,0.66,1.1
339,,,第2节,第2节,164.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,164.5,2.0,0.87,,0.0,4.0,5.0,3.0,5.0,0.0,60.0,25.0,19.0,0.0,1,9.0,GD,45.0,0,,11077.0,0.66,1.1
340,,,第2节,第2节,164.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,164.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,0.0,60.0,25.0,19.0,0.0,1,9.0,GD,45.0,0,,11077.0,0.66,1.1
341,,,第2节,第2节,164.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,164.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,0.0,60.0,25.0,19.0,0.0,1,9.0,GD,42.0,0,,11077.0,0.66,1.1
342,,,第2节,第2节,164.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,164.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,0.0,60.0,25.0,19.0,0.0,1,9.0,GD,42.0,0,,11077.0,0.66,1.1
343,,,第2节,第2节,164.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,164.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,0.0,60.0,25.0,19.0,0.0,1,9.0,GD,23.0,0,,11077.0,0.66,1.1
344,,,第2节,第2节,164.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,164.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,9.0,GD,23.0,0,,21086.0,0.66,1.1
345,,,第2节,第2节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,9.0,GD,23.0,0,,11077.0,0.66,1.1
346,,,第2节,第2节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,9.0,GD,13.0,0,,21077.0,0.66,1.1
347,,,第2节,第2节,162.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,162.5,2.0,0.83,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,9.0,GD,13.0,0,,21077.0,0.66,1.1
348,,,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.83,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,9.0,GD,13.0,0,,21077.0,0.66,1.1
349,,,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,9.0,GD,13.0,0,,21077.0,0.66,1.1
350,,,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,54.0,0,,21077.0,0.66,1.1
351,,,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.8,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,54.0,0,,11077.0,0.66,1.1
352,,,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.87,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,54.0,0,,11077.0,0.66,1.1
353,,,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,54.0,0,,11077.0,0.66,1.1
354,,,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,54.0,0,,21077.0,0.66,1.1
355,,,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.83,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,54.0,0,,21077.0,0.66,1.1
356,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.83,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,54.0,0,,21077.0,0.66,1.1
357,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.83,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,48.0,0,,21077.0,0.66,1.1
358,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,48.0,0,,21077.0,0.66,1.1
359,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,40.0,0,,21077.0,0.66,1.1
360,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,40.0,0,,21077.0,0.66,1.1
361,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,39.0,0,,21077.0,0.66,1.1
362,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,19.0,0.0,1,8.0,GD,39.0,0,,11086.0,0.66,1.1
363,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,,0.0,4.0,5.0,3.0,5.0,1.0,60.0,25.0,27.0,0.0,1,8.0,GD,39.0,0,,21077.0,0.66,1.1
364,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,25.0,27.0,0.0,1,8.0,GD,39.0,0,,21074.0,0.66,1.1
365,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.66,1.1
366,,,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,23.0,0,,11077.0,0.66,1.1
367,,,第2节,第2节,7.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,23.0,0,,11077.0,0.66,1.1
368,,,第2节,第2节,-7.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-7.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,23.0,0,,11077.0,0.66,1.1
369,,,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,23.0,0,,11077.0,0.66,1.1
370,,,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,23.0,0,,11077.0,0.66,1.1
371,,,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,22.0,0,,11077.0,0.66,1.1
372,44.0,5.0,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,22.0,0,,11081.0,0.66,1.1
373,44.0,5.0,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,22.0,0,,11077.0,0.66,1.1
374,44.0,5.0,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,4.0,0,,21077.0,0.66,1.1
375,44.0,5.0,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.87,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,4.0,0,,21077.0,0.66,1.1
376,44.0,5.0,第2节,第2节,158.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,158.5,2.0,0.8,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,4.0,0,,21077.0,0.66,1.1
377,44.0,5.0,第2节,第2节,158.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,158.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,4.0,0,,21077.0,0.66,1.1
378,44.0,5.0,第2节,第2节,158.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,158.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.66,1.1
379,44.0,5.0,第2节,第2节,158.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,158.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,2.0,0,,11086.0,0.66,1.1
380,44.0,5.0,第2节,第2节,8.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,8.5,2.0,0.83,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.66,1.1
381,44.0,5.0,第2节,第2节,-8.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-8.5,2.0,0.83,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.66,1.1
382,44.0,5.0,第2节,第2节,-8.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-8.5,2.0,0.0,,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.66,1.1
383,44.0,5.0,第2节,第2节,-8.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-8.5,2.0,0.0,1:2,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,2.0,0,,21078.0,0.66,1.1
384,44.0,5.0,第2节,第2节,9.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,9.5,2.0,0.8,1:2,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,2.0,0,,21078.0,0.66,1.1
385,44.0,5.0,第2节,第2节,-9.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-9.5,2.0,0.87,1:2,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,2.0,0,,21078.0,0.66,1.1
386,44.0,5.0,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.87,1:2,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,2.0,0,,21078.0,0.66,1.1
387,44.0,5.0,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,1:2,0.0,4.0,6.0,3.0,5.0,1.0,60.0,27.0,19.0,0.0,1,8.0,GD,2.0,0,,21078.0,0.66,1.1
388,44.0,5.0,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,1:2,0.0,4.0,6.0,4.0,5.0,1.0,66.7,27.0,28.0,0.0,1,8.0,GD,2.0,0,,21079.0,0.66,1.1
389,44.0,5.0,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.0,2:2,0.0,4.0,6.0,4.0,5.0,1.0,66.7,28.0,19.0,0.0,1,8.0,GD,2.0,0,,21078.0,0.66,1.1
390,44.0,5.0,第2节,第2节,159.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,159.5,2.0,0.83,2:2,0.0,4.0,6.0,4.0,5.0,1.0,66.7,28.0,19.0,0.0,1,8.0,GD,2.0,0,,21078.0,0.66,1.1
391,44.0,5.0,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.83,2:2,0.0,4.0,6.0,4.0,5.0,1.0,66.7,28.0,19.0,0.0,1,8.0,GD,2.0,0,,21078.0,0.66,1.1
392,44.0,5.0,第2节,第2节,160.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,160.5,2.0,0.83,2:2,0.0,4.0,6.0,4.0,5.0,1.0,66.7,28.0,19.0,0.0,1,8.0,GD,2.0,0,,21078.0,0.66,1.1
393,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.83,2:2,0.0,4.0,6.0,4.0,5.0,1.0,66.7,28.0,19.0,0.0,1,8.0,GD,2.0,0,,21078.0,0.66,1.1
394,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.83,2:2,0.0,4.0,6.0,5.0,5.0,1.0,71.4,28.0,29.0,0.0,1,8.0,GD,2.0,0,,21079.0,0.66,1.1
395,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
396,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
397,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
398,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.87,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
399,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.8,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.66,1.1
400,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.66,1.1
401,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.0,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
402,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
403,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,7.0,GD,46.0,0,,11077.0,0.66,1.1
404,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,7.0,GD,46.0,0,,11077.0,0.66,1.1
405,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,7.0,GD,28.0,0,,11077.0,0.66,1.1
406,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,19.0,0.0,1,7.0,GD,28.0,0,,11075.0,0.66,1.1
407,44.0,5.0,第2节,第2节,161.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,161.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,22.0,0.0,1,7.0,GD,28.0,0,,21077.0,0.66,1.1
408,44.0,5.0,第2节,第2节,7.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,22.0,0.0,1,7.0,GD,28.0,0,,21077.0,0.66,1.1
409,44.0,5.0,第2节,第2节,-7.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-7.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,22.0,0.0,1,7.0,GD,24.0,0,,21077.0,0.66,1.1
410,44.0,5.0,第2节,第2节,-7.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-7.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,22.0,0.0,1,7.0,GD,24.0,0,,21077.0,0.66,1.1
411,44.0,5.0,第2节,第2节,-7.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-7.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,22.0,0.0,1,7.0,GD,1.0,0,,21077.0,0.66,1.1
412,44.0,5.0,第2节,第2节,6.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,6.5,2.0,0.87,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,22.0,0.0,1,7.0,GD,1.0,0,,11077.0,0.66,1.1
413,44.0,5.0,第2节,第2节,-6.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-6.5,2.0,0.8,,0.0,4.0,6.0,5.0,5.0,1.0,71.4,29.0,22.0,0.0,1,6.0,GD,42.0,0,,11077.0,0.66,1.1
414,44.0,5.0,第2节,第2节,-6.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-6.5,2.0,0.8,,0.0,4.0,6.0,5.0,5.0,2.0,71.4,29.0,22.0,0.0,1,6.0,GD,42.0,0,,21086.0,0.66,1.1
415,44.0,5.0,第2节,第2节,-6.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-6.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,2.0,71.4,29.0,22.0,0.0,1,6.0,GD,42.0,0,,11077.0,0.66,1.1
416,44.0,5.0,第2节,第2节,-6.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-6.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,2.0,71.4,29.0,22.0,0.0,1,6.0,GD,26.0,0,,11077.0,0.66,1.1
417,44.0,5.0,第2节,第2节,7.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,7.5,2.0,0.8,,0.0,4.0,6.0,5.0,5.0,2.0,71.4,29.0,22.0,0.0,1,6.0,GD,26.0,0,,21077.0,0.66,1.1
418,44.0,5.0,第2节,第2节,-7.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-7.5,2.0,0.87,,0.0,4.0,6.0,5.0,5.0,2.0,71.4,29.0,22.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.66,1.1
419,44.0,5.0,第2节,第2节,6.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,6.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,2.0,71.4,29.0,22.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.66,1.1
420,44.0,5.0,第2节,第2节,-6.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-6.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,2.0,71.4,29.0,22.0,0.0,1,5.0,GD,57.0,0,,11077.0,0.66,1.1
421,44.0,5.0,第2节,第2节,-6.5,-2.5,0.87,2.5,0.8,161.5,0.83,161.5,0.83,-6.5,2.0,0.83,,0.0,4.0,6.0,5.0,5.0,2.0,71.4,29.0,22.0,0.0,1,5.0,GD,57.0,0,,11074.0,0.66,1.1
