,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
112,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,172.5,0.83,172.5,0.83,172.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,40.0,1.0,20180709055305.0,21081.0,1.1,0.66
113,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,172.5,0.83,172.5,0.83,172.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,40.0,1.0,20180709055317.0,21077.0,1.1,0.66
114,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,172.5,0.83,172.5,0.83,172.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,28.0,1.0,20180709055317.0,21077.0,1.1,0.66
115,44.0,5.0,,第3节,2.5,0.83,-2.5,0.83,171.5,0.83,171.5,0.83,171.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,28.0,1.0,20180709055317.0,11077.0,1.1,0.66
116,44.0,5.0,,第3节,2.5,0.83,-2.5,0.83,171.5,0.83,171.5,0.83,171.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,28.0,1.0,20180709055319.0,11077.0,1.1,0.66
117,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,28.0,1.0,20180709055319.0,21077.0,1.1,0.66
118,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,12.0,1.0,20180709055334.0,21077.0,1.1,0.66
119,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,12.0,1.0,20180709055334.0,21077.0,1.1,0.66
120,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,170.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,12.0,1.0,20180709055335.0,21077.0,1.1,0.66
121,44.0,5.0,,第3节,2.5,0.83,-2.5,0.83,169.5,0.83,169.5,0.83,169.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,12.0,1.0,20180709055335.0,11077.0,1.1,0.66
122,44.0,5.0,,第3节,2.5,0.83,-2.5,0.83,169.5,0.83,169.5,0.83,169.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,2.0,1.0,20180709055344.0,11077.0,1.1,0.66
123,44.0,5.0,,第3节,2.5,0.83,-2.5,0.83,169.5,0.83,169.5,0.83,169.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,2.0,1.0,20180709055344.0,11077.0,1.1,0.66
124,44.0,5.0,,第3节,2.5,0.83,-2.5,0.83,169.5,0.83,169.5,0.83,169.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,2.0,1.0,20180709055346.0,11077.0,1.1,0.66
125,44.0,5.0,,第3节,2.5,0.83,-2.5,0.83,169.5,0.83,169.5,0.83,169.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,4.0,2.0,0.0,20180709055346.0,11077.0,1.1,0.66
126,44.0,5.0,,第3节,2.5,0.83,-2.5,0.83,169.5,0.83,169.5,0.83,169.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,42.0,0.0,20180709055405.0,11077.0,1.1,0.66
127,44.0,5.0,,第3节,2.5,0.83,-2.5,0.83,169.5,0.83,169.5,0.83,169.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,42.0,1.0,20180709055405.0,11077.0,1.1,0.66
128,44.0,5.0,,第3节,2.5,0.83,-2.5,0.83,169.5,0.83,169.5,0.83,169.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,41.0,1.0,20180709055443.0,11077.0,1.1,0.66
129,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,167.5,0.83,167.5,0.83,167.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,41.0,1.0,20180709055443.0,21077.0,1.1,0.66
130,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,167.5,0.83,167.5,0.83,167.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,35.0,1.0,20180709055449.0,21077.0,1.1,0.66
131,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,167.5,0.83,167.5,0.83,167.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,35.0,0.0,20180709055449.0,21077.0,1.1,0.66
132,44.0,5.0,,第3节,2.5,0.8,-2.5,0.87,167.5,0.83,167.5,0.83,167.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,35.0,0.0,20180709055449.0,11086.0,1.1,0.66
133,44.0,5.0,,第3节,2.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,-1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,35.0,0.0,20180709055449.0,21077.0,1.1,0.66
134,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,35.0,1.0,20180709055508.0,21077.0,1.0,0.71
135,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,34.0,1.0,20180709055508.0,21077.0,1.0,0.71
136,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,34.0,0.0,20180709055511.0,21077.0,1.0,0.71
137,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,31.0,0.0,20180709055511.0,21077.0,1.0,0.71
138,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,31.0,1.0,20180709055535.0,21077.0,1.0,0.71
139,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,30.0,1.0,20180709055535.0,21077.0,1.0,0.71
140,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,30.0,1.0,20180709055535.0,21077.0,1.0,0.71
141,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,0.0,3.0,23.0,1.0,20180709055543.0,21077.0,1.0,0.71
142,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,0.0,3.0,23.0,0.0,20180709055543.0,21077.0,1.0,0.71
143,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,23.0,0.0,20180709055543.0,21077.0,1.0,0.71
144,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,23.0,0.0,20180709055543.0,11086.0,1.0,0.71
145,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,22.0,1.0,20180709055608.0,21077.0,0.91,0.77
146,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,22.0,1.0,20180709055608.0,21077.0,0.91,0.77
147,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,17.0,1.0,20180709055613.0,21077.0,0.91,0.77
148,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,165.5,0.83,165.5,0.83,165.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,17.0,1.0,20180709055613.0,21077.0,0.91,0.77
149,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,165.5,0.83,165.5,0.83,165.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,17.0,1.0,20180709055615.0,21077.0,0.91,0.77
150,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,165.5,0.83,165.5,0.83,165.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,17.0,1.0,20180709055615.0,11077.0,0.91,0.77
151,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,165.5,0.83,165.5,0.83,165.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,4.0,1.0,20180709055626.0,11077.0,0.91,0.77
152,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,4.0,1.0,20180709055626.0,11077.0,0.91,0.77
153,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,4.0,1.0,20180709055628.0,11077.0,1.0,0.71
154,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,3.0,4.0,0.0,20180709055628.0,11077.0,1.0,0.71
155,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,59.0,0.0,20180709055632.0,11077.0,1.0,0.71
156,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,59.0,1.0,20180709055632.0,11081.0,1.0,0.71
157,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,59.0,1.0,20180709055751.0,11081.0,1.0,0.71
158,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,59.0,1.0,20180709055751.0,11081.0,0.91,0.77
159,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,59.0,1.0,20180709055752.0,11081.0,0.91,0.77
160,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,59.0,0.0,20180709055752.0,21077.0,0.91,0.77
161,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,51.0,0.0,20180709055759.0,21077.0,0.91,0.77
162,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,164.5,0.83,164.5,0.83,164.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,51.0,0.0,20180709055759.0,11086.0,0.91,0.77
163,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,51.0,0.0,20180709055759.0,21077.0,0.91,0.77
164,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,51.0,1.0,20180709055818.0,21077.0,1.0,0.71
165,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,51.0,1.0,20180709055818.0,21077.0,1.0,0.71
166,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,50.0,1.0,20180709055819.0,21077.0,1.0,0.71
167,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,50.0,1.0,20180709055819.0,21077.0,1.0,0.71
168,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,42.0,1.0,20180709055827.0,21077.0,1.0,0.71
169,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,10,10,0.0,1.0,2.0,42.0,1.0,20180709055827.0,21075.0,1.0,0.71
170,44.0,5.0,,第3节,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,10,0.0,1.0,2.0,42.0,1.0,20180709055827.0,11077.0,1.0,0.71
171,44.0,5.0,,第3节,1.5,1.0,1.5,0.71,163.5,0.83,163.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,10,0.0,1.0,2.0,42.0,1.0,20180709055827.0,11077.0,1.0,0.71
172,44.0,5.0,,第3节,-1.5,1.0,1.5,0.71,163.5,0.83,166.5,0.83,-1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,10,0.0,1.0,2.0,42.0,1.0,20180709055827.0,11077.0,1.0,0.71
173,44.0,5.0,,第3节,-1.5,1.0,1.5,0.71,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,10,0.0,1.0,2.0,42.0,1.0,20180709055827.0,11077.0,1.0,0.71
174,44.0,5.0,,第3节,-1.5,1.0,1.5,0.71,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,10,0.0,1.0,2.0,42.0,1.0,20180709055829.0,11077.0,0.83,0.83
175,44.0,5.0,,第3节,-1.5,1.0,1.5,0.71,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,10,0.0,1.0,2.0,40.0,1.0,20180709055829.0,11077.0,0.83,0.83
176,44.0,5.0,,第3节,-1.5,1.0,1.5,0.71,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,10,0.0,1.0,2.0,40.0,1.0,20180709055829.0,11074.0,0.83,0.83
177,44.0,5.0,,第3节,-1.5,1.0,1.5,0.71,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,40.0,1.0,20180709055829.0,21077.0,0.83,0.83
178,44.0,5.0,,第3节,-1.5,0.8,-1.5,0.87,166.5,0.83,166.5,0.83,-1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,40.0,1.0,20180709055829.0,21077.0,0.83,0.83
179,44.0,5.0,,第3节,1.5,0.8,-1.5,0.87,166.5,0.83,168.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,40.0,1.0,20180709055829.0,21077.0,0.83,0.83
180,44.0,5.0,,第3节,1.5,0.8,-1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,40.0,1.0,20180709055829.0,21077.0,0.83,0.83
181,44.0,5.0,,第3节,1.5,0.8,-1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,34.0,1.0,20180709055834.0,21077.0,0.91,0.77
182,44.0,5.0,,第3节,1.5,0.8,-1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,34.0,1.0,20180709055834.0,21077.0,0.91,0.77
183,44.0,5.0,,第3节,1.5,0.8,-1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,33.0,1.0,20180709055836.0,21077.0,0.91,0.77
184,44.0,5.0,,第3节,1.5,0.8,-1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,33.0,0.0,20180709055836.0,21077.0,0.91,0.77
185,44.0,5.0,,第3节,1.5,0.8,-1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,21077.0,0.91,0.77
186,44.0,5.0,,第3节,1.5,0.8,-1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,11086.0,0.91,0.77
187,44.0,5.0,,第3节,1.5,0.8,-1.5,0.87,167.5,0.83,167.5,0.83,167.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,21077.0,0.91,0.77
188,44.0,5.0,,第3节,1.5,0.77,-1.5,0.91,167.5,0.83,168.5,0.83,167.5,,1:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,21078.0,0.91,0.77
189,44.0,5.0,,第3节,1.5,0.77,-1.5,0.91,168.5,0.83,168.5,0.83,168.5,,1:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,21078.0,0.91,0.77
190,44.0,5.0,,第3节,1.5,0.77,-1.5,0.91,168.5,0.83,168.5,0.83,168.5,,1:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,13,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,21079.0,0.83,0.83
191,44.0,5.0,,第3节,1.5,0.77,-1.5,0.91,168.5,0.83,168.5,0.83,168.5,,2:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,14,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,21078.0,0.83,0.83
192,44.0,5.0,,第3节,1.5,0.77,-1.5,0.91,169.5,0.83,169.5,0.83,169.5,,2:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,14,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,21078.0,0.83,0.83
193,44.0,5.0,,第3节,1.5,0.77,-1.5,0.91,169.5,0.83,169.5,0.83,169.5,,2:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,14,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,21079.0,0.83,0.83
194,44.0,5.0,,第3节,1.5,0.77,-1.5,0.91,169.5,0.83,169.5,0.83,169.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,11077.0,0.83,0.83
195,44.0,5.0,,第3节,1.5,1.0,1.5,0.71,169.5,0.83,169.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,2.0,23.0,0.0,20180709055845.0,11077.0,0.83,0.83
196,44.0,5.0,,第3节,-1.5,1.0,1.5,0.71,169.5,0.83,169.5,0.83,-1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,2.0,23.0,1.0,20180709055926.0,11077.0,0.83,0.83
197,44.0,5.0,,第3节,-1.5,1.0,1.5,0.71,169.5,0.83,169.5,0.83,-1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,2.0,22.0,1.0,20180709055926.0,11077.0,0.83,0.83
198,44.0,5.0,,第3节,-1.5,0.91,1.5,0.77,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,2.0,22.0,1.0,20180709055926.0,21077.0,0.83,0.83
199,44.0,5.0,,第3节,-1.5,0.91,1.5,0.77,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,2.0,2.0,1.0,20180709055947.0,21077.0,0.83,0.83
200,44.0,5.0,,第3节,-1.5,0.91,1.5,0.77,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,2.0,2.0,1.0,20180709055947.0,21077.0,0.83,0.83
201,44.0,5.0,,第3节,-1.5,0.91,1.5,0.77,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,50.0,1.0,20180709055958.0,21077.0,0.83,0.83
202,44.0,5.0,,第3节,-1.5,0.71,-1.5,1.0,168.5,0.83,168.5,0.83,-1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,50.0,1.0,20180709055958.0,11077.0,0.83,0.83
203,44.0,5.0,,第3节,1.5,0.71,-1.5,1.0,168.5,0.83,166.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,50.0,1.0,20180709055958.0,11077.0,0.83,0.83
204,44.0,5.0,,第3节,1.5,0.71,-1.5,1.0,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,50.0,1.0,20180709055958.0,11077.0,0.83,0.83
205,44.0,5.0,,第3节,1.5,0.71,-1.5,1.0,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,50.0,1.0,20180709060000.0,11077.0,0.83,0.83
206,44.0,5.0,,第3节,1.5,0.71,-1.5,1.0,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,50.0,1.0,20180709060000.0,11077.0,0.83,0.83
207,44.0,5.0,,第3节,1.5,0.71,-1.5,1.0,166.5,0.83,166.5,0.83,166.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,39.0,1.0,20180709060009.0,11077.0,0.83,0.83
208,44.0,5.0,,第3节,1.5,0.91,1.5,0.77,166.5,0.83,166.5,0.83,1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,39.0,1.0,20180709060009.0,21077.0,0.83,0.83
209,44.0,5.0,,第3节,-1.5,0.91,1.5,0.77,166.5,0.83,165.5,0.83,-1.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,39.0,1.0,20180709060009.0,21077.0,0.83,0.83
210,44.0,5.0,,第3节,-1.5,0.91,1.5,0.77,165.5,0.83,165.5,0.83,165.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,39.0,1.0,20180709060009.0,21077.0,0.83,0.83
211,44.0,5.0,,第3节,-1.5,0.91,1.5,0.77,165.5,0.83,165.5,0.83,165.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,39.0,1.0,20180709060011.0,21077.0,0.83,0.83
212,44.0,5.0,,第3节,-1.5,0.91,1.5,0.77,165.5,0.83,165.5,0.83,165.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,15,12,0.0,1.0,1.0,39.0,1.0,20180709060011.0,21075.0,0.83,0.83
213,44.0,5.0,,第3节,-1.5,0.91,1.5,0.77,165.5,0.83,165.5,0.83,165.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,18,12,0.0,1.0,1.0,39.0,1.0,20180709060011.0,11077.0,0.83,0.83
214,44.0,5.0,,第3节,-1.5,0.8,1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,18,12,0.0,1.0,1.0,39.0,1.0,20180709060011.0,11077.0,0.83,0.83
215,44.0,5.0,,第3节,-1.5,0.8,1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,18,12,0.0,1.0,1.0,30.0,1.0,20180709060019.0,11077.0,0.83,0.83
216,44.0,5.0,,第3节,-1.5,0.8,1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,18,12,0.0,1.0,1.0,30.0,1.0,20180709060019.0,11077.0,0.71,1.0
217,44.0,5.0,,第3节,-1.5,0.8,1.5,0.87,168.5,0.83,168.5,0.83,168.5,,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,18,12,0.0,1.0,1.0,30.0,1.0,20180709060021.0,11077.0,0.71,1.0
