,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
810,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.8,,0.0,8.0,24.0,6.0,4.0,2.0,60.0,78.0,43.0,0.0,1,9.0,GD,2.0,0,,11074.0,0.0,0.0,"0.86,0.47"
811,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.8,,0.0,8.0,24.0,6.0,4.0,2.0,60.0,78.0,45.0,0.0,1,9.0,GD,2.0,0,,21077.0,0.0,0.0,
812,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.8,,0.0,8.0,24.0,6.0,4.0,2.0,60.0,78.0,45.0,0.0,1,8.0,GD,42.0,0,,21077.0,0.0,0.0,
813,44.0,5.0,第4节,第4节,38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,38.5,4.0,0.77,,0.0,8.0,24.0,6.0,4.0,2.0,60.0,78.0,45.0,0.0,1,8.0,GD,42.0,0,,21077.0,0.0,0.0,
814,44.0,5.0,第4节,第4节,-38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-38.5,4.0,0.91,,0.0,8.0,24.0,6.0,4.0,2.0,60.0,78.0,45.0,0.0,1,8.0,GD,33.0,0,,21077.0,0.0,0.0,
815,44.0,5.0,第4节,第4节,-38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-38.5,4.0,0.91,,0.0,8.0,24.0,6.0,4.0,3.0,60.0,78.0,45.0,0.0,1,8.0,GD,33.0,0,,21086.0,0.0,0.0,
816,44.0,5.0,第4节,第4节,36.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,36.5,4.0,0.87,,0.0,8.0,24.0,6.0,4.0,3.0,60.0,78.0,45.0,0.0,1,8.0,GD,33.0,0,,11077.0,0.0,0.0,
817,44.0,5.0,第4节,第4节,-36.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-36.5,4.0,0.8,,0.0,8.0,24.0,6.0,4.0,3.0,60.0,78.0,45.0,0.0,1,8.0,GD,19.0,0,,21077.0,0.0,0.0,
818,44.0,5.0,第4节,第4节,37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,37.5,4.0,0.8,,0.0,8.0,24.0,6.0,4.0,3.0,60.0,78.0,45.0,0.0,1,8.0,GD,19.0,0,,21077.0,0.0,0.0,
819,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.87,,0.0,8.0,24.0,6.0,4.0,3.0,60.0,78.0,45.0,0.0,1,8.0,GD,14.0,0,,21077.0,0.0,0.0,
820,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.87,,0.0,8.0,24.0,6.0,4.0,3.0,60.0,78.0,45.0,0.0,1,8.0,GD,14.0,0,,11086.0,0.0,0.0,
821,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.91,,0.0,8.0,24.0,6.0,4.0,3.0,60.0,78.0,45.0,0.0,1,8.0,GD,14.0,0,,21077.0,0.0,0.0,
822,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.77,,0.0,8.0,24.0,6.0,4.0,3.0,60.0,78.0,45.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.0,0.0,
823,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.77,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,78.0,81.0,0.0,1,8.0,GD,2.0,0,,21075.0,0.0,0.0,"0.33,0.18"
824,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.77,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,45.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.0,0.0,
825,44.0,5.0,第4节,第4节,39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,39.5,4.0,0.77,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,45.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.0,0.0,
826,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.77,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,45.0,0.0,1,7.0,GD,47.0,0,,11077.0,0.0,0.0,
827,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.77,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,45.0,0.0,1,7.0,GD,47.0,0,,11074.0,0.0,0.0,"0.85,0.53"
828,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.77,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,47.0,0.0,1,7.0,GD,47.0,0,,21077.0,0.0,0.0,
829,44.0,5.0,第4节,第4节,38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,38.5,4.0,0.87,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,47.0,0.0,1,7.0,GD,47.0,0,,21077.0,0.0,0.0,
830,44.0,5.0,第4节,第4节,-38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-38.5,4.0,0.8,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,47.0,0.0,1,7.0,GD,46.0,0,,21077.0,0.0,0.0,
831,44.0,5.0,第4节,第4节,-38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-38.5,4.0,0.8,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,47.0,0.0,1,7.0,GD,46.0,0,,11077.0,0.0,0.0,
832,44.0,5.0,第4节,第4节,-38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-38.5,4.0,0.8,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,47.0,0.0,1,7.0,GD,37.0,0,,11077.0,0.0,0.0,
833,44.0,5.0,第4节,第4节,37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,37.5,4.0,0.8,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,47.0,0.0,1,7.0,GD,37.0,0,,11077.0,0.0,0.0,
834,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.8,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,47.0,0.0,1,7.0,GD,37.0,0,,11075.0,0.0,0.0,"0.74,0.81"
835,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.8,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.0,0.0,
836,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.8,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,7.0,GD,28.0,0,,21077.0,0.0,0.0,
837,44.0,5.0,第4节,第4节,35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,35.5,4.0,0.8,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,7.0,GD,28.0,0,,21077.0,0.0,0.0,
838,44.0,5.0,第4节,第4节,-35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-35.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,7.0,GD,28.0,0,,21077.0,0.0,0.0,
839,44.0,5.0,第4节,第4节,34.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,34.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,7.0,GD,28.0,0,,21077.0,0.0,0.0,
840,44.0,5.0,第4节,第4节,-34.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-34.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,7.0,GD,9.0,0,,21077.0,0.0,0.0,
841,44.0,5.0,第4节,第4节,-34.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-34.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,7.0,GD,9.0,0,,21095.0,0.0,0.0,"0.15,0.48"
842,44.0,5.0,第4节,第4节,-34.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-34.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,7.0,GD,9.0,0,,11077.0,0.0,0.0,
843,44.0,5.0,第4节,第4节,35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,35.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,7.0,GD,9.0,0,,21077.0,0.0,0.0,
844,44.0,5.0,第4节,第4节,-35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-35.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,7.0,GD,9.0,0,,21094.0,0.0,0.0,"0.12,0.13"
845,44.0,5.0,第4节,第4节,-35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-35.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,58.0,0,,11077.0,0.0,0.0,
846,44.0,5.0,第4节,第4节,34.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,34.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,58.0,0,,11077.0,0.0,0.0,
847,44.0,5.0,第4节,第4节,-34.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-34.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,58.0,0,,11077.0,0.0,0.0,
848,44.0,5.0,第4节,第4节,35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,35.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,58.0,0,,11077.0,0.0,0.0,
849,44.0,5.0,第4节,第4节,-35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-35.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,48.0,0,,11077.0,0.0,0.0,
850,44.0,5.0,第4节,第4节,-35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-35.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,48.0,0,,21077.0,0.0,0.0,
851,44.0,5.0,第4节,第4节,-35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-35.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,38.0,0,,21077.0,0.0,0.0,
852,44.0,5.0,第4节,第4节,-35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-35.5,4.0,0.83,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,38.0,0,,21094.0,0.0,0.0,"0.31,0.76"
853,44.0,5.0,第4节,第4节,34.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,34.5,4.0,0.8,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,38.0,0,,11077.0,0.0,0.0,
854,44.0,5.0,第4节,第4节,-34.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-34.5,4.0,0.87,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,38.0,0,,11077.0,0.0,0.0,
855,44.0,5.0,第4节,第4节,35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,35.5,4.0,0.87,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,38.0,0,,11077.0,0.0,0.0,
856,44.0,5.0,第4节,第4节,-35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-35.5,4.0,0.87,,0.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,38.0,0,,21077.0,0.0,0.0,
857,44.0,5.0,第4节,第4节,-35.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-35.5,4.0,0.87,,1.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,38.0,0,,11086.0,0.0,0.0,
858,44.0,5.0,第4节,第4节,36.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,36.5,4.0,0.77,,1.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,38.0,0,,21077.0,0.0,0.0,
859,44.0,5.0,第4节,第4节,-36.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-36.5,4.0,0.91,1:3,1.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,38.0,0,,21078.0,0.0,0.0,
860,44.0,5.0,第4节,第4节,37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,37.5,4.0,0.91,1:3,1.0,9.0,24.0,6.0,4.0,3.0,60.0,81.0,50.0,0.0,1,6.0,GD,38.0,0,,21078.0,0.0,0.0,
861,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.91,1:3,1.0,9.0,24.0,7.0,4.0,3.0,63.6,81.0,82.0,0.0,1,6.0,GD,38.0,0,,21079.0,0.0,0.0,"0.20,0.50"
862,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.91,2:3,1.0,9.0,24.0,7.0,4.0,3.0,63.6,82.0,50.0,0.0,1,6.0,GD,38.0,0,,21078.0,0.0,0.0,"0.20,0.50"
863,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.83,2:3,1.0,9.0,24.0,7.0,4.0,3.0,63.6,82.0,50.0,0.0,1,6.0,GD,38.0,0,,21078.0,0.0,0.0,"0.20,0.50"
864,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.83,2:3,1.0,9.0,24.0,8.0,4.0,3.0,66.7,82.0,83.0,0.0,1,6.0,GD,38.0,0,,21079.0,0.0,0.0,"0.20,0.50"
865,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.83,3:3,1.0,9.0,24.0,8.0,4.0,3.0,66.7,83.0,50.0,0.0,1,6.0,GD,38.0,0,,21078.0,0.0,0.0,"0.20,0.50"
866,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.83,3:3,1.0,9.0,24.0,9.0,4.0,3.0,69.2,83.0,84.0,0.0,1,6.0,GD,38.0,0,,21079.0,0.0,0.0,"0.20,0.50"
867,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.83,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,38.0,0,,11077.0,0.0,0.0,
868,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.91,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,38.0,0,,11077.0,0.0,0.0,
869,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.77,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,25.0,0,,11077.0,0.0,0.0,
870,44.0,5.0,第4节,第4节,38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,38.5,4.0,0.87,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,25.0,0,,21077.0,0.0,0.0,
871,44.0,5.0,第4节,第4节,-38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-38.5,4.0,0.8,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,25.0,0,,21095.0,0.0,0.0,"0.10,0.65"
872,44.0,5.0,第4节,第4节,37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,37.5,4.0,0.83,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,25.0,0,,11077.0,0.0,0.0,
873,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.83,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,10.0,0,,11077.0,0.0,0.0,
874,44.0,5.0,第4节,第4节,38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,38.5,4.0,0.83,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,10.0,0,,21077.0,0.0,0.0,
875,44.0,5.0,第4节,第4节,-38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-38.5,4.0,0.83,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,10.0,0,,21095.0,0.0,0.0,"0.10,0.65"
876,44.0,5.0,第4节,第4节,-38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-38.5,4.0,0.83,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,10.0,0,,11077.0,0.0,0.0,
877,44.0,5.0,第4节,第4节,37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,37.5,4.0,0.83,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,10.0,0,,21077.0,0.0,0.0,
878,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.83,,1.0,9.0,24.0,9.0,4.0,3.0,69.2,84.0,50.0,0.0,1,6.0,GD,8.0,0,,21077.0,0.0,0.0,
879,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.83,,1.0,9.0,25.0,9.0,4.0,3.0,69.2,84.0,86.0,0.0,1,6.0,GD,8.0,0,,21074.0,0.0,0.0,"0.10,0.65"
880,44.0,5.0,第4节,第4节,-37.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-37.5,4.0,0.83,,1.0,9.0,25.0,9.0,4.0,3.0,69.2,86.0,50.0,0.0,1,6.0,GD,8.0,0,,11077.0,0.0,0.0,
881,44.0,5.0,第4节,第4节,38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,38.5,4.0,0.83,,1.0,9.0,25.0,9.0,4.0,3.0,69.2,86.0,50.0,0.0,1,6.0,GD,8.0,0,,11077.0,0.0,0.0,
882,44.0,5.0,第4节,第4节,-38.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-38.5,4.0,0.83,,1.0,9.0,25.0,9.0,4.0,3.0,69.2,86.0,50.0,0.0,1,6.0,GD,7.0,0,,11077.0,0.0,0.0,
883,44.0,5.0,第4节,第4节,39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,39.5,4.0,0.83,,1.0,9.0,25.0,9.0,4.0,3.0,69.2,86.0,50.0,0.0,1,6.0,GD,7.0,0,,11077.0,0.0,0.0,
884,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.83,,1.0,9.0,25.0,9.0,4.0,3.0,69.2,86.0,50.0,0.0,1,5.0,GD,49.0,0,,11077.0,0.0,0.0,
885,44.0,5.0,第4节,第4节,40.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,40.5,4.0,0.83,,1.0,9.0,25.0,9.0,4.0,3.0,69.2,86.0,50.0,0.0,1,5.0,GD,49.0,0,,21077.0,0.0,0.0,
886,44.0,5.0,第4节,第4节,-40.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-40.5,4.0,0.83,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,86.0,89.0,0.0,1,5.0,GD,49.0,0,,21075.0,0.0,0.0,"0.28,0.17"
887,44.0,5.0,第4节,第4节,-40.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-40.5,4.0,0.83,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,49.0,0,,11077.0,0.0,0.0,
888,44.0,5.0,第4节,第4节,42.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,42.5,4.0,0.8,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,49.0,0,,11077.0,0.0,0.0,
889,44.0,5.0,第4节,第4节,-42.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-42.5,4.0,0.87,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,38.0,0,,11077.0,0.0,0.0,
890,44.0,5.0,第4节,第4节,-42.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-42.5,4.0,0.87,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,38.0,0,,11077.0,0.0,0.0,
891,44.0,5.0,第4节,第4节,-42.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-42.5,4.0,0.87,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,37.0,0,,11077.0,0.0,0.0,
892,44.0,5.0,第4节,第4节,-42.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-42.5,4.0,0.87,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,37.0,0,,11077.0,0.0,0.0,
893,44.0,5.0,第4节,第4节,-42.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-42.5,4.0,0.87,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,40.0,0,,11077.0,0.0,0.0,
894,44.0,5.0,第4节,第4节,41.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,41.5,4.0,0.87,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,40.0,0,,11081.0,0.0,0.0,
895,44.0,5.0,第4节,第4节,-41.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-41.5,4.0,0.83,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,40.0,0,,11081.0,0.0,0.0,
896,44.0,5.0,第4节,第4节,40.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,40.5,4.0,0.83,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,40.0,0,,11081.0,0.0,0.0,
897,44.0,5.0,第4节,第4节,-40.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-40.5,4.0,0.77,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,40.0,0,,11081.0,0.0,0.0,
898,44.0,5.0,第4节,第4节,-40.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-40.5,4.0,0.91,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,40.0,0,,11081.0,0.0,0.0,
899,44.0,5.0,第4节,第4节,39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,39.5,4.0,0.91,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,40.0,0,,11081.0,0.0,0.0,
900,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.77,,1.0,10.0,25.0,9.0,4.0,3.0,69.2,89.0,50.0,0.0,1,5.0,GD,28.0,0,,11081.0,0.0,0.0,
901,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.77,,1.0,10.0,25.0,9.0,4.0,4.0,69.2,89.0,50.0,0.0,1,5.0,GD,28.0,0,,21086.0,0.0,0.0,
902,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.8,,1.0,10.0,25.0,9.0,4.0,4.0,69.2,89.0,50.0,0.0,1,5.0,GD,28.0,0,,11077.0,0.0,0.0,
903,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.87,,1.0,10.0,25.0,9.0,4.0,4.0,69.2,89.0,50.0,0.0,1,5.0,GD,21.0,0,,11077.0,0.0,0.0,
904,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.87,,1.0,10.0,25.0,9.0,4.0,5.0,69.2,89.0,50.0,0.0,1,5.0,GD,21.0,0,,21086.0,0.0,0.0,
905,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.77,,1.0,10.0,25.0,9.0,4.0,5.0,69.2,89.0,50.0,0.0,1,5.0,GD,21.0,0,,11077.0,0.0,0.0,
906,44.0,5.0,第4节,第4节,-39.5,-17.5,0.83,17.5,0.83,170.5,0.83,170.5,0.83,-39.5,4.0,0.91,1:2,1.0,10.0,25.0,9.0,4.0,5.0,69.2,89.0,50.0,0.0,1,5.0,GD,21.0,0,,11078.0,0.0,0.0,
