,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,LA,LM,MD,OD,PG,PI,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
513,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,36.0,1.0,20180911171849.0,21074.0,15.0,0.006666666666666667,
514,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,36.0,1.0,20180911171849.0,21074.0,15.0,0.006666666666666667,
515,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,36.0,1.0,20180911171849.0,21074.0,15.0,0.006666666666666667,
516,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
517,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
518,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
519,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
520,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
521,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
522,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
523,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,140.5,5.0,,0.8333333333333334,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
524,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
525,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
526,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
527,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
528,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,33.0,1.0,20180911171853.0,11077.0,15.0,0.006666666666666667,
529,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171858.0,11077.0,15.0,0.006666666666666667,
530,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.9090909090909091,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171858.0,11077.0,15.0,0.006666666666666667,
531,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.7692307692307693,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171858.0,11077.0,15.0,0.006666666666666667,
532,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171858.0,11077.0,15.0,0.006666666666666667,
533,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171858.0,11077.0,15.0,0.006666666666666667,
534,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171858.0,11077.0,15.0,0.006666666666666667,
535,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171858.0,11077.0,15.0,0.006666666666666667,
536,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171858.0,11077.0,15.0,0.006666666666666667,
537,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171858.0,11077.0,15.0,0.006666666666666667,
538,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171858.0,11077.0,15.0,0.006666666666666667,
539,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171909.0,21086.0,15.0,0.006666666666666667,
540,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171909.0,21086.0,15.0,0.006666666666666667,
541,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,3.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171925.0,21086.0,15.0,0.006666666666666667,
542,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171925.0,11077.0,15.0,0.006666666666666667,
543,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,0.0,20180911171926.0,11077.0,15.0,0.006666666666666667,
544,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,140.5,5.0,,0.8695652173913043,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,28.0,1.0,20180911171926.0,11077.0,15.0,0.006666666666666667,
545,,,,,139.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,139.5,139.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,19.0,1.0,20180911171934.0,11077.0,15.0,0.006666666666666667,
546,,,,,139.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,139.5,139.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,19.0,1.0,20180911171934.0,11077.0,15.0,0.006666666666666667,
547,,,,,27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,27.5,139.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,19.0,1.0,20180911171934.0,11077.0,15.0,0.006666666666666667,
548,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,19.0,1.0,20180911171934.0,11077.0,15.0,0.006666666666666667,
549,,,,,27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,27.5,139.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,19.0,1.0,20180911171934.0,11077.0,15.0,0.006666666666666667,
550,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,19.0,1.0,20180911171934.0,11077.0,15.0,0.006666666666666667,
551,,,,,27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,27.5,139.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,19.0,1.0,20180911171934.0,11077.0,15.0,0.006666666666666667,
552,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.9090909090909091,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
553,,,,,27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
554,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
555,,,,,27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
556,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
557,,,,,27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
558,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
559,,,,,27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
560,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
561,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.9090909090909091,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
562,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
563,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.9090909090909091,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
564,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
565,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.9090909090909091,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
566,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
567,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.9090909090909091,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
568,,,,,-27.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-27.5,139.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,12.0,1.0,20180911171941.0,21077.0,15.0,0.006666666666666667,
569,,,,,138.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,138.5,138.5,5.0,,0.9090909090909091,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,0.0,20180911171946.0,21077.0,15.0,0.006666666666666667,
570,,,,,138.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,138.5,138.5,5.0,,0.8,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,0.0,20180911171946.0,21077.0,15.0,0.006666666666666667,
571,,,,,138.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,138.5,138.5,5.0,,0.8695652173913043,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,0.0,20180911171946.0,21077.0,15.0,0.006666666666666667,
572,,,,,138.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,138.5,138.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,0.0,20180911171946.0,21077.0,15.0,0.006666666666666667,
573,,,,,138.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,138.5,138.5,5.0,,0.9090909090909091,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,0.0,20180911171946.0,21077.0,15.0,0.006666666666666667,
574,,,,,138.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,138.5,138.5,5.0,,0.7692307692307693,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,0.0,20180911171946.0,21077.0,15.0,0.006666666666666667,
575,,,,,138.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,138.5,138.5,5.0,,0.9090909090909091,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,1.0,20180911172005.0,21077.0,15.0,0.006666666666666667,
576,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,138.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,1.0,20180911172005.0,21077.0,15.0,0.006666666666666667,
577,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,138.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,1.0,20180911172005.0,21077.0,15.0,0.006666666666666667,
578,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,138.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,1.0,20180911172005.0,21077.0,15.0,0.006666666666666667,
579,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,138.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,1.0,20180911172005.0,21077.0,15.0,0.006666666666666667,
580,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,138.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,1.0,20180911172005.0,21077.0,15.0,0.006666666666666667,
581,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,138.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,1.0,20180911172005.0,21077.0,15.0,0.006666666666666667,
582,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,138.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,1.0,20180911172005.0,21077.0,15.0,0.006666666666666667,
583,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,138.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,1.0,20180911172005.0,21077.0,15.0,0.006666666666666667,
584,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,138.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,7.0,1.0,20180911172005.0,21077.0,15.0,0.006666666666666667,
585,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,138.5,5.0,,0.8333333333333334,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,0.0,0.0,20180911172014.0,21077.0,15.0,0.006666666666666667,
586,,,,,-26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-26.5,138.5,5.0,,0.8695652173913043,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,0.0,0.0,20180911172014.0,21077.0,15.0,0.006666666666666667,
587,,,,,26.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,26.5,138.5,5.0,,0.8,,1.0,6.0,1,5,21.0,14,18,,4,3,3.0,4,4,4.0,0,1,,80.0,75.0,63.0,41,63,0.0,1,0.0,0.0,0.0,20180911172014.0,21077.0,15.0,0.006666666666666667,
