,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,,,,,3.0,7.0,14.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,49,61,0,1,2.0,23.0,0,20181018161015,11077,0.09090909090909091,5.75
1,,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,,,,,3.0,7.0,14.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,49,61,0,1,2.0,23.0,1.0,20181018161036.0,11077,0.09090909090909091,5.75
2,,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,,,,3.0,7.0,14.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,49,61,0,1,2.0,14.0,1.0,20181018161044.0,11077,0.09090909090909091,5.75
3,,,,3.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,159.5,0.7692307692307693,159.5,0.9090909090909091,,,,,3.0,7.0,14.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,49,61,0,1,2.0,6.0,1.0,20181018161052.0,11077,0.08333333333333333,6.0
4,,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,161.5,0.7692307692307693,161.5,0.9090909090909091,,,^,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,2.0,2.0,1.0,20181018161057.0,11074^21077,0.1111111111111111,5.0
5,,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,53.0,1.0,20181018161105.0,21077.0,0.10526315789473684,5.25
6,,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,159.5,0.8695652173913043,159.5,0.8,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,45.0,1.0,20181018161113.0,21077.0,0.10526315789473684,5.25
7,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,43.0,1.0,20181018161116.0,11077.0,0.13333333333333333,4.25
8,,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,159.5,0.8,159.5,0.8695652173913043,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,38.0,1.0,20181018161120.0,21077.0,0.10526315789473684,5.25
9,,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,29.0,1.0,20181018161128.0,21077.0,0.1,5.5
10,,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,28.0,0.0,20181018161131.0,21077.0,0.1,5.5
11,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,28.0,1.0,20181018161146.0,11077.0,0.13333333333333333,4.25
12,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,19.0,1.0,20181018161154.0,11077.0,0.125,4.5
13,,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,19.0,1.0,20181018161155.0,21077.0,0.1,5.5
14,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,19.0,1.0,20181018161155.0,11077.0,0.125,4.5
15,,,,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,6.0,1.0,20181018161208.0,21077.0,0.09090909090909091,5.75
16,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,,3.0,7.0,15.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,5.0,1.0,20181018161208.0,11077.0,0.125,4.5
17,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,,3.0,7.0,16.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,5.0,1.0,20181018161208.0,21077.0,0.125,4.5
18,,,,3.0,-8.5,0.8,8.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,3.0,7.0,16.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,48.0,1.0,20181018161225.0,21077.0,0.125,4.5
19,,,,3.0,-8.5,0.8,8.5,0.8695652173913043,157.5,0.7692307692307693,157.5,0.9090909090909091,,,,,3.0,7.0,16.0,12.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,51,61,0,1,1.0,40.0,1.0,20181018161233.0,21077.0,0.125,4.5
20,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,,,^,,3.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,53,63,0,1,1.0,33.0,1.0,20181018161240.0,21074^11077,0.11764705882352941,4.75
21,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,,,,,3.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,53,63,0,1,1.0,33.0,1.0,20181018161241.0,11077.0,0.11764705882352941,4.75
22,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,158.5,0.7692307692307693,158.5,0.9090909090909091,,,,,3.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,53,63,0,1,1.0,24.0,1.0,20181018161249.0,11077.0,0.1111111111111111,5.0
23,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,3.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,53,63,0,1,1.0,16.0,1.0,20181018161257.0,11077.0,0.1111111111111111,5.0
24,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,4.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,53,63,0,1,1.0,16.0,1.0,20181018161257.0,21077.0,0.1111111111111111,5.0
25,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,,,,,4.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,53,63,0,1,1.0,5.0,1.0,20181018161308.0,21077.0,0.1111111111111111,5.0
26,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,,,,4.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,53,63,0,1,1.0,0.0,0.0,20181018161315.0,21077.0,0.2,3.3
27,,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,,,,4.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,5.0,2.0,57.1,80.0,53,63,0,1,1.0,0.0,0.0,20181018161319.0,21077.0,0.2,3.3
28,,,Q4,4th Quarter,-8.5,0.8333333333333334,8.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,53,63,0,1,10.0,0.0,0.0,20181018161319.0,1082.0,0.2,3.3
29,,,Q4,4th Quarter,-8.5,0.8333333333333334,8.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,53,63,0,1,10.0,0.0,0.0,20181018161509.0,1082.0,0.2,3.3
30,,,Q4,4th Quarter,-8.5,0.8333333333333334,8.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,53,63,0,1,10.0,0.0,0.0,20181018161509.0,11077.0,0.2,3.3
31,,,Q4,4th Quarter,-8.5,0.8333333333333334,8.5,0.8333333333333334,159.5,0.7692307692307693,159.5,0.9090909090909091,,4.0,,0.0,4.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,53,63,0,1,9.0,51.0,0.0,20181018161517.0,11077.0,0.2,3.3
32,,,Q4,4th Quarter,-8.5,0.8333333333333334,8.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,53,63,0,1,9.0,43.0,0.0,20181018161525.0,11077.0,0.2,3.3
33,,,Q4,4th Quarter,-4.5,0.8333333333333334,4.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,16.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,58,63,0,1,9.0,41.0,0.0,20181018161528.0,11077.0,0.3125,2.3
34,,,Q4,4th Quarter,-4.5,0.8333333333333334,4.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,17.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,58,63,0,1,9.0,41.0,0.0,20181018161528.0,21077.0,0.3125,2.3
35,,,Q4,4th Quarter,-4.5,0.8333333333333334,4.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,17.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,58,63,0,1,9.0,39.0,0.0,20181018161531.0,21077.0,0.3125,2.3
36,,,Q4,4th Quarter,-4.5,0.8333333333333334,4.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,17.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,58,63,0,1,9.0,39.0,1.0,20181018161534.0,21077.0,0.3125,2.3
37,,,Q4,4th Quarter,-4.5,0.8333333333333334,4.5,0.8333333333333334,159.5,0.8695652173913043,159.5,0.8,,4.0,,0.0,4.0,7.0,17.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,58,63,0,1,9.0,30.0,1.0,20181018161542.0,21077.0,0.30303030303030304,2.4
38,,,Q4,4th Quarter,-4.5,0.8333333333333334,4.5,0.8333333333333334,159.5,0.8695652173913043,159.5,0.8,,4.0,,0.0,4.0,7.0,17.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,58,63,0,1,9.0,30.0,1.0,20181018161547.0,11077.0,0.30303030303030304,2.4
39,,,Q4,4th Quarter,-4.5,0.8333333333333334,4.5,0.8333333333333334,159.5,0.7692307692307693,159.5,0.9090909090909091,,4.0,,0.0,4.0,7.0,17.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,58,63,0,1,9.0,17.0,1.0,20181018161555.0,11077.0,0.30303030303030304,2.4
40,,,Q4,4th Quarter,-4.5,0.8333333333333334,4.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,17.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,58,63,0,1,9.0,9.0,1.0,20181018161603.0,11077.0,0.30303030303030304,2.4
41,,,Q4,4th Quarter,-4.5,0.8333333333333334,4.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,17.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,58,63,0,1,9.0,9.0,1.0,20181018161603.0,11077.0,0.30303030303030304,2.4
42,,,Q4,4th Quarter,-4.5,0.8,4.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,17.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,60,65,0,1,9.0,5.0,1.0,20181018161608.0,11077.0,0.2857142857142857,2.5
43,,,Q4,4th Quarter,-4.5,0.8,4.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,60,65,0,1,9.0,5.0,1.0,20181018161608.0,21077.0,0.2857142857142857,2.5
44,,,Q4,4th Quarter,-4.5,0.8,4.5,0.8695652173913043,161.5,0.8695652173913043,161.5,0.8,,4.0,,0.0,4.0,7.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,60,65,0,1,8.0,56.0,1.0,20181018161616.0,21077.0,0.2857142857142857,2.5
45,,,Q4,4th Quarter,-4.5,0.8,4.5,0.8695652173913043,161.5,0.8,161.5,0.8695652173913043,,4.0,,0.0,4.0,7.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,60,65,0,1,8.0,48.0,1.0,20181018161625.0,21077.0,0.2857142857142857,2.5
46,,,Q4,4th Quarter,-4.5,0.7692307692307693,4.5,0.9090909090909091,160.5,0.8333333333333334,160.5,0.8333333333333334,,4.0,,0.0,4.0,7.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,60,65,0,1,8.0,40.0,1.0,20181018161633.0,21077.0,0.2857142857142857,2.5
47,,,Q4,4th Quarter,-4.5,0.7692307692307693,4.5,0.9090909090909091,160.5,0.8333333333333334,160.5,0.8333333333333334,,4.0,,0.0,4.0,8.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,60,65,0,1,8.0,40.0,1.0,20181018161633.0,11077.0,0.2857142857142857,2.5
48,,,Q4,4th Quarter,-4.5,0.7692307692307693,4.5,0.9090909090909091,162.5,0.8695652173913043,162.5,0.8,,4.0,,0.0,4.0,8.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,0.0,57.1,80.0,60,65,0,1,8.0,28.0,0.0,20181018161645.0,11077.0,0.14285714285714285,4.0
49,,,Q4,4th Quarter,-4.5,0.7692307692307693,4.5,0.9090909090909091,162.5,0.8695652173913043,162.5,0.8,,4.0,^,0.0,4.0,8.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,28.0,0.0,20181018161646.0,21086^11077,0.14285714285714285,4.0
50,,,Q4,4th Quarter,-4.5,0.7692307692307693,4.5,0.9090909090909091,162.5,0.8695652173913043,162.5,0.8,,4.0,^,0.0,4.0,8.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,28.0,1.0,20181018161702.0,21086^11077,0.14285714285714285,4.0
51,,,Q4,4th Quarter,-4.5,0.7692307692307693,4.5,0.9090909090909091,162.5,0.8,162.5,0.8695652173913043,,4.0,^,0.0,4.0,8.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,19.0,1.0,20181018161710.0,21086^11077,0.14285714285714285,4.0
52,,,Q4,4th Quarter,-4.5,0.7692307692307693,4.5,0.9090909090909091,161.5,0.8695652173913043,161.5,0.8,,4.0,,0.0,4.0,8.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,14.0,1.0,20181018161716.0,11095.0,0.14285714285714285,4.0
53,,,Q4,4th Quarter,-4.5,0.8,4.5,0.8695652173913043,161.5,0.7692307692307693,161.5,0.9090909090909091,,4.0,,0.0,4.0,8.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,5.0,1.0,20181018161724.0,21077.0,0.11764705882352941,4.75
54,,,Q4,4th Quarter,-4.5,0.8,4.5,0.8695652173913043,161.5,0.7692307692307693,161.5,0.9090909090909091,,4.0,,0.0,4.0,9.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,5.0,1.0,20181018161724.0,11077.0,0.11764705882352941,4.75
55,,,Q4,4th Quarter,-4.5,0.8,4.5,0.8695652173913043,161.5,0.7692307692307693,161.5,0.9090909090909091,,4.0,,0.0,4.0,9.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,48.0,1.0,20181018161740.0,11077.0,0.05555555555555555,7.25
56,,,Q4,4th Quarter,-4.5,0.8,4.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,,4.0,,0.0,4.0,9.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,40.0,1.0,20181018161748.0,11077.0,0.05555555555555555,7.25
57,,,Q4,4th Quarter,-10.5,0.8,10.5,0.8695652173913043,162.5,0.8,162.5,0.8695652173913043,,4.0,,0.0,4.0,9.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,40.0,1.0,20181018161750.0,21077.0,0.04,8.0
58,,,Q4,4th Quarter,-10.5,0.8,10.5,0.8695652173913043,161.5,0.8695652173913043,161.5,0.8,,4.0,,0.0,4.0,9.0,18.0,13.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,33.0,0.0,20181018161757.0,21077.0,0.04,8.0
59,,,Q4,4th Quarter,-10.5,0.8,10.5,0.8695652173913043,161.5,0.8695652173913043,161.5,0.8,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,2.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,33.0,0.0,20181018161757.0,11077.0,0.04,8.0
60,44.0,5.0,Q4,4th Quarter,-10.5,0.8,10.5,0.8695652173913043,161.5,0.8695652173913043,161.5,0.8,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,33.0,0.0,20181018161804.0,11081.0,0.04,8.0
61,44.0,5.0,Q4,4th Quarter,-12.5,0.8,12.5,0.8695652173913043,161.5,0.8695652173913043,161.5,0.8,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,33.0,0.0,20181018161841.0,21077.0,0.02,10.0
62,44.0,5.0,Q4,4th Quarter,-11.5,0.8,11.5,0.8695652173913043,161.5,0.8695652173913043,161.5,0.8,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,33.0,0.0,20181018161842.0,11077.0,0.030303030303030304,9.0
63,44.0,5.0,Q4,4th Quarter,-11.5,0.8,11.5,0.8695652173913043,161.5,0.8695652173913043,161.5,0.8,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,33.0,1.0,20181018161842.0,11077.0,0.030303030303030304,9.0
64,44.0,5.0,Q4,4th Quarter,-11.5,0.8,11.5,0.8695652173913043,161.5,0.8,161.5,0.8695652173913043,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,24.0,1.0,20181018161931.0,11077.0,0.025,9.5
65,44.0,5.0,Q4,4th Quarter,-11.5,0.8,11.5,0.8695652173913043,162.5,0.8695652173913043,162.5,0.8,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,17.0,0.0,20181018161939.0,11077.0,0.025,9.5
66,44.0,5.0,Q4,4th Quarter,-12.5,0.7692307692307693,12.5,0.9090909090909091,162.5,0.8333333333333334,162.5,0.8333333333333334,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,17.0,0.0,20181018161939.0,21077.0,0.016666666666666666,10.5
67,44.0,5.0,Q4,4th Quarter,-12.5,0.7692307692307693,12.5,0.9090909090909091,162.5,0.8333333333333334,162.5,0.8333333333333334,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,17.0,1.0,20181018161947.0,21077.0,0.016666666666666666,10.5
68,44.0,5.0,Q4,4th Quarter,-12.5,0.7692307692307693,12.5,0.9090909090909091,162.5,0.7692307692307693,162.5,0.9090909090909091,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,8.0,1.0,20181018161956.0,21077.0,0.016666666666666666,10.5
69,44.0,5.0,Q4,4th Quarter,-12.5,0.7692307692307693,12.5,0.9090909090909091,161.5,0.8333333333333334,161.5,0.8333333333333334,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,1.0,1.0,20181018162003.0,21077.0,0.015151515151515152,11.0
70,44.0,5.0,Q4,4th Quarter,-11.5,0.7692307692307693,11.5,0.9090909090909091,161.5,0.8333333333333334,161.5,0.8333333333333334,,4.0,,0.0,4.0,9.0,18.0,15.0,12.0,16.0,1.0,3.0,0.0,1.0,57.1,80.0,60,65,0,1,8.0,1.0,1.0,20181018162003.0,11077.0,0.025,9.5
