,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第2节,12.5,0.8,-12.5,0.87,183.5,0.83,183.5,0.83,,,,,3.0,2.0,9.0,9.0,11.0,4.0,4.0,4.0,5.0,3.0,73.3,80.0,36.0,28.0,0.0,1,5.0,38.0,0,,11081,0.0,0.0
1,,,,第2节,12.5,0.8,-12.5,0.87,183.5,0.83,183.5,0.83,,,,,3.0,2.0,9.0,9.0,11.0,4.0,4.0,4.0,5.0,3.0,73.3,80.0,36.0,28.0,0.0,1,5.0,33.0,0,,11081,0.0,0.0
2,,,,第2节,12.5,0.83,-11.5,0.83,183.5,0.83,183.5,0.83,-11.5,,,,3.0,2.0,9.0,9.0,11.0,4.0,4.0,4.0,5.0,3.0,73.3,80.0,36.0,28.0,0.0,1,5.0,33.0,0,,21077.0,0.0,0.0
3,,,,第2节,11.5,0.83,-11.5,0.83,183.5,0.83,183.5,0.83,11.5,,,,3.0,2.0,9.0,9.0,11.0,4.0,4.0,4.0,6.0,3.0,73.3,80.0,36.0,28.0,0.0,1,5.0,33.0,0,,11086.0,0.0,0.0
4,,,,第2节,11.5,0.83,-11.5,0.83,183.5,0.83,183.5,0.83,11.5,,,,3.0,2.0,9.0,9.0,11.0,4.0,4.0,4.0,6.0,3.0,73.3,80.0,36.0,28.0,0.0,1,5.0,33.0,0,,21077.0,0.0,0.0
5,,,,第2节,11.5,0.87,-10.5,0.8,183.5,0.83,183.5,0.83,-10.5,,1:2,,3.0,2.0,9.0,9.0,11.0,4.0,4.0,4.0,6.0,3.0,73.3,80.0,36.0,28.0,0.0,1,5.0,33.0,0,,21078.0,0.0,0.0
6,,,,第2节,10.5,0.87,-10.5,0.8,183.5,0.83,184.5,0.83,10.5,,1:2,,3.0,2.0,9.0,9.0,11.0,4.0,4.0,4.0,6.0,3.0,73.3,80.0,36.0,28.0,0.0,1,5.0,33.0,0,,21078.0,0.0,0.0
7,,,,第2节,10.5,0.87,-10.5,0.8,184.5,0.83,184.5,0.83,184.5,,1:2,,3.0,2.0,9.0,9.0,11.0,4.0,4.0,4.0,6.0,3.0,73.3,80.0,36.0,28.0,0.0,1,5.0,33.0,0,,21078.0,0.0,0.0
8,,,,第2节,10.5,0.87,-10.5,0.8,184.5,0.83,184.5,0.83,184.5,,1:2,,3.0,2.0,9.0,9.0,11.0,5.0,4.0,4.0,6.0,3.0,73.3,83.3,36.0,29.0,0.0,1,5.0,33.0,0,,21079.0,0.0,0.0
9,,,,第2节,10.5,0.87,-10.5,0.8,184.5,0.83,184.5,0.83,184.5,,2:2,,3.0,2.0,9.0,9.0,11.0,5.0,4.0,4.0,6.0,3.0,73.3,83.3,29.0,36.0,0.0,1,5.0,33.0,0,,21078.0,0.0,0.0
10,,,,第2节,10.5,0.83,-10.5,0.83,185.5,0.83,185.5,0.83,185.5,,2:2,,3.0,2.0,9.0,9.0,11.0,5.0,4.0,4.0,6.0,3.0,73.3,83.3,29.0,36.0,0.0,1,5.0,33.0,0,,21078.0,0.0,0.0
11,,,,第2节,10.5,0.83,-10.5,0.83,185.5,0.83,185.5,0.83,185.5,,2:2,,3.0,2.0,9.0,9.0,11.0,6.0,4.0,4.0,6.0,3.0,73.3,85.7,29.0,30.0,0.0,1,5.0,33.0,0,,21079.0,0.0,0.0
12,,,,第2节,10.5,0.83,-10.5,0.83,185.5,0.83,185.5,0.83,185.5,,,,3.0,2.0,9.0,9.0,11.0,6.0,4.0,4.0,6.0,3.0,73.3,85.7,30.0,36.0,0.0,1,5.0,33.0,0,,11077.0,0.0,0.0
13,,,,第2节,10.5,0.87,-9.5,0.8,185.5,0.83,185.5,0.83,-9.5,,,,3.0,2.0,9.0,9.0,11.0,6.0,4.0,4.0,6.0,3.0,73.3,85.7,30.0,36.0,0.0,1,5.0,33.0,0,,21077.0,0.0,0.0
14,,,,第2节,9.5,0.87,-9.5,0.8,185.5,0.83,185.5,0.83,9.5,,,,3.0,2.0,9.0,9.0,11.0,6.0,4.0,4.0,6.0,3.0,73.3,85.7,30.0,36.0,0.0,1,5.0,22.0,0,,21077.0,0.0,0.0
15,,,,第2节,9.5,0.87,-9.5,0.8,184.5,0.83,184.5,0.83,184.5,,,,3.0,2.0,9.0,9.0,11.0,6.0,4.0,4.0,6.0,3.0,73.3,85.7,30.0,36.0,0.0,1,5.0,22.0,0,,21077.0,0.0,0.0
16,,,,第2节,9.5,0.87,-9.5,0.8,184.5,0.83,184.5,0.83,184.5,,,,3.0,2.0,9.0,9.0,11.0,6.0,4.0,4.0,7.0,3.0,73.3,85.7,30.0,36.0,0.0,1,5.0,22.0,0,,11086.0,0.0,0.0
17,,,,第2节,9.5,0.87,-9.5,0.8,184.5,0.83,184.5,0.83,184.5,,,,3.0,2.0,9.0,9.0,11.0,6.0,4.0,4.0,7.0,3.0,73.3,85.7,30.0,36.0,0.0,1,5.0,22.0,0,,21077.0,0.0,0.0
18,,,,第2节,9.5,0.8,-9.5,0.87,185.5,0.83,185.5,0.83,185.5,,1:2,,3.0,2.0,9.0,9.0,11.0,6.0,4.0,4.0,7.0,3.0,73.3,85.7,30.0,36.0,0.0,1,5.0,22.0,0,,21078.0,0.0,0.0
19,,,,第2节,9.5,0.8,-9.5,0.87,185.5,0.83,185.5,0.83,185.5,,1:2,,3.0,2.0,9.0,9.0,11.0,7.0,4.0,4.0,7.0,3.0,73.3,87.5,30.0,31.0,0.0,1,5.0,22.0,0,,21079.0,0.0,0.0
20,,,,第2节,9.5,0.87,-8.5,0.8,185.5,0.83,185.5,0.83,-8.5,,2:2,,3.0,2.0,9.0,9.0,11.0,7.0,4.0,4.0,7.0,3.0,73.3,87.5,30.0,31.0,0.0,1,5.0,22.0,0,,21078.0,0.0,0.0
21,,,,第2节,8.5,0.87,-8.5,0.8,185.5,0.83,186.5,0.83,8.5,,2:2,,3.0,2.0,9.0,9.0,11.0,7.0,4.0,4.0,7.0,3.0,73.3,87.5,30.0,31.0,0.0,1,5.0,22.0,0,,21078.0,0.0,0.0
22,,,,第2节,8.5,0.87,-8.5,0.8,186.5,0.83,186.5,0.83,186.5,,2:2,,3.0,2.0,9.0,9.0,11.0,7.0,4.0,4.0,7.0,3.0,73.3,87.5,30.0,31.0,0.0,1,5.0,22.0,0,,21078.0,0.0,0.0
23,,,,第2节,8.5,0.87,-8.5,0.8,186.5,0.83,186.5,0.83,186.5,,2:2,,3.0,2.0,9.0,9.0,11.0,7.0,4.0,4.0,7.0,3.0,73.3,87.5,31.0,36.0,0.0,1,5.0,22.0,0,,21078.0,0.0,0.0
24,,,,第2节,8.5,0.83,-8.5,0.83,187.5,0.83,187.5,0.83,187.5,,2:2,,3.0,2.0,9.0,9.0,11.0,7.0,4.0,4.0,7.0,3.0,73.3,87.5,31.0,36.0,0.0,1,5.0,22.0,0,,21078.0,0.0,0.0
25,,,,第2节,8.5,0.83,-8.5,0.83,187.5,0.83,187.5,0.83,187.5,,2:2,,3.0,2.0,9.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,31.0,32.0,0.0,1,5.0,22.0,0,,21079.0,0.0,0.0
26,,,,第2节,8.5,0.83,-8.5,0.83,187.5,0.83,187.5,0.83,187.5,,,,3.0,2.0,9.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,36.0,0.0,1,5.0,22.0,0,,11077.0,0.0,0.0
27,,,,第2节,8.5,0.83,-8.5,0.83,187.5,0.83,187.5,0.83,187.5,,,,3.0,2.0,9.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,36.0,0.0,1,4.0,53.0,0,,21077.0,0.0,0.0
28,,,,第2节,8.5,0.8,-8.5,0.87,184.5,0.83,184.5,0.83,184.5,,,,3.0,2.0,9.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,36.0,0.0,1,4.0,53.0,0,,21077.0,0.0,0.0
29,,,,第2节,8.5,0.8,-8.5,0.87,184.5,0.83,184.5,0.83,184.5,,,,3.0,2.0,9.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,36.0,0.0,0.0,5.0,22.0,0,,21077.0,0.0,0.0
30,,,,第2节,8.5,0.8,-8.5,0.87,187.5,0.83,187.5,0.83,187.5,,,,3.0,2.0,9.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,36.0,0.0,0.0,5.0,22.0,0,,21077.0,0.0,0.0
31,,,,第2节,8.5,0.8,-8.5,0.87,187.5,0.83,187.5,0.83,187.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,38.0,36.0,0.0,0.0,5.0,22.0,0,,11074.0,0.0,0.0
32,,,,第2节,8.5,0.8,-8.5,0.87,187.5,0.83,187.5,0.83,187.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,38.0,0.0,0.0,5.0,22.0,0,,21077.0,0.0,0.0
33,,,,第2节,8.5,0.83,-9.5,0.83,187.5,0.83,187.5,0.83,-9.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,38.0,0.0,0.0,5.0,22.0,0,,21077.0,0.0,0.0
34,,,,第2节,9.5,0.83,-9.5,0.83,187.5,0.83,186.5,0.83,9.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,38.0,0.0,0.0,5.0,22.0,0,,21077.0,0.0,0.0
35,,,,第2节,9.5,0.83,-9.5,0.83,186.5,0.83,186.5,0.83,186.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,38.0,0.0,0.0,5.0,22.0,0,,21077.0,0.0,0.0
36,,,,第2节,9.5,0.83,-9.5,0.83,186.5,0.83,186.5,0.83,186.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,38.0,0.0,1.0,4.0,44.0,0,,21077.0,0.0,0.0
37,,,,第2节,9.5,0.83,-9.5,0.83,186.5,0.83,186.5,0.83,186.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,38.0,0.0,1.0,4.0,44.0,0,,21077.0,0.0,0.0
38,,,,第2节,9.5,0.83,-9.5,0.83,186.5,0.83,186.5,0.83,186.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,38.0,0.0,1.0,4.0,36.0,0,,21077.0,0.0,0.0
39,,,,第2节,9.5,0.87,-10.5,0.8,186.5,0.83,186.5,0.83,-10.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,38.0,0.0,1.0,4.0,36.0,0,,21077.0,0.0,0.0
40,,,,第2节,10.5,0.87,-10.5,0.8,186.5,0.83,185.5,0.83,10.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,38.0,0.0,1.0,4.0,36.0,0,,21077.0,0.0,0.0
41,,,,第2节,10.5,0.87,-10.5,0.8,185.5,0.83,185.5,0.83,185.5,,,,3.0,2.0,10.0,9.0,11.0,8.0,4.0,4.0,7.0,3.0,73.3,88.9,32.0,38.0,0.0,1.0,4.0,36.0,0,,21077.0,0.0,0.0
