,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.0,0.0
1,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,1087.0,0.0,0.0
2,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,1087.0,0.0,0.0
3,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,1087.0,0.0,0.0
4,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,1087.0,0.0,0.0
5,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,,0.0,0,,1087.0,0.0,0.0
6,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,1.0,20180701062950.0,1087.0,0.0,0.0
7,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,1.0,20180701062950.0,1087.0,0.0,0.0
8,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,1.0,20180701062950.0,1087.0,0.0,0.0
9,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,1.0,20180701062950.0,1087.0,0.0,0.0
10,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,1.0,20180701062950.0,1087.0,0.0,0.0
11,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,1.0,20180701062950.0,1087.0,0.0,0.0
12,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,59.0,1.0,20180701062951.0,11077.0,0.0,0.0
13,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,,0.0,1,9.0,GD,59.0,1.0,20180701062951.0,11074.0,0.0,0.0
14,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,59.0,1.0,20180701062951.0,21077.0,0.0,0.0
15,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,50.0,1.0,20180701062957.0,21077.0,0.0,0.0
16,,,,第1节,12.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,-13.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,50.0,1.0,20180701062957.0,21077.0,0.0,0.0
17,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,169.5,0.83,13.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,50.0,1.0,20180701062957.0,21077.0,0.0,0.0
18,,,,第1节,13.5,0.83,-13.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,50.0,1.0,20180701062957.0,21077.0,0.0,0.0
19,,,,第1节,13.5,0.83,-13.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,50.0,1.0,20180701062958.0,21077.0,0.0,0.0
20,,,,第1节,13.5,0.83,-13.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,50.0,1.0,20180701062958.0,21077.0,0.0,0.0
21,,,,第1节,13.5,0.83,-13.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,39.0,1.0,20180701063008.0,21077.0,0.0,0.0
22,,,,第1节,13.5,0.83,-13.5,0.83,168.5,0.83,168.5,0.83,168.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,39.0,1.0,20180701063008.0,11077.0,0.0,0.0
23,,,,第1节,13.5,0.83,-13.5,0.83,168.5,0.83,167.5,0.83,168.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,39.0,1.0,20180701063008.0,21077.0,0.0,0.0
24,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,39.0,1.0,20180701063008.0,21077.0,0.0,0.0
25,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,35.0,1.0,20180701063012.0,21077.0,0.0,0.0
26,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,35.0,1.0,20180701063012.0,21074.0,0.0,0.0
27,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,35.0,1.0,20180701063012.0,11077.0,0.0,0.0
28,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,9.0,GD,35.0,1.0,20180701063012.0,11077.0,0.0,0.0
29,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,9.0,GD,35.0,1.0,20180701063012.0,11077.0,0.0,0.0
30,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,9.0,GD,35.0,1.0,20180701063012.0,11077.0,0.0,0.0
31,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,9.0,GD,35.0,1.0,20180701063012.0,11077.0,0.0,0.0
32,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,9.0,GD,35.0,1.0,20180701063012.0,11077.0,0.0,0.0
33,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,9.0,GD,34.0,1.0,20180701063014.0,11077.0,0.0,0.0
34,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,34.0,1.0,20180701063014.0,11077.0,0.0,0.0
35,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,34.0,1.0,20180701063014.0,11077.0,0.0,0.0
36,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,34.0,1.0,20180701063014.0,11077.0,0.0,0.0
37,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,34.0,1.0,20180701063014.0,11077.0,0.0,0.0
38,,,,第1节,13.5,0.83,-13.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,34.0,1.0,20180701063014.0,11077.0,0.0,0.0
39,,,,第1节,13.5,0.83,-12.5,0.83,167.5,0.83,167.5,0.83,-12.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,34.0,1.0,20180701063014.0,11077.0,0.0,0.0
40,,,,第1节,12.5,0.83,-12.5,0.83,167.5,0.83,170.5,0.83,12.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,34.0,1.0,20180701063014.0,11077.0,0.0,0.0
41,,,,第1节,12.5,0.83,-12.5,0.83,170.5,0.83,170.5,0.83,170.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,34.0,1.0,20180701063014.0,11077.0,0.0,0.0
42,,,,第1节,12.5,0.83,-12.5,0.83,170.5,0.83,170.5,0.83,170.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,34.0,1.0,20180701063016.0,11077.0,0.0,0.0
43,,,,第1节,12.5,0.83,-12.5,0.83,170.5,0.83,170.5,0.83,170.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,34.0,1.0,20180701063016.0,11077.0,0.0,0.0
44,,,,第1节,12.5,0.83,-12.5,0.83,170.5,0.83,170.5,0.83,170.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,9.0,GD,16.0,1.0,20180701063031.0,11077.0,0.0,0.0
45,,,,第1节,12.5,0.83,-12.5,0.83,170.5,0.83,170.5,0.83,170.5,1.0,,,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1,9.0,GD,16.0,1.0,20180701063031.0,11074.0,0.0,0.0
46,,,,第1节,12.5,0.83,-12.5,0.83,170.5,0.83,170.5,0.83,170.5,1.0,,,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1,9.0,GD,16.0,1.0,20180701063031.0,21077.0,0.0,0.0
47,,,,第1节,12.5,0.83,-13.5,0.83,170.5,0.83,170.5,0.83,-13.5,1.0,,,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1,9.0,GD,16.0,1.0,20180701063031.0,21077.0,0.0,0.0
48,,,,第1节,13.5,0.83,-13.5,0.83,170.5,0.83,171.5,0.83,13.5,1.0,,,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1,9.0,GD,16.0,1.0,20180701063031.0,21077.0,0.0,0.0
49,,,,第1节,13.5,0.83,-13.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,,,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1,9.0,GD,16.0,1.0,20180701063031.0,21077.0,0.0,0.0
50,,,,第1节,13.5,0.83,-13.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,,,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1,9.0,GD,15.0,1.0,20180701063033.0,21077.0,0.0,0.0
51,,,,第1节,13.5,0.83,-13.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1,9.0,GD,15.0,1.0,20180701063033.0,21074.0,0.0,0.0
52,,,,第1节,13.5,0.83,-13.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,9.0,GD,15.0,1.0,20180701063033.0,11077.0,0.0,0.0
53,,,,第1节,13.5,0.83,-13.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,56.0,1.0,20180701063051.0,11077.0,0.0,0.0
54,,,,第1节,13.5,0.83,-12.5,0.83,171.5,0.83,171.5,0.83,-12.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,56.0,1.0,20180701063051.0,11077.0,0.0,0.0
55,,,,第1节,12.5,0.83,-12.5,0.83,171.5,0.83,171.5,0.83,12.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,55.0,1.0,20180701063053.0,11077.0,0.0,0.0
56,,,,第1节,12.5,0.87,-11.5,0.8,171.5,0.83,171.5,0.83,-11.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,55.0,1.0,20180701063053.0,21077.0,0.0,0.0
57,,,,第1节,11.5,0.87,-11.5,0.8,171.5,0.83,169.5,0.83,11.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,55.0,1.0,20180701063053.0,21077.0,0.0,0.0
58,,,,第1节,11.5,0.87,-11.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,55.0,1.0,20180701063053.0,21077.0,0.0,0.0
59,,,,第1节,11.5,0.87,-11.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,33.0,1.0,20180701063114.0,21077.0,0.0,0.0
60,,,,第1节,11.5,0.87,-11.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,33.0,1.0,20180701063114.0,21077.0,0.0,0.0
61,,,,第1节,11.5,0.87,-11.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,33.0,1.0,20180701063115.0,21077.0,0.0,0.0
62,,,,第1节,11.5,0.87,-11.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,33.0,1.0,20180701063115.0,21077.0,0.0,0.0
63,,,,第1节,11.5,0.87,-11.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1,8.0,GD,20.0,1.0,20180701063127.0,21077.0,0.0,0.0
64,,,,第1节,11.5,0.87,-11.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1,8.0,GD,20.0,1.0,20180701063127.0,21075.0,0.0,0.0
65,,,,第1节,11.5,0.87,-11.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,,,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1,8.0,GD,20.0,1.0,20180701063127.0,11077.0,0.0,0.0
66,,,,第1节,11.5,0.87,-9.5,0.8,169.5,0.83,169.5,0.83,-9.5,1.0,,,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1,8.0,GD,20.0,1.0,20180701063127.0,11077.0,0.0,0.0
67,,,,第1节,9.5,0.87,-9.5,0.8,169.5,0.83,172.5,0.83,9.5,1.0,,,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1,8.0,GD,20.0,1.0,20180701063127.0,11077.0,0.0,0.0
68,,,,第1节,9.5,0.87,-9.5,0.8,172.5,0.83,172.5,0.83,172.5,1.0,,,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1,8.0,GD,20.0,1.0,20180701063127.0,11077.0,0.0,0.0
69,,,,第1节,9.5,0.87,-9.5,0.8,172.5,0.83,172.5,0.83,172.5,1.0,,,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1,8.0,GD,19.0,1.0,20180701063129.0,11077.0,0.0,0.0
70,,,,第1节,9.5,0.87,-9.5,0.8,172.5,0.83,172.5,0.83,172.5,1.0,,,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1,8.0,GD,19.0,1.0,20180701063129.0,11077.0,0.0,0.0
71,,,,第1节,9.5,0.87,-9.5,0.8,172.5,0.83,172.5,0.83,172.5,1.0,,,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,57.0,1.0,20180701063150.0,11077.0,0.0,0.0
72,,,,第1节,9.5,0.87,-9.5,0.8,172.5,0.83,172.5,0.83,172.5,1.0,,,0.0,1.0,3.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1,7.0,GD,57.0,1.0,20180701063150.0,11074.0,0.0,0.0
73,,,,第1节,9.5,0.87,-9.5,0.8,172.5,0.83,172.5,0.83,172.5,1.0,,,0.0,1.0,3.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1,7.0,GD,57.0,1.0,20180701063150.0,21077.0,0.0,0.0
