,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,10.0,0.0,1,20181105162922,11077,0.26666666666666666,2.65
1,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,9.0,51.0,1,20181105162930.0,11077,0.26666666666666666,2.65
2,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,9.0,51.0,1,20181105162936.0,21077.0,0.26666666666666666,2.65
3,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,9.0,38.0,1,20181105162944.0,21077.0,0.26666666666666666,2.65
4,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,9.0,30.0,1,20181105162952.0,21077.0,0.26666666666666666,2.65
5,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,9.0,30.0,1,20181105162952.0,11077.0,0.3448275862068966,2.15
6,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,9.0,19.0,1,20181105163002.0,11077.0,0.3448275862068966,2.15
7,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,162.5,0.8695652173913043,162.5,0.8,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,9.0,11.0,1,20181105163010.0,11077.0,0.3448275862068966,2.15
8,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,162.5,0.8695652173913043,162.5,0.8,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,9.0,11.0,1,20181105163010.0,11077.0,0.3448275862068966,2.15
9,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,162.5,0.8695652173913043,162.5,0.8,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,9.0,8.0,1,20181105163014.0,11095.0,0.3448275862068966,2.15
10,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,161.5,0.8695652173913043,161.5,0.8,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,16,29.0,0,1,8.0,59.0,1,20181105163022.0,21077.0,0.3333333333333333,2.25
11,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,161.5,0.8695652173913043,161.5,0.8,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,18,31.0,0,1,8.0,59.0,1,20181105163023.0,11077.0,0.3333333333333333,2.25
12,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,163.5,0.8695652173913043,163.5,0.8,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,18,31.0,0,1,8.0,50.0,1,20181105163032.0,11077.0,0.3333333333333333,2.25
13,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,163.5,0.8,163.5,0.8695652173913043,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,18,31.0,0,1,8.0,45.0,0.0,20181105163038.0,11077.0,0.3333333333333333,2.25
14,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,163.5,0.8,163.5,0.8695652173913043,,,,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,0.0,100.0,100.0,18,31.0,0,1,8.0,45.0,0.0,20181105163039.0,11077.0,0.3333333333333333,2.25
15,,,,2.0,-8.5,0.8695652173913043,8.5,0.8,163.5,0.8,163.5,0.8695652173913043,,,^,,2.0,2.0,2.0,8.0,6.0,7.0,4.0,4.0,0.0,1.0,100.0,100.0,18,31.0,0,1,8.0,45.0,0.0,20181105163039.0,21086^11077,0.3333333333333333,2.25
16,,,,2.0,-6.5,0.8,6.5,0.8695652173913043,163.5,0.8695652173913043,163.5,0.8,,,1:2^2:2,,2.0,2.0,2.0,8.0,7.0,7.0,4.0,4.0,0.0,1.0,100.0,100.0,19,31.0,0,1,8.0,45.0,0.0,20181105163103.0,11079^11078,0.3125,2.3
17,,,,2.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,,,2:2^,,2.0,2.0,2.0,8.0,8.0,7.0,4.0,4.0,0.0,1.0,100.0,100.0,20,31.0,0,1,8.0,45.0,0.0,20181105163113.0,11079^21077,0.3333333333333333,2.25
18,,,,2.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,,,,,2.0,2.0,2.0,8.0,8.0,7.0,4.0,4.0,0.0,1.0,100.0,100.0,20,31.0,0,1,8.0,45.0,1.0,20181105163113.0,21077.0,0.3333333333333333,2.25
19,,,,2.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,,,,,2.0,2.0,2.0,8.0,8.0,7.0,4.0,4.0,0.0,1.0,100.0,100.0,20,31.0,0,1,8.0,44.0,0.0,20181105163114.0,21077.0,0.3333333333333333,2.25
20,,,,2.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,,,,,2.0,2.0,2.0,8.0,8.0,7.0,4.0,4.0,0.0,1.0,100.0,100.0,20,31.0,0,1,8.0,44.0,1.0,20181105163116.0,21077.0,0.3333333333333333,2.25
