,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
692,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,147.5,0.87,146.5,0.91,-2.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,17.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,54.0,49.0,0.0,#0A0A0A,1,1.0,GD,5.0,0,,21077.0,,0.69,1.15,
693,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.8,146.5,0.83,146.5,0.91,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,17.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,54.0,49.0,0.0,#0A0A0A,1,1.0,GD,5.0,0,,21077.0,,0.69,1.15,
694,44.0,5.0,第3节,第3节,-2.5,0.95,2.5,0.91,146.5,0.83,146.5,0.91,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,17.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,54.0,49.0,0.0,#0A0A0A,1,1.0,GD,5.0,0,,21077.0,,0.0,0.0,
695,44.0,5.0,第3节,第3节,-2.5,0.83,1.5,0.91,146.5,0.83,146.5,0.91,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,17.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,54.0,49.0,0.0,#0A0A0A,1,1.0,GD,5.0,0,,21077.0,,0.0,0.0,
696,44.0,5.0,第3节,第3节,-1.5,0.83,1.5,0.91,146.5,0.83,146.5,0.91,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,54.0,56.0,0.0,#0A0A0A,1,1.0,GD,5.0,0,,21074.0,,0.63,1.3,"0.13,0.55"
697,44.0,5.0,第3节,第3节,-1.5,0.83,1.5,0.91,146.5,0.83,146.5,0.91,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,1.0,GD,5.0,0,,11077.0,,0.63,1.3,
698,44.0,5.0,第3节,第3节,-1.5,0.87,2.5,0.87,146.5,0.83,146.5,0.91,2.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,1.0,GD,5.0,0,,11077.0,,0.63,1.3,
699,44.0,5.0,第3节,第3节,-2.5,0.87,2.5,0.87,146.5,0.83,147.5,0.91,-2.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,1.0,GD,5.0,0,,11077.0,,0.63,1.3,
700,44.0,5.0,第3节,第3节,-2.5,0.87,2.5,0.87,147.5,0.83,147.5,0.91,147.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,1.0,GD,5.0,0,,11077.0,,0.63,1.3,
701,44.0,5.0,第3节,第3节,-2.5,0.87,2.5,0.87,147.5,0.83,147.5,0.91,147.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,49.0,0,,11077.0,,0.63,1.3,
702,44.0,5.0,第3节,第3节,-2.5,0.87,2.5,0.87,147.5,0.83,147.5,0.91,147.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,49.0,0,,11077.0,,0.0,0.0,
703,44.0,5.0,第3节,第3节,-2.5,0.87,2.5,0.87,147.5,0.83,147.5,0.91,147.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,39.0,0,,11077.0,,0.0,0.0,
704,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,146.5,0.87,146.5,0.87,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,39.0,0,,11077.0,,0.0,0.0,
705,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,146.5,0.91,146.5,0.83,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,2.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,42.0,0,,11077.0,,0.0,0.0,
706,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,146.5,0.91,146.5,0.83,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,42.0,0,,21086.0,,0.0,0.0,
707,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,146.5,0.87,146.5,0.87,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,42.0,0,,11077.0,,0.0,0.0,
708,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,146.5,0.87,146.5,0.87,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,42.0,0,,11095.0,,0.0,0.0,"0.87,0.42"
709,44.0,5.0,第3节,第3节,-2.5,0.95,3.5,0.8,146.5,0.87,146.5,0.87,3.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,42.0,0,,21077.0,,0.0,0.0,
710,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,146.5,0.87,145.5,0.8,-3.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,42.0,0,,21077.0,,0.0,0.0,
711,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,42.0,0,,21077.0,,0.0,0.0,
712,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,35.0,0,,21077.0,,0.0,0.0,
713,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,1.0,#0A0A0A,1,0.0,GD,35.0,0,,21077.0,,0.45,1.75,
714,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,1.0,#0A0A0A,1,0.0,GD,35.0,0,,21077.0,,0.45,1.75,
715,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,1.0,#0A0A0A,1,0.0,GD,35.0,0,,21077.0,,0.45,1.75,
716,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,1.0,#0A0A0A,1,0.0,GD,35.0,0,,21077.0,,0.45,1.75,
717,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,35.0,0,,21077.0,,0.45,1.75,
718,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,35.0,0,,21077.0,,0.45,1.75,
719,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,35.0,0,,21077.0,,0.45,1.75,
720,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,146.5,0.8,146.5,0.95,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,35.0,0,,21077.0,,0.45,1.75,
721,44.0,5.0,第3节,第3节,-3.5,0.95,3.5,0.8,146.5,0.8,146.5,0.95,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,0.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,3.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,36.0,0,,21077.0,,0.45,1.75,
722,44.0,5.0,第3节,第3节,-3.5,0.91,3.5,0.83,146.5,0.8,146.5,0.95,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,1.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,4.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,36.0,0,,11086.0,,0.45,1.75,
723,44.0,5.0,第3节,第3节,-3.5,0.91,3.5,0.83,146.5,0.8,146.5,0.95,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,1.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,4.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,36.0,0,,21077.0,,0.0,0.0,
724,44.0,5.0,第3节,第3节,-3.5,0.91,3.5,0.83,146.5,0.8,146.5,0.95,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,1.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,4.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,20.0,0,,21077.0,,0.45,1.75,
725,44.0,5.0,第3节,第3节,-3.5,0.91,2.5,0.83,146.5,0.8,146.5,0.95,2.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,1.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,4.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,20.0,0,,11077.0,,0.45,1.75,
726,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,146.5,0.8,145.5,0.95,-2.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,1.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,4.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,20.0,0,,11077.0,,0.45,1.75,
727,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,145.5,0.8,145.5,0.95,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,1.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,4.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,20.0,0,,11077.0,,0.45,1.75,
728,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,145.5,0.8,145.5,0.95,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,1.0,5.0,4.0,11.0,18.0,12.0,8.0,5.0,5.0,4.0,3.0,85.7,88.9,56.0,49.0,0.0,#0A0A0A,1,0.0,GD,0.0,0,,11077.0,,0.56,1.5,
729,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,145.5,0.8,145.5,0.95,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,1.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,4.0,3.0,85.7,88.9,51.0,49.0,0.0,#0A0A0A,1,0.0,GD,0.0,0,,11074.0,,0.56,1.5,"0.65,0.65"
730,44.0,5.0,第3节,第3节,-2.5,0.91,2.5,0.83,145.5,0.8,145.5,0.95,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,1.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,4.0,3.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,0.0,GD,0.0,0,,21077.0,,0.56,1.5,
731,44.0,5.0,第3节,第3节,-2.5,0.87,1.5,0.87,145.5,0.8,145.5,0.95,1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,,1.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,4.0,3.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,0.0,GD,0.0,0,,21077.0,,0.56,1.5,
732,44.0,5.0,第3节,第4节,-1.5,0.87,1.5,0.87,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,0.0,GD,0.0,0,,1082.0,,0.61,1.35,
733,44.0,5.0,第4节,第4节,-1.5,0.87,1.5,0.87,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.61,1.35,
734,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
735,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
736,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
737,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
738,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
739,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
740,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
741,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
742,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
743,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
744,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
745,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
746,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.91,145.5,0.83,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
747,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.95,145.5,0.8,-1.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
748,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,146.5,0.83,146.5,0.91,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
749,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,146.5,0.8,146.5,0.95,146.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
750,44.0,5.0,第4节,第4节,-1.5,0.95,1.5,0.8,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,1.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.63,1.3,
751,44.0,5.0,第4节,第4节,-1.5,0.87,1.5,0.87,145.5,0.95,145.5,0.8,145.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",3.0,8840883.0,3.0,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1082.0,,0.65,1.25,
752,44.0,5.0,第4节,第4节,-1.5,0.87,1.5,0.87,144.5,0.87,144.5,0.87,144.5,"#2B2B2B,#BFFFBF,#BFFFBF,#2B2B2B,#C40010,#0046A8,#3D4A4E",4.0,8840883.0,,0.0,5.0,4.0,12.0,18.0,12.0,8.0,5.0,5.0,0.0,0.0,85.7,88.9,56.0,51.0,0.0,#0A0A0A,1,10.0,GD,0.0,0,,1090.0,,0.63,1.3,
