,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
861,44.0,5.0,第4节,第4节,-3.5,0.77,3.5,0.91,151.5,0.83,151.5,0.83,-3.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,13.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,58.0,1.0,1,6.0,GD,15.0,0.0,20180703024020.0,21086.0,,0.0,0.0
862,44.0,5.0,第4节,第4节,-3.5,0.77,3.5,0.91,151.5,0.83,151.5,0.83,-3.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,13.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,58.0,1.0,1,6.0,GD,15.0,0.0,20180703024020.0,11077.0,,0.0,0.0
863,44.0,5.0,第4节,第4节,-3.5,0.77,3.5,0.91,151.5,0.83,151.5,0.83,-3.5,4.0,9242182.0,1:2,0.0,5.0,4.0,15.0,19.0,13.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,58.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,11078.0,,0.0,0.0
864,44.0,5.0,第4节,第4节,-3.5,0.77,3.5,0.91,151.5,0.83,151.5,0.83,-3.5,4.0,9242182.0,1:2,0.0,5.0,4.0,15.0,19.0,13.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,58.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,11078.0,,0.0,0.0
865,44.0,5.0,第4节,第4节,-3.5,0.77,3.5,0.91,151.5,0.83,151.5,0.83,-3.5,4.0,9242182.0,1:2,0.0,5.0,4.0,15.0,19.0,13.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,58.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,11078.0,,0.0,0.0
866,44.0,5.0,第4节,第4节,-3.5,0.77,3.5,0.91,151.5,0.83,151.5,0.83,-3.5,4.0,9242182.0,1:2,0.0,5.0,4.0,15.0,19.0,13.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,58.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,11078.0,,0.0,0.0
867,44.0,5.0,第4节,第4节,-3.5,0.77,3.5,0.91,151.5,0.83,151.5,0.83,-3.5,4.0,9242182.0,1:2,0.0,5.0,4.0,15.0,19.0,13.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,58.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,11078.0,,0.0,0.0
868,44.0,5.0,第4节,第4节,-3.5,0.77,3.5,0.91,152.5,1.0,152.5,0.71,152.5,4.0,9242182.0,1:2,0.0,5.0,4.0,15.0,19.0,13.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,58.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,11078.0,,0.0,0.0
869,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,152.5,1.0,152.5,0.71,152.5,4.0,9242182.0,1:2,0.0,5.0,4.0,15.0,19.0,14.0,18.0,0.0,2.0,1.0,3.0,,85.7,59.0,58.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,11079.0,,0.0,0.0
870,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,152.5,1.0,152.5,0.71,152.5,4.0,9242182.0,2:2,0.0,5.0,4.0,15.0,19.0,14.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,59.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,11078.0,,0.0,0.0
871,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,153.5,0.83,153.5,0.83,153.5,4.0,9242182.0,2:2,0.0,5.0,4.0,15.0,19.0,14.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,59.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,11078.0,,0.0,0.0
872,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,153.5,0.83,153.5,0.83,153.5,4.0,9242182.0,2:2,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,11079.0,,0.0,1.75
873,44.0,5.0,第4节,第4节,-3.5,0.77,2.5,0.91,153.5,0.83,153.5,0.83,2.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,0.0,1,6.0,GD,15.0,0.0,20180703024020.0,21077.0,,0.0,1.75
874,44.0,5.0,第4节,第4节,-2.5,0.77,2.5,0.91,153.5,0.83,153.5,0.83,-2.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
875,44.0,5.0,第4节,第4节,-2.5,0.77,2.5,0.91,153.5,0.83,153.5,0.83,-2.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
876,44.0,5.0,第4节,第4节,-2.5,0.77,2.5,0.91,153.5,0.83,153.5,0.83,-2.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
877,44.0,5.0,第4节,第4节,-2.5,0.77,2.5,0.91,153.5,0.83,153.5,0.83,-2.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
878,44.0,5.0,第4节,第4节,-2.5,0.77,2.5,0.91,153.5,0.83,153.5,0.83,-2.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
879,44.0,5.0,第4节,第4节,-2.5,0.77,2.5,0.91,153.5,0.83,153.5,0.83,-2.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
880,44.0,5.0,第4节,第4节,-2.5,0.77,2.5,0.91,152.5,1.0,152.5,0.71,152.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
881,44.0,5.0,第4节,第4节,-2.5,0.77,2.5,0.77,152.5,1.0,152.5,0.71,152.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
882,44.0,5.0,第4节,第4节,-2.5,0.91,3.5,0.77,152.5,1.0,152.5,0.71,3.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,19.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,67.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
883,44.0,5.0,第4节,第4节,-3.5,0.91,3.5,0.77,152.5,1.0,152.5,0.71,-3.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21074.0,,0.0,1.75
884,44.0,5.0,第4节,第4节,-3.5,0.91,3.5,0.77,154.5,0.83,154.5,0.83,154.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21074.0,,0.0,1.75
885,44.0,5.0,第4节,第4节,-3.5,0.91,3.5,0.77,154.5,0.83,154.5,0.83,154.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21074.0,,0.0,1.75
886,44.0,5.0,第4节,第4节,-3.5,0.91,5.5,0.77,154.5,0.83,154.5,0.83,5.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,21074.0,,0.0,1.75
887,44.0,5.0,第4节,第4节,-5.5,0.91,5.5,0.77,154.5,0.83,154.5,0.83,-5.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,11077.0,,0.0,0.0
888,44.0,5.0,第4节,第4节,-5.5,0.91,4.5,0.77,154.5,0.83,154.5,0.83,4.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,60.0,1.0,1,6.0,GD,15.0,1.0,20180703024136.0,11077.0,,0.0,0.0
889,44.0,5.0,第4节,第4节,-4.5,0.91,4.5,0.77,154.5,0.83,154.5,0.83,-4.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,60.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,11077.0,,0.0,0.0
890,44.0,5.0,第4节,第4节,-4.5,0.91,4.5,0.77,154.5,0.83,154.5,0.83,-4.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,60.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,11077.0,,0.0,0.0
891,44.0,5.0,第4节,第4节,-4.5,0.91,4.5,0.77,154.5,0.83,154.5,0.83,-4.5,4.0,9242182.0,,0.0,5.0,4.0,15.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,60.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,11077.0,,0.0,0.0
892,44.0,5.0,第4节,第4节,-4.5,0.91,4.5,0.77,154.5,0.83,154.5,0.83,-4.5,4.0,9242182.0,,0.0,5.0,4.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,62.0,60.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,11074.0,,0.0,0.0
893,44.0,5.0,第4节,第4节,-4.5,0.91,4.5,0.77,154.5,0.83,154.5,0.83,-4.5,4.0,9242182.0,,0.0,5.0,4.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,62.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
894,44.0,5.0,第4节,第4节,-4.5,0.87,3.5,0.8,154.5,0.83,154.5,0.83,3.5,4.0,9242182.0,,0.0,5.0,4.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,62.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
895,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,154.5,0.83,154.5,0.83,-3.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,69.0,72.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,21075.0,,0.0,0.0
896,44.0,5.0,第4节,第4节,-3.5,0.87,3.5,0.8,154.5,0.83,154.5,0.83,-3.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,72.0,62.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,11077.0,,0.0,0.0
897,44.0,5.0,第4节,第4节,-3.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,5.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,72.0,62.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,11077.0,,0.0,0.0
898,44.0,5.0,第4节,第4节,-5.5,0.87,5.5,0.83,154.5,0.83,154.5,0.83,-5.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,72.0,62.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
899,44.0,5.0,第4节,第4节,-5.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,72.0,62.0,0.0,1,6.0,GD,15.0,1.0,20180703024136.0,21077.0,,0.0,0.0
900,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,72.0,62.0,0.0,1,5.0,GD,4.0,0.0,20180703024136.0,21077.0,,0.0,0.0
901,44.0,5.0,第4节,第4节,-6.5,0.8,6.5,0.87,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,72.0,62.0,1.0,1,5.0,GD,4.0,0.0,20180703024136.0,21077.0,,0.0,0.0
902,44.0,5.0,第4节,第4节,-6.5,0.8,6.5,0.87,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,72.0,62.0,1.0,1,5.0,GD,4.0,0.0,20180703024136.0,21077.0,,0.0,0.0
903,44.0,5.0,第4节,第4节,-6.5,0.8,6.5,0.87,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,1.0,3.0,,85.7,72.0,62.0,1.0,1,5.0,GD,4.0,0.0,20180703024136.0,21077.0,,0.0,0.0
904,44.0,5.0,第4节,第4节,-6.5,0.77,6.5,0.91,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,72.0,62.0,1.0,1,5.0,GD,4.0,0.0,20180703024136.0,11086.0,,0.0,0.0
905,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,72.0,62.0,1.0,1,5.0,GD,4.0,1.0,20180703024312.0,21077.0,,0.0,0.0
906,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,72.0,62.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,21077.0,,0.0,0.0
907,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,72.0,62.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,21077.0,,0.0,0.0
908,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,20.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,72.0,62.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,21077.0,,0.0,0.0
909,44.0,5.0,第4节,第4节,-6.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,62.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,21074.0,,0.0,0.0
910,44.0,5.0,第4节,第4节,-6.5,0.8,8.5,0.87,154.5,0.83,154.5,0.83,8.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,62.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,21074.0,,0.0,0.0
911,44.0,5.0,第4节,第4节,-8.5,0.8,8.5,0.87,154.5,0.83,154.5,0.83,-8.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,62.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,11077.0,,0.0,0.0
912,44.0,5.0,第4节,第4节,-8.5,0.8,7.5,0.87,154.5,0.83,154.5,0.83,7.5,4.0,9242182.0,,0.0,5.0,5.0,16.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,62.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,11077.0,,0.0,0.0
913,44.0,5.0,第4节,第4节,-7.5,0.8,7.5,0.87,154.5,0.83,154.5,0.83,-7.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,64.0,62.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,11074.0,,0.0,0.0
914,44.0,5.0,第4节,第4节,-7.5,0.8,7.5,0.87,154.5,0.83,154.5,0.83,-7.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,64.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,21077.0,,0.0,0.0
915,44.0,5.0,第4节,第4节,-7.5,0.77,6.5,0.91,154.5,0.83,154.5,0.83,6.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,64.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,21077.0,,0.0,0.0
916,44.0,5.0,第4节,第4节,-6.5,0.77,6.5,0.91,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,64.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,11077.0,,0.0,0.0
917,44.0,5.0,第4节,第4节,-6.5,0.77,5.5,0.91,154.5,0.83,154.5,0.83,5.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,64.0,0.0,1,5.0,GD,4.0,1.0,20180703024312.0,11077.0,,0.0,0.0
918,44.0,5.0,第4节,第4节,-5.5,0.77,5.5,0.91,154.5,0.83,154.5,0.83,-5.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,64.0,0.0,1,4.0,GD,29.0,0.0,20180703024312.0,11077.0,,0.0,0.0
919,44.0,5.0,第4节,第4节,-5.5,0.91,6.5,0.77,154.5,0.83,154.5,0.83,6.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,64.0,0.0,1,4.0,GD,29.0,0.0,20180703024312.0,11077.0,,0.0,0.0
920,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.77,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,64.0,1.0,1,4.0,GD,29.0,0.0,20180703024312.0,11077.0,,0.0,0.0
921,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.77,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,64.0,1.0,1,4.0,GD,29.0,0.0,20180703024312.0,11077.0,,0.0,0.0
922,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.77,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,64.0,1.0,1,4.0,GD,29.0,0.0,20180703024312.0,11077.0,,0.0,0.0
923,44.0,5.0,第4节,第4节,-6.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,5.5,4.0,9242182.0,,0.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,3.0,,85.7,74.0,64.0,1.0,1,4.0,GD,29.0,0.0,20180703024312.0,11077.0,,0.0,0.0
924,44.0,5.0,第4节,第4节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,-5.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,1.0,1,4.0,GD,29.0,0.0,20180703024312.0,21086.0,,0.0,0.0
925,44.0,5.0,第4节,第4节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,-5.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,1.0,1,4.0,GD,29.0,1.0,20180703024423.0,11077.0,,0.0,0.0
926,44.0,5.0,第4节,第4节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,-5.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,0.0,1,4.0,GD,29.0,1.0,20180703024423.0,11077.0,,0.0,0.0
927,44.0,5.0,第4节,第4节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,-5.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,0.0,1,4.0,GD,29.0,1.0,20180703024423.0,11077.0,,0.0,0.0
928,44.0,5.0,第4节,第4节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,-5.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,0.0,1,4.0,GD,29.0,1.0,20180703024423.0,11077.0,,0.0,0.0
929,44.0,5.0,第4节,第4节,-5.5,0.77,6.5,0.91,154.5,0.83,154.5,0.83,6.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,0.0,1,4.0,GD,29.0,1.0,20180703024423.0,21077.0,,0.0,0.0
930,44.0,5.0,第4节,第4节,-6.5,0.77,6.5,0.91,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,0.0,1,4.0,GD,29.0,1.0,20180703024423.0,11077.0,,0.0,0.0
931,44.0,5.0,第4节,第4节,-6.5,0.77,5.5,0.91,154.5,0.83,154.5,0.83,5.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,0.0,1,4.0,GD,29.0,1.0,20180703024423.0,11077.0,,0.0,0.0
932,44.0,5.0,第4节,第4节,-5.5,0.77,5.5,0.91,154.5,0.83,154.5,0.83,-5.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,0.0,1,4.0,GD,29.0,1.0,20180703024423.0,21077.0,,0.0,0.0
933,44.0,5.0,第4节,第4节,-5.5,0.77,6.5,0.91,154.5,0.83,154.5,0.83,6.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,0.0,1,4.0,GD,29.0,1.0,20180703024423.0,21077.0,,0.0,0.0
934,44.0,5.0,第4节,第4节,-6.5,0.77,6.5,0.91,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,1.0,5.0,5.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,64.0,1.0,1,4.0,GD,29.0,1.0,20180703024423.0,21077.0,,0.0,0.0
935,44.0,5.0,第4节,第4节,-6.5,0.77,6.5,0.91,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,1.0,5.0,6.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,74.0,77.0,1.0,1,4.0,GD,29.0,1.0,20180703024423.0,21075.0,,0.0,0.0
936,44.0,5.0,第4节,第4节,-6.5,0.77,6.5,0.91,154.5,0.83,154.5,0.83,-6.5,4.0,9242182.0,,1.0,5.0,6.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,77.0,64.0,1.0,1,4.0,GD,29.0,1.0,20180703024423.0,11077.0,,0.0,0.0
937,44.0,5.0,第4节,第4节,-6.5,0.91,9.5,0.77,154.5,0.83,154.5,0.83,9.5,4.0,9242182.0,,1.0,5.0,6.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,77.0,64.0,1.0,1,4.0,GD,29.0,1.0,20180703024423.0,11077.0,,0.0,0.0
938,44.0,5.0,第4节,第4节,-9.5,0.91,9.5,0.8,154.5,0.83,154.5,0.83,-9.5,4.0,9242182.0,,1.0,5.0,6.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,77.0,64.0,1.0,1,4.0,GD,29.0,1.0,20180703024423.0,21077.0,,0.0,0.0
939,44.0,5.0,第4节,第4节,-9.5,0.87,10.5,0.8,154.5,0.83,154.5,0.83,10.5,4.0,9242182.0,,1.0,5.0,6.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,77.0,64.0,1.0,1,4.0,GD,29.0,1.0,20180703024423.0,21077.0,,0.0,0.0
940,44.0,5.0,第4节,第4节,-10.5,0.87,10.5,0.8,154.5,0.83,154.5,0.83,-10.5,4.0,9242182.0,,1.0,5.0,6.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,77.0,64.0,1.0,1,4.0,GD,29.0,1.0,20180703024423.0,11077.0,,0.0,0.0
941,44.0,5.0,第4节,第4节,-10.5,0.87,9.5,0.8,154.5,0.83,154.5,0.83,9.5,4.0,9242182.0,,1.0,5.0,6.0,17.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,77.0,64.0,1.0,1,4.0,GD,29.0,1.0,20180703024423.0,11077.0,,0.0,0.0
942,44.0,5.0,第4节,第4节,-9.5,0.87,9.5,0.8,154.5,0.83,154.5,0.83,-9.5,4.0,9242182.0,,1.0,5.0,6.0,18.0,21.0,15.0,18.0,0.0,2.0,2.0,4.0,,85.7,66.0,64.0,1.0,1,4.0,GD,29.0,1.0,20180703024423.0,11074.0,,0.0,0.0
