,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
96,,,,第3节,-4.5,0.8,4.5,0.87,173.5,0.83,173.5,0.83,173.5,,,1.0,3.0,11.0,18.0,14.0,16.0,6.0,3,2.0,2.0,6.0,84.2,75.0,67.0,61.0,0.0,1,0.0,32.0,0,,21077.0,0.0,0.0,
97,,,,第3节,-4.5,0.8,4.5,0.87,173.5,0.83,173.5,0.83,173.5,,,1.0,3.0,11.0,18.0,14.0,16.0,6.0,3,2.0,2.0,6.0,84.2,75.0,67.0,61.0,0.0,1,0.0,31.0,0,,21077.0,0.0,0.0,
98,,,,第3节,-4.5,0.8,4.5,0.87,173.5,0.83,173.5,0.83,173.5,,,1.0,3.0,11.0,18.0,14.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,67.0,61.0,0.0,1,0.0,31.0,0,,11086.0,0.0,0.0,
99,,,,第3节,-4.5,0.8,4.5,0.87,173.5,0.83,173.5,0.83,173.5,,,1.0,3.0,11.0,18.0,14.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,67.0,69.0,0.0,1,0.0,31.0,0,,21077.0,0.0,0.0,
100,,,,第3节,-4.5,0.8,4.5,0.87,173.5,0.83,173.5,0.83,173.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,67.0,69.0,0.0,1,0.0,31.0,0,,21074.0,0.0,0.0,"0.14,0.65"
101,,,,第3节,-4.5,0.8,4.5,0.87,173.5,0.83,173.5,0.83,173.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,31.0,0,,11077.0,0.0,0.0,
102,,,,第3节,-4.5,0.8,4.5,0.87,173.5,0.83,173.5,0.83,173.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,20.0,0,,11077.0,0.0,0.0,
103,,,,第3节,-4.5,0.8,5.5,0.87,173.5,0.83,173.5,0.83,5.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,20.0,0,,11077.0,0.0,0.0,
104,,,,第3节,-5.5,0.8,5.5,0.87,173.5,0.83,174.5,0.83,-5.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,20.0,0,,11077.0,0.0,0.0,
105,,,,第3节,-5.5,0.8,5.5,0.87,174.5,0.83,174.5,0.83,174.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,20.0,0,,11077.0,0.0,0.0,
106,,,,第3节,-5.5,0.8,5.5,0.87,174.5,0.83,174.5,0.83,174.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,20.0,0,,11095.0,0.0,0.0,"0.76,0.20"
107,,,,第3节,-5.5,0.8,5.5,0.87,174.5,0.83,174.5,0.83,174.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
108,,,,第3节,-5.5,0.8,6.5,0.87,174.5,0.83,174.5,0.83,6.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0,
109,,,,第3节,-6.5,0.8,6.5,0.87,174.5,0.83,173.5,0.83,-6.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0,
110,,,,第3节,-6.5,0.8,6.5,0.87,173.5,0.83,173.5,0.83,173.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0,
111,,,,第3节,-6.5,0.8,6.5,0.91,173.5,0.83,173.5,0.83,173.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0,
112,,,,第3节,-6.5,0.77,5.5,0.91,173.5,0.83,173.5,0.83,5.5,,,1.0,3.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,61.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0,
113,,,,第3节,-5.5,0.77,5.5,0.91,173.5,0.83,173.5,0.83,-5.5,,,1.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,64.0,61.0,0.0,1,0.0,0.0,0,,11075.0,0.0,0.0,"0.86,0.73"
114,,,,第3节,-5.5,0.77,5.5,0.91,173.5,0.83,173.5,0.83,-5.5,,,1.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,64.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
115,,,,第3节,-5.5,0.87,4.5,0.8,173.5,0.83,173.5,0.83,4.5,,,1.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,64.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
116,,,,第3节,-4.5,0.87,4.5,0.8,173.5,0.83,176.5,0.83,-4.5,,,1.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,64.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
117,,,,第3节,-4.5,0.87,4.5,0.8,176.5,0.83,176.5,0.83,176.5,,,1.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,3.0,6.0,84.2,75.0,69.0,64.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
118,,,,第4节,-4.5,0.87,4.5,0.8,176.5,0.83,176.5,0.83,176.5,,3.0,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,0.0,0.0,0,,1082.0,0.0,0.0,
119,,,第4节,第4节,-4.5,0.87,4.5,0.8,176.5,0.83,176.5,0.83,176.5,,3.0,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0,
120,,,第4节,第4节,-4.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,3.5,,3.0,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0,
121,,,第4节,第4节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,-3.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,10.0,0.0,0,,1090.0,0.0,1.7,
122,,,第4节,第4节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,-3.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,10.0,0.0,0,,21095.0,0.0,1.7,"0.19,0.84"
123,,,第4节,第4节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,-3.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,41.0,0,,11077.0,0.0,1.7,
124,,,第4节,第4节,-3.5,0.83,3.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,41.0,0,,11077.0,0.0,1.7,
125,,,第4节,第4节,-3.5,0.8,3.5,0.87,175.5,0.83,173.5,0.83,175.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,41.0,0,,11077.0,0.0,1.75,
126,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,41.0,0,,11077.0,0.0,1.75,
127,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,24.0,0,,11077.0,0.0,1.75,
128,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,24.0,0,,11095.0,0.0,1.75,"0.73,0.59"
129,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,24.0,0,,21077.0,0.0,0.0,
130,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,18.0,0,,11094.0,0.0,0.0,"0.75,0.15"
131,,,第4节,第4节,-3.5,0.77,3.5,0.91,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,18.0,0,,21077.0,0.0,0.0,
132,,,第4节,第4节,-3.5,0.83,5.5,0.83,173.5,0.83,173.5,0.83,5.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,18.0,0,,21077.0,0.0,0.0,
133,,,第4节,第4节,-5.5,0.83,5.5,0.83,173.5,0.83,174.5,0.83,-5.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,18.0,0,,21077.0,0.0,0.0,
134,,,第4节,第4节,-5.5,0.83,5.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,18.0,15.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,64.0,0.0,1,9.0,18.0,0,,21077.0,0.0,0.0,
135,,,第4节,第4节,-5.5,0.83,5.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,18.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,69.0,71.0,0.0,1,9.0,18.0,0,,21074.0,0.0,0.0,"0.11,0.73"
136,,,第4节,第4节,-5.5,0.83,5.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,18.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,64.0,0.0,1,9.0,3.0,0,,11077.0,0.0,0.0,
137,,,第4节,第4节,-5.5,0.83,5.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,18.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,64.0,0.0,1,9.0,3.0,0,,11077.0,0.0,0.0,
138,,,第4节,第4节,-5.5,0.83,5.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,18.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,64.0,0.0,1,9.0,2.0,0,,11077.0,0.0,0.0,
139,,,第4节,第4节,-5.5,0.83,5.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,66.0,64.0,0.0,1,9.0,2.0,0,,11074.0,0.0,0.0,"0.76,0.90"
140,,,第4节,第4节,-5.5,0.83,5.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,66.0,0.0,1,9.0,2.0,0,,21077.0,0.0,0.0,
141,,,第4节,第4节,-5.5,0.91,4.5,0.77,174.5,0.83,174.5,0.83,4.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,66.0,0.0,1,9.0,2.0,0,,21077.0,0.0,0.0,
142,,,第4节,第4节,-4.5,0.91,4.5,0.77,174.5,0.83,175.5,0.83,-4.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,66.0,0.0,1,9.0,2.0,0,,21077.0,0.0,0.0,
143,,,第4节,第4节,-4.5,0.91,4.5,0.77,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,66.0,0.0,1,9.0,2.0,0,,21077.0,0.0,0.0,
144,,,第4节,第4节,-4.5,0.91,4.5,0.77,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,66.0,0.0,1,8.0,44.0,0,,21077.0,0.0,0.0,
145,,,第4节,第4节,-4.5,0.91,4.5,0.77,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,66.0,0.0,1,8.0,44.0,0,,11077.0,0.0,0.0,
146,,,第4节,第4节,-4.5,0.91,4.5,0.77,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,66.0,0.0,1,8.0,34.0,0,,11077.0,0.0,0.0,
147,,,第4节,第4节,-4.5,0.83,3.5,0.83,175.5,0.83,175.5,0.83,3.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,66.0,0.0,1,8.0,34.0,0,,11077.0,0.0,0.0,
148,,,第4节,第4节,-3.5,0.83,3.5,0.83,175.5,0.83,174.5,0.83,-3.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,66.0,0.0,1,8.0,34.0,0,,11077.0,0.0,0.0,
149,,,第4节,第4节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,19.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,66.0,0.0,1,8.0,34.0,0,,11077.0,0.0,0.0,
150,,,第4节,第4节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,68.0,66.0,0.0,1,8.0,34.0,0,,11074.0,0.0,1.75,"0.81,0.41"
151,,,第4节,第4节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,34.0,0,,21077.0,0.0,1.75,
152,,,第4节,第4节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,33.0,0,,21077.0,0.0,1.75,
153,,,第4节,第4节,-3.5,0.83,2.5,0.83,174.5,0.83,174.5,0.83,2.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,33.0,0,,21077.0,0.0,1.75,
154,,,第4节,第4节,-2.5,0.83,2.5,0.83,174.5,0.83,176.5,0.83,-2.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,33.0,0,,21077.0,0.0,1.75,
155,,,第4节,第4节,-2.5,0.83,2.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,33.0,0,,21077.0,0.0,1.75,
156,,,第4节,第4节,-2.5,0.83,2.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,24.0,0,,21077.0,0.56,1.3,
157,,,第4节,第4节,-2.5,0.83,2.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,1.0,1,8.0,24.0,0,,21077.0,0.56,1.3,
158,,,第4节,第4节,-2.5,0.83,2.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,1.0,1,8.0,24.0,0,,21077.0,0.56,1.3,
159,,,第4节,第4节,-2.5,0.83,2.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,1.0,1,8.0,24.0,0,,21077.0,0.56,1.3,
160,,,第4节,第4节,-2.5,0.83,2.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,1.0,1,8.0,24.0,0,,21077.0,0.56,1.3,
161,,,第4节,第4节,-2.5,0.83,2.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,0.0,0.0,84.2,75.0,71.0,68.0,1.0,1,8.0,24.0,0,,21077.0,0.56,1.3,
162,,,第4节,第4节,-2.5,0.83,2.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,1.0,1,8.0,24.0,0,,11086.0,0.56,1.3,
163,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,1.0,1,8.0,24.0,0,,21077.0,0.56,1.3,
164,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,24.0,0,,21077.0,0.0,0.0,
165,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,24.0,0,,21077.0,0.0,0.0,
166,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,24.0,0,,21077.0,0.0,0.0,
167,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,24.0,0,,21077.0,0.0,0.0,
168,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,24.0,0,,21077.0,0.0,0.0,
169,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,11.0,0,,21077.0,0.0,0.0,
170,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,11.0,0,,21094.0,0.0,0.0,"0.32,0.73"
171,,,第4节,第4节,-2.5,0.8,1.5,0.87,175.5,0.83,175.5,0.83,1.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,11.0,0,,11077.0,0.0,0.0,
172,,,第4节,第4节,-1.5,0.8,1.5,0.87,175.5,0.83,174.5,0.83,-1.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,11.0,0,,11077.0,0.0,0.0,
173,,,第4节,第4节,-1.5,0.8,1.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,8.0,11.0,0,,11077.0,0.0,0.0,
174,,,第4节,第4节,-1.5,0.8,1.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,0.0,84.2,75.0,71.0,68.0,0.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
175,,,第4节,第4节,-1.5,0.8,1.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,0.0,1,7.0,57.0,0,,21086.0,0.0,1.25,
176,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,1.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
177,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,1.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
178,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,1.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
179,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,1.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
180,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,1.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
181,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,1.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
182,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,0.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
183,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,0.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
184,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,0.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
185,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,0.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
186,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,20.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,68.0,0.0,1,7.0,57.0,0,,11077.0,0.0,1.25,
187,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,21.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,70.0,68.0,0.0,1,7.0,57.0,0,,11074.0,0.0,1.25,"0.86,0.61"
188,,,第4节,第4节,-1.5,0.8,1.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,4.0,11.0,21.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,70.0,0.0,1,7.0,57.0,0,,21077.0,0.0,1.25,
189,,,第4节,第4节,-1.5,0.83,1.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,21.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,70.0,0.0,1,7.0,57.0,0,,21077.0,0.0,1.25,
190,,,第4节,第4节,-1.5,0.83,1.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,21.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,70.0,0.0,1,7.0,49.0,0,,21077.0,0.66,1.1,
191,,,第4节,第4节,-1.5,0.83,1.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,,0.0,4.0,11.0,21.0,16.0,16.0,6.0,3,2.0,1.0,1.0,84.2,75.0,71.0,70.0,0.0,1,7.0,49.0,0,,21077.0,0.66,1.1,
