,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
901,44.0,5.0,第3节,第3节,4.5,0.8,-3.5,0.95,163.5,0.91,163.5,0.83,-3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,2.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,52.0,0,,11077.0,,0.0,0.0,
902,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.95,163.5,0.91,166.5,0.91,3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,2.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,52.0,0,,11077.0,,0.0,0.0,
903,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.95,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,2.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,52.0,0,,11077.0,,0.0,0.0,
904,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.95,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,2.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,44.0,0,,11077.0,,0.0,0.0,
905,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.95,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,3.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,44.0,0,,21086.0,,0.0,0.0,
906,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.87,165.5,0.91,165.5,0.83,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,3.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,44.0,0,,11077.0,,0.0,0.0,
907,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,165.5,0.91,165.5,0.83,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,3.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,44.0,0,,11077.0,,0.0,0.0,
908,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,165.5,0.91,165.5,0.83,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,3.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,46.0,0,,11077.0,,0.0,0.0,
909,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,165.5,0.91,165.5,0.83,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,3.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,46.0,0,,11095.0,,0.0,0.0,"0.85,0.52"
910,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,165.5,0.91,165.5,0.83,165.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,3.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,41.0,0,,21077.0,,0.0,0.0,
911,44.0,5.0,第3节,第3节,3.5,0.95,-2.5,0.8,165.5,0.91,165.5,0.83,-2.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,3.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,41.0,0,,21077.0,,0.0,0.0,
912,44.0,5.0,第3节,第3节,2.5,0.95,-2.5,0.83,165.5,0.87,165.5,0.87,2.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,3.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,41.0,0,,11077.0,,0.0,0.0,
913,44.0,5.0,第3节,第3节,2.5,0.91,-3.5,0.83,165.5,0.87,165.5,0.87,-3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,0.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,3.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,41.0,0,,11077.0,,0.0,0.0,
914,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,165.5,0.87,165.5,0.87,3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,41.0,0,,21086.0,,0.0,0.0,
915,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,165.5,0.87,165.5,0.87,3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11077.0,,0.0,0.0,
916,44.0,5.0,第3节,第3节,3.5,0.8,-5.5,0.95,165.5,0.87,165.5,0.87,-5.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11077.0,,0.0,0.0,
917,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.95,165.5,0.87,166.5,0.91,5.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11077.0,,0.0,0.0,
918,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.95,166.5,0.83,166.5,0.91,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11077.0,,0.0,0.0,
919,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.87,166.5,0.83,167.5,0.87,166.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,1:2,1.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11078.0,,0.0,0.0,
920,44.0,5.0,第3节,第3节,5.5,0.87,-5.5,0.87,167.5,0.87,167.5,0.87,167.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,1:2,1.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11078.0,,0.0,0.0,
921,44.0,5.0,第3节,第3节,5.5,0.91,-5.5,0.83,167.5,0.87,168.5,0.91,167.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,1:2,1.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11078.0,,0.0,1.75,
922,44.0,5.0,第3节,第3节,5.5,0.91,-5.5,0.83,168.5,0.83,168.5,0.91,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,1:2,1.0,2.0,4.0,16.0,8.0,16.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,52.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11078.0,,0.0,1.75,
923,44.0,5.0,第3节,第3节,5.5,0.91,-5.5,0.83,168.5,0.83,168.5,0.91,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,1:2,1.0,2.0,4.0,16.0,8.0,17.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,53.0,52.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11079.0,,0.0,1.75,"0.80,0.50"
924,44.0,5.0,第3节,第3节,5.5,0.91,-5.5,0.83,168.5,0.83,168.5,0.91,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,2:2,1.0,2.0,4.0,16.0,8.0,17.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,53.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11078.0,,0.0,1.75,"0.80,0.50"
925,44.0,5.0,第3节,第3节,5.5,0.91,-5.5,0.83,168.5,0.83,168.5,0.91,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,2:2,1.0,2.0,4.0,16.0,8.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,54.0,53.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11079.0,,0.0,1.75,"0.80,0.50"
926,44.0,5.0,第3节,第3节,5.5,0.91,-5.5,0.83,168.5,0.83,168.5,0.91,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,8.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,54.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,21077.0,,0.0,1.75,
927,44.0,5.0,第3节,第3节,5.5,0.95,-5.5,0.8,168.5,0.87,168.5,0.87,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,42.0,44.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,21074.0,,0.0,0.0,"0.11,0.50"
928,44.0,5.0,第3节,第3节,5.5,0.95,-5.5,0.8,168.5,0.87,168.5,0.87,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,40.0,0,,11077.0,,0.0,0.0,
929,44.0,5.0,第3节,第3节,5.5,0.95,-5.5,0.8,168.5,0.87,168.5,0.87,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,21.0,0,,11077.0,,0.0,0.0,
930,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.91,169.5,0.83,169.5,0.91,169.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,21.0,0,,11077.0,,0.0,0.0,
931,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.91,169.5,0.83,169.5,0.91,169.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,21.0,0,,11095.0,,0.0,0.0,"0.76,0.49"
932,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.91,169.5,0.83,169.5,0.91,169.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,9.0,0,,21077.0,,0.0,0.0,
933,44.0,5.0,第3节,第3节,5.5,0.83,-4.5,0.91,169.5,0.83,169.5,0.91,-4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,9.0,0,,21077.0,,0.0,0.0,
934,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.91,169.5,0.83,168.5,0.91,4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,9.0,0,,21077.0,,0.0,0.0,
935,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.91,168.5,0.83,168.5,0.91,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,9.0,0,,21077.0,,0.0,0.0,
936,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.91,168.5,0.83,168.5,0.91,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,9.0,0,,21077.0,,0.0,0.0,
937,44.0,5.0,第3节,第3节,4.5,0.83,-5.5,0.91,168.5,0.83,168.5,0.91,-5.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,9.0,0,,21077.0,,0.0,0.0,
938,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.91,168.5,0.83,168.5,0.91,5.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
939,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.91,168.5,0.83,168.5,0.91,5.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,4.0,0,,11095.0,,0.0,0.0,"0.85,0.75"
940,44.0,5.0,第3节,第3节,5.5,0.83,-4.5,0.91,168.5,0.83,168.5,0.91,-4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,4.0,0,,21077.0,,0.0,0.0,
941,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.91,168.5,0.83,167.5,0.83,4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,4.0,0,,21077.0,,0.0,0.0,
942,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.91,167.5,0.91,167.5,0.83,167.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,4.0,0,,21077.0,,0.0,0.0,
943,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.91,167.5,0.91,167.5,0.83,167.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
944,44.0,5.0,第3节,第3节,4.5,0.83,-5.5,0.91,167.5,0.91,167.5,0.83,-5.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,4.0,0,,11077.0,,0.0,0.0,
945,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.91,167.5,0.91,167.5,0.83,5.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,6.0,GD,4.0,0,,11094.0,,0.0,0.0,"0.67,0.50"
946,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.91,167.5,0.91,167.5,0.83,5.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,5.0,GD,58.0,0,,21077.0,,0.0,0.0,
947,44.0,5.0,第3节,第3节,5.5,0.83,-4.5,0.91,167.5,0.91,167.5,0.83,-4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,5.0,GD,58.0,0,,21077.0,,0.0,0.0,
948,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.91,167.5,0.87,167.5,0.87,4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,9.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,54.0,0.0,#AAAAAA,1,5.0,GD,45.0,0,,21077.0,,0.0,0.0,
949,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.91,167.5,0.87,167.5,0.87,4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,44.0,46.0,0.0,#AAAAAA,1,5.0,GD,45.0,0,,21074.0,,0.0,0.0,"0.10,0.58"
950,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.91,167.5,0.87,167.5,0.87,4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,45.0,0,,11077.0,,0.0,0.0,
951,44.0,5.0,第3节,第3节,4.5,0.91,-3.5,0.83,167.5,0.87,167.5,0.87,-3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,45.0,0,,11077.0,,0.0,0.0,
952,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,167.5,0.87,168.5,0.87,3.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,45.0,0,,11077.0,,0.0,0.0,
953,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,168.5,0.87,168.5,0.87,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,45.0,0,,11077.0,,0.0,0.0,
954,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,168.5,0.87,168.5,0.87,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,4.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,37.0,0,,11077.0,,0.0,0.0,
955,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,168.5,0.87,168.5,0.87,168.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,5.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,37.0,0,,21086.0,,0.0,0.0,
956,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.83,167.5,0.91,167.5,0.83,167.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,5.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,37.0,0,,11077.0,,0.0,0.0,
957,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.95,167.5,0.91,167.5,0.83,167.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,1:2,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,5.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,37.0,0,,11078.0,,0.0,0.0,
958,44.0,5.0,第3节,第3节,3.5,0.8,-4.5,0.95,167.5,0.91,167.5,0.83,-4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,1:2,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,5.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,37.0,0,,11078.0,,0.0,0.0,
959,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.95,167.5,0.91,169.5,0.91,4.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,1:2,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,5.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,37.0,0,,11078.0,,0.0,0.0,
960,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.95,169.5,0.83,169.5,0.91,169.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,1:2,1.0,2.0,4.0,16.0,10.0,18.0,14.0,5.0,3.0,3.0,5.0,100.0,93.3,46.0,54.0,0.0,#AAAAAA,1,5.0,GD,37.0,0,,11078.0,,0.0,0.0,
961,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.95,169.5,0.83,169.5,0.91,169.5,"#AAAAAA,#0A0A0A,#0A0A0A,#0A0A0A,#FF0000,#0000FF,#3D4A4E",3.0,9449180.0,1:2,1.0,2.0,4.0,16.0,10.0,19.0,14.0,5.0,3.0,3.0,5.0,100.0,93.3,55.0,54.0,0.0,#AAAAAA,1,5.0,GD,37.0,0,,11079.0,,0.0,0.0,"0.80,0.50"
