,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
319,,,,,1.5,0.87,-1.5,0.8,157.5,0.83,155.5,0.83,157.5,,0.83,,1.0,1.0,4.0,3.0,4.0,2.0,75.0,14.0,18.0,14.0,0.0,0.0,1,0.0,1~GD,53.0,1.0,20180717131418.0,21077.0,,0.0,0.0
320,,,,,1.5,0.87,-1.5,0.8,157.5,0.83,157.5,0.83,157.5,,0.83,,1.0,1.0,4.0,3.0,4.0,2.0,75.0,14.0,20.0,14.0,0.0,0.0,1,0.0,1~GD,50.0,1.0,20180717131421.0,21077.0,,0.0,0.0
321,,,,,-1.5,1.0,1.5,0.8,157.5,0.83,157.5,0.83,-1.5,,0.83,,1.0,1.0,4.0,3.0,4.0,2.0,75.0,14.0,20.0,14.0,0.0,0.0,1,0.0,1~GD,50.0,1.0,20180717131421.0,21077.0,,0.0,0.0
322,,,,,-1.5,1.0,1.5,0.71,157.5,0.83,157.5,0.83,1.5,,0.83,^,1.0,1.0,4.0,3.0,4.0,2.0,75.0,14.0,20.0,14.0,0.0,0.0,1,0.0,1~GD,50.0,1.0,20180717131421.0,21074^11077,,0.0,0.0
323,,,,,-1.5,1.0,1.5,0.71,157.5,0.8,157.5,0.87,1.5,,0.83,,1.0,1.0,4.0,3.0,4.0,2.0,75.0,14.0,20.0,14.0,0.0,0.0,1,0.0,1~GD,43.0,1.0,20180717131428.0,11077.0,,0.0,0.0
324,,,,,-1.5,0.91,1.5,0.77,157.5,0.8,157.5,0.87,1.5,,0.83,,1.0,1.0,4.0,3.0,4.0,2.0,75.0,14.0,20.0,14.0,0.0,0.0,1,0.0,1~GD,43.0,1.0,20180717131428.0,21077.0,,0.0,0.0
325,,,,,-1.5,1.0,1.5,0.71,159.5,0.83,157.5,0.87,159.5,,1.0,,1.0,1.0,4.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,40.0,1.0,20180717131431.0,11077.0,,0.0,0.0
326,,,,,1.5,1.0,1.5,0.71,159.5,0.83,159.5,0.83,159.5,,0.71,,1.0,1.0,4.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,40.0,1.0,20180717131431.0,11077.0,,0.0,0.0
327,,,,,1.5,0.87,-1.5,0.71,159.5,0.83,159.5,0.83,1.5,,0.71,,1.0,1.0,4.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,40.0,1.0,20180717131431.0,11077.0,,0.0,0.0
328,,,,,1.5,0.87,-1.5,0.8,159.5,0.83,159.5,0.83,-1.5,,0.71,^,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,40.0,1.0,20180717131431.0,11074^21077,,0.0,0.0
329,,,,,1.5,0.87,-1.5,0.8,158.5,0.83,159.5,0.83,158.5,,0.71,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,40.0,1.0,20180717131431.0,21077.0,,0.0,0.0
330,,,,,1.5,0.87,-1.5,0.8,158.5,0.83,158.5,0.83,158.5,,0.71,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,33.0,0.0,20180717131438.0,21077.0,,0.0,0.0
331,,,,,1.5,0.87,-1.5,0.8,158.5,0.83,158.5,0.83,158.5,,1.1,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,33.0,0.0,20180717131438.0,21077.0,,0.0,0.0
332,,,,,1.5,0.87,-1.5,0.8,158.5,0.83,158.5,0.83,158.5,,0.66,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,33.0,0.0,20180717131449.0,21077.0,,0.0,0.0
333,,,,,1.5,0.87,-1.5,0.8,158.5,0.83,158.5,0.83,158.5,,0.66,^,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,33.0,0.0,20180717131449.0,21086^11077,,0.0,0.0
334,,,,,1.5,0.87,-1.5,0.8,158.5,0.83,158.5,0.83,158.5,,0.66,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,33.0,1.0,20180717131503.0,11077.0,,0.0,0.0
335,,,,,1.5,0.87,-1.5,0.8,158.5,0.8,158.5,0.87,158.5,,0.66,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,33.0,1.0,20180717131503.0,11077.0,,0.0,0.0
336,,,,,1.5,0.87,-1.5,0.8,158.5,0.8,158.5,0.87,158.5,,0.66,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,25.0,1.0,20180717131511.0,11077.0,,0.0,0.0
337,,,,,1.5,0.87,-1.5,0.8,157.5,0.83,158.5,0.87,157.5,,1.0,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,25.0,1.0,20180717131511.0,11077.0,,0.0,0.0
338,,,,,1.5,0.87,-1.5,0.8,157.5,0.83,157.5,0.83,157.5,,0.71,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,19.0,1.0,20180717131517.0,11077.0,,0.0,0.0
339,,,,,1.5,0.83,-1.5,0.83,157.5,0.83,157.5,0.83,157.5,,1.1,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,19.0,1.0,20180717131517.0,21077.0,,0.0,0.0
340,,,,,1.5,0.83,-1.5,0.83,157.5,0.83,157.5,0.83,157.5,,0.66,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,17.0,1.0,20180717131519.0,21077.0,,0.0,0.0
341,,,,,1.5,0.87,-1.5,0.8,157.5,0.83,157.5,0.83,157.5,,0.66,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,17.0,1.0,20180717131519.0,11077.0,,0.0,0.0
342,,,,,1.5,0.87,-1.5,0.8,157.5,0.83,157.5,0.83,157.5,,0.66,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,16.0,1.0,20180717131520.0,11077.0,,0.0,0.0
343,,,,,1.5,0.87,-1.5,0.8,157.5,0.83,157.5,0.83,157.5,,1.0,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,16.0,1.0,20180717131520.0,11095.0,,0.0,0.0
344,,,,,1.5,0.83,-1.5,0.83,156.5,0.83,157.5,0.83,156.5,,0.71,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,16.0,1.0,20180717131520.0,21077.0,,0.0,0.0
345,,,,,1.5,0.83,-1.5,0.83,156.5,0.83,156.5,0.83,156.5,,0.71,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,8.0,1.0,20180717131528.0,21077.0,,0.0,0.0
346,,,,,1.5,0.83,-1.5,0.83,156.5,0.8,156.5,0.87,156.5,,0.71,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,8.0,1.0,20180717131528.0,21077.0,,0.0,0.0
347,,,,,1.5,0.83,-1.5,0.83,156.5,0.8,156.5,0.87,156.5,,0.71,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717131537.0,21077.0,,0.0,0.0
348,,,,,1.5,0.87,-1.5,0.8,156.5,0.8,156.5,0.87,156.5,,0.71,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717131537.0,21077.0,,0.0,0.0
349,,,,,1.5,0.87,-1.5,0.8,156.5,0.8,156.5,0.87,156.5,,0.71,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717131540.0,21077.0,,0.0,0.0
350,,,,,1.5,0.87,-1.5,0.8,159.5,0.83,156.5,0.87,159.5,,0.71,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,20.0,16.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717131540.0,21077.0,,0.0,0.0
351,,,,,1.5,0.87,-1.5,0.8,159.5,0.83,159.5,0.83,159.5,,1.0,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,23.0,16.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717131545.0,21077.0,,0.0,0.0
352,,,,,-1.5,0.83,1.5,0.8,159.5,0.83,159.5,0.83,-1.5,,1.0,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,23.0,16.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717131545.0,21077.0,,0.0,0.0
353,,,,,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,,1.0,^,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,23.0,16.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717131545.0,21075^11077,,0.0,0.0
354,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,,1.0,1.0,5.0,3.0,4.0,2.0,75.0,16.0,23.0,16.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717131552.0,11077.0,,0.0,0.0
355,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,1.0,1,10.0,1~GD,0.0,0.0,20180717131552.0,1082.0,,0.0,0.0
356,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,1.0,1,10.0,1~GD,0.0,0.0,20180717131552.0,1082.0,,0.0,0.0
357,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,1.0,1,10.0,1~GD,0.0,0.0,20180717131552.0,1082.0,,0.0,0.0
358,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,1.0,1,10.0,1~GD,0.0,0.0,20180717131552.0,1082.0,,0.0,0.0
359,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,1.0,1,10.0,1~GD,0.0,0.0,20180717131552.0,1082.0,,0.0,0.0
360,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,1.0,1,10.0,1~GD,0.0,0.0,20180717131740.0,1082.0,,0.0,0.0
361,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,1.0,1,10.0,1~GD,0.0,1.0,20180717131740.0,1082.0,,0.0,0.0
362,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,^,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,0.0,1,9.0,1~GD,58.0,1.0,20180717131743.0,01088^21077,,0.0,0.0
363,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,^,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,0.0,1,9.0,1~GD,58.0,1.0,20180717131743.0,01088^21077,,0.0,0.0
364,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,^,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,0.0,1,9.0,1~GD,58.0,1.0,20180717131743.0,01088^21077,,0.0,0.0
365,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,^,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,0.0,1,9.0,1~GD,58.0,1.0,20180717131743.0,01088^21077,,0.0,0.0
366,,,第2节,第2节,-1.5,0.83,1.5,0.83,159.5,0.83,159.5,0.83,1.5,2.0,1.0,^,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,0.0,1,9.0,1~GD,58.0,1.0,20180717131743.0,01088^21077,,0.0,0.0
367,,,第2节,第2节,-1.5,0.83,1.5,0.83,158.5,0.87,159.5,0.8,158.5,2.0,1.0,^,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,0.0,1,9.0,1~GD,50.0,1.0,20180717131751.0,01088^21077,,0.0,0.0
368,,,第2节,第2节,-1.5,0.83,1.5,0.83,158.5,0.87,158.5,0.8,158.5,2.0,0.87,^,0.0,1.0,5.0,3.0,4.0,0.0,75.0,16.0,23.0,16.0,0.0,0.0,1,9.0,1~GD,50.0,1.0,20180717131751.0,01088^21077,,0.0,0.0
369,,,第2节,第2节,-1.5,0.83,1.5,0.83,160.5,0.87,158.5,0.8,160.5,2.0,0.8,^,0.0,1.0,5.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,44.0,1.0,20180717131757.0,01088^21077,,0.0,0.0
370,,,第2节,第2节,1.5,0.83,1.5,0.83,160.5,0.87,160.5,0.8,160.5,2.0,0.8,^,0.0,1.0,5.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,44.0,1.0,20180717131757.0,01088^21077,,0.0,0.0
371,,,第2节,第2节,1.5,0.8,-1.5,0.83,160.5,0.87,160.5,0.8,1.5,2.0,0.8,^,0.0,1.0,5.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,44.0,1.0,20180717131757.0,01088^21077,,0.0,0.0
372,,,第2节,第2节,1.5,0.8,-1.5,0.87,160.5,0.87,160.5,0.8,-1.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,44.0,1.0,20180717131757.0,11074^21077,,0.0,0.0
373,,,第2节,第2节,1.5,0.8,-1.5,0.87,160.5,0.83,160.5,0.83,-1.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,36.0,1.0,20180717131805.0,21077.0,,0.0,0.0
374,,,第2节,第2节,1.5,0.77,-1.5,0.91,159.5,0.83,160.5,0.83,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,36.0,1.0,20180717131805.0,21077.0,,0.0,0.0
375,,,第2节,第2节,1.5,0.77,-1.5,0.91,159.5,0.83,159.5,0.83,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,28.0,1.0,20180717131813.0,21077.0,,0.0,0.0
376,,,第2节,第2节,1.5,0.77,-1.5,0.91,159.5,0.83,159.5,0.83,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,28.0,1.0,20180717131813.0,21077.0,,0.0,0.0
377,,,第2节,第2节,1.5,0.77,-1.5,0.91,159.5,0.83,159.5,0.83,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,25.0,1.0,20180717131815.0,21077.0,,0.0,0.0
378,,,第2节,第2节,1.5,0.77,-1.5,0.91,159.5,0.83,159.5,0.83,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,25.0,1.0,20180717131815.0,21094.0,,0.0,0.0
379,,,第2节,第2节,1.5,0.77,-1.5,0.91,159.5,0.83,159.5,0.83,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,25.0,1.0,20180717131816.0,21094.0,,0.0,0.0
380,,,第2节,第2节,1.5,0.8,-1.5,0.87,159.5,0.8,159.5,0.87,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,25.0,1.0,20180717131816.0,11077.0,,0.0,0.0
381,,,第2节,第2节,1.5,0.8,-1.5,0.87,159.5,0.8,159.5,0.87,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,21.0,0.0,20180717131820.0,11077.0,,0.0,0.0
382,,,第2节,第2节,1.5,0.8,-1.5,0.87,159.5,0.8,159.5,0.87,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,21.0,0.0,20180717131820.0,11077.0,,0.0,0.0
383,,,第2节,第2节,1.5,0.8,-1.5,0.87,159.5,0.8,159.5,0.87,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,21.0,0.0,20180717131827.0,11077.0,,0.0,0.0
384,,,第2节,第2节,1.5,0.8,-1.5,0.87,159.5,0.8,159.5,0.87,159.5,2.0,0.8,^,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,21.0,0.0,20180717131827.0,21086^11077,,0.0,0.0
385,,,第2节,第2节,1.5,0.8,-1.5,0.87,159.5,0.8,159.5,0.87,159.5,2.0,0.8,^,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,21.0,0.0,20180717131829.0,21086^11077,,0.0,0.0
386,,,第2节,第2节,1.5,0.77,-1.5,0.91,159.5,0.8,159.5,0.87,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,21.0,0.0,20180717131829.0,21077.0,,0.0,0.0
387,,,第2节,第2节,1.5,0.77,-1.5,0.91,159.5,0.8,159.5,0.87,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,21.0,0.0,20180717131831.0,21077.0,,0.0,0.0
388,,,第2节,第2节,1.5,0.8,-1.5,0.87,159.5,0.8,159.5,0.87,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,21.0,0.0,20180717131831.0,11077.0,,0.0,0.0
389,,,第2节,第2节,1.5,0.8,-1.5,0.87,159.5,0.8,159.5,0.87,159.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,21.0,1.0,20180717131859.0,11077.0,,0.0,0.0
390,,,第2节,第2节,1.5,0.8,-1.5,0.87,158.5,0.83,159.5,0.83,158.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,21.0,1.0,20180717131859.0,11077.0,,0.0,0.0
391,,,第2节,第2节,1.5,0.8,-1.5,0.87,158.5,0.83,158.5,0.83,158.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,18.0,0.0,20180717131902.0,11077.0,,0.0,0.0
392,,,第2节,第2节,1.5,0.8,-1.5,0.87,158.5,0.83,158.5,0.83,158.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,18.0,0.0,20180717131902.0,11077.0,,0.0,0.0
393,,,第2节,第2节,1.5,0.8,-1.5,0.87,158.5,0.83,158.5,0.83,158.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,18.0,1.0,20180717131912.0,11077.0,,0.0,0.0
394,,,第2节,第2节,1.5,0.8,-1.5,0.87,158.5,0.83,158.5,0.83,158.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,18.0,1.0,20180717131912.0,11077.0,,0.0,0.0
395,,,第2节,第2节,1.5,0.8,-1.5,0.87,158.5,0.83,158.5,0.83,158.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,18.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,10.0,1.0,20180717131921.0,11077.0,,0.0,0.0
396,,,第2节,第2节,1.5,0.8,-1.5,0.87,158.5,0.83,158.5,0.83,158.5,2.0,0.8,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,20.0,23.0,18.0,0.0,0.0,1,9.0,1~GD,10.0,1.0,20180717131921.0,11077.0,,0.0,0.0
397,,,第2节,第2节,1.5,0.8,-1.5,0.87,160.5,0.83,158.5,0.83,160.5,2.0,1.2,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,9.0,1~GD,6.0,1.0,20180717131924.0,11077.0,,0.0,0.0
398,,,第2节,第2节,2.5,0.8,-1.5,0.87,160.5,0.83,160.5,0.83,160.5,2.0,0.63,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,9.0,1~GD,6.0,1.0,20180717131924.0,11077.0,,0.0,0.0
399,,,第2节,第2节,2.5,0.83,-2.5,0.87,160.5,0.83,160.5,0.83,2.5,2.0,0.63,,0.0,1.0,6.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,9.0,1~GD,6.0,1.0,20180717131924.0,11077.0,,0.0,0.0
400,,,第2节,第2节,2.5,0.83,-2.5,0.83,160.5,0.83,160.5,0.83,-2.5,2.0,0.63,^,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,9.0,1~GD,6.0,1.0,20180717131924.0,11074^21077,,0.0,0.0
401,,,第2节,第2节,2.5,0.83,-2.5,0.83,159.5,0.83,160.5,0.83,159.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,58.0,1.0,20180717131933.0,21077.0,,0.0,0.0
402,,,第2节,第2节,2.5,0.83,-2.5,0.83,159.5,0.87,159.5,0.83,159.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,58.0,1.0,20180717131933.0,21077.0,,0.0,0.0
403,,,第2节,第2节,2.5,0.83,-2.5,0.83,158.5,0.87,159.5,0.8,158.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,58.0,1.0,20180717131933.0,21077.0,,0.0,0.0
404,,,第2节,第2节,2.5,0.83,-2.5,0.83,158.5,0.87,158.5,0.8,158.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,50.0,1.0,20180717131941.0,21077.0,,0.0,0.0
405,,,第2节,第2节,2.5,0.83,-2.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,50.0,1.0,20180717131941.0,21077.0,,0.0,0.0
406,,,第2节,第2节,2.5,0.83,-2.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,46.0,1.0,20180717131945.0,21077.0,,0.0,0.0
407,,,第2节,第2节,2.5,0.83,-2.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,46.0,1.0,20180717131945.0,21095.0,,0.0,0.0
408,,,第2节,第2节,2.5,0.83,-2.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,45.0,1.0,20180717131945.0,21095.0,,0.0,0.0
409,,,第2节,第2节,2.5,0.83,-2.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,45.0,1.0,20180717131948.0,11077.0,,0.0,0.0
410,,,第2节,第2节,2.5,0.83,-2.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,42.0,0.0,20180717131948.0,11077.0,,0.0,0.0
411,,,第2节,第2节,2.5,0.83,-2.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,0.63,,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,42.0,0.0,20180717131954.0,11077.0,,0.0,0.0
412,,,第2节,第2节,2.5,0.83,-2.5,0.83,159.5,0.83,158.5,0.83,159.5,2.0,1.3,^,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,42.0,0.0,20180717131954.0,21086^11077,,0.0,0.0
413,,,第2节,第2节,2.5,0.83,-2.5,0.83,159.5,0.83,159.5,0.83,159.5,2.0,0.56,^,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,42.0,0.0,20180717131955.0,21086^11077,,0.0,0.0
414,,,第2节,第2节,3.5,0.83,-3.5,0.83,159.5,0.83,159.5,0.83,3.5,2.0,0.56,^,0.0,1.0,7.0,3.0,4.0,0.0,75.0,20.0,23.0,20.0,0.0,0.0,1,8.0,1~GD,42.0,0.0,20180717131955.0,21086^11077,,0.0,0.0
