,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,4.5,0.83,-4.5,0.83,143.5,0.83,143.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.0,0.47
1,,,,第1节,4.5,0.83,-4.5,0.83,143.5,0.83,143.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,1087.0,0.0,0.47
2,,,,第1节,4.5,0.83,-4.5,0.83,143.5,0.83,143.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,58.0,0,,11077.0,0.0,0.47
3,,,,第1节,4.5,0.83,-4.5,0.83,143.5,0.83,143.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,58.0,0,,11077.0,0.0,0.47
4,,,,第1节,4.5,0.83,-4.5,0.83,143.5,0.83,143.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,39.0,0,,11077.0,0.0,0.47
5,,,,第1节,4.5,0.83,-4.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,39.0,0,,21077.0,0.0,0.47
6,,,,第1节,4.5,0.83,-4.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2.0,0.0,1,9.0,GD,39.0,0,,21074.0,0.0,0.47
7,,,,第1节,4.5,0.83,-4.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,39.0,0,,11077.0,0.0,0.47
8,,,,第1节,4.5,0.83,-4.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,20.0,0,,11077.0,0.0,0.47
9,,,,第1节,4.5,0.8,-3.5,0.87,141.5,0.83,141.5,0.83,-3.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,20.0,0,,11077.0,0.0,0.47
10,,,,第1节,3.5,0.8,-3.5,0.87,141.5,0.83,143.5,0.83,3.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,20.0,0,,11077.0,0.0,0.47
11,,,,第1节,3.5,0.8,-3.5,0.87,143.5,0.83,143.5,0.83,143.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,20.0,0,,11077.0,0.0,0.47
12,,,,第1节,3.5,0.8,-3.5,0.8,143.5,0.83,143.5,0.83,143.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,20.0,0,,21077.0,1.25,0.0
13,,,,第1节,3.5,0.87,-2.5,0.8,143.5,0.83,143.5,0.83,-2.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,20.0,0,,21077.0,1.25,0.0
14,,,,第1节,2.5,0.87,-2.5,0.8,143.5,0.83,142.5,0.83,2.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,20.0,0,,21077.0,1.25,0.0
15,,,,第1节,2.5,0.87,-2.5,0.8,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,20.0,0,,21077.0,1.25,0.0
16,,,,第1节,2.5,0.87,-2.5,0.8,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,9.0,GD,9.0,0,,21077.0,1.25,0.0
17,,,,第1节,2.5,0.87,-2.5,0.8,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1,9.0,GD,9.0,0,,21074.0,1.2,0.63
18,,,,第1节,2.5,0.87,-2.5,0.8,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,9.0,GD,9.0,0,,11077.0,1.2,0.63
19,,,,第1节,2.5,0.83,-1.5,0.83,142.5,0.83,142.5,0.83,-1.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,9.0,GD,9.0,0,,11077.0,1.2,0.63
20,,,,第1节,1.5,0.83,-1.5,0.83,142.5,0.83,144.5,0.83,1.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,9.0,GD,9.0,0,,11077.0,1.2,0.63
21,,,,第1节,1.5,0.83,-1.5,0.83,144.5,0.83,144.5,0.83,144.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,9.0,GD,9.0,0,,11077.0,1.2,0.63
22,,,,第1节,1.5,0.83,-1.5,0.83,144.5,0.83,144.5,0.83,144.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,9.0,GD,6.0,0,,11077.0,1.0,0.71
23,,,,第1节,1.5,0.83,-1.5,0.83,144.5,0.83,144.5,0.83,144.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,6.0,0,,11077.0,1.0,0.71
24,,,,第1节,1.5,0.83,-1.5,0.83,144.5,0.83,144.5,0.83,144.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,47.0,0,,11077.0,1.0,0.71
25,,,,第1节,1.5,0.83,-1.5,0.83,143.5,0.83,143.5,0.83,143.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,47.0,0,,11077.0,1.0,0.71
26,,,,第1节,1.5,0.83,-1.5,0.83,143.5,0.83,143.5,0.83,143.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,45.0,0,,21077.0,0.91,0.77
27,,,,第1节,1.5,0.83,-1.5,0.83,143.5,0.83,143.5,0.83,143.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,GD,45.0,0,,21077.0,0.91,0.77
28,,,,第1节,1.5,0.83,-1.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,GD,45.0,0,,11077.0,0.91,0.77
29,,,,第1节,1.5,0.83,-1.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,45.0,0,,21077.0,1.0,0.71
30,,,,第1节,1.5,0.83,-1.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,43.0,0,,21077.0,0.91,0.77
31,,,,第1节,1.5,0.83,-1.5,0.83,142.5,0.83,142.5,0.83,142.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,43.0,0,,11086.0,0.91,0.77
32,,,,第1节,1.5,1.0,1.5,0.71,142.5,0.83,142.5,0.83,1.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,43.0,0,,21077.0,0.91,0.77
33,,,,第1节,-1.5,1.0,1.5,0.71,142.5,0.83,143.5,0.83,-1.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,43.0,0,,21077.0,0.91,0.77
34,,,,第1节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,43.0,0,,21077.0,0.91,0.77
35,,,,第1节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,1.0,1:2,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,43.0,0,,21078.0,0.83,0.83
36,,,,第1节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,1.0,1:2,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,43.0,0,,21080.0,0.83,0.83
37,,,,第1节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,1.0,2:2,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,43.0,0,,21078.0,0.83,0.83
38,,,,第1节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,1.0,2:2,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,43.0,0,,21080.0,0.83,0.83
39,,,,第1节,-1.5,1.0,1.5,0.71,143.5,0.83,143.5,0.83,143.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,42.0,0,,11077.0,0.83,0.83
40,,,,第1节,-1.5,0.83,-1.5,0.83,143.5,0.83,143.5,0.83,-1.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,GD,42.0,0,,11077.0,0.83,0.83
