,AM,AS,CP,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,MD,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
154,,,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,210.5,0.8333333333333334,210.5,0.8333333333333334,,22.0,,,1.0,,8.0,4.0,25.0,25.0,8.0,15.0,3,2.0,6.0,2.0,88.9,83.3,82.0,77.0,0,1,0.0,19.0,1.0,20181109035124.0,11077.0,3.4,0.18181818181818182
155,,,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,210.5,0.8333333333333334,210.5,0.8333333333333334,,22.0,,,1.0,,8.0,4.0,25.0,25.0,8.0,15.0,3,2.0,6.0,2.0,88.9,83.3,82.0,77.0,0,1,0.0,18.0,1.0,20181109035124.0,11077.0,3.4,0.18181818181818182
156,,,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,209.5,0.8333333333333334,209.5,0.8333333333333334,,22.0,,,1.0,,8.0,4.0,25.0,25.0,8.0,15.0,3,2.0,6.0,2.0,88.9,83.3,82.0,77.0,0,1,0.0,10.0,1.0,20181109035133.0,11077.0,3.4,0.18181818181818182
157,,,,,3.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,212.5,0.8333333333333334,212.5,0.8333333333333334,,22.0,,^,1.0,,9.0,4.0,25.0,25.0,8.0,15.0,3,2.0,6.0,2.0,88.9,83.3,85.0,77.0,0,1,0.0,8.0,1.0,20181109035135.0,11075^21077,4.5,0.125
158,,,,,3.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,212.5,0.8333333333333334,212.5,0.8333333333333334,,22.0,,,1.0,,9.0,4.0,25.0,25.0,8.0,15.0,3,2.0,6.0,2.0,88.9,83.3,85.0,77.0,0,1,0.0,7.0,1.0,20181109035135.0,21077.0,4.5,0.125
159,,,,,3.0,9.5,0.8,-9.5,0.8695652173913043,212.5,0.8333333333333334,212.5,0.8333333333333334,,22.0,,,1.0,,9.0,4.0,25.0,25.0,8.0,15.0,3,2.0,6.0,2.0,88.9,83.3,85.0,77.0,0,1,0.0,0.0,0.0,20181109035143.0,21077.0,5.25,0.10526315789473684
160,,,,,3.0,9.5,0.8,-9.5,0.8695652173913043,212.5,0.8333333333333334,212.5,0.8333333333333334,,22.0,,,1.0,,9.0,4.0,25.0,25.0,8.0,15.0,3,2.0,6.0,2.0,88.9,83.3,85.0,77.0,0,1,0.0,0.0,0.0,20181109035149.0,21077.0,5.25,0.10526315789473684
161,,,,,3.0,9.5,0.8,-9.5,0.8695652173913043,212.5,0.8333333333333334,212.5,0.8333333333333334,,22.0,,,1.0,,9.0,4.0,25.0,25.0,8.0,15.0,3,2.0,6.0,2.0,88.9,83.3,85.0,77.0,0,1,0.0,0.0,0.0,20181109035150.0,21077.0,5.25,0.10526315789473684
162,,,,,3.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,22.0,,^,1.0,,9.0,4.0,25.0,25.0,8.0,15.0,3,2.0,7.0,2.0,88.9,83.3,85.0,77.0,0,1,0.0,12.0,0.0,20181109035156.0,11086^21077,4.5,0.125
163,,,,,3.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,22.0,,^,1.0,,9.0,4.0,25.0,25.0,8.0,15.0,3,2.0,7.0,2.0,88.9,83.3,85.0,77.0,0,1,0.0,12.0,0.0,20181109035157.0,11086^21077,4.5,0.125
164,,,,,3.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,214.5,0.8333333333333334,214.5,0.8333333333333334,,22.0,,1:2,1.0,,9.0,4.0,25.0,25.0,8.0,15.0,3,2.0,7.0,2.0,88.9,83.3,85.0,77.0,0,1,0.0,12.0,0.0,20181109035158.0,21078.0,4.25,0.13333333333333333
165,,,,,3.0,8.5,0.8,-8.5,0.8695652173913043,215.5,0.8333333333333334,215.5,0.8333333333333334,,22.0,,1:2^2:2,1.0,,9.0,4.0,25.0,25.0,8.0,16.0,3,2.0,7.0,2.0,88.9,84.2,85.0,78.0,0,1,0.0,12.0,0.0,20181109035210.0,21079^21078,4.0,0.14285714285714285
166,,,,,3.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,214.5,0.8333333333333334,214.5,0.8333333333333334,,22.0,,2:2^,1.0,,9.0,4.0,25.0,25.0,8.0,16.0,3,2.0,7.0,2.0,88.9,80.0,85.0,78.0,0,1,0.0,12.0,1.0,20181109035238.0,21080^11077,4.5,0.125
167,,,,,3.0,7.5,0.8695652173913043,-7.5,0.8,214.5,0.8333333333333334,214.5,0.8333333333333334,,22.0,,,1.0,,9.0,4.0,25.0,25.0,8.0,16.0,3,2.0,7.0,2.0,88.9,80.0,85.0,78.0,0,1,0.0,12.0,1.0,20181109035240.0,21077.0,3.75,0.15384615384615385
168,,,,,3.0,7.5,0.8695652173913043,-7.5,0.8,214.5,0.8333333333333334,214.5,0.8333333333333334,,22.0,,,1.0,,9.0,4.0,25.0,25.0,8.0,16.0,3,2.0,7.0,2.0,88.9,80.0,85.0,78.0,0,1,0.0,11.0,1.0,20181109035240.0,21077.0,3.75,0.15384615384615385
169,,,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,216.5,0.8333333333333334,216.5,0.8333333333333334,,22.0,,^,1.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,7.0,2.0,88.9,80.0,85.0,80.0,0,1,0.0,9.0,1.0,20181109035243.0,21074^11077,3.4,0.18181818181818182
170,,,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,216.5,0.8333333333333334,216.5,0.8333333333333334,,22.0,,,1.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,7.0,2.0,88.9,80.0,85.0,80.0,0,1,0.0,8.0,1.0,20181109035244.0,11077.0,3.4,0.18181818181818182
171,,,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,215.5,0.8333333333333334,215.5,0.8333333333333334,,22.0,,,1.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,7.0,2.0,88.9,80.0,85.0,80.0,0,1,0.0,3.0,0.0,20181109035248.0,11077.0,3.4,0.18181818181818182
172,,,,,3.0,6.5,0.9090909090909091,-6.5,0.7692307692307693,215.5,0.8333333333333334,215.5,0.8333333333333334,,22.0,,,1.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,7.0,2.0,88.9,80.0,85.0,80.0,0,1,0.0,3.0,0.0,20181109035249.0,11077.0,3.4,0.18181818181818182
173,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.8333333333333334,,23.0,4.0,3.0,0.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,85.0,80.0,0,1,10.0,0.0,0.0,20181109035249.0,1082.0,3.25,0.21052631578947367
174,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.8333333333333334,,23.0,4.0,3.0,0.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,85.0,80.0,0,1,10.0,0.0,0.0,20181109035258.0,1082.0,3.25,0.21052631578947367
175,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.8333333333333334,,23.0,4.0,3.0,0.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,85.0,80.0,0,1,10.0,0.0,0.0,20181109035455.0,1082.0,3.25,0.21052631578947367
176,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,85.0,80.0,0,1,10.0,0.0,1.0,20181109035455.0,01090^21077,3.25,0.21052631578947367
177,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,85.0,80.0,0,1,9.0,59.0,1.0,20181109035456.0,21077.0,3.25,0.21052631578947367
178,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,214.5,0.8333333333333334,214.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,85.0,80.0,0,1,9.0,50.0,1.0,20181109035504.0,21077.0,3.25,0.21052631578947367
179,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,214.5,0.8333333333333334,214.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,85.0,80.0,0,1,9.0,42.0,1.0,20181109035512.0,21077.0,3.25,0.21052631578947367
180,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,4.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,85.0,80.0,0,1,9.0,33.0,1.0,20181109035521.0,21077.0,3.25,0.21052631578947367
181,,,Q4,,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,216.5,0.8333333333333334,216.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,85.0,83.0,0,1,9.0,33.0,1.0,20181109035522.0,21075^11077,1.85,0.38461538461538464
182,,,Q4,,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,85.0,83.0,0,1,9.0,24.0,1.0,20181109035531.0,11077.0,1.85,0.38461538461538464
183,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,218.5,0.8333333333333334,218.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,88.0,83.0,0,1,9.0,22.0,1.0,20181109035532.0,11077.0,3.3,0.2
184,,,Q4,,4th Quarter,9.5,0.8,-9.5,0.8695652173913043,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,88.0,80.0,0,1,9.0,20.0,1.0,20181109035535.0,11077.0,5.5,0.1
185,,,Q4,,4th Quarter,8.5,0.8695652173913043,-8.5,0.8,214.5,0.8333333333333334,214.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,26.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,88.0,80.0,0,1,9.0,18.0,1.0,20181109035537.0,21077.0,5.25,0.10526315789473684
186,,,Q4,,4th Quarter,7.5,0.8333333333333334,-7.5,0.8333333333333334,217.5,0.8333333333333334,217.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,88.0,82.0,0,1,9.0,17.0,1.0,20181109035538.0,21074^11077,3.75,0.15384615384615385
187,,,Q4,,4th Quarter,7.5,0.8333333333333334,-7.5,0.8333333333333334,217.5,0.8333333333333334,217.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,88.0,82.0,0,1,9.0,16.0,1.0,20181109035539.0,11077.0,3.75,0.15384615384615385
188,,,Q4,,4th Quarter,7.5,0.8333333333333334,-7.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,88.0,82.0,0,1,9.0,7.0,1.0,20181109035548.0,11077.0,3.75,0.15384615384615385
189,,,Q4,,4th Quarter,7.5,0.8333333333333334,-7.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,0.0,88.9,80.0,88.0,82.0,0,1,9.0,5.0,0.0,20181109035550.0,11077.0,3.75,0.15384615384615385
190,,,Q4,,4th Quarter,7.5,0.8333333333333334,-7.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,1.0,88.9,80.0,88.0,82.0,0,1,9.0,5.0,0.0,20181109035606.0,21086^11077,3.75,0.15384615384615385
191,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,217.5,0.8333333333333334,217.5,0.8333333333333334,,17.0,4.0,1:2,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,1.0,88.9,80.0,88.0,82.0,0,1,9.0,5.0,0.0,20181109035619.0,11078.0,4.5,0.125
192,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,217.5,0.8333333333333334,217.5,0.8333333333333334,,17.0,4.0,1:2,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,1.0,88.9,80.0,88.0,82.0,0,1,9.0,5.0,1.0,20181109035630.0,11078.0,4.5,0.125
193,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,217.5,0.8333333333333334,217.5,0.8333333333333334,,17.0,4.0,1:2,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,1.0,88.9,80.0,88.0,82.0,0,1,9.0,4.0,1.0,20181109035630.0,11078.0,4.5,0.125
194,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,217.5,0.8333333333333334,217.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,1.0,88.9,80.0,88.0,82.0,0,1,9.0,5.0,1.0,20181109035631.0,11077.0,4.5,0.125
195,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,1.0,88.9,80.0,88.0,82.0,0,1,9.0,1.0,0.0,20181109035635.0,11077.0,4.5,0.125
196,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,82.0,0,1,9.0,0.0,0.0,20181109035641.0,21086^11077,4.5,0.125
197,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,82.0,0,1,9.0,0.0,0.0,20181109035642.0,21086^11077,4.5,0.125
198,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,82.0,0,1,9.0,0.0,1.0,20181109035655.0,21086^11077,4.5,0.125
199,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,82.0,0,1,8.0,59.0,1.0,20181109035656.0,21086^11077,4.5,0.125
200,,,Q4,,4th Quarter,8.5,0.8,-8.5,0.8695652173913043,214.5,0.8333333333333334,214.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,82.0,0,1,8.0,50.0,1.0,20181109035705.0,11077.0,4.5,0.125
201,,,Q4,,4th Quarter,6.5,0.9090909090909091,-6.5,0.7692307692307693,214.5,0.8333333333333334,214.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,27.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,82.0,0,1,8.0,48.0,1.0,20181109035707.0,21077.0,3.5,0.16666666666666666
202,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,84.0,0,1,8.0,42.0,1.0,20181109035714.0,21074^11077,2.85,0.23529411764705882
203,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,84.0,0,1,8.0,41.0,1.0,20181109035714.0,11077.0,2.85,0.23529411764705882
204,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,84.0,0,1,8.0,32.0,1.0,20181109035722.0,11077.0,2.85,0.23529411764705882
205,,,Q4,,4th Quarter,5.5,0.7692307692307693,-5.5,0.9090909090909091,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,84.0,0,1,8.0,26.0,1.0,20181109035729.0,21077.0,2.85,0.23529411764705882
206,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,84.0,0,1,8.0,21.0,1.0,20181109035735.0,11077.0,2.85,0.23529411764705882
207,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,84.0,0,1,8.0,20.0,1.0,20181109035735.0,11077.0,2.85,0.23529411764705882
208,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,2.0,88.9,80.0,88.0,84.0,0,1,8.0,13.0,0.0,20181109035742.0,11077.0,2.85,0.23529411764705882
209,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,88.0,84.0,0,1,8.0,15.0,0.0,20181109035755.0,21086^11077,2.85,0.23529411764705882
210,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,88.0,84.0,0,1,8.0,15.0,0.0,20181109035756.0,21086^11077,2.85,0.23529411764705882
211,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,88.0,84.0,0,1,8.0,15.0,1.0,20181109035813.0,21086^11077,2.85,0.23529411764705882
212,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,17.0,4.0,^,0.0,,9.0,5.0,25.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,88.0,84.0,0,1,8.0,14.0,1.0,20181109035814.0,21086^11077,2.85,0.23529411764705882
213,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,88.0,84.0,0,1,8.0,14.0,1.0,20181109035814.0,11077.0,2.85,0.23529411764705882
214,,,Q4,,4th Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,214.5,0.8333333333333334,214.5,0.8333333333333334,,17.0,4.0,,0.0,,9.0,5.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,88.0,84.0,0,1,7.0,57.0,1.0,20181109035831.0,21077.0,2.85,0.23529411764705882
215,,,Q4,,4th Quarter,4.5,0.8695652173913043,-4.5,0.8,216.5,0.8333333333333334,216.5,0.8333333333333334,,16.0,4.0,^,0.0,,9.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,90.0,87.0,0,1,7.0,50.0,1.0,20181109035839.0,21075^11077,2.5,0.2857142857142857
216,,,Q4,,4th Quarter,4.5,0.8695652173913043,-4.5,0.8,216.5,0.8333333333333334,216.5,0.8333333333333334,,16.0,4.0,^,0.0,,9.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,90.0,87.0,0,1,7.0,49.0,1.0,20181109035839.0,21075^11077,2.5,0.2857142857142857
217,,,Q4,,4th Quarter,4.5,0.8695652173913043,-4.5,0.8,216.5,0.8333333333333334,216.5,0.8333333333333334,,16.0,4.0,,0.0,,9.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,90.0,87.0,0,1,7.0,49.0,1.0,20181109035840.0,11077.0,2.5,0.2857142857142857
218,,,Q4,,4th Quarter,4.5,0.8695652173913043,-4.5,0.8,216.5,0.8333333333333334,216.5,0.8333333333333334,,16.0,4.0,,0.0,,9.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,90.0,87.0,0,1,7.0,40.0,1.0,20181109035848.0,11077.0,2.5,0.2857142857142857
219,,,Q4,,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,215.5,0.8333333333333334,215.5,0.8333333333333334,,16.0,4.0,,0.0,,9.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,90.0,87.0,0,1,7.0,33.0,1.0,20181109035855.0,21077.0,2.05,0.35714285714285715
220,,,Q4,,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,215.5,0.8333333333333334,215.5,0.8333333333333334,,16.0,4.0,,0.0,,9.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,90.0,87.0,0,1,7.0,32.0,1.0,20181109035856.0,21077.0,2.05,0.35714285714285715
221,,,Q4,,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,214.5,0.8333333333333334,214.5,0.8333333333333334,,16.0,4.0,,0.0,,9.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,90.0,87.0,0,1,7.0,24.0,1.0,20181109035904.0,21077.0,2.05,0.35714285714285715
222,,,Q4,,4th Quarter,4.5,0.8695652173913043,-4.5,0.8,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,,0.0,,9.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,90.0,87.0,0,1,7.0,17.0,1.0,20181109035911.0,11077.0,2.65,0.26666666666666666
223,,,Q4,,4th Quarter,4.5,0.8695652173913043,-4.5,0.8,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,,0.0,,9.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,90.0,87.0,0,1,7.0,16.0,1.0,20181109035912.0,11077.0,2.65,0.26666666666666666
224,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.8333333333333334,,16.0,4.0,^,0.0,,10.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,93.0,87.0,0,1,7.0,10.0,1.0,20181109035919.0,11075^21077,3.5,0.16666666666666666
225,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,93.0,87.0,0,1,7.0,9.0,1.0,20181109035919.0,21077.0,3.5,0.16666666666666666
226,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,93.0,87.0,0,1,7.0,0.0,1.0,20181109035928.0,21077.0,3.5,0.16666666666666666
227,,,Q4,,4th Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,214.5,0.8333333333333334,214.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,93.0,87.0,0,1,6.0,52.0,1.0,20181109035936.0,21077.0,3.5,0.16666666666666666
228,,,Q4,,4th Quarter,7.5,0.8333333333333334,-7.5,0.8333333333333334,214.5,0.8333333333333334,214.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,93.0,87.0,0,1,6.0,49.0,1.0,20181109035940.0,11077.0,4.5,0.125
229,,,Q4,,4th Quarter,7.5,0.8333333333333334,-7.5,0.8333333333333334,214.5,0.8333333333333334,214.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,93.0,87.0,0,1,6.0,48.0,1.0,20181109035940.0,11077.0,4.5,0.125
230,,,Q4,,4th Quarter,7.5,0.8333333333333334,-7.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,93.0,87.0,0,1,6.0,40.0,1.0,20181109035949.0,11077.0,4.5,0.125
231,,,Q4,,4th Quarter,7.5,0.8333333333333334,-7.5,0.8333333333333334,213.5,0.8333333333333334,213.5,0.8333333333333334,,16.0,4.0,,0.0,,10.0,6.0,26.0,28.0,8.0,16.0,3,2.0,0.0,3.0,88.9,80.0,93.0,87.0,0,1,6.0,35.0,1.0,20181109035953.0,11077.0,4.5,0.125
