,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
89,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,8.0,,5.0,3,24.0,24.0,9.0,10,3.0,0.0,1.0,3.0,81.8,76.9,74,67,0,1,2.0,38.0,0.0,20181104034454.0,11086.0,7.0,0.0625
90,,,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,8.0,,5.0,3,24.0,24.0,9.0,10,3.0,0.0,1.0,3.0,81.8,76.9,74,67,0,1,2.0,25.0,0.0,20181104034504.0,11086.0,7.25,0.05555555555555555
91,44.0,5.0,4.0,6.5,0.8333333333333334,-6.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,8.0,,5.0,3,24.0,24.0,9.0,10,2.0,0.0,1.0,3.0,81.8,76.9,74,67,0,1,2.0,25.0,0.0,20181104034510.0,11081.0,7.25,0.05555555555555555
92,,,4.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,7.0,,5.0,3,24.0,24.0,9.0,10,2.0,0.0,1.0,3.0,81.8,76.9,74,67,0,1,2.0,25.0,1.0,20181104034728.0,21077.0,9.0,0.030303030303030304
93,,,4.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,7.0,,5.0,3,24.0,24.0,9.0,10,2.0,0.0,1.0,3.0,81.8,76.9,74,67,0,1,2.0,16.0,0.0,20181104034736.0,21077.0,9.0,0.030303030303030304
94,,,4.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,,5.0,3,24.0,24.0,9.0,10,2.0,0.0,1.0,3.0,81.8,76.9,74,67,0,1,2.0,16.0,0.0,20181104034739.0,11077.0,11.0,0.015151515151515152
95,,,4.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,,5.0,3,24.0,24.0,9.0,10,2.0,0.0,1.0,3.0,81.8,76.9,74,67,0,1,2.0,16.0,1.0,20181104034744.0,11077.0,11.0,0.015151515151515152
96,,,4.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,,5.0,3,24.0,24.0,9.0,10,2.0,0.0,1.0,3.0,81.8,76.9,74,67,0,1,2.0,14.0,0.0,20181104034745.0,11077.0,11.5,0.013333333333333334
97,,,4.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,,5.0,3,24.0,24.0,9.0,10,2.0,0.0,1.0,3.0,81.8,76.9,74,67,0,1,2.0,14.0,0.0,20181104034750.0,11077.0,11.5,0.013333333333333334
98,,,4.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,,5.0,3,24.0,24.0,9.0,10,2.0,0.0,1.0,5.0,81.8,76.9,74,67,0,1,2.0,14.0,0.0,20181104034759.0,21086.0,11.5,0.013333333333333334
99,,,4.0,8.5,0.9090909090909091,-8.5,0.7692307692307693,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,1:2,5.0,3,24.0,24.0,9.0,10,2.0,0.0,1.0,5.0,81.8,76.9,74,67,0,1,2.0,14.0,0.0,20181104034816.0,11078.0,11.0,0.015151515151515152
100,,,4.0,9.5,0.7142857142857143,-9.5,1.0,153.5,0.8333333333333334,153.5,0.8333333333333334,7.0,1:2^2:2,5.0,3,24.0,24.0,10.0,10,2.0,0.0,1.0,5.0,83.3,76.9,75,67,0,1,2.0,14.0,0.0,20181104034821.0,11079^11078,14.0,0.01
101,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,2:2^,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,2.0,14.0,0.0,20181104034834.0,11079^21077,15.0,0.006666666666666667
102,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,2.0,14.0,0.0,20181104034841.0,21077.0,15.0,0.006666666666666667
103,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,2.0,14.0,1.0,20181104034842.0,21077.0,15.0,0.006666666666666667
104,,,4.0,9.5,0.8,-9.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,2.0,5.0,1.0,20181104034850.0,21077.0,15.0,0.006666666666666667
105,,,4.0,9.5,0.8,-9.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,6.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,2.0,2.0,1.0,20181104034852.0,21095.0,16.0,0.005
106,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,55.0,1.0,20181104034857.0,11077.0,16.0,0.005
107,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,46.0,1.0,20181104034905.0,11077.0,16.0,0.005
108,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,45.0,0.0,20181104034906.0,11077.0,16.0,0.005
109,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,45.0,0.0,20181104034909.0,11095.0,16.0,0.005
110,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,45.0,0.0,20181104034917.0,11077.0,16.0,0.005
111,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,45.0,1.0,20181104034923.0,11077.0,16.0,0.005
112,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,38.0,0.0,20181104034930.0,11077.0,16.0,0.005
113,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,38.0,1.0,20181104034931.0,11077.0,16.0,0.005
114,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,32.0,0.0,20181104034936.0,11077.0,16.0,0.005
115,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,32.0,0.0,20181104034940.0,11077.0,16.0,0.005
116,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,5.0,84.6,76.9,76,67,0,1,1.0,32.0,0.0,20181104034941.0,11077.0,16.0,0.005
117,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,6.0,84.6,76.9,76,67,0,1,1.0,32.0,0.0,20181104034942.0,21086.0,16.0,0.005
118,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,1:2,5.0,3,24.0,24.0,11.0,10,2.0,0.0,1.0,6.0,84.6,76.9,76,67,0,1,1.0,32.0,0.0,20181104034955.0,11078.0,16.0,0.005
119,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,1:2^2:2,5.0,3,24.0,24.0,12.0,10,2.0,0.0,1.0,6.0,85.7,76.9,77,67,0,1,1.0,32.0,0.0,20181104034955.0,11079^11078,16.0,0.005
120,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,2:2^,5.0,3,24.0,24.0,12.0,10,2.0,0.0,1.0,6.0,80.0,76.9,77,67,0,1,1.0,32.0,1.0,20181104035008.0,11080^21077,16.0,0.005
121,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,12.0,10,2.0,0.0,1.0,6.0,80.0,76.9,77,67,0,1,1.0,32.0,1.0,20181104035014.0,1077.0,16.0,0.005
122,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,12.0,10,2.0,0.0,1.0,6.0,80.0,76.9,77,67,0,1,1.0,30.0,1.0,20181104035015.0,21077.0,16.0,0.005
123,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,12.0,10,2.0,0.0,1.0,6.0,80.0,76.9,77,67,0,1,1.0,25.0,1.0,20181104035016.0,21094.0,16.0,0.005
124,,,4.0,11.5,0.0,-11.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,12.0,10,2.0,0.0,1.0,6.0,80.0,76.9,77,67,0,1,1.0,20.0,1.0,20181104035019.0,11077.0,16.0,0.005
125,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,12.0,10,2.0,0.0,1.0,6.0,80.0,76.9,77,67,0,1,1.0,12.0,0.0,20181104035027.0,11077.0,16.0,0.005
126,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,12.0,10,2.0,0.0,1.0,6.0,80.0,76.9,77,67,0,1,1.0,12.0,0.0,20181104035037.0,11077.0,16.0,0.005
127,,,4.0,10.5,0.0,-10.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,12.0,10,2.0,0.0,1.0,7.0,80.0,76.9,77,67,0,1,1.0,12.0,0.0,20181104035039.0,21086.0,16.0,0.005
128,,,4.0,11.5,0.0,-11.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,1:2,5.0,3,24.0,24.0,12.0,10,2.0,0.0,1.0,7.0,80.0,76.9,77,67,0,1,1.0,12.0,0.0,20181104035109.0,11078.0,16.0,0.005
129,,,4.0,11.5,0.0,-11.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,1:2^2:2,5.0,3,24.0,24.0,13.0,10,2.0,0.0,1.0,7.0,81.2,76.9,78,67,0,1,1.0,12.0,0.0,20181104035110.0,11079^11078,16.0,0.005
130,,,4.0,11.5,0.0,-11.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,2:2^,5.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,79,67,0,1,1.0,12.0,0.0,20181104035125.0,11079^21077,16.0,0.005
131,,,4.0,11.5,0.0,-11.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,79,67,0,1,1.0,12.0,0.0,20181104035126.0,21077.0,16.0,0.005
132,,,4.0,11.5,0.0,-11.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,79,67,0,1,1.0,12.0,1.0,20181104035140.0,21077.0,16.0,0.005
133,,,4.0,11.5,0.0,-11.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,79,67,0,1,1.0,3.0,1.0,20181104035148.0,21077.0,16.0,0.005
134,,,4.0,11.5,0.0,-11.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,79,67,0,1,0.0,55.0,1.0,20181104035157.0,21077.0,16.0,0.005
135,,,4.0,12.5,0.0,-12.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,79,67,0,1,0.0,51.0,1.0,20181104035200.0,11077.0,16.0,0.005
136,,,4.0,12.5,0.0,-12.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,79,67,0,1,0.0,51.0,1.0,20181104035204.0,11077.0,16.0,0.005
137,,,4.0,12.5,0.0,-12.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,79,67,0,1,0.0,42.0,1.0,20181104035213.0,11077.0,16.0,0.005
138,,,4.0,12.5,0.0,-12.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,5.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,79,67,0,1,0.0,34.0,1.0,20181104035221.0,11077.0,16.0,0.005
139,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,^,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,30.0,1.0,20181104035223.0,11075^21077,16.0,0.005
140,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,21.0,1.0,20181104035232.0,21077.0,16.0,0.005
141,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,13.0,0.0,20181104035238.0,21077.0,16.0,0.005
142,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,13.0,1.0,20181104035239.0,21077.0,16.0,0.005
143,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,9.0,0.0,20181104035241.0,21077.0,16.0,0.005
144,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,9.0,1.0,20181104035254.0,21077.0,16.0,0.005
145,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,0.0,1.0,20181104035302.0,21077.0,16.0,0.005
146,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,0.0,0.0,20181104035303.0,21077.0,16.0,0.005
147,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,0.0,0.0,20181104035305.0,21077.0,16.0,0.005
148,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,0.0,0.0,20181104035305.0,1084.0,16.0,0.005
149,,,4.0,14.5,0.0,-14.5,0.0,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,6.0,3,24.0,24.0,14.0,10,2.0,0.0,1.0,7.0,82.4,76.9,82,67,0,1,0.0,0.0,0.0,20181104035305.0,1084.0,16.0,0.005
