,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-4.5,0.8695652173913043,4.5,0.8,133.5,0.8333333333333334,133.5,0.8333333333333334,,,,8.0,6.0,9.0,11.0,8.0,13.0,2,2.0,2.0,0.0,72.7,61.9,50.0,53.0,0,1,8.0,7.0,1,20180918165059,21077,0.3125,2.3
1,,,4.0,-4.5,0.8695652173913043,4.5,0.8,133.5,0.7692307692307693,133.5,0.9090909090909091,,,,8.0,6.0,9.0,11.0,8.0,13.0,2,2.0,2.0,0.0,72.7,61.9,50.0,53.0,0,1,8.0,3.0,1,20180918165104.0,21077,0.3125,2.3
2,,,4.0,-1.5,0.8695652173913043,1.5,0.8,133.5,0.7692307692307693,133.5,0.9090909090909091,,,,8.0,6.0,11.0,11.0,8.0,13.0,2,2.0,2.0,0.0,72.7,61.9,54.0,53.0,0,1,6.0,58.0,0.0,20180918165253.0,11074.0,0.6666666666666666,1.1
3,,,4.0,-1.5,0.8695652173913043,1.5,0.8,132.5,0.8333333333333334,132.5,0.8333333333333334,,,,8.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,0.0,72.7,61.9,54.0,53.0,0,1,6.0,49.0,1.0,20180918165411.0,21077.0,0.6666666666666666,1.1
4,,,4.0,-1.5,0.8695652173913043,1.5,0.8,132.5,0.7692307692307693,132.5,0.9090909090909091,,,,8.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,0.0,72.7,61.9,54.0,53.0,0,1,6.0,41.0,1.0,20180918165420.0,21077.0,0.6666666666666666,1.1
5,,,4.0,1.5,0.8,-1.5,0.8695652173913043,131.5,0.7692307692307693,131.5,0.9090909090909091,,,,8.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,0.0,72.7,61.9,54.0,53.0,0,1,6.0,28.0,1.0,20180918165432.0,11077.0,1.25,0.5714285714285714
6,,,4.0,1.5,0.8,-1.5,0.8695652173913043,130.5,0.8333333333333334,130.5,0.8333333333333334,,,,8.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,0.0,72.7,61.9,54.0,53.0,0,1,6.0,20.0,1.0,20180918165440.0,11077.0,1.25,0.5714285714285714
7,,,4.0,1.5,0.8,-1.5,0.8695652173913043,129.5,0.8333333333333334,129.5,0.8333333333333334,,,,8.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,0.0,72.7,61.9,54.0,53.0,0,1,6.0,5.0,0.0,20180918165455.0,21086.0,1.25,0.5714285714285714
8,,,4.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,131.5,0.8695652173913043,131.5,0.8,,,,9.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,1.0,72.7,61.9,57.0,53.0,0,1,5.0,49.0,1.0,20180918165554.0,21077.0,1.75,0.4
9,,,4.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,131.5,0.7692307692307693,131.5,0.9090909090909091,,,,9.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,1.0,72.7,61.9,57.0,53.0,0,1,5.0,40.0,1.0,20180918165602.0,21077.0,1.85,0.38461538461538464
10,,,4.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,130.5,0.8,130.5,0.8695652173913043,,,,9.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,1.0,72.7,61.9,57.0,53.0,0,1,5.0,26.0,1.0,20180918165615.0,21077.0,1.85,0.38461538461538464
11,,,4.0,3.5,1.0,-3.5,0.7142857142857143,130.5,0.7692307692307693,130.5,0.9090909090909091,,,,9.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,1.0,72.7,61.9,57.0,53.0,0,1,5.0,25.0,1.0,20180918165636.0,11077.0,2.5,0.2857142857142857
12,,,4.0,4.5,0.7692307692307693,-4.5,0.9090909090909091,129.5,0.8333333333333334,129.5,0.8333333333333334,,,,9.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,1.0,72.7,61.9,57.0,53.0,0,1,5.0,16.0,1.0,20180918165644.0,11077.0,2.65,0.26666666666666666
13,,,4.0,3.5,0.7692307692307693,-3.5,0.9090909090909091,129.5,0.7692307692307693,129.5,0.9090909090909091,,,,9.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,1.0,72.7,61.9,57.0,53.0,0,1,5.0,10.0,1.0,20180918165658.0,21077.0,1.95,0.37037037037037035
14,,,4.0,4.5,0.7692307692307693,-4.5,0.9090909090909091,128.5,0.8,128.5,0.8695652173913043,,,,9.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,1.0,72.7,61.9,57.0,53.0,0,1,4.0,57.0,1.0,20180918165712.0,11077.0,2.65,0.26666666666666666
15,,,4.0,4.5,0.7692307692307693,-4.5,0.9090909090909091,127.5,0.8695652173913043,127.5,0.8,,,,9.0,6.0,11.0,11.0,8.0,13.0,2,1.0,2.0,1.0,72.7,61.9,57.0,53.0,0,1,4.0,48.0,1.0,20180918165720.0,11077.0,2.75,0.25
16,,,4.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,128.5,0.8,128.5,0.8695652173913043,,,,9.0,6.0,12.0,11.0,8.0,13.0,2,1.0,2.0,1.0,72.7,61.9,59.0,53.0,0,1,4.0,27.0,1.0,20180918165741.0,11077.0,4.5,0.125
17,,,4.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,128.5,0.7692307692307693,128.5,0.9090909090909091,,,,9.0,6.0,12.0,11.0,8.0,13.0,2,1.0,2.0,1.0,72.7,61.9,59.0,53.0,0,1,4.0,24.0,0.0,20180918165745.0,21086.0,4.5,0.125
18,,,4.0,5.5,0.9090909090909091,-5.5,0.7692307692307693,127.5,0.8333333333333334,127.5,0.8333333333333334,,,,9.0,6.0,12.0,11.0,8.0,13.0,2,1.0,2.0,2.0,72.7,61.9,59.0,53.0,0,1,4.0,15.0,1.0,20180918165823.0,11077.0,4.75,0.11764705882352941
