,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
12,,,,第1节,,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,,1.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,1087.0,0.87,0.8
13,,,,第1节,,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,,1.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,,,0.0,1,9.0,GD,54.0,0,,21077.0,0.87,0.8
14,,,,第1节,173.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,173.5,1.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,,,0.0,1,9.0,GD,54.0,0,,11077.0,0.87,0.8
15,,,,第1节,173.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,173.5,1.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,,,0.0,1,9.0,GD,54.0,0,,11075.0,0.87,0.8
16,,,,第1节,173.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,173.5,1.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,54.0,0,,21077.0,0.87,0.8
17,,,,第1节,173.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,173.5,1.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,48.0,0,,21077.0,0.87,0.8
18,,,,第1节,-3.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,-3.5,1.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,48.0,0,,21077.0,0.87,0.8
19,,,,第1节,3.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,3.5,1.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,48.0,0,,21077.0,0.87,0.8
20,,,,第1节,177.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,177.5,1.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,48.0,0,,21077.0,0.87,0.8
21,,,,第1节,177.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,177.5,1.0,0.0,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,48.0,0,,21077.0,0.87,0.8
22,,,,第1节,177.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,177.5,1.0,1.25,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,14.0,0,,11077.0,0.87,0.8
23,,,,第1节,177.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,177.5,1.0,0.83,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,14.0,0,,11077.0,0.87,0.8
24,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.83,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,14.0,0,,11077.0,0.87,0.8
25,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.83,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,14.0,0,,11074.0,0.87,0.8
26,,,,第1节,-4.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,-4.5,1.0,0.83,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,14.0,0,,21077.0,0.87,0.8
27,,,,第1节,4.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,4.5,1.0,0.83,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,14.0,0,,21077.0,0.87,0.8
28,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.83,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1,9.0,GD,14.0,0,,21077.0,0.87,0.8
29,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.83,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1,9.0,GD,8.0,0,,21077.0,0.87,0.8
30,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.47,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1,9.0,GD,8.0,0,,21077.0,0.87,0.8
31,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1,9.0,GD,8.0,0,,11074.0,0.87,0.8
32,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,9.0,GD,8.0,0,,21077.0,0.87,0.8
33,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,49.0,0,,21077.0,0.87,0.8
34,,,,第1节,-6.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,-6.5,1.0,0.87,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,49.0,0,,21077.0,0.87,0.8
35,,,,第1节,6.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,6.5,1.0,0.8,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,49.0,0,,21077.0,0.87,0.8
36,,,,第1节,177.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,177.5,1.0,0.8,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,49.0,0,,21077.0,0.87,0.8
37,,,,第1节,177.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,177.5,1.0,0.0,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,49.0,0,,21077.0,0.87,0.8
38,,,,第1节,177.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,177.5,1.0,0.0,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,49.0,0,,11086.0,0.87,0.8
39,,,,第1节,177.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,177.5,1.0,0.0,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,21.0,0,,21077.0,0.87,0.8
40,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,21.0,0,,21077.0,0.87,0.8
41,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.83,1:2,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,21.0,0,,21078.0,0.87,0.8
42,,,,第1节,-5.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,-5.5,1.0,0.83,1:2,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,21.0,0,,21078.0,0.87,0.8
43,,,,第1节,5.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,5.5,1.0,0.83,1:2,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,21.0,0,,21078.0,0.87,0.8
44,,,,第1节,175.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,175.5,1.0,0.83,1:2,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,21.0,0,,21078.0,0.87,0.8
45,,,,第1节,175.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,175.5,1.0,0.0,1:2,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,21.0,0,,21078.0,0.87,0.8
46,,,,第1节,175.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,175.5,1.0,0.0,1:2,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,1,8.0,GD,1.0,0,,21078.0,0.87,0.8
47,,,,第1节,175.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,175.5,1.0,0.0,1:2,,0.0,0.0,1.0,5.0,0.0,100.0,0.0,1.0,0.0,1,8.0,GD,1.0,0,,21079.0,0.87,0.8
48,,,,第1节,175.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,175.5,1.0,0.0,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,1.0,7.0,0.0,1,8.0,GD,1.0,0,,21078.0,0.87,0.8
49,,,,第1节,-4.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,-4.5,1.0,0.8,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,1.0,7.0,0.0,1,8.0,GD,1.0,0,,21078.0,0.87,0.8
50,,,,第1节,4.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,4.5,1.0,0.87,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,1.0,7.0,0.0,1,8.0,GD,1.0,0,,21078.0,0.87,0.8
51,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.87,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,1.0,7.0,0.0,1,8.0,GD,1.0,0,,21078.0,0.87,0.8
52,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.45,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,1.0,7.0,0.0,1,8.0,GD,1.0,0,,21078.0,0.87,0.8
53,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,2:2,,0.0,0.0,1.0,5.0,0.0,100.0,1.0,7.0,0.0,1,7.0,GD,55.0,0,,21078.0,0.87,0.8
54,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,2:2,,0.0,0.0,2.0,5.0,0.0,100.0,1.0,2.0,0.0,1,7.0,GD,55.0,0,,21079.0,0.87,0.8
55,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,,,0.0,0.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,1,7.0,GD,55.0,0,,11077.0,0.87,0.8
56,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.83,,,0.0,0.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,1,7.0,GD,55.0,0,,11077.0,0.87,0.8
57,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.83,,,0.0,0.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,1,7.0,GD,55.0,0,,11077.0,0.87,0.8
58,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.47,,,0.0,0.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,1,7.0,GD,55.0,0,,11077.0,0.87,0.8
59,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,4.0,0.0,1,7.0,GD,55.0,0,,21074.0,0.87,0.8
60,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,4.0,7.0,0.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
61,,,,第1节,-3.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,-3.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,4.0,7.0,0.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
62,,,,第1节,3.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,3.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,4.0,7.0,0.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
63,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,4.0,7.0,0.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
64,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,4.0,7.0,0.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
65,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
66,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
67,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
68,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
69,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
70,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,1,7.0,GD,41.0,0,,11077.0,0.87,0.8
71,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
72,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
73,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
74,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
75,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
76,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
77,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,0.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
78,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
79,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
80,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
81,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
82,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
83,,,,第1节,-4.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,-4.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
84,,,,第1节,4.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,4.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
85,,,,第1节,183.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,183.5,1.0,1.25,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
86,,,,第1节,183.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,183.5,1.0,0.47,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
87,,,,第1节,183.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,183.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
88,,,,第1节,-6.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,-6.5,1.0,0.8,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
89,,,,第1节,6.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,6.5,1.0,0.87,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
90,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.87,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
91,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,0.0,10.0,GD,0.0,0,,11077.0,0.87,0.8
92,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,1.0,7.0,GD,29.0,0,,11077.0,0.87,0.8
93,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,7.0,1.0,1.0,7.0,GD,29.0,0,,11075.0,0.87,0.8
94,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,10.0,1.0,1.0,7.0,GD,29.0,0,,21077.0,0.87,0.8
95,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,10.0,0.0,1.0,7.0,GD,29.0,0,,21077.0,0.87,0.8
96,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,10.0,0.0,1.0,7.0,GD,29.0,0,,21077.0,0.87,0.8
97,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,10.0,0.0,1.0,7.0,GD,29.0,0,,21077.0,0.87,0.8
98,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,10.0,0.0,1.0,7.0,GD,29.0,0,,21077.0,0.87,0.8
99,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,10.0,0.0,1.0,7.0,GD,29.0,0,,21077.0,0.87,0.8
100,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,10.0,0.0,1.0,7.0,GD,29.0,0,,21077.0,0.87,0.8
101,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,,,0.0,1.0,2.0,5.0,0.0,100.0,2.0,10.0,0.0,1.0,7.0,GD,9.0,0,,21077.0,0.87,0.8
102,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,,,0.0,2.0,2.0,5.0,0.0,100.0,2.0,4.0,0.0,1.0,7.0,GD,9.0,0,,21074.0,0.87,0.8
103,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,,,0.0,2.0,2.0,5.0,0.0,100.0,4.0,10.0,0.0,1.0,7.0,GD,9.0,0,,11077.0,0.87,0.8
104,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,0.0,,,0.0,2.0,2.0,5.0,0.0,100.0,4.0,10.0,0.0,1.0,6.0,GD,58.0,0,,11077.0,0.87,0.8
105,,,,第1节,-5.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,-5.5,1.0,0.83,,,0.0,2.0,2.0,5.0,0.0,100.0,4.0,10.0,0.0,1.0,6.0,GD,58.0,0,,11077.0,0.87,0.8
106,,,,第1节,5.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,5.5,1.0,0.83,,,0.0,2.0,2.0,5.0,0.0,100.0,4.0,10.0,0.0,1.0,6.0,GD,58.0,0,,11077.0,0.87,0.8
107,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.83,,,0.0,2.0,2.0,5.0,0.0,100.0,4.0,10.0,0.0,1.0,6.0,GD,58.0,0,,11077.0,0.87,0.8
108,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,0.0,,,0.0,2.0,2.0,5.0,0.0,100.0,4.0,10.0,0.0,1.0,6.0,GD,58.0,0,,11077.0,0.87,0.8
109,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.7,,,0.0,2.0,2.0,5.0,0.0,100.0,4.0,10.0,0.0,1.0,6.0,GD,42.0,0,,11077.0,0.87,0.8
110,,,,第1节,176.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,176.5,1.0,1.7,,,0.0,2.0,2.0,5.0,1.0,100.0,4.0,10.0,0.0,1.0,6.0,GD,42.0,0,,21086.0,0.87,0.8
111,,,,第1节,174.5,1.5,0.8,-1.5,0.87,174.5,0.83,174.5,0.83,174.5,1.0,1.7,,,0.0,2.0,2.0,5.0,1.0,100.0,4.0,10.0,0.0,1.0,6.0,GD,42.0,0,,11077.0,0.87,0.8
