,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
233,,,,第1节,4.5,0.87,-4.5,0.87,169.5,0.87,169.5,0.87,169.5,1.0,8857084.0,,,4.0,,,9.0,3.0,,,,,7.0,33.3,,22.0,19.0,0.0,1.0,0.0,GD,16.0,0,,11077.0,,0.0,0.0
234,,,,第1节,4.5,0.91,-3.5,0.83,169.5,0.87,169.5,0.87,-3.5,1.0,8857084.0,,,4.0,,,9.0,3.0,,,,,7.0,33.3,,22.0,19.0,0.0,1.0,0.0,GD,16.0,0,,11077.0,,0.0,0.0
235,,,,第1节,3.5,0.91,-3.5,0.83,169.5,0.87,171.5,0.87,3.5,1.0,8857084.0,,,4.0,,,9.0,3.0,,,,,7.0,33.3,,22.0,19.0,0.0,1.0,0.0,GD,16.0,0,,11077.0,,0.0,0.0
236,,,,第1节,3.5,0.91,-3.5,0.83,171.5,0.87,171.5,0.87,171.5,1.0,8857084.0,,,4.0,,,9.0,3.0,,,,,7.0,33.3,,22.0,19.0,0.0,1.0,0.0,GD,16.0,0,,11077.0,,0.0,0.0
237,,,,第1节,3.5,0.91,-3.5,0.83,171.5,0.87,171.5,0.87,171.5,1.0,8857084.0,1.0,0.0,4.0,,,9.0,3.0,,,,0.0,7.0,33.3,,22.0,19.0,0.0,1.0,0.0,GD,16.0,0,,1082.0,,0.0,0.0
238,,,,第1节,3.5,0.91,-3.5,0.83,171.5,0.87,171.5,0.87,171.5,1.0,8857084.0,1.0,0.0,4.0,,,9.0,3.0,,,,0.0,0.0,33.3,,22.0,19.0,0.0,1.0,0.0,GD,0.0,0,,1082.0,,0.0,0.0
239,,,,第1节,3.5,0.91,-3.5,0.83,171.5,0.87,171.5,0.87,171.5,1.0,8857084.0,1.0,0.0,4.0,,,9.0,3.0,,,,0.0,0.0,33.3,,22.0,19.0,0.0,1.0,10.0,GD,0.0,0,,1082.0,,0.0,0.0
240,,,,第1节,3.5,0.87,-3.5,0.87,169.5,0.91,169.5,0.83,169.5,1.0,8857084.0,1.0,0.0,4.0,,,9.0,3.0,,,,0.0,0.0,33.3,,22.0,19.0,0.0,1.0,10.0,GD,0.0,0,,1082.0,,0.0,0.0
241,,,,第2节,3.5,0.87,-3.5,0.87,169.5,0.91,169.5,0.83,169.5,1.0,8857084.0,1.0,0.0,4.0,,,9.0,3.0,,,,0.0,0.0,33.3,,22.0,19.0,0.0,1.0,10.0,GD,0.0,0,,1082.0,,0.0,0.0
242,,,第2节,第2节,3.5,0.87,-3.5,0.87,169.5,0.91,169.5,0.83,169.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,0.0,33.3,,22.0,19.0,0.0,1.0,10.0,GD,0.0,0,,11077.0,,0.0,0.0
243,,,第2节,第2节,3.5,0.87,-3.5,0.87,169.5,0.91,169.5,0.83,169.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,0.0,33.3,,22.0,19.0,0.0,1.0,10.0,GD,0.0,0,,1088.0,,0.0,0.0
244,,,第2节,第2节,3.5,0.87,-3.5,0.87,169.5,0.91,169.5,0.83,169.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,0.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,50.0,0,,11077.0,,0.0,0.0
245,,,第2节,第2节,3.5,0.87,-3.5,0.87,169.5,0.91,169.5,0.83,169.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,50.0,0,,21086.0,,0.0,0.0
246,,,第2节,第2节,3.5,0.87,-3.5,0.87,169.5,0.83,169.5,0.91,169.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,50.0,0,,11077.0,,0.0,0.0
247,,,第2节,第2节,3.5,0.87,-3.5,0.87,168.5,0.91,168.5,0.83,168.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,50.0,0,,11077.0,,0.0,0.0
248,,,第2节,第2节,3.5,0.87,-3.5,0.87,168.5,0.91,168.5,0.83,168.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,0.0,9.0,GD,47.0,0,,11077.0,,0.0,0.0
249,,,第2节,第2节,3.5,0.87,-3.5,0.87,168.5,0.91,168.5,0.83,168.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,0.0,9.0,GD,47.0,0,,11077.0,,0.0,0.0
250,,,第2节,第2节,3.5,0.87,-3.5,0.87,168.5,0.91,168.5,0.83,168.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,37.0,0,,11077.0,,0.0,0.0
251,,,第2节,第2节,3.5,0.87,-3.5,0.87,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,37.0,0,,21077.0,,0.0,0.0
252,,,第2节,第2节,3.5,0.87,-3.5,0.87,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,37.0,0,,21077.0,,0.0,0.0
253,,,第2节,第2节,3.5,0.87,-3.5,0.87,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,31.0,0,,21077.0,,0.0,0.0
254,,,第2节,第2节,3.5,0.87,-3.5,0.87,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,31.0,0,,11077.0,,0.0,0.0
255,,,第2节,第2节,3.5,0.87,-3.5,0.87,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,16.0,0,,11077.0,,0.0,0.0
256,,,第2节,第2节,3.5,0.87,-3.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,4.0,,,9.0,3.0,,,,0.0,1.0,33.3,,22.0,19.0,0.0,1.0,9.0,GD,16.0,0,,11077.0,,0.0,0.0
257,,,第2节,第2节,3.5,0.87,-3.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,0.0,1.0,33.3,,21.0,19.0,0.0,1.0,9.0,GD,16.0,0,,11074.0,,0.0,0.0
258,,,第2节,第2节,3.5,0.87,-3.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,0.0,1.0,33.3,,22.0,21.0,0.0,1.0,9.0,GD,16.0,0,,21077.0,,0.0,0.0
259,,,第2节,第2节,3.5,0.87,-4.5,0.87,166.5,0.87,166.5,0.87,-4.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,0.0,1.0,33.3,,22.0,21.0,0.0,1.0,9.0,GD,16.0,0,,21077.0,,0.0,0.0
260,,,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.87,168.5,0.91,4.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,0.0,1.0,33.3,,22.0,21.0,0.0,1.0,9.0,GD,16.0,0,,21077.0,,0.0,0.0
261,,,第2节,第2节,4.5,0.87,-4.5,0.87,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,0.0,1.0,33.3,,22.0,21.0,0.0,1.0,9.0,GD,16.0,0,,21077.0,,0.0,0.0
262,,,第2节,第2节,4.5,0.87,-4.5,0.87,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,0.0,1.0,33.3,,22.0,21.0,0.0,1.0,9.0,GD,10.0,0,,21077.0,,0.0,0.0
263,,,第2节,第2节,4.5,0.87,-4.5,0.87,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,0.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,10.0,0,,21077.0,,0.0,0.0
264,,,第2节,第2节,4.5,0.87,-4.5,0.87,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,0.0,1.0,33.3,,22.0,21.0,0.0,0.0,8.0,GD,57.0,0,,21077.0,,0.0,0.0
265,,,第2节,第2节,4.5,0.87,-4.5,0.87,167.5,0.83,167.5,0.91,167.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,0.0,1.0,33.3,,22.0,21.0,0.0,0.0,8.0,GD,57.0,0,,21077.0,,0.0,0.0
266,,,第2节,第2节,4.5,0.87,-4.5,0.87,167.5,0.83,167.5,0.91,167.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,0.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,51.0,0,,21077.0,,0.0,0.0
267,,,第2节,第2节,4.5,0.87,-4.5,0.87,167.5,0.83,167.5,0.91,167.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,1.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,51.0,0,,11086.0,,0.0,0.0
268,,,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,1.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,51.0,0,,21077.0,,0.0,0.0
269,,,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,1.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,48.0,0,,21077.0,,0.0,0.0
270,,,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,1.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,48.0,0,,11077.0,,0.0,0.0
271,,,第2节,第2节,4.5,0.87,-4.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,1.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,48.0,0,,21077.0,,0.0,0.0
272,,,第2节,第2节,4.5,0.87,-4.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,1.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,38.0,0,,21077.0,,0.0,0.0
273,,,第2节,第2节,4.5,0.87,-4.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,1.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,38.0,0,,21077.0,,0.0,0.0
274,,,第2节,第2节,4.5,0.87,-4.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,1.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,34.0,0,,21077.0,,0.0,0.0
275,,,第2节,第2节,4.5,0.87,-4.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,1.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,34.0,0,,21077.0,,0.0,0.0
276,,,第2节,第2节,4.5,0.87,-4.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,0.0,4.0,,3.0,9.0,3.0,,,,1.0,1.0,33.3,,22.0,21.0,0.0,1.0,8.0,GD,32.0,0,,21077.0,,0.0,0.0
277,,,第2节,第2节,4.5,0.87,-4.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,0.0,4.0,,3.0,10.0,3.0,,,,1.0,1.0,33.3,,22.0,24.0,0.0,1.0,8.0,GD,32.0,0,,21074.0,,0.0,0.0
278,,,第2节,第2节,4.5,0.87,-4.5,0.87,165.5,0.87,165.5,0.87,165.5,2.0,8857084.0,,0.0,4.0,,3.0,10.0,3.0,,,,1.0,1.0,33.3,,24.0,21.0,0.0,1.0,8.0,GD,32.0,0,,11077.0,,0.0,0.0
279,,,第2节,第2节,4.5,0.87,-3.5,0.87,165.5,0.87,165.5,0.87,-3.5,2.0,8857084.0,,0.0,4.0,,3.0,10.0,3.0,,,,1.0,1.0,33.3,,24.0,21.0,0.0,1.0,8.0,GD,32.0,0,,11077.0,,0.0,0.0
280,,,第2节,第2节,3.5,0.87,-3.5,0.87,165.5,0.87,167.5,0.87,3.5,2.0,8857084.0,,0.0,4.0,,3.0,10.0,3.0,,,,1.0,1.0,33.3,,24.0,21.0,0.0,1.0,8.0,GD,32.0,0,,11077.0,,0.0,0.0
281,,,第2节,第2节,3.5,0.87,-3.5,0.87,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,4.0,,3.0,10.0,3.0,,,,1.0,1.0,33.3,,24.0,21.0,0.0,1.0,8.0,GD,32.0,0,,11077.0,,0.0,0.0
282,,,第2节,第2节,3.5,0.87,-3.5,0.87,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,5.0,,3.0,10.0,3.0,,,,1.0,1.0,33.3,,24.0,21.0,0.0,1.0,8.0,GD,32.0,0,,11075.0,,0.0,0.0
283,,,第2节,第2节,3.5,0.87,-3.5,0.87,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,5.0,,3.0,10.0,3.0,,,,1.0,1.0,33.3,,24.0,24.0,0.0,1.0,8.0,GD,9.0,0,,21077.0,,0.0,0.0
284,,,第2节,第2节,3.5,0.91,-4.5,0.83,167.5,0.87,167.5,0.87,-4.5,2.0,8857084.0,,0.0,5.0,,3.0,10.0,3.0,,,,1.0,1.0,33.3,,24.0,24.0,0.0,1.0,8.0,GD,9.0,0,,21077.0,,0.0,0.0
285,,,第2节,第2节,4.5,0.91,-4.5,0.83,167.5,0.87,168.5,0.83,4.5,2.0,8857084.0,,0.0,5.0,,3.0,10.0,3.0,,,,1.0,1.0,33.3,,24.0,24.0,0.0,1.0,8.0,GD,9.0,0,,21077.0,,0.0,0.0
286,,,第2节,第2节,4.5,0.91,-4.5,0.83,168.5,0.91,168.5,0.83,168.5,2.0,8857084.0,,0.0,5.0,,3.0,10.0,3.0,,,,1.0,1.0,33.3,,24.0,24.0,0.0,1.0,8.0,GD,9.0,0,,21077.0,,0.0,0.0
287,,,第2节,第2节,4.5,0.91,-4.5,0.83,168.5,0.91,168.5,0.83,168.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,1.0,1.0,33.3,,24.0,26.0,0.0,1.0,8.0,GD,9.0,0,,21074.0,,0.0,0.0
288,,,第2节,第2节,4.5,0.91,-4.5,0.83,168.5,0.91,168.5,0.83,168.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,1.0,1.0,33.3,,26.0,24.0,0.0,1.0,8.0,GD,9.0,0,,11077.0,,0.0,0.0
289,,,第2节,第2节,4.5,0.91,-4.5,0.83,168.5,0.91,168.5,0.83,168.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,1.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,58.0,0,,11077.0,,0.0,0.0
290,,,第2节,第2节,4.5,0.8,-4.5,0.95,170.5,0.87,170.5,0.87,170.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,1.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,58.0,0,,11077.0,,0.0,0.0
291,,,第2节,第2节,4.5,0.8,-4.5,0.95,170.5,0.87,170.5,0.87,170.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,1.0,1.0,33.3,,26.0,24.0,0.0,0.0,7.0,GD,53.0,0,,11077.0,,1.75,0.45
292,,,第2节,第2节,4.5,0.8,-4.5,0.95,169.5,0.91,169.5,0.83,169.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,1.0,1.0,33.3,,26.0,24.0,0.0,0.0,7.0,GD,53.0,0,,11077.0,,1.75,0.45
293,,,第2节,第2节,4.5,0.8,-4.5,0.95,169.5,0.91,169.5,0.83,169.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,1.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,43.0,0,,11077.0,,1.75,0.45
294,,,第2节,第2节,4.5,0.8,-4.5,0.95,169.5,0.91,169.5,0.83,169.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,43.0,0,,11086.0,,1.75,0.45
295,,,第2节,第2节,4.5,0.8,-4.5,0.95,169.5,0.91,169.5,0.83,169.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,42.0,0,,21077.0,,1.75,0.45
296,,,第2节,第2节,4.5,0.87,-3.5,0.87,169.5,0.91,169.5,0.83,-3.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,42.0,0,,21077.0,,1.75,0.45
297,,,第2节,第2节,3.5,0.87,-3.5,0.87,169.5,0.87,169.5,0.87,3.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,23.0,0,,11077.0,,0.0,0.0
298,,,第2节,第2节,3.5,0.91,-3.5,0.83,167.5,0.91,167.5,0.83,167.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,23.0,0,,11077.0,,0.0,0.0
299,,,第2节,第2节,3.5,0.83,-3.5,0.91,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,23.0,0,,11077.0,,1.7,0.47
300,,,第2节,第2节,3.5,0.83,-3.5,0.91,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,20.0,0,,21077.0,,0.0,0.0
301,,,第2节,第2节,3.5,0.91,-3.5,0.83,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,20.0,0,,11077.0,,0.0,0.0
302,,,第2节,第2节,3.5,0.91,-3.5,0.83,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,4.0,0,,11077.0,,1.7,0.47
303,,,第2节,第2节,3.5,0.91,-3.5,0.83,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,6.0,GD,4.0,0,,11077.0,,1.7,0.47
304,,,第2节,第2节,3.5,0.91,-3.5,0.83,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,6.0,GD,58.0,0,,11077.0,,1.7,0.47
305,,,第2节,第2节,3.5,0.91,-3.5,0.83,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,58.0,0,,11077.0,,1.7,0.47
306,,,第2节,第2节,3.5,0.91,-3.5,0.83,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,0.0,7.0,GD,0.0,0,,11077.0,,1.7,0.47
307,,,第2节,第2节,3.5,0.91,-3.5,0.83,165.5,0.91,165.5,0.83,165.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,0.0,7.0,GD,0.0,0,,11077.0,,1.7,0.47
308,,,第2节,第2节,3.5,0.83,-3.5,0.91,165.5,0.91,165.5,0.83,165.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,0.0,0,,21077.0,,0.0,0.0
309,,,第2节,第2节,3.5,0.91,-3.5,0.83,164.5,0.91,164.5,0.83,164.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,7.0,GD,0.0,0,,11077.0,,0.0,0.0
310,,,第2节,第2节,3.5,0.91,-3.5,0.83,164.5,0.91,164.5,0.83,164.5,2.0,8857084.0,,0.0,5.0,,3.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,6.0,GD,46.0,0,,11077.0,,0.0,0.0
311,,,第2节,第2节,3.5,0.91,-3.5,0.83,164.5,0.91,164.5,0.83,164.5,2.0,8857084.0,,0.0,5.0,,4.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,24.0,0.0,1.0,6.0,GD,46.0,0,,11074.0,,1.7,0.47
312,,,第2节,第2节,3.5,0.91,-3.5,0.83,164.5,0.91,164.5,0.83,164.5,2.0,8857084.0,,0.0,5.0,,4.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,26.0,0.0,1.0,6.0,GD,46.0,0,,21077.0,,1.7,0.47
313,,,第2节,第2节,3.5,0.91,-3.5,0.83,164.5,0.91,164.5,0.83,164.5,2.0,8857084.0,,0.0,5.0,,4.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,26.0,0.0,1.0,6.0,GD,36.0,0,,21077.0,,1.7,0.47
314,,,第2节,第2节,3.5,0.87,-4.5,0.87,164.5,0.91,164.5,0.83,-4.5,2.0,8857084.0,,0.0,5.0,,4.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,26.0,0.0,1.0,6.0,GD,36.0,0,,21077.0,,1.7,0.47
315,,,第2节,第2节,4.5,0.87,-4.5,0.87,164.5,0.91,166.5,0.87,4.5,2.0,8857084.0,,0.0,5.0,,4.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,26.0,0.0,1.0,6.0,GD,36.0,0,,21077.0,,1.7,0.47
316,,,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,5.0,,4.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,26.0,0.0,1.0,6.0,GD,36.0,0,,21077.0,,1.7,0.47
317,,,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,5.0,,4.0,11.0,3.0,,,,2.0,1.0,33.3,,26.0,26.0,0.0,1.0,6.0,GD,35.0,0,,21077.0,,0.0,0.0
318,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,5.0,,4.0,11.0,3.0,,,4.0,2.0,1.0,33.3,,26.0,26.0,0.0,1.0,6.0,GD,35.0,0,,21081.0,,0.0,0.0
319,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.87,166.5,0.87,166.5,2.0,8857084.0,,0.0,5.0,,4.0,11.0,3.0,,,4.0,2.0,1.0,33.3,,26.0,26.0,0.0,1.0,6.0,GD,34.0,0,,21081.0,,0.0,0.0
320,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.83,166.5,0.91,166.5,2.0,8857084.0,,0.0,5.0,,4.0,11.0,3.0,,,4.0,2.0,1.0,33.3,,26.0,29.0,0.0,1.0,6.0,GD,34.0,0,,21077.0,,0.0,0.0
321,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.83,166.5,0.91,166.5,2.0,8857084.0,,0.0,5.0,1.0,4.0,11.0,3.0,,,4.0,2.0,1.0,33.3,,26.0,29.0,0.0,1.0,6.0,GD,34.0,0,,21075.0,,0.0,0.0
322,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.83,166.5,0.91,166.5,2.0,8857084.0,,0.0,5.0,1.0,4.0,11.0,3.0,,,4.0,2.0,1.0,33.3,,29.0,26.0,0.0,1.0,6.0,GD,34.0,0,,11077.0,,0.0,0.0
323,44.0,5.0,第2节,第2节,4.5,0.87,-4.5,0.87,166.5,0.83,166.5,0.91,166.5,2.0,8857084.0,,0.0,5.0,1.0,4.0,11.0,3.0,,,4.0,2.0,1.0,33.3,,29.0,26.0,0.0,1.0,6.0,GD,16.0,0,,11077.0,,0.0,0.0
324,44.0,5.0,第2节,第2节,4.5,0.8,-3.5,0.95,166.5,0.83,166.5,0.91,-3.5,2.0,8857084.0,,0.0,5.0,1.0,4.0,11.0,3.0,,,4.0,2.0,1.0,33.3,,29.0,26.0,0.0,1.0,6.0,GD,16.0,0,,11077.0,,0.0,0.0
325,44.0,5.0,第2节,第2节,3.5,0.8,-3.5,0.95,166.5,0.83,168.5,0.91,3.5,2.0,8857084.0,,0.0,5.0,1.0,4.0,11.0,3.0,,,4.0,2.0,1.0,33.3,,29.0,26.0,0.0,1.0,6.0,GD,16.0,0,,11077.0,,0.0,0.0
326,44.0,5.0,第2节,第2节,3.5,0.8,-3.5,0.95,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,0.0,5.0,1.0,4.0,11.0,3.0,,,4.0,2.0,1.0,33.3,,29.0,26.0,0.0,1.0,6.0,GD,16.0,0,,11077.0,,0.0,0.0
327,44.0,5.0,第2节,第2节,3.5,0.8,-3.5,0.95,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,0.0,5.0,1.0,4.0,11.0,3.0,,,4.0,2.0,1.0,33.3,,29.0,26.0,0.0,1.0,6.0,GD,3.0,0,,11077.0,,0.0,0.0
328,44.0,5.0,第2节,第2节,3.5,0.8,-3.5,0.95,168.5,0.83,168.5,0.91,168.5,2.0,8857084.0,,0.0,5.0,1.0,4.0,11.0,3.0,,,4.0,2.0,2.0,33.3,,29.0,26.0,0.0,1.0,6.0,GD,3.0,0,,21086.0,,0.0,0.0
329,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.91,167.5,0.87,167.5,0.87,167.5,2.0,8857084.0,,0.0,5.0,1.0,4.0,11.0,3.0,,,4.0,2.0,2.0,33.3,,29.0,26.0,0.0,1.0,6.0,GD,3.0,0,,11077.0,,0.0,0.0
