,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.8,0.87
1,,,,第1节,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,1087.0,0.8,0.87
2,,,,第1节,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,59.0,0,,11077.0,0.8,0.87
3,,,,第1节,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,59.0,0,,11077.0,0.8,0.87
4,,,,第1节,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,50.0,0,,11077.0,0.8,0.87
5,,,,第1节,-1.5,0.87,1.5,0.8,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,50.0,0,,11077.0,0.8,0.87
6,,,,第1节,-1.5,0.87,1.5,0.8,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0.0,1,9.0,GD,50.0,0,,21086.0,0.8,0.87
7,,,,第1节,-1.5,0.87,1.5,0.8,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,,,0.0,1,9.0,GD,49.0,0,,11077.0,0.8,0.87
8,,,,第1节,-1.5,0.91,1.5,0.77,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,,,0.0,1,9.0,GD,49.0,0,,21086.0,0.83,0.83
9,,,,第1节,-1.5,0.91,1.5,0.77,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,,,0.0,1,9.0,GD,49.0,0,,11077.0,0.83,0.83
