,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
21,,,3.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,178.5,0.8333333333333334,178.5,0.8333333333333334,19.0,,,9.0,2.0,16.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,72,46,0,1,3.0,49.0,1.0,20180922161414.0,21094.0
22,,,3.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,178.5,0.8333333333333334,178.5,0.8333333333333334,19.0,,,9.0,2.0,16.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,72,46,0,1,3.0,49.0,1.0,20180922161414.0,11077.0
23,,,3.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,178.5,0.8333333333333334,178.5,0.8333333333333334,19.0,,,9.0,2.0,16.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,72,46,0,1,3.0,36.0,1.0,20180922161414.0,11077.0
24,,,3.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,176.5,0.8333333333333334,176.5,0.8333333333333334,19.0,,,9.0,2.0,16.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,72,46,0,1,3.0,28.0,1.0,20180922161431.0,11077.0
25,,,3.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,19.0,,,9.0,2.0,16.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,72,46,0,1,3.0,22.0,1.0,20180922161436.0,21095.0
26,,,3.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,19.0,,,9.0,2.0,16.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,72,46,0,1,3.0,22.0,1.0,20180922161437.0,11077.0
27,,,3.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,18.0,,,9.0,2.0,16.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,72,46,0,1,3.0,13.0,1.0,20180922161445.0,11077.0
28,,,3.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,174.5,0.8695652173913043,174.5,0.8,18.0,,,9.0,2.0,16.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,72,46,0,1,3.0,5.0,1.0,20180922161453.0,11077.0
29,,,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,176.5,0.8695652173913043,176.5,0.8,18.0,^,,9.0,2.0,17.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,74,46,0,1,3.0,3.0,1.0,20180922161455.0,11074^21077
30,,,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,15.0,,,9.0,2.0,17.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,74,46,0,1,2.0,54.0,1.0,20180922161504.0,21077.0
31,,,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,15.0,,,9.0,2.0,17.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,74,46,0,1,2.0,46.0,1.0,20180922161512.0,21077.0
32,,,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,15.0,,,9.0,2.0,17.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,74,46,0,1,2.0,43.0,1.0,20180922161516.0,21095.0
33,,,3.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,13.0,^,,10.0,2.0,17.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,74,46,0,1,2.0,43.0,1.0,20180922161516.0,11077.0
34,,,3.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,13.0,,,10.0,2.0,17.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,74,46,0,1,2.0,34.0,1.0,20180922161525.0,21077.0
35,,,3.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,13.0,,,10.0,2.0,17.0,12.0,12.0,14.0,3.0,3,2.0,4.0,70.6,82.4,74,46,0,1,2.0,28.0,0.0,20180922161530.0,21077.0
36,,,3.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,13.0,^,,10.0,2.0,17.0,12.0,12.0,14.0,3.0,3,3.0,4.0,70.6,82.4,74,46,0,1,2.0,28.0,0.0,20180922161537.0,11086^21077
37,,,3.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,13.0,^,,10.0,2.0,17.0,12.0,12.0,14.0,3.0,3,3.0,4.0,70.6,82.4,74,46,0,1,2.0,28.0,1.0,20180922161610.0,11086^21077
38,,,3.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,13.0,^,,10.0,2.0,17.0,12.0,12.0,14.0,3.0,3,3.0,4.0,70.6,82.4,74,46,0,1,2.0,27.0,0.0,20180922161611.0,11086^21077
39,,,3.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,13.0,^,1.0,10.0,2.0,17.0,12.0,12.0,14.0,3.0,3,4.0,4.0,70.6,82.4,74,46,0,1,2.0,27.0,0.0,20180922161622.0,11086^21077
40,,,3.0,33.5,0.8695652173913043,-33.5,0.8,178.5,0.8333333333333334,178.5,0.8333333333333334,13.0,1:2,1.0,10.0,2.0,17.0,12.0,12.0,14.0,3.0,3,4.0,4.0,70.6,82.4,74,46,0,1,2.0,27.0,0.0,20180922161624.0,21078.0
41,,,3.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,179.5,0.8,179.5,0.8695652173913043,13.0,1:2^2:2,1.0,10.0,2.0,17.0,12.0,12.0,15.0,3.0,3,4.0,4.0,70.6,83.3,77,47,0,1,2.0,27.0,0.0,20180922161638.0,21079^21078
42,,,3.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,179.5,0.8,179.5,0.8695652173913043,13.0,1:2^2:2,1.0,10.0,2.0,17.0,12.0,12.0,15.0,3.0,3,4.0,4.0,70.6,83.3,77,47,0,1,2.0,27.0,1.0,20180922161656.0,21079^21078
43,,,3.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,179.5,0.8,179.5,0.8695652173913043,13.0,,1.0,10.0,2.0,17.0,12.0,12.0,15.0,3.0,3,4.0,4.0,70.6,83.3,77,47,0,1,2.0,25.0,0.0,20180922161657.0,11077.0
44,,,3.0,33.5,0.8333333333333334,-33.5,0.8333333333333334,179.5,0.8,179.5,0.8695652173913043,13.0,,1.0,10.0,2.0,17.0,12.0,12.0,15.0,3.0,3,4.0,4.0,70.6,83.3,77,47,0,1,2.0,25.0,1.0,20180922161705.0,11077.0
45,,,3.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,179.5,0.8,179.5,0.8695652173913043,13.0,,1.0,10.0,2.0,17.0,12.0,12.0,15.0,3.0,3,4.0,4.0,70.6,83.3,77,47,0,1,2.0,22.0,1.0,20180922161708.0,21077.0
46,,,3.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,178.5,0.8695652173913043,178.5,0.8,13.0,,1.0,10.0,2.0,17.0,12.0,12.0,15.0,3.0,3,4.0,4.0,70.6,83.3,77,47,0,1,2.0,17.0,0.0,20180922161712.0,21077.0
47,,,3.0,32.5,0.8333333333333334,-32.5,0.8333333333333334,178.5,0.8695652173913043,178.5,0.8,13.0,^,1.0,10.0,2.0,17.0,12.0,12.0,15.0,3.0,3,5.0,4.0,70.6,83.3,77,47,0,1,2.0,17.0,0.0,20180922161723.0,11086^21077
48,,,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,180.5,0.7692307692307693,180.5,0.9090909090909091,13.0,1:2,1.0,10.0,2.0,17.0,12.0,12.0,15.0,3.0,3,5.0,4.0,70.6,83.3,77,47,0,1,2.0,17.0,0.0,20180922161724.0,21078.0
49,44.0,5.0,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,180.5,0.7692307692307693,180.5,0.9090909090909091,13.0,,1.0,10.0,2.0,17.0,12.0,12.0,15.0,2.0,3,5.0,4.0,70.6,83.3,77,47,0,1,2.0,17.0,0.0,20180922161732.0,11081.0
50,,,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,180.5,0.7692307692307693,180.5,0.9090909090909091,13.0,,1.0,10.0,2.0,17.0,12.0,12.0,15.0,2.0,3,5.0,4.0,70.6,83.3,77,47,0,1,2.0,17.0,0.0,20180922161839.0,21077.0
51,,,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,180.5,0.8333333333333334,180.5,0.8333333333333334,13.0,1:2^2:2,1.0,10.0,2.0,17.0,12.0,12.0,17.0,2.0,3,5.0,4.0,70.6,85.0,77,49,0,1,2.0,17.0,0.0,20180922161858.0,21079^21078
52,,,3.0,31.5,0.8,-31.5,0.8695652173913043,181.5,0.7692307692307693,181.5,0.9090909090909091,13.0,2:2^,1.0,10.0,2.0,17.0,12.0,12.0,18.0,2.0,3,5.0,4.0,70.6,85.7,77,50,0,1,2.0,17.0,0.0,20180922161912.0,21079^11077
53,,,3.0,31.5,0.8,-31.5,0.8695652173913043,181.5,0.7692307692307693,181.5,0.9090909090909091,13.0,,1.0,10.0,2.0,17.0,12.0,12.0,18.0,2.0,3,5.0,4.0,70.6,85.7,77,50,0,1,2.0,17.0,1.0,20180922161913.0,11077.0
54,,,3.0,31.5,0.8,-31.5,0.8695652173913043,180.5,0.8695652173913043,180.5,0.8,13.0,,1.0,10.0,2.0,17.0,12.0,12.0,18.0,2.0,3,5.0,4.0,70.6,85.7,77,50,0,1,2.0,16.0,0.0,20180922161913.0,11077.0
55,,,3.0,31.5,0.8,-31.5,0.8695652173913043,180.5,0.8695652173913043,180.5,0.8,13.0,,1.0,10.0,2.0,17.0,12.0,12.0,18.0,2.0,3,5.0,4.0,70.6,85.7,77,50,0,1,2.0,16.0,1.0,20180922161915.0,11077.0
56,,,3.0,30.5,0.8,-30.5,0.8695652173913043,180.5,0.8333333333333334,180.5,0.8333333333333334,14.0,,1.0,10.0,2.0,17.0,12.0,12.0,18.0,2.0,3,5.0,4.0,70.6,85.7,77,50,0,1,2.0,9.0,1.0,20180922161923.0,21077.0
57,,,3.0,30.5,0.7692307692307693,-30.5,0.9090909090909091,179.5,0.8695652173913043,179.5,0.8,14.0,,1.0,10.0,2.0,17.0,12.0,12.0,18.0,2.0,3,5.0,4.0,70.6,85.7,77,50,0,1,2.0,3.0,0.0,20180922161929.0,21077.0
58,,,3.0,31.5,0.7692307692307693,-31.5,0.9090909090909091,179.5,0.8695652173913043,179.5,0.8,13.0,^,1.0,10.0,2.0,17.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,77,50,0,1,2.0,3.0,0.0,20180922161933.0,21086^11077
59,,,3.0,31.5,0.7692307692307693,-31.5,0.9090909090909091,179.5,0.8695652173913043,179.5,0.8,13.0,,1.0,10.0,2.0,17.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,77,50,0,1,2.0,3.0,1.0,20180922162001.0,11077.0
60,,,3.0,31.5,0.7692307692307693,-31.5,0.9090909090909091,179.5,0.8,179.5,0.8695652173913043,20.0,,1.0,10.0,2.0,17.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,77,50,0,1,1.0,54.0,1.0,20180922162010.0,11077.0
61,,,3.0,32.5,0.7692307692307693,-32.5,0.9090909090909091,181.5,0.8,181.5,0.8695652173913043,19.0,^,1.0,10.0,2.0,18.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,79,50,0,1,1.0,51.0,1.0,20180922162013.0,11074^21077
62,,,3.0,31.5,0.9090909090909091,-31.5,0.7692307692307693,180.5,0.8333333333333334,180.5,0.8333333333333334,19.0,,1.0,10.0,2.0,18.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,79,50,0,1,1.0,42.0,1.0,20180922162021.0,21077.0
63,,,3.0,31.5,0.9090909090909091,-31.5,0.7692307692307693,179.5,0.8695652173913043,179.5,0.8,19.0,,1.0,10.0,2.0,18.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,79,50,0,1,1.0,34.0,1.0,20180922162030.0,21077.0
64,,,3.0,31.5,0.9090909090909091,-31.5,0.7692307692307693,179.5,0.8695652173913043,179.5,0.8,19.0,,1.0,10.0,2.0,18.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,79,50,0,1,1.0,34.0,1.0,20180922162032.0,11077.0
65,,,3.0,31.5,0.9090909090909091,-31.5,0.7692307692307693,182.5,0.8333333333333334,182.5,0.8333333333333334,19.0,,1.0,10.0,2.0,18.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,79,50,0,1,1.0,28.0,0.0,20180922162036.0,11077.0
66,,,3.0,28.5,0.9090909090909091,-28.5,0.7692307692307693,182.5,0.8333333333333334,182.5,0.8333333333333334,19.0,,1.0,10.0,2.0,18.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,79,50,0,1,1.0,28.0,0.0,20180922162037.0,21077.0
67,,,3.0,28.5,0.9090909090909091,-28.5,0.7692307692307693,182.5,0.8333333333333334,182.5,0.8333333333333334,19.0,,1.0,10.0,2.0,18.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,79,50,0,1,1.0,28.0,1.0,20180922162052.0,21077.0
68,,,3.0,28.5,0.9090909090909091,-28.5,0.7692307692307693,182.5,0.7692307692307693,182.5,0.9090909090909091,19.0,,1.0,10.0,2.0,18.0,12.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,79,50,0,1,1.0,19.0,1.0,20180922162100.0,21077.0
69,,,3.0,27.5,0.9090909090909091,-27.5,0.7692307692307693,183.5,0.8695652173913043,183.5,0.8,19.0,^,1.0,10.0,2.0,18.0,14.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,79,55,0,1,1.0,15.0,1.0,20180922162105.0,21074^11077
70,,,3.0,27.5,0.8695652173913043,-27.5,0.8,183.5,0.8,183.5,0.8695652173913043,19.0,,1.0,10.0,2.0,18.0,14.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,79,55,0,1,1.0,6.0,1.0,20180922162114.0,11077.0
71,,,3.0,29.5,0.8695652173913043,-29.5,0.8,186.5,0.8,186.5,0.8695652173913043,19.0,^,1.0,11.0,2.0,18.0,14.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,82,55,0,1,1.0,3.0,1.0,20180922162117.0,11075^21077
72,,,3.0,29.5,0.8695652173913043,-29.5,0.8,185.5,0.8333333333333334,185.5,0.8333333333333334,19.0,,1.0,11.0,2.0,18.0,14.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,82,55,0,1,0.0,54.0,1.0,20180922162126.0,21077.0
73,,,3.0,29.5,0.8695652173913043,-29.5,0.8,185.5,0.8,185.5,0.8695652173913043,19.0,,1.0,11.0,2.0,18.0,14.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,82,55,0,1,0.0,51.0,1.0,20180922162129.0,21094.0
74,,,3.0,30.5,0.8333333333333334,-30.5,0.8333333333333334,185.5,0.8,185.5,0.8695652173913043,19.0,,1.0,11.0,2.0,18.0,14.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,82,55,0,1,0.0,43.0,1.0,20180922162137.0,11077.0
75,,,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,185.5,0.8,185.5,0.8695652173913043,19.0,,1.0,11.0,2.0,18.0,14.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,82,55,0,1,0.0,43.0,1.0,20180922162138.0,21077.0
76,,,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,185.5,0.8,185.5,0.8695652173913043,19.0,,1.0,11.0,2.0,18.0,14.0,12.0,18.0,2.0,3,5.0,5.0,70.6,85.7,82,55,0,1,0.0,37.0,0.0,20180922162142.0,21077.0
77,,,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,185.5,0.8,185.5,0.8695652173913043,19.0,^,1.0,11.0,2.0,18.0,14.0,12.0,18.0,2.0,3,6.0,5.0,70.6,85.7,82,55,0,1,0.0,37.0,0.0,20180922162152.0,11086^21077
78,,,3.0,29.5,0.8,-29.5,0.8695652173913043,185.5,0.8333333333333334,185.5,0.8333333333333334,19.0,1:2,1.0,11.0,2.0,18.0,14.0,12.0,18.0,2.0,3,6.0,5.0,70.6,85.7,82,55,0,1,0.0,37.0,0.0,20180922162154.0,21078.0
79,,,3.0,29.5,0.9090909090909091,-29.5,0.7692307692307693,184.5,0.8695652173913043,184.5,0.8,19.0,1:2^2:2,1.0,11.0,2.0,18.0,14.0,12.0,18.0,2.0,3,6.0,5.0,70.6,81.8,82,55,0,1,0.0,37.0,0.0,20180922162213.0,21080^21078
80,,,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,185.5,0.8,185.5,0.8695652173913043,19.0,2:2^,1.0,11.0,2.0,18.0,14.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,82,56,0,1,0.0,37.0,0.0,20180922162224.0,21079^11077
81,,,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,185.5,0.8,185.5,0.8695652173913043,19.0,,1.0,11.0,2.0,18.0,14.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,82,56,0,1,0.0,37.0,1.0,20180922162225.0,11077.0
82,,,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,184.5,0.8333333333333334,184.5,0.8333333333333334,19.0,,1.0,11.0,2.0,18.0,14.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,82,56,0,1,0.0,28.0,1.0,20180922162233.0,11077.0
83,,,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,184.5,0.8333333333333334,184.5,0.8333333333333334,19.0,,1.0,11.0,2.0,18.0,14.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,82,56,0,1,0.0,26.0,1.0,20180922162236.0,21077.0
84,,,3.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,185.5,0.9090909090909091,185.5,0.7692307692307693,19.0,^,1.0,11.0,2.0,18.0,15.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,82,58,0,1,0.0,18.0,1.0,20180922162243.0,21074^11077
85,,,3.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,185.5,0.9090909090909091,185.5,0.7692307692307693,19.0,,1.0,11.0,2.0,18.0,15.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,82,58,0,1,0.0,18.0,1.0,20180922162244.0,11077.0
86,,,3.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,185.5,0.8333333333333334,185.5,0.8333333333333334,19.0,,1.0,11.0,2.0,18.0,15.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,82,58,0,1,0.0,9.0,1.0,20180922162252.0,11077.0
87,,,3.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,185.5,0.8333333333333334,185.5,0.8333333333333334,19.0,,1.0,11.0,2.0,18.0,15.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,82,58,0,1,0.0,1.0,1.0,20180922162301.0,11077.0
88,,,3.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,185.5,0.8333333333333334,185.5,0.8333333333333334,19.0,,1.0,11.0,2.0,18.0,15.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,82,58,0,1,0.0,0.0,0.0,20180922162303.0,11077.0
89,,,3.0,29.5,0.9090909090909091,-29.5,0.7692307692307693,187.5,0.8695652173913043,187.5,0.8,19.0,^,1.0,12.0,2.0,18.0,15.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,85,58,0,1,0.0,0.0,0.0,20180922162304.0,11075^21077
90,,,3.0,29.5,0.9090909090909091,-29.5,0.7692307692307693,187.5,0.8695652173913043,187.5,0.8,19.0,,1.0,12.0,2.0,18.0,15.0,12.0,19.0,2.0,3,6.0,5.0,70.6,82.6,85,58,0,1,0.0,0.0,0.0,20180922162310.0,21077.0
91,,,3.0,29.5,0.9090909090909091,-29.5,0.7692307692307693,187.5,0.8695652173913043,187.5,0.8,19.0,,0.0,12.0,2.0,18.0,15.0,12.0,19.0,2.0,3,6.0,0.0,70.6,82.6,85,58,0,1,0.0,0.0,0.0,20180922162310.0,1082.0
92,,,3.0,29.5,0.9090909090909091,-29.5,0.7692307692307693,187.5,0.8695652173913043,187.5,0.8,14.0,,0.0,12.0,2.0,18.0,15.0,12.0,19.0,2.0,3,6.0,0.0,70.6,82.6,85,58,0,1,0.0,0.0,1.0,20180922162310.0,1082.0
93,,,3.0,29.5,0.9090909090909091,-29.5,0.7692307692307693,187.5,0.8,187.5,0.8695652173913043,14.0,,0.0,12.0,2.0,18.0,15.0,12.0,19.0,2.0,3,6.0,0.0,70.6,82.6,85,58,0,1,9.0,51.0,1.0,20180922162533.0,21077.0
