,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,159.5,0.8,159.5,0.8695652173913043,,,,10.0,10.0,11.0,10.0,19.0,10.0,3,3.0,1.0,2.0,76.0,83.3,71.0,60,0,1,6.0,53.0,0,20181026185430,11077,9.0,0.030303030303030304
1,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,159.5,0.7692307692307693,159.5,0.9090909090909091,,,,10.0,10.0,11.0,10.0,19.0,10.0,3,3.0,1.0,2.0,76.0,83.3,71.0,60,0,1,6.0,51.0,0,20181026185436.0,11077,9.5,0.025
2,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,159.5,0.7692307692307693,159.5,0.9090909090909091,,,,10.0,10.0,11.0,10.0,19.0,10.0,3,3.0,1.0,2.0,76.0,83.3,71.0,60,0,1,6.0,51.0,1.0,20181026185442.0,11077,9.5,0.025
3,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,159.5,0.7692307692307693,159.5,0.9090909090909091,,,,10.0,10.0,11.0,10.0,19.0,10.0,3,3.0,1.0,2.0,76.0,83.3,71.0,60,0,1,6.0,51.0,1.0,20181026185443.0,21077.0,9.5,0.025
4,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,158.5,0.8333333333333334,158.5,0.8333333333333334,,,,10.0,10.0,11.0,10.0,19.0,10.0,3,3.0,1.0,2.0,76.0,83.3,71.0,60,0,1,6.0,42.0,1.0,20181026185451.0,21077.0,9.5,0.025
5,,,4.0,12.5,0.7692307692307693,-12.5,0.9090909090909091,157.5,0.9090909090909091,157.5,0.7692307692307693,,,,10.0,10.0,11.0,10.0,19.0,10.0,3,3.0,1.0,2.0,76.0,83.3,71.0,60,0,1,6.0,36.0,1.0,20181026185457.0,11077.0,10.5,0.016666666666666666
6,,,4.0,12.5,0.7692307692307693,-12.5,0.9090909090909091,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,10.0,10.0,11.0,10.0,19.0,10.0,3,3.0,1.0,2.0,76.0,83.3,71.0,60,0,1,6.0,27.0,1.0,20181026185505.0,11077.0,10.5,0.016666666666666666
7,,,4.0,12.5,0.7692307692307693,-12.5,0.9090909090909091,156.5,0.9090909090909091,156.5,0.7692307692307693,,,,10.0,10.0,11.0,10.0,19.0,10.0,3,3.0,1.0,2.0,76.0,83.3,71.0,60,0,1,6.0,22.0,1.0,20181026185511.0,11077.0,11.0,0.015151515151515152
8,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,156.5,0.9090909090909091,156.5,0.7692307692307693,,,,10.0,10.0,11.0,10.0,19.0,10.0,3,3.0,1.0,2.0,76.0,83.3,71.0,60,0,1,6.0,21.0,1.0,20181026185512.0,21077.0,9.5,0.025
9,,,4.0,10.5,0.9090909090909091,-10.5,0.7692307692307693,156.5,0.8,156.5,0.8695652173913043,,,,10.0,10.0,11.0,10.0,19.0,10.0,3,3.0,1.0,2.0,76.0,83.3,71.0,60,0,1,6.0,12.0,1.0,20181026185521.0,21077.0,9.5,0.025
