,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
36,,,4.0,13.5,0.8695652173913043,-13.5,0.8,152.5,0.8,152.5,0.8695652173913043,8.0,^,1.0,9.0,4.0,23.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,77,63,0,1,2.0,57.0,1.0,20181105130154.0,21075^11077
37,,,4.0,13.5,0.8695652173913043,-13.5,0.8,152.5,0.8,152.5,0.8695652173913043,7.0,^,1.0,9.0,4.0,23.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,77,63,0,1,2.0,54.0,0.0,20181105130157.0,21075^11077
38,44.0,5.0,4.0,13.5,0.8695652173913043,-13.5,0.8,152.5,0.8,152.5,0.8695652173913043,7.0,,1.0,9.0,4.0,23.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,77,63,0,1,2.0,54.0,1.0,20181105130402.0,11081.0
39,,,4.0,13.5,0.9090909090909091,-13.5,0.7692307692307693,152.5,0.8,152.5,0.8695652173913043,7.0,,1.0,9.0,4.0,23.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,77,63,0,1,2.0,45.0,1.0,20181105130411.0,11077.0
40,,,4.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,152.5,0.8,152.5,0.8695652173913043,8.0,,1.0,9.0,4.0,23.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,77,63,0,1,2.0,37.0,1.0,20181105130419.0,21077.0
41,,,4.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,152.5,0.8,152.5,0.8695652173913043,8.0,,1.0,9.0,4.0,23.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,77,63,0,1,2.0,28.0,1.0,20181105130428.0,21077.0
42,,,4.0,12.5,0.9090909090909091,-12.5,0.7692307692307693,152.5,0.8,152.5,0.8695652173913043,8.0,,1.0,9.0,4.0,23.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,77,63,0,1,2.0,20.0,1.0,20181105130436.0,21077.0
43,,,4.0,13.5,0.9090909090909091,-13.5,0.7692307692307693,152.5,0.8,152.5,0.8695652173913043,7.0,,1.0,9.0,4.0,23.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,77,63,0,1,2.0,20.0,1.0,20181105130437.0,11077.0
44,,,4.0,13.5,1.0,-13.5,0.7142857142857143,152.5,0.8,152.5,0.8695652173913043,7.0,,1.0,9.0,4.0,23.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,77,63,0,1,2.0,11.0,1.0,20181105130445.0,11077.0
45,,,4.0,13.5,1.0,-13.5,0.7142857142857143,152.5,0.8,152.5,0.8695652173913043,7.0,,1.0,9.0,4.0,23.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,77,63,0,1,2.0,3.0,1.0,20181105130454.0,11077.0
46,,,4.0,14.5,0.0,-14.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,24.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,79,63,0,1,1.0,56.0,1.0,20181105130500.0,11074^21077
47,,,4.0,15.5,0.0,-15.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,24.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,79,63,0,1,1.0,47.0,1.0,20181105130509.0,11074^21077
48,,,4.0,15.5,0.0,-15.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,24.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,79,63,0,1,1.0,39.0,1.0,20181105130517.0,11074^21077
49,,,4.0,15.5,0.0,-15.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,24.0,19.0,4,13.0,5,5,4.0,3.0,57.1,86.7,79,63,0,1,1.0,30.0,1.0,20181105130526.0,11074^21077
50,,,4.0,14.5,0.0,-14.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,24.0,20.0,4,13.0,5,5,4.0,3.0,57.1,86.7,79,65,0,1,1.0,24.0,1.0,20181105130532.0,21074^11077
51,,,4.0,14.5,0.0,-14.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,24.0,20.0,4,13.0,5,5,4.0,3.0,57.1,86.7,79,65,0,1,1.0,16.0,1.0,20181105130541.0,21074^11077
52,,,4.0,14.5,0.0,-14.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,24.0,20.0,4,13.0,5,5,4.0,3.0,57.1,86.7,79,65,0,1,1.0,7.0,1.0,20181105130549.0,21074^11077
53,,,4.0,13.5,0.0,-13.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,,1.0,9.0,4.0,24.0,20.0,4,13.0,5,5,4.0,3.0,57.1,86.7,79,65,0,1,1.0,6.0,1.0,20181105130550.0,21077.0
54,,,4.0,13.5,0.0,-13.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,,1.0,9.0,4.0,24.0,20.0,4,13.0,5,5,4.0,3.0,57.1,86.7,79,65,0,1,0.0,58.0,1.0,20181105130559.0,21077.0
55,,,4.0,13.5,0.0,-13.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,24.0,20.0,4,13.0,5,5,5.0,3.0,57.1,86.7,79,65,0,1,0.0,51.0,0.0,20181105130605.0,11086^21077
56,,,4.0,12.5,0.0,-12.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,1:2,1.0,9.0,4.0,24.0,20.0,4,14.0,5,5,5.0,3.0,57.1,87.5,79,65,0,1,0.0,51.0,0.0,20181105130605.0,21078.0
57,,,4.0,13.5,0.0,-13.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,2:2^,1.0,9.0,4.0,24.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,79,65,0,1,0.0,51.0,1.0,20181105130634.0,21080^11077
58,,,4.0,13.5,0.0,-13.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,2:2^,1.0,9.0,4.0,24.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,79,65,0,1,0.0,50.0,1.0,20181105130634.0,21080^11077
59,,,4.0,13.5,0.0,-13.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,2:2^,1.0,9.0,4.0,24.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,79,65,0,1,0.0,42.0,1.0,20181105130643.0,21080^11077
60,,,4.0,13.5,0.0,-13.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,2:2^,1.0,9.0,4.0,24.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,79,65,0,1,0.0,33.0,1.0,20181105130651.0,21080^11077
61,,,4.0,13.5,0.0,-13.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,2:2^,1.0,9.0,4.0,24.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,79,65,0,1,0.0,25.0,1.0,20181105130700.0,21080^11077
62,,,4.0,14.5,0.0,-14.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,25.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,81,66,0,1,0.0,24.0,1.0,20181105130700.0,11074^21077
63,,,4.0,14.5,0.0,-14.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,25.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,81,66,0,1,0.0,16.0,1.0,20181105130709.0,11074^21077
64,,,4.0,14.5,0.0,-14.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,^,1.0,9.0,4.0,25.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,81,66,0,1,0.0,9.0,0.0,20181105130716.0,11074^21077
65,,,4.0,15.5,0.0,-15.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,,1.0,9.0,4.0,25.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,81,66,0,1,0.0,9.0,1.0,20181105130807.0,11077.0
66,,,4.0,15.5,0.0,-15.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,,1.0,9.0,4.0,25.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,81,66,0,1,0.0,0.0,1.0,20181105130816.0,11077.0
67,,,4.0,15.5,0.0,-15.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,,1.0,9.0,4.0,25.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,81,66,0,1,0.0,0.0,0.0,20181105130818.0,11077.0
68,,,4.0,15.5,0.0,-15.5,0.0,152.5,0.8,152.5,0.8695652173913043,1.0,,1.0,9.0,4.0,25.0,20.0,4,14.0,5,5,5.0,3.0,57.1,82.4,81,66,0,1,0.0,0.0,0.0,20181105130818.0,1084.0
