,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
112,,,,,1.5,0.8,-1.5,0.87,136.5,0.87,137.5,0.83,136.5,,0.77,,,,6,8.0,7,,5,2.0,3,,1,,71.4,39.0,39,39.0,0.0,1,5.0,26.0,1.0,20180721013219.0,11077.0,1.0,0.71
113,,,,,1.5,0.8,-1.5,0.87,136.5,0.87,136.5,0.8,136.5,,0.77,,,,6,8.0,7,,5,2.0,3,,1,,71.4,39.0,39,39.0,0.0,1,5.0,18.0,1.0,20180721013227.0,11077.0,1.0,0.71
114,,,,,1.5,0.8,-1.5,0.87,139.5,0.8,136.5,0.8,139.5,,1.1,,,,6,8.0,7,,5,2.0,3,,1,,71.4,39.0,39,39.0,0.0,1,5.0,18.0,1.0,20180721013227.0,11077.0,1.0,0.71
115,,,,,1.5,0.8,-1.5,0.87,139.5,0.8,139.5,0.87,139.5,,0.66,,,,6,8.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,5.0,17.0,1.0,20180721013227.0,11077.0,1.0,0.71
116,,,,,1.5,0.87,-1.5,0.8,139.5,0.8,139.5,0.87,139.5,,0.66,^,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,5.0,17.0,1.0,20180721013228.0,11074^21077,1.0,0.71
117,,,,,1.5,0.87,-1.5,0.8,138.5,0.83,139.5,0.83,138.5,,0.66,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,5.0,17.0,1.0,20180721013228.0,21077.0,1.0,0.71
118,,,,,1.5,0.87,-1.5,0.8,138.5,0.83,138.5,0.83,138.5,,0.66,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,5.0,9.0,1.0,20180721013236.0,21077.0,1.0,0.71
119,,,,,1.5,0.87,-1.5,0.8,137.5,0.87,138.5,0.83,137.5,,1.2,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,5.0,9.0,1.0,20180721013236.0,21077.0,1.0,0.71
120,,,,,1.5,0.87,-1.5,0.8,137.5,0.87,137.5,0.8,137.5,,0.63,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,5.0,1.0,1.0,20180721013244.0,21077.0,1.0,0.71
121,,,,,1.5,0.87,-1.5,0.8,137.5,0.83,137.5,0.83,137.5,,0.63,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,5.0,1.0,1.0,20180721013244.0,21077.0,1.0,0.71
122,,,,,1.5,0.87,-1.5,0.8,137.5,0.83,137.5,0.83,137.5,,0.63,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,53.0,1.0,20180721013251.0,21077.0,1.0,0.71
123,,,,,1.5,0.87,-1.5,0.8,137.5,0.83,137.5,0.83,137.5,,0.0,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,53.0,1.0,20180721013251.0,21095.0,1.0,0.71
124,,,,,1.5,0.87,-1.5,0.8,137.5,0.83,137.5,0.83,137.5,,0.0,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,53.0,1.0,20180721013252.0,21095.0,1.0,0.71
125,,,,,2.5,0.87,-2.5,0.8,137.5,0.83,137.5,0.83,2.5,,0.0,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,53.0,1.0,20180721013252.0,21095.0,1.0,0.71
126,,,,,2.5,0.87,-2.5,0.8,137.5,0.83,137.5,0.83,-2.5,,0.0,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,53.0,1.0,20180721013252.0,11077.0,1.0,0.71
127,,,,,2.5,0.87,-2.5,0.8,136.5,0.83,137.5,0.83,136.5,,0.0,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,53.0,1.0,20180721013252.0,11077.0,1.0,0.71
128,,,,,2.5,0.87,-2.5,0.8,136.5,0.83,136.5,0.83,136.5,,0.0,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,45.0,1.0,20180721013300.0,11077.0,1.0,0.71
129,,,,,2.5,0.87,-2.5,0.8,136.5,0.83,136.5,0.83,136.5,,0.0,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,45.0,1.0,20180721013300.0,11077.0,1.0,0.71
130,,,,,2.5,0.87,-2.5,0.8,136.5,0.83,136.5,0.83,136.5,,0.0,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,42.0,1.0,20180721013303.0,11077.0,1.0,0.71
131,,,,,2.5,0.87,-2.5,0.8,136.5,0.83,136.5,0.83,136.5,,1.2,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,42.0,1.0,20180721013303.0,11094.0,1.0,0.71
132,,,,,2.5,0.87,-2.5,0.8,136.5,0.83,136.5,0.83,136.5,,0.63,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,42.0,1.0,20180721013304.0,11094.0,1.0,0.71
133,,,,,1.5,0.87,-1.5,0.8,136.5,0.83,136.5,0.83,1.5,,0.63,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,42.0,1.0,20180721013304.0,21077.0,1.0,0.71
134,,,,,1.5,0.87,-1.5,0.8,136.5,0.87,136.5,0.83,-1.5,,0.63,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,42.0,1.0,20180721013304.0,21077.0,1.0,0.71
135,,,,,1.5,0.87,-1.5,0.8,135.5,0.87,136.5,0.8,135.5,,0.63,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,42.0,1.0,20180721013304.0,21077.0,1.0,0.71
136,,,,,1.5,0.87,-1.5,0.8,135.5,0.87,135.5,0.8,135.5,,0.63,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,34.0,0.0,20180721013311.0,21077.0,1.0,0.71
137,,,,,1.5,0.87,-1.5,0.8,135.5,0.87,135.5,0.8,135.5,,0.63,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,34.0,0.0,20180721013311.0,21077.0,1.0,0.71
138,,,,,1.5,0.87,-1.5,0.8,135.5,0.87,135.5,0.8,135.5,,0.63,,,,6,9.0,7,,5,2.0,3,,1,,71.4,41.0,41,39.0,0.0,1,4.0,34.0,0.0,20180721013319.0,21077.0,1.0,0.71
139,,,,,1.5,0.87,-1.5,0.8,135.5,0.87,135.5,0.8,135.5,,0.63,^,,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,34.0,0.0,20180721013319.0,11086^21077,1.0,0.71
140,,,,,1.5,0.87,-1.5,0.8,135.5,0.87,135.5,0.8,135.5,,0.63,^,,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,34.0,1.0,20180721013340.0,11086^21077,1.0,0.71
141,,,,,1.5,0.87,-1.5,0.8,135.5,0.87,135.5,0.8,135.5,,0.0,^,,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,34.0,1.0,20180721013340.0,11086^21077,1.0,0.71
142,,,,,1.5,0.87,-1.5,0.8,135.5,0.87,135.5,0.8,135.5,,0.0,^,,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,32.0,1.0,20180721013342.0,11086^21077,1.0,0.71
143,,,,,2.5,0.87,-2.5,0.8,135.5,0.87,135.5,0.8,2.5,,0.0,^,,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,32.0,1.0,20180721013342.0,11086^21077,1.0,0.71
144,,,,,2.5,0.87,-2.5,0.8,135.5,0.83,135.5,0.83,-2.5,,0.0,,,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,29.0,0.0,20180721013345.0,11077.0,1.0,0.71
145,,,,,2.5,0.87,-2.5,0.8,135.5,0.83,135.5,0.83,-2.5,,0.0,,,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,29.0,0.0,20180721013345.0,11077.0,1.0,0.71
146,,,,,2.5,0.87,-2.5,0.8,135.5,0.83,135.5,0.83,-2.5,,0.0,,,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,29.0,0.0,20180721013356.0,11077.0,1.0,0.71
147,,,,,2.5,0.87,-2.5,0.8,135.5,0.83,135.5,0.83,-2.5,,0.0,^,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,29.0,0.0,20180721013356.0,21086^11077,1.0,0.71
148,,,,,2.5,0.87,-2.5,0.8,135.5,0.83,135.5,0.83,-2.5,,0.0,^,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,29.0,1.0,20180721013415.0,21086^11077,1.0,0.71
149,,,,,2.5,0.87,-2.5,0.8,134.5,0.91,135.5,0.77,134.5,,0.0,^,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,29.0,1.0,20180721013415.0,21086^11077,1.0,0.71
150,,,,,2.5,0.87,-2.5,0.8,134.5,0.91,134.5,0.77,134.5,,0.0,^,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,21.0,1.0,20180721013424.0,21086^11077,1.0,0.71
151,,,,,2.5,0.87,-2.5,0.8,134.5,0.83,134.5,0.83,134.5,,0.0,^,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,21.0,1.0,20180721013424.0,21086^11077,1.0,0.71
152,,,,,2.5,0.87,-2.5,0.8,134.5,0.83,134.5,0.83,134.5,,0.0,^,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,15.0,1.0,20180721013430.0,21086^11077,1.0,0.71
153,,,,,2.5,0.87,-2.5,0.8,134.5,0.83,134.5,0.83,134.5,,1.2,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,15.0,1.0,20180721013430.0,11095.0,1.0,0.71
154,,,,,1.5,0.87,-1.5,0.8,134.5,0.83,134.5,0.83,1.5,,0.63,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,15.0,1.0,20180721013430.0,11095.0,1.0,0.71
155,,,,,1.5,0.87,-1.5,0.8,134.5,0.91,134.5,0.83,-1.5,,0.63,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,15.0,1.0,20180721013430.0,21077.0,1.0,0.71
156,,,,,1.5,0.87,-1.5,0.8,133.5,0.91,134.5,0.77,133.5,,0.63,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,15.0,1.0,20180721013430.0,21077.0,1.0,0.71
157,,,,,1.5,0.87,-1.5,0.8,133.5,0.91,133.5,0.77,133.5,,0.63,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,7.0,1.0,20180721013438.0,21077.0,1.0,0.71
158,,,,,1.5,0.87,-1.5,0.8,136.5,0.77,133.5,0.77,136.5,,0.91,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,39.0,0.0,1,4.0,7.0,1.0,20180721013438.0,21077.0,1.0,0.71
159,,,,,1.5,0.87,-1.5,0.8,136.5,0.77,136.5,0.91,136.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,4.0,3.0,1.0,20180721013441.0,21077.0,1.0,0.71
160,,,,,1.5,0.8,-1.5,0.87,136.5,0.77,136.5,0.91,136.5,,0.77,^,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,4.0,3.0,1.0,20180721013441.0,21074^11077,1.0,0.71
161,,,,,1.5,0.8,-1.5,0.87,135.5,0.83,136.5,0.83,135.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,55.0,1.0,20180721013450.0,11077.0,1.0,0.71
162,,,,,1.5,0.8,-1.5,0.87,135.5,0.87,135.5,0.83,135.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,55.0,1.0,20180721013450.0,11077.0,1.0,0.71
163,,,,,1.5,0.8,-1.5,0.87,134.5,0.87,135.5,0.8,134.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,55.0,1.0,20180721013450.0,11077.0,1.0,0.71
164,,,,,1.5,0.8,-1.5,0.87,134.5,0.87,134.5,0.8,134.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,47.0,1.0,20180721013458.0,11077.0,1.0,0.71
165,,,,,1.5,0.8,-1.5,0.87,134.5,0.83,134.5,0.83,134.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,47.0,1.0,20180721013458.0,11077.0,1.0,0.71
166,,,,,1.5,0.8,-1.5,0.87,134.5,0.83,134.5,0.83,134.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,44.0,1.0,20180721013500.0,11077.0,1.0,0.71
167,,,,,1.5,0.8,-1.5,0.87,134.5,0.83,134.5,0.83,134.5,,0.8,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,44.0,1.0,20180721013500.0,11094.0,1.0,0.71
168,,,,,1.5,0.8,-1.5,0.87,134.5,0.83,134.5,0.83,134.5,,0.87,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,44.0,1.0,20180721013501.0,11094.0,1.0,0.71
169,,,,,-1.5,1.0,1.5,0.87,134.5,0.83,134.5,0.83,-1.5,,0.87,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,44.0,1.0,20180721013501.0,11094.0,1.0,0.71
170,,,,,-1.5,1.0,1.5,0.71,134.5,0.8,134.5,0.87,1.5,,0.87,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,38.0,0.0,20180721013506.0,21077.0,1.0,0.71
171,,,,,-1.5,1.0,1.5,0.71,134.5,0.8,134.5,0.87,1.5,,0.91,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,38.0,0.0,20180721013506.0,21077.0,1.0,0.71
172,,,,,-1.5,1.0,1.5,0.71,134.5,0.8,134.5,0.87,1.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,38.0,0.0,20180721013511.0,21077.0,1.0,0.71
173,,,,,1.5,0.8,-1.5,0.71,134.5,0.8,134.5,0.87,1.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,38.0,0.0,20180721013511.0,21077.0,1.0,0.71
174,,,,,1.5,0.8,-1.5,0.87,134.5,0.8,134.5,0.87,-1.5,,0.77,^,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,38.0,0.0,20180721013511.0,21086^11077,1.0,0.71
175,,,,,1.5,0.8,-1.5,0.87,134.5,0.8,134.5,0.87,-1.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,37.0,0.0,20180721013527.0,11077.0,1.0,0.71
176,,,,,1.5,0.8,-1.5,0.87,134.5,0.83,134.5,0.83,-1.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,37.0,0.0,20180721013527.0,11077.0,1.0,0.71
177,,,,,1.5,0.8,-1.5,0.87,134.5,0.83,134.5,0.83,-1.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,39.0,1.0,20180721013601.0,11077.0,1.0,0.71
178,,,,,1.5,0.8,-1.5,0.87,133.5,0.83,134.5,0.83,133.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,39.0,1.0,20180721013601.0,11077.0,1.0,0.71
179,,,,,1.5,0.8,-1.5,0.87,133.5,0.83,133.5,0.83,133.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,31.0,1.0,20180721013609.0,11077.0,1.0,0.71
180,,,,,1.5,0.8,-1.5,0.87,133.5,0.8,133.5,0.87,133.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,31.0,1.0,20180721013609.0,11077.0,1.0,0.71
181,,,,,1.5,0.8,-1.5,0.87,133.5,0.8,133.5,0.87,133.5,,0.77,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,23.0,1.0,20180721013617.0,11077.0,1.0,0.71
182,,,,,1.5,0.8,-1.5,0.87,135.5,0.83,133.5,0.87,135.5,,1.2,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,41.0,41,41.0,0.0,1,3.0,23.0,1.0,20180721013617.0,11077.0,1.0,0.71
183,,,,,1.5,0.8,-1.5,0.87,135.5,0.83,135.5,0.83,135.5,,0.63,,1.0,,6,9.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,41.0,0.0,1,3.0,21.0,1.0,20180721013619.0,11077.0,1.0,0.71
184,,,,,1.5,0.87,-1.5,0.8,135.5,0.83,135.5,0.83,135.5,,0.63,^,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,41.0,0.0,1,3.0,21.0,1.0,20180721013619.0,11074^21077,1.0,0.71
185,,,,,1.5,0.87,-1.5,0.8,134.5,0.83,135.5,0.83,134.5,,0.63,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,41.0,0.0,1,3.0,21.0,1.0,20180721013619.0,21077.0,1.0,0.71
186,,,,,1.5,0.87,-1.5,0.8,134.5,0.83,134.5,0.83,134.5,,0.63,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,41.0,0.0,1,3.0,13.0,1.0,20180721013628.0,21077.0,1.0,0.71
187,,,,,1.5,0.87,-1.5,0.8,134.5,0.8,134.5,0.87,134.5,,0.63,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,41.0,0.0,1,3.0,13.0,1.0,20180721013628.0,21077.0,1.0,0.71
188,,,,,1.5,0.87,-1.5,0.8,134.5,0.8,134.5,0.87,134.5,,0.63,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,41.0,0.0,1,3.0,5.0,1.0,20180721013636.0,21077.0,1.0,0.71
189,,,,,1.5,0.87,-1.5,0.8,137.5,0.83,134.5,0.87,137.5,,0.83,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,41.0,0.0,1,3.0,5.0,1.0,20180721013636.0,21077.0,1.0,0.71
190,,,,,1.5,0.87,-1.5,0.8,137.5,0.83,137.5,0.83,137.5,,0.83,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,44.0,0.0,1,3.0,4.0,1.0,20180721013636.0,21077.0,1.0,0.71
191,,,,,-1.5,1.0,1.5,0.8,137.5,0.83,137.5,0.83,-1.5,,0.83,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,44.0,0.0,1,3.0,4.0,1.0,20180721013636.0,21077.0,1.0,0.71
192,,,,,-1.5,1.0,1.5,0.71,137.5,0.83,137.5,0.83,1.5,,0.83,^,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,44.0,0.0,1,3.0,4.0,1.0,20180721013637.0,21075^11077,1.0,0.71
193,,,,,-1.5,1.0,1.5,0.71,136.5,0.87,137.5,0.8,136.5,,0.83,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,44.0,0.0,1,3.0,4.0,1.0,20180721013637.0,11077.0,1.0,0.71
194,,,,,-1.5,1.0,1.5,0.71,136.5,0.87,136.5,0.8,136.5,,0.83,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,44.0,0.0,1,2.0,56.0,1.0,20180721013645.0,11077.0,1.0,0.71
195,,,,,-1.5,1.0,1.5,0.71,138.5,0.83,136.5,0.8,138.5,,0.91,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,43.0,43,44.0,0.0,1,2.0,56.0,1.0,20180721013645.0,11077.0,1.0,0.71
196,,,,,-1.5,1.0,1.5,0.71,138.5,0.83,138.5,0.83,138.5,,0.77,,1.0,,6,10.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,48.0,1.0,20180721013652.0,11077.0,1.0,0.71
197,,,,,1.5,0.77,-1.5,0.71,138.5,0.83,138.5,0.83,1.5,,0.77,^,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,48.0,1.0,20180721013652.0,11074^21077,1.0,0.71
198,,,,,1.5,0.77,-1.5,0.91,138.5,0.77,138.5,0.91,-1.5,,0.77,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,40.0,1.0,20180721013700.0,21077.0,1.0,0.71
199,,,,,1.5,0.77,-1.5,0.91,137.5,0.83,138.5,0.83,137.5,,0.77,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,40.0,1.0,20180721013700.0,21077.0,1.0,0.71
200,,,,,1.5,0.77,-1.5,0.91,137.5,0.83,137.5,0.83,137.5,,0.77,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,32.0,1.0,20180721013709.0,21077.0,1.0,0.71
201,,,,,1.5,0.77,-1.5,0.91,136.5,0.87,137.5,0.8,136.5,,0.77,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,32.0,1.0,20180721013709.0,21077.0,1.0,0.71
202,,,,,1.5,0.77,-1.5,0.91,136.5,0.87,136.5,0.8,136.5,,0.77,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,24.0,1.0,20180721013717.0,21077.0,1.0,0.71
203,,,,,1.5,0.77,-1.5,0.91,136.5,0.87,136.5,0.8,136.5,,0.77,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,24.0,1.0,20180721013717.0,21077.0,1.0,0.71
204,,,,,1.5,0.77,-1.5,0.91,136.5,0.87,136.5,0.8,136.5,,0.77,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,22.0,0.0,20180721013718.0,21077.0,1.0,0.71
205,,,,,1.5,0.77,-1.5,0.91,136.5,0.87,136.5,0.8,136.5,,0.77,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,22.0,0.0,20180721013718.0,21077.0,1.0,0.71
206,,,,,1.5,0.77,-1.5,0.91,136.5,0.87,136.5,0.8,136.5,,1.2,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,22.0,0.0,20180721013725.0,21077.0,1.0,0.71
207,,,,,1.5,0.91,-1.5,0.77,136.5,0.87,136.5,0.8,136.5,,0.63,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,22.0,0.0,20180721013725.0,11077.0,1.0,0.71
208,,,,,1.5,0.91,-1.5,0.77,136.5,0.87,136.5,0.8,136.5,,0.63,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,22.0,1.0,20180721013730.0,11077.0,1.0,0.71
209,,,,,1.5,0.91,-1.5,0.77,136.5,0.8,136.5,0.87,136.5,,0.63,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,22.0,1.0,20180721013730.0,11077.0,1.0,0.71
210,,,,,1.5,0.91,-1.5,0.77,136.5,0.8,136.5,0.87,136.5,,0.63,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,14.0,1.0,20180721013738.0,11077.0,1.0,0.71
211,,,,,1.5,0.91,-1.5,0.77,137.5,0.91,136.5,0.87,137.5,,0.0,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,45.0,45,44.0,0.0,1,2.0,14.0,1.0,20180721013738.0,11077.0,1.0,0.71
212,,,,,1.5,0.91,-1.5,0.77,137.5,0.91,137.5,0.77,137.5,,0.0,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,47.0,47,44.0,0.0,1,2.0,8.0,1.0,20180721013743.0,11077.0,1.0,0.71
213,,,,,2.5,0.87,-2.5,0.77,137.5,0.91,137.5,0.77,2.5,,0.0,,1.0,,6,11.0,7,,5,2.0,3,2.0,1,,71.4,47.0,47,44.0,0.0,1,2.0,8.0,1.0,20180721013743.0,11077.0,1.0,0.71
214,,,,,2.5,0.87,-2.5,0.8,137.5,0.91,137.5,0.77,-2.5,,0.0,^,1.0,,6,12.0,7,,5,2.0,3,2.0,1,,71.4,47.0,47,44.0,0.0,1,2.0,8.0,1.0,20180721013744.0,11074^21077,1.0,0.71
215,,,,,2.5,0.87,-2.5,0.8,137.5,0.83,137.5,0.83,-2.5,,0.0,,1.0,,6,12.0,7,,5,2.0,3,2.0,1,,71.4,47.0,47,44.0,0.0,1,2.0,8.0,1.0,20180721013744.0,21077.0,1.0,0.71
216,,,,,2.5,0.87,-2.5,0.8,137.5,0.83,137.5,0.83,-2.5,,0.0,,1.0,,6,12.0,7,,5,2.0,3,2.0,1,,71.4,47.0,47,44.0,0.0,1,2.0,0.0,1.0,20180721013752.0,21077.0,1.0,0.71
217,,,,,2.5,0.87,-2.5,0.8,137.5,0.8,137.5,0.87,-2.5,,0.0,,1.0,,6,12.0,7,,5,2.0,3,2.0,1,,71.4,47.0,47,44.0,0.0,1,2.0,0.0,1.0,20180721013752.0,21077.0,1.0,0.71
