,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
10,,,4.0,-33.5,0.9090909090909091,33.5,0.7692307692307693,238.5,0.8333333333333334,238.5,0.8333333333333334,,1:2,,15.0,8.0,14.0,37.0,16.0,22.0,1.0,3,3.0,2.0,88.9,81.5,89,120,0,1,6.0,36.0,0.0,20181013020225.0,11078.0
11,,,4.0,-32.5,0.8,32.5,0.8695652173913043,238.5,0.8695652173913043,238.5,0.8,,1:2^2:2,,15.0,8.0,14.0,37.0,17.0,22.0,1.0,3,3.0,2.0,89.5,81.5,90,120,0,1,6.0,36.0,0.0,20181013020248.0,11079^11078
12,,,4.0,-32.5,0.8,32.5,0.8695652173913043,239.5,0.8333333333333334,239.5,0.8333333333333334,,,,15.0,8.0,14.0,37.0,18.0,22.0,1.0,3,3.0,2.0,90.0,81.5,91,120,0,1,6.0,36.0,1.0,20181013020303.0,21077.0
13,,,4.0,-32.5,0.8,32.5,0.8695652173913043,239.5,0.8,239.5,0.8695652173913043,,,,15.0,8.0,14.0,37.0,18.0,22.0,1.0,3,3.0,2.0,90.0,81.5,91,120,0,1,6.0,27.0,1.0,20181013020311.0,21077.0
14,,,4.0,-33.5,0.8,33.5,0.8695652173913043,240.5,0.9090909090909091,240.5,0.7692307692307693,,^,,15.0,8.0,14.0,38.0,18.0,22.0,1.0,3,3.0,2.0,90.0,81.5,91,122,0,1,6.0,23.0,1.0,20181013020316.0,21074^11077
15,,,4.0,-33.5,0.8,33.5,0.8695652173913043,240.5,0.9090909090909091,240.5,0.7692307692307693,,,,15.0,8.0,14.0,38.0,18.0,22.0,1.0,3,3.0,2.0,90.0,81.5,91,122,0,1,6.0,23.0,1.0,20181013020317.0,11077.0
16,,,4.0,-33.5,0.8,33.5,0.8695652173913043,240.5,0.8333333333333334,240.5,0.8333333333333334,,,,15.0,8.0,14.0,38.0,18.0,22.0,1.0,3,3.0,2.0,90.0,81.5,91,122,0,1,6.0,14.0,1.0,20181013020325.0,11077.0
17,,,4.0,-34.5,0.8695652173913043,34.5,0.8,239.5,0.9090909090909091,239.5,0.7692307692307693,,,,15.0,8.0,14.0,38.0,18.0,22.0,1.0,3,3.0,2.0,90.0,81.5,91,122,0,1,6.0,9.0,1.0,20181013020330.0,21077.0
18,,,4.0,-34.5,0.8695652173913043,34.5,0.8,239.5,0.8333333333333334,239.5,0.8333333333333334,,,,15.0,8.0,14.0,38.0,18.0,22.0,1.0,3,3.0,2.0,90.0,81.5,91,122,0,1,6.0,2.0,0.0,20181013020337.0,21077.0
19,,,4.0,-33.5,0.8695652173913043,33.5,0.8,239.5,0.8333333333333334,239.5,0.8333333333333334,,^,,15.0,8.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,91,122,0,1,6.0,2.0,0.0,20181013020341.0,21086^11077
20,,,4.0,-33.5,0.8695652173913043,33.5,0.8,239.5,0.8333333333333334,239.5,0.8333333333333334,,,,15.0,8.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,91,122,0,1,6.0,2.0,1.0,20181013020355.0,11077.0
21,,,4.0,-33.5,0.8695652173913043,33.5,0.8,238.5,0.9090909090909091,238.5,0.7692307692307693,,,,15.0,8.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,91,122,0,1,5.0,53.0,1.0,20181013020403.0,11077.0
22,,,4.0,-31.5,0.8695652173913043,31.5,0.8,241.5,0.8695652173913043,241.5,0.8,,^,,16.0,8.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,94,122,0,1,5.0,50.0,1.0,20181013020407.0,11075^21077
23,,,4.0,-31.5,0.9090909090909091,31.5,0.7692307692307693,241.5,0.7692307692307693,241.5,0.9090909090909091,,,,16.0,8.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,94,122,0,1,5.0,43.0,1.0,20181013020414.0,21077.0
24,,,4.0,-33.5,0.9090909090909091,33.5,0.7692307692307693,243.5,0.9090909090909091,243.5,0.7692307692307693,,^,,16.0,9.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,94,125,0,1,5.0,37.0,1.0,20181013020418.0,21075^11077
25,,,4.0,-33.5,0.9090909090909091,33.5,0.7692307692307693,243.5,0.9090909090909091,243.5,0.7692307692307693,,,,16.0,9.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,94,125,0,1,5.0,37.0,1.0,20181013020419.0,11077.0
26,,,4.0,-32.5,0.7692307692307693,32.5,0.9090909090909091,243.5,0.8,243.5,0.8695652173913043,,,,16.0,9.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,94,125,0,1,5.0,28.0,1.0,20181013020427.0,11077.0
27,,,4.0,-32.5,0.7692307692307693,32.5,0.9090909090909091,242.5,0.8333333333333334,242.5,0.8333333333333334,,,,16.0,9.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,94,125,0,1,5.0,20.0,1.0,20181013020436.0,11077.0
28,,,4.0,-32.5,0.7692307692307693,32.5,0.9090909090909091,242.5,0.8,242.5,0.8695652173913043,,,,16.0,9.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,94,125,0,1,5.0,17.0,0.0,20181013020439.0,11077.0
29,,,4.0,-33.5,0.7692307692307693,33.5,0.9090909090909091,242.5,0.8,242.5,0.8695652173913043,,,,16.0,9.0,14.0,38.0,18.0,22.0,1.0,3,3.0,3.0,90.0,81.5,94,125,0,1,5.0,17.0,0.0,20181013020442.0,21077.0
30,,,4.0,-33.5,0.7692307692307693,33.5,0.9090909090909091,242.5,0.8,242.5,0.8695652173913043,,^,1.0,16.0,9.0,14.0,38.0,18.0,22.0,1.0,3,4.0,3.0,90.0,81.5,94,125,0,1,5.0,17.0,0.0,20181013020449.0,11086^21077
31,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,243.5,0.8695652173913043,243.5,0.8,,1:2,1.0,16.0,9.0,14.0,38.0,18.0,22.0,1.0,3,4.0,3.0,90.0,81.5,94,125,0,1,5.0,17.0,0.0,20181013020454.0,21078.0
32,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,244.5,0.7692307692307693,244.5,0.9090909090909091,,1:2^2:2,1.0,16.0,9.0,14.0,38.0,18.0,23.0,1.0,3,4.0,3.0,90.0,82.1,94,126,0,1,5.0,17.0,0.0,20181013020511.0,21079^21078
33,,,4.0,-34.5,0.7692307692307693,34.5,0.9090909090909091,244.5,0.8333333333333334,244.5,0.8333333333333334,,2:2^,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,17.0,0.0,20181013020516.0,21079^11077
34,,,4.0,-34.5,0.7692307692307693,34.5,0.9090909090909091,244.5,0.8333333333333334,244.5,0.8333333333333334,,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,17.0,1.0,20181013020517.0,11077.0
35,,,4.0,-34.5,0.8,34.5,0.8695652173913043,243.5,0.9090909090909091,243.5,0.7692307692307693,,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,8.0,1.0,20181013020525.0,11077.0
36,,,4.0,-35.5,0.8,35.5,0.8695652173913043,243.5,0.8333333333333334,243.5,0.8333333333333334,,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,4.0,1.0,20181013020529.0,21077.0
37,,,4.0,-34.5,0.8,34.5,0.8695652173913043,243.5,0.8,243.5,0.8695652173913043,,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,2.0,1.0,20181013020531.0,11077.0
38,,,4.0,-34.5,0.8,34.5,0.8695652173913043,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,0.0,1.0,20181013020533.0,11095.0
39,,,4.0,-35.5,0.8,35.5,0.8695652173913043,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,0.0,1.0,20181013020533.0,21077.0
40,,,4.0,-35.5,0.8,35.5,0.8695652173913043,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,0.0,1.0,20181013020536.0,21077.0
41,,,4.0,-35.5,0.8,35.5,0.8695652173913043,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,55.0,0.0,20181013020538.0,21077.0
42,,,4.0,-34.5,0.8,34.5,0.8695652173913043,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,55.0,0.0,20181013020543.0,11077.0
43,,,4.0,-34.5,0.8,34.5,0.8695652173913043,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,55.0,1.0,20181013020552.0,11077.0
44,,,4.0,-34.5,0.8,34.5,0.8695652173913043,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,46.0,1.0,20181013020601.0,11077.0
45,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,38.0,1.0,20181013020609.0,11077.0
46,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,31.0,1.0,20181013020616.0,11077.0
47,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,31.0,1.0,20181013020616.0,11095.0
48,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,29.0,0.0,20181013020618.0,11095.0
49,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,4.0,3.0,90.0,82.8,94,127,0,1,5.0,26.0,0.0,20181013020621.0,11095.0
50,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,^,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,5.0,3.0,90.0,82.8,94,127,0,1,5.0,32.0,0.0,20181013020624.0,11086^21077
51,,,4.0,-36.5,0.9090909090909091,36.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,1:2,1.0,16.0,9.0,14.0,38.0,18.0,24.0,1.0,3,5.0,3.0,90.0,82.8,94,127,0,1,5.0,32.0,0.0,20181013020626.0,21078.0
52,,,4.0,-36.5,0.8695652173913043,36.5,0.8,243.5,0.8,243.5,0.8695652173913043,2.0,1:2^2:2,1.0,16.0,9.0,14.0,38.0,18.0,25.0,1.0,3,5.0,3.0,90.0,83.3,94,128,0,1,5.0,32.0,0.0,20181013020649.0,21079^21078
53,,,4.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,2:2^,1.0,16.0,9.0,14.0,38.0,18.0,25.0,1.0,3,5.0,3.0,90.0,80.6,94,128,0,1,5.0,32.0,1.0,20181013020708.0,21080^11077
54,,,4.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,25.0,1.0,3,5.0,3.0,90.0,80.6,94,128,0,1,5.0,32.0,1.0,20181013020709.0,11077.0
55,,,4.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,25.0,1.0,3,5.0,3.0,90.0,80.6,94,128,0,1,5.0,30.0,1.0,20181013020711.0,11077.0
56,,,4.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,25.0,1.0,3,5.0,3.0,90.0,80.6,94,128,0,1,5.0,21.0,1.0,20181013020720.0,11077.0
57,,,4.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,25.0,1.0,3,5.0,3.0,90.0,80.6,94,128,0,1,5.0,16.0,0.0,20181013020723.0,11077.0
58,,,4.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,18.0,25.0,1.0,3,5.0,3.0,90.0,80.6,94,128,0,1,5.0,15.0,0.0,20181013020726.0,11077.0
59,,,4.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,^,1.0,16.0,9.0,14.0,38.0,18.0,25.0,1.0,3,5.0,4.0,90.0,80.6,94,128,0,1,5.0,17.0,0.0,20181013020749.0,21086^11077
60,,,4.0,-34.5,0.7692307692307693,34.5,0.9090909090909091,243.5,0.8,243.5,0.8695652173913043,2.0,1:2,1.0,16.0,9.0,14.0,38.0,18.0,25.0,1.0,3,5.0,4.0,90.0,80.6,94,128,0,1,5.0,17.0,0.0,20181013020815.0,11078.0
61,,,4.0,-34.5,0.8,34.5,0.8695652173913043,243.5,0.8,243.5,0.8695652173913043,2.0,1:2^2:2,1.0,16.0,9.0,14.0,38.0,19.0,25.0,1.0,3,5.0,4.0,90.5,80.6,95,128,0,1,5.0,17.0,0.0,20181013020826.0,11079^11078
62,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,2:2^,1.0,16.0,9.0,14.0,38.0,20.0,25.0,1.0,3,5.0,4.0,90.9,80.6,96,128,0,1,5.0,17.0,0.0,20181013020846.0,11079^21077
63,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,20.0,25.0,1.0,3,5.0,4.0,90.9,80.6,96,128,0,1,5.0,17.0,1.0,20181013020846.0,21077.0
64,,,4.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,38.0,20.0,25.0,1.0,3,5.0,4.0,90.9,80.6,96,128,0,1,5.0,16.0,1.0,20181013020848.0,21077.0
65,,,4.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,^,1.0,16.0,9.0,14.0,39.0,20.0,25.0,1.0,3,5.0,4.0,90.9,80.6,96,130,0,1,5.0,4.0,1.0,20181013020857.0,21074^11077
66,,,4.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,39.0,20.0,25.0,1.0,3,5.0,4.0,90.9,80.6,96,130,0,1,5.0,3.0,1.0,20181013020858.0,11077.0
67,,,4.0,-35.5,0.8695652173913043,35.5,0.8,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,39.0,20.0,25.0,1.0,3,5.0,4.0,90.9,80.6,96,130,0,1,3.0,55.0,1.0,20181013020906.0,11077.0
68,,,4.0,-35.5,0.8695652173913043,35.5,0.8,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,16.0,9.0,14.0,39.0,20.0,25.0,1.0,3,5.0,4.0,90.9,80.6,96,130,0,1,3.0,46.0,1.0,20181013020915.0,11077.0
69,,,4.0,-33.5,0.8695652173913043,33.5,0.8,243.5,0.8,243.5,0.8695652173913043,2.0,^,1.0,17.0,9.0,14.0,39.0,20.0,25.0,1.0,3,5.0,4.0,90.9,80.6,99,130,0,1,3.0,43.0,1.0,20181013020918.0,11075^21077
70,,,4.0,-33.5,0.8695652173913043,33.5,0.8,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,39.0,20.0,25.0,1.0,3,5.0,4.0,90.9,80.6,99,130,0,1,3.0,36.0,0.0,20181013020925.0,21077.0
71,,,4.0,-33.5,0.8695652173913043,33.5,0.8,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,39.0,20.0,25.0,1.0,3,5.0,4.0,90.9,80.6,99,130,0,1,3.0,35.0,0.0,20181013020927.0,21077.0
72,,,4.0,-33.5,0.8695652173913043,33.5,0.8,243.5,0.8,243.5,0.8695652173913043,2.0,^,1.0,17.0,9.0,14.0,39.0,20.0,25.0,1.0,3,6.0,4.0,90.9,80.6,99,130,0,1,3.0,37.0,0.0,20181013020932.0,11086^21077
73,,,4.0,-33.5,0.8,33.5,0.8695652173913043,243.5,0.8,243.5,0.8695652173913043,2.0,1:2,1.0,17.0,9.0,14.0,39.0,20.0,25.0,1.0,3,6.0,4.0,90.9,80.6,99,130,0,1,3.0,37.0,0.0,20181013020939.0,21078.0
74,,,4.0,-32.5,0.7142857142857143,32.5,1.0,243.5,0.8,243.5,0.8695652173913043,2.0,1:2^2:2,1.0,17.0,9.0,14.0,39.0,20.0,25.0,1.0,3,6.0,4.0,90.9,78.1,99,130,0,1,3.0,37.0,0.0,20181013020957.0,21080^21078
75,,,4.0,-33.5,0.8695652173913043,33.5,0.8,243.5,0.8,243.5,0.8695652173913043,2.0,2:2^,1.0,17.0,9.0,14.0,39.0,20.0,26.0,1.0,3,6.0,4.0,90.9,78.8,99,131,0,1,3.0,37.0,0.0,20181013021014.0,21079^11077
76,,,4.0,-33.5,0.8695652173913043,33.5,0.8,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,39.0,20.0,26.0,1.0,3,6.0,4.0,90.9,78.8,99,131,0,1,3.0,37.0,1.0,20181013021015.0,11077.0
77,,,4.0,-33.5,0.9090909090909091,33.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,39.0,20.0,26.0,1.0,3,6.0,4.0,90.9,78.8,99,131,0,1,3.0,28.0,1.0,20181013021023.0,11077.0
78,,,4.0,-33.5,0.9090909090909091,33.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,39.0,20.0,26.0,1.0,3,6.0,4.0,90.9,78.8,99,131,0,1,3.0,20.0,1.0,20181013021032.0,11077.0
79,,,4.0,-33.5,0.9090909090909091,33.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,39.0,20.0,26.0,1.0,3,6.0,4.0,90.9,78.8,99,131,0,1,3.0,11.0,1.0,20181013021040.0,11077.0
80,,,4.0,-34.5,0.9090909090909091,34.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,39.0,20.0,26.0,1.0,3,6.0,4.0,90.9,78.8,99,131,0,1,3.0,11.0,1.0,20181013021041.0,21077.0
81,,,4.0,-34.5,0.9090909090909091,34.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,39.0,20.0,26.0,1.0,3,6.0,4.0,90.9,78.8,99,131,0,1,3.0,10.0,0.0,20181013021042.0,21077.0
82,,,4.0,-34.5,0.9090909090909091,34.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,39.0,20.0,26.0,1.0,3,6.0,4.0,90.9,78.8,99,131,0,1,3.0,8.0,0.0,20181013021045.0,21077.0
83,,,4.0,-35.5,0.9090909090909091,35.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,^,1.0,17.0,9.0,14.0,40.0,20.0,26.0,1.0,3,6.0,4.0,90.9,78.8,99,133,0,1,3.0,12.0,0.0,20181013021046.0,21074^11077
84,,,4.0,-35.5,0.9090909090909091,35.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,40.0,20.0,26.0,1.0,3,6.0,4.0,90.9,78.8,99,133,0,1,3.0,12.0,0.0,20181013021047.0,11077.0
85,44.0,5.0,4.0,-35.5,0.9090909090909091,35.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,99,133,0,1,3.0,12.0,0.0,20181013021050.0,11081.0
86,44.0,5.0,4.0,-35.5,0.9090909090909091,35.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,99,133,0,1,3.0,12.0,0.0,20181013021125.0,11081.0
87,44.0,5.0,4.0,-35.5,0.9090909090909091,35.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,99,133,0,1,3.0,12.0,0.0,20181013021211.0,11081.0
88,,,4.0,-35.5,0.9090909090909091,35.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,99,133,0,1,3.0,12.0,0.0,20181013021352.0,11077.0
89,,,4.0,-35.5,0.9090909090909091,35.5,0.7692307692307693,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,99,133,0,1,3.0,12.0,1.0,20181013021353.0,11077.0
90,,,4.0,-35.5,1.0,35.5,0.7142857142857143,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,99,133,0,1,3.0,9.0,0.0,20181013021354.0,11077.0
91,,,4.0,-35.5,1.0,35.5,0.7142857142857143,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,99,133,0,1,3.0,9.0,1.0,20181013021357.0,11077.0
92,,,4.0,-34.5,0.7142857142857143,34.5,1.0,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,99,133,0,1,3.0,0.0,1.0,20181013021406.0,11077.0
93,,,4.0,-34.5,0.0,34.5,0.0,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,17.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,99,133,0,1,2.0,52.0,1.0,20181013021414.0,11077.0
94,,,4.0,-32.5,0.0,32.5,0.0,243.5,0.8,243.5,0.8695652173913043,2.0,^,1.0,18.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,102,133,0,1,2.0,50.0,1.0,20181013021416.0,11075^21077
95,,,4.0,-32.5,0.0,32.5,0.0,243.5,0.8,243.5,0.8695652173913043,2.0,,1.0,18.0,9.0,14.0,40.0,20.0,26.0,0.0,3,6.0,4.0,90.9,78.8,102,133,0,1,2.0,50.0,1.0,20181013021417.0,21077.0
