,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
32,,,,第3节,-8.5,0.83,8.5,0.91,154.5,0.87,154.5,0.87,154.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,59.0,0,,21077.0,0.0,0.0,
33,,,,第3节,-8.5,0.83,8.5,0.91,154.5,0.87,154.5,0.87,154.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,59.0,0,,21095.0,0.0,0.0,"0.12,0.45"
34,,,,第3节,-8.5,0.83,8.5,0.91,154.5,0.87,154.5,0.87,154.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,41.0,0,,11077.0,0.0,0.0,
35,,,,第3节,-8.5,0.91,8.5,0.83,152.5,0.95,152.5,0.8,152.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,41.0,0,,11077.0,0.0,0.0,
36,,,,第3节,-8.5,0.91,8.5,0.83,152.5,0.91,152.5,0.83,152.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,40.0,0,,11077.0,0.0,0.0,
37,,,,第3节,-8.5,0.91,8.5,0.83,152.5,0.91,152.5,0.83,152.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,40.0,0,,11077.0,0.0,0.0,
38,,,,第3节,-8.5,0.91,8.5,0.83,152.5,0.91,152.5,0.83,152.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,31.0,0,,11077.0,0.0,0.0,
39,,,,第3节,-8.5,0.83,8.5,0.91,152.5,0.83,152.5,0.91,152.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,31.0,0,,21077.0,0.0,0.0,
40,,,,第3节,-8.5,0.83,8.5,0.91,152.5,0.83,152.5,0.91,152.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,30.0,0,,21077.0,0.0,0.0,
41,,,,第3节,-8.5,0.83,8.5,0.91,151.5,0.87,151.5,0.87,151.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,30.0,0,,21077.0,0.0,0.0,
42,,,,第3节,-8.5,0.83,8.5,0.91,151.5,0.87,151.5,0.87,151.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,19.0,0,,21077.0,0.0,0.0,
43,,,,第3节,-8.5,0.83,8.5,0.91,151.5,0.87,151.5,0.87,151.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,19.0,0,,21077.0,0.0,0.0,
44,,,,第3节,-8.5,0.83,8.5,0.91,151.5,0.87,151.5,0.87,151.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,4.0,0,,21077.0,0.0,0.0,
45,,,,第3节,-8.5,0.83,8.5,0.91,151.5,0.87,151.5,0.87,151.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,4.0,0,,21095.0,0.0,0.0,"0.25,0.50"
46,,,,第3节,-8.5,0.95,8.5,0.8,150.5,0.83,150.5,0.91,150.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,4.0,0,,11077.0,0.0,0.0,
47,,,,第3节,-8.5,0.83,8.5,0.91,150.5,0.83,150.5,0.91,150.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,4.0,0,,21077.0,0.0,0.0,
48,,,,第3节,-8.5,0.83,8.5,0.91,150.5,0.83,150.5,0.91,150.5,3.0,,,1.0,3.0,13.0,13.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,38.0,0.0,1,8.0,3.0,0,,21077.0,0.0,0.0,
49,,,,第3节,-8.5,0.83,8.5,0.91,150.5,0.83,150.5,0.91,150.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,41.0,43.0,0.0,1,8.0,3.0,0,,21074.0,0.0,0.0,"0.22,0.67"
50,,,,第3节,-8.5,0.83,8.5,0.91,150.5,0.83,150.5,0.91,150.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,56.0,0,,11077.0,0.0,0.0,
51,,,,第3节,-8.5,0.91,9.5,0.83,150.5,0.83,150.5,0.91,9.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,56.0,0,,11077.0,0.0,0.0,
52,,,,第3节,-9.5,0.91,9.5,0.83,150.5,0.83,151.5,0.83,-9.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,56.0,0,,11077.0,0.0,0.0,
53,,,,第3节,-9.5,0.91,9.5,0.83,151.5,0.91,151.5,0.83,151.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,56.0,0,,11077.0,0.0,0.0,
54,,,,第3节,-9.5,0.91,9.5,0.83,151.5,0.91,151.5,0.83,151.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,56.0,0,,11095.0,0.0,0.0,"0.89,0.43"
55,,,,第3节,-9.5,0.91,9.5,0.83,151.5,0.91,151.5,0.83,151.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,34.0,0,,21077.0,0.0,0.0,
56,,,,第3节,-9.5,0.91,10.5,0.83,151.5,0.91,151.5,0.83,10.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,34.0,0,,21077.0,0.0,0.0,
57,,,,第3节,-10.5,0.91,10.5,0.83,151.5,0.91,150.5,0.91,-10.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,34.0,0,,21077.0,0.0,0.0,
58,,,,第3节,-10.5,0.91,10.5,0.83,150.5,0.83,150.5,0.91,150.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,34.0,0,,21077.0,0.0,0.0,
59,,,,第3节,-10.5,0.91,10.5,0.83,150.5,0.83,150.5,0.91,150.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,34.0,0,,21095.0,0.0,0.0,"0.11,0.58"
60,,,,第3节,-10.5,0.95,9.5,0.8,150.5,0.83,150.5,0.91,9.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,34.0,0,,11077.0,0.0,0.0,
61,,,,第3节,-9.5,0.95,9.5,0.8,150.5,0.83,149.5,0.87,-9.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,34.0,0,,11077.0,0.0,0.0,
62,,,,第3节,-9.5,0.95,9.5,0.8,149.5,0.87,149.5,0.87,149.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,34.0,0,,11077.0,0.0,0.0,
63,,,,第3节,-9.5,0.95,9.5,0.8,149.5,0.87,149.5,0.87,149.5,3.0,,,1.0,3.0,13.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,38.0,0.0,1,7.0,22.0,0,,11077.0,0.0,0.0,
64,,,,第3节,-9.5,0.95,9.5,0.8,149.5,0.87,149.5,0.87,149.5,3.0,,,1.0,3.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,40.0,38.0,0.0,1,7.0,22.0,0,,11074.0,0.0,0.0,"0.79,0.61"
65,,,,第3节,-9.5,0.95,9.5,0.8,149.5,0.87,149.5,0.87,149.5,3.0,,,1.0,3.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,40.0,0.0,1,7.0,12.0,0,,21077.0,0.0,0.0,
66,,,,第3节,-9.5,0.83,8.5,0.91,149.5,0.87,149.5,0.87,8.5,3.0,,,1.0,3.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,40.0,0.0,1,7.0,12.0,0,,21077.0,0.0,0.0,
67,,,,第3节,-8.5,0.83,8.5,0.91,149.5,0.87,150.5,0.83,-8.5,3.0,,,1.0,3.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,40.0,0.0,1,7.0,12.0,0,,21077.0,0.0,0.0,
68,,,,第3节,-8.5,0.83,8.5,0.91,150.5,0.91,150.5,0.83,150.5,3.0,,,1.0,3.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,40.0,0.0,1,7.0,12.0,0,,21077.0,0.0,0.0,
69,,,,第3节,-8.5,0.83,8.5,0.91,150.5,0.91,150.5,0.83,150.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,43.0,46.0,0.0,1,7.0,12.0,0,,21075.0,0.0,0.0,"0.27,0.81"
70,,,,第3节,-8.5,0.83,8.5,0.91,150.5,0.91,150.5,0.83,150.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,7.0,12.0,0,,11077.0,0.0,0.0,
71,,,,第3节,-8.5,0.83,9.5,0.91,150.5,0.91,150.5,0.83,9.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,7.0,12.0,0,,11077.0,0.0,0.0,
72,,,,第3节,-9.5,0.83,9.5,0.91,150.5,0.91,153.5,0.91,-9.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,7.0,12.0,0,,11077.0,0.0,0.0,
73,,,,第3节,-9.5,0.83,9.5,0.91,153.5,0.83,153.5,0.91,153.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,7.0,12.0,0,,11077.0,0.0,0.0,
74,,,,第3节,-9.5,0.83,9.5,0.91,153.5,0.83,153.5,0.91,153.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,57.0,0,,11077.0,0.0,0.0,
75,,,,第3节,-9.5,0.83,9.5,0.91,153.5,0.83,153.5,0.91,153.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,57.0,0,,11077.0,0.0,0.0,
76,,,,第3节,-9.5,0.83,9.5,0.91,153.5,0.83,153.5,0.91,153.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,47.0,0,,11077.0,0.0,0.0,
77,,,,第3节,-9.5,0.87,10.5,0.87,153.5,0.83,153.5,0.91,10.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,47.0,0,,11077.0,0.0,0.0,
78,,,,第3节,-10.5,0.87,10.5,0.87,153.5,0.83,152.5,0.91,-10.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,47.0,0,,11077.0,0.0,0.0,
79,,,,第3节,-10.5,0.87,10.5,0.87,152.5,0.83,152.5,0.91,152.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,47.0,0,,11077.0,0.0,0.0,
80,,,,第3节,-10.5,0.87,10.5,0.87,152.5,0.83,152.5,0.91,152.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,47.0,0,,21077.0,0.0,0.0,
81,,,,第3节,-10.5,0.87,10.5,0.87,152.5,0.83,152.5,0.91,152.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,47.0,0,,21095.0,0.0,0.0,"0.22,0.48"
82,,,,第3节,-10.5,0.87,10.5,0.87,152.5,0.83,152.5,0.91,152.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,30.0,0,,11077.0,0.0,0.0,
83,,,,第3节,-10.5,0.87,9.5,0.87,152.5,0.83,152.5,0.91,9.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,30.0,0,,11077.0,0.0,0.0,
84,,,,第3节,-9.5,0.87,9.5,0.87,152.5,0.83,151.5,0.91,-9.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,30.0,0,,11077.0,0.0,0.0,
85,,,,第3节,-9.5,0.87,9.5,0.87,151.5,0.83,151.5,0.91,151.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,30.0,0,,11077.0,0.0,0.0,
86,,,,第3节,-9.5,0.87,9.5,0.87,151.5,0.83,151.5,0.91,151.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,30.0,0,,21077.0,0.0,0.0,
87,,,,第3节,-9.5,0.87,10.5,0.87,151.5,0.83,151.5,0.91,10.5,3.0,,,1.0,4.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,40.0,0.0,1,6.0,30.0,0,,21077.0,0.0,0.0,
88,,,,第3节,-10.5,0.87,10.5,0.87,151.5,0.8,151.5,0.95,-10.5,3.0,,,1.0,5.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,46.0,49.0,0.0,1,6.0,30.0,0,,21075.0,0.0,0.0,"0.31,0.75"
89,,,,第3节,-10.5,0.87,10.5,0.87,151.5,0.8,151.5,0.95,-10.5,3.0,,,1.0,5.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,49.0,40.0,0.0,1,6.0,30.0,0,,11077.0,0.0,0.0,
90,,,,第3节,-10.5,0.87,10.5,0.87,151.5,0.8,151.5,0.95,-10.5,3.0,,,1.0,5.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,49.0,40.0,0.0,1,6.0,26.0,0,,11077.0,0.0,0.0,
91,,,,第3节,-10.5,0.87,11.5,0.87,151.5,0.8,151.5,0.95,11.5,3.0,,,1.0,5.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,49.0,40.0,0.0,1,6.0,26.0,0,,11077.0,0.0,0.0,
92,,,,第3节,-11.5,0.87,11.5,0.87,151.5,0.8,154.5,0.91,-11.5,3.0,,,1.0,5.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,49.0,40.0,0.0,1,6.0,26.0,0,,11077.0,0.0,0.0,
93,,,,第3节,-11.5,0.87,11.5,0.87,154.5,0.83,154.5,0.91,154.5,3.0,,,1.0,5.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,49.0,40.0,0.0,1,6.0,26.0,0,,11077.0,0.0,0.0,
94,,,,第3节,-11.5,0.87,11.5,0.87,154.5,0.83,154.5,0.91,154.5,3.0,,,1.0,5.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,49.0,40.0,0.0,1,6.0,22.0,0,,11077.0,0.0,0.0,
95,,,,第3节,-11.5,0.87,12.5,0.87,154.5,0.83,154.5,0.91,12.5,3.0,,,1.0,5.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,49.0,40.0,0.0,1,6.0,22.0,0,,11077.0,0.0,0.0,
96,,,,第3节,-12.5,0.87,12.5,0.87,154.5,0.83,153.5,0.83,-12.5,3.0,,,1.0,5.0,14.0,14.0,9.0,6.0,5.0,4.0,0.0,0.0,81.8,100.0,49.0,40.0,0.0,1,6.0,22.0,0,,21077.0,0.0,0.0,
