,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
414,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,0.91,1:2,38.0,36.0,0.0,1,1.0,GD,51.0,0,,11080.0,0.0,1.5
415,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,0.91,2:2,38.0,36.0,0.0,1,1.0,GD,51.0,0,,11078.0,0.0,1.5
416,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,0.91,2:2,38.0,36.0,0.0,1,1.0,GD,51.0,0,,11079.0,0.0,1.5
417,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,0.91,,39.0,36.0,0.0,1,1.0,GD,51.0,0,,21077.0,0.0,1.5
418,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,169.5,0.83,169.5,0.83,169.5,2.0,0.8,,39.0,36.0,0.0,1,1.0,GD,51.0,0,,21077.0,0.0,1.5
419,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,0.87,,39.0,36.0,0.0,1,1.0,GD,51.0,0,,11077.0,0.0,1.5
420,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,0.87,,39.0,36.0,0.0,1,1.0,GD,38.0,0,,11077.0,0.0,1.5
421,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,0.71,,39.0,36.0,0.0,1,1.0,GD,38.0,0,,11077.0,0.0,1.5
422,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,1.0,,39.0,36.0,0.0,1,1.0,GD,38.0,0,,11077.0,0.0,1.5
423,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,1.0,,39.0,36.0,0.0,1,1.0,GD,24.0,0,,11077.0,0.0,1.5
424,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,1.0,,39.0,36.0,0.0,1,1.0,GD,24.0,0,,11077.0,0.0,1.5
425,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,1.0,,39.0,36.0,0.0,1,1.0,GD,22.0,0,,11077.0,0.0,1.5
426,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,1.0,,39.0,36.0,0.0,1,1.0,GD,22.0,0,,21086.0,0.0,1.5
427,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,1.0,,39.0,36.0,0.0,1,1.0,GD,22.0,0,,11077.0,0.0,1.5
428,44.0,5.0,第2节,第2节,1.5,0.8,-2.5,0.87,167.5,0.83,167.5,0.83,-2.5,2.0,1.0,1:2,39.0,36.0,0.0,1,1.0,GD,22.0,0,,11078.0,0.0,1.5
429,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.87,167.5,0.83,168.5,0.83,2.5,2.0,1.0,1:2,39.0,36.0,0.0,1,1.0,GD,22.0,0,,11078.0,0.0,1.5
430,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.87,168.5,0.83,168.5,0.83,168.5,2.0,1.0,1:2,39.0,36.0,0.0,1,1.0,GD,22.0,0,,11078.0,0.0,1.5
431,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.87,168.5,0.83,168.5,0.83,168.5,2.0,0.66,1:2,39.0,36.0,0.0,1,1.0,GD,22.0,0,,11078.0,0.0,1.5
432,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.87,168.5,0.83,168.5,0.83,168.5,2.0,1.1,1:2,39.0,36.0,0.0,1,1.0,GD,22.0,0,,11079.0,0.0,1.5
433,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.87,168.5,0.83,168.5,0.83,168.5,2.0,1.1,2:2,40.0,36.0,0.0,1,1.0,GD,22.0,0,,11078.0,0.0,1.5
434,44.0,5.0,第2节,第2节,2.5,0.83,-1.5,0.83,168.5,0.83,168.5,0.83,-1.5,2.0,1.1,2:2,40.0,36.0,0.0,1,1.0,GD,22.0,0,,11078.0,0.0,1.5
435,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,168.5,0.83,168.5,0.83,1.5,2.0,0.71,2:2,40.0,36.0,0.0,1,1.0,GD,22.0,0,,11078.0,0.0,1.5
436,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,168.5,0.83,168.5,0.83,1.5,2.0,1.0,2:2,40.0,36.0,0.0,1,1.0,GD,22.0,0,,11080.0,0.0,1.5
437,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,168.5,0.83,168.5,0.83,1.5,2.0,1.0,,40.0,36.0,0.0,1,1.0,GD,19.0,0,,21077.0,0.0,1.5
438,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,167.5,0.83,167.5,0.83,167.5,2.0,1.0,,40.0,36.0,0.0,1,1.0,GD,19.0,0,,21077.0,0.0,1.5
439,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,167.5,0.83,167.5,0.83,167.5,2.0,0.83,,40.0,36.0,0.0,1,1.0,GD,19.0,0,,21077.0,0.0,1.5
440,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.87,167.5,0.83,167.5,0.83,167.5,2.0,0.83,,40.0,36.0,0.0,1,1.0,GD,19.0,0,,21077.0,0.0,1.5
441,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.87,167.5,0.83,167.5,0.83,167.5,2.0,0.77,,40.0,36.0,0.0,1,1.0,GD,19.0,0,,21077.0,0.0,1.5
442,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.87,167.5,0.83,167.5,0.83,167.5,2.0,0.91,,40.0,36.0,0.0,1,1.0,GD,11.0,0,,11077.0,0.0,1.5
443,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.87,167.5,0.83,167.5,0.83,167.5,2.0,0.91,,40.0,36.0,0.0,1,1.0,GD,11.0,0,,21077.0,0.0,1.5
444,44.0,5.0,第2节,第2节,1.5,0.8,-1.5,0.87,167.5,0.83,167.5,0.83,167.5,2.0,0.91,,40.0,36.0,0.0,1,1.0,GD,0.0,0,,21077.0,0.0,1.5
445,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,166.5,0.83,166.5,0.83,166.5,2.0,0.91,,40.0,36.0,0.0,1,1.0,GD,0.0,0,,21077.0,0.0,1.5
446,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,166.5,0.83,166.5,0.83,166.5,2.0,0.83,,40.0,36.0,0.0,1,1.0,GD,0.0,0,,21077.0,0.0,1.5
447,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,166.5,0.83,166.5,0.83,166.5,2.0,0.83,,40.0,36.0,0.0,1,1.0,GD,0.0,0,,21074.0,0.0,1.5
448,44.0,5.0,第2节,第2节,1.5,0.83,1.5,0.83,166.5,0.83,166.5,0.83,1.5,2.0,0.83,,40.0,36.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,1.5
449,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,166.5,0.83,168.5,0.83,-1.5,2.0,0.83,,40.0,36.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,1.5
450,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,0.83,,40.0,36.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,1.5
451,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,1.0,,40.0,36.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,1.5
452,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,0.71,,40.0,38.0,0.0,1,0.0,GD,54.0,0,,11077.0,0.0,1.5
453,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,0.71,,40.0,38.0,0.0,1,0.0,GD,54.0,0,,11077.0,0.0,1.5
454,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,0.71,,40.0,38.0,0.0,1,0.0,GD,43.0,0,,11077.0,0.0,1.5
455,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,0.71,,40.0,38.0,0.0,1,0.0,GD,43.0,0,,11074.0,0.0,1.5
456,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,0.71,,42.0,38.0,0.0,1,0.0,GD,40.0,0,,21077.0,0.0,1.5
457,44.0,5.0,第2节,第2节,-1.5,0.77,-1.5,0.91,168.5,0.83,168.5,0.83,-1.5,2.0,0.71,,42.0,38.0,0.0,1,0.0,GD,40.0,0,,21077.0,0.0,1.5
458,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,168.5,0.83,169.5,0.83,1.5,2.0,0.71,,42.0,38.0,0.0,1,0.0,GD,40.0,0,,21077.0,0.0,1.5
459,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,169.5,0.83,169.5,0.83,169.5,2.0,0.71,,42.0,38.0,0.0,1,0.0,GD,40.0,0,,21077.0,0.0,1.5
460,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,169.5,0.83,169.5,0.83,169.5,2.0,0.83,,42.0,38.0,0.0,1,0.0,GD,40.0,0,,21077.0,0.0,1.5
461,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,169.5,0.83,169.5,0.83,169.5,2.0,0.83,,42.0,38.0,0.0,1,0.0,GD,34.0,0,,21077.0,0.0,1.5
462,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,169.5,0.83,169.5,0.83,169.5,2.0,0.83,,42.0,38.0,0.0,1,0.0,GD,34.0,0,,21074.0,0.0,1.5
463,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,169.5,0.83,169.5,0.83,169.5,2.0,0.83,,42.0,40.0,0.0,1,0.0,GD,34.0,0,,11077.0,0.0,1.5
464,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,169.5,0.83,169.5,0.83,169.5,2.0,0.83,,42.0,40.0,0.0,1,0.0,GD,32.0,0,,11077.0,0.0,1.5
465,44.0,5.0,第2节,第2节,1.5,0.83,1.5,0.83,169.5,0.83,169.5,0.83,1.5,2.0,0.83,,42.0,40.0,0.0,1,0.0,GD,32.0,0,,11077.0,0.0,1.5
466,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,169.5,0.83,171.5,0.83,-1.5,2.0,0.83,,42.0,40.0,0.0,1,0.0,GD,32.0,0,,11077.0,0.0,1.5
467,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,0.83,,42.0,40.0,0.0,1,0.0,GD,32.0,0,,11077.0,0.0,1.5
468,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,1.0,,42.0,40.0,0.0,1,0.0,GD,32.0,0,,11077.0,0.0,1.5
469,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,0.71,,42.0,40.0,0.0,1,0.0,GD,29.0,0,,11077.0,0.0,1.5
470,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,2.0,0.71,,42.0,40.0,0.0,1,0.0,GD,29.0,0,,11077.0,0.0,1.5
471,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,2.0,0.91,,42.0,40.0,0.0,1,0.0,GD,29.0,0,,11077.0,0.0,1.5
472,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,2.0,0.77,,42.0,40.0,0.0,1,0.0,GD,29.0,0,,11086.0,0.0,1.5
473,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,1.0,,42.0,40.0,0.0,1,0.0,GD,29.0,0,,21077.0,0.0,1.5
474,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,0.71,1:1,42.0,40.0,0.0,1,0.0,GD,29.0,0,,21078.0,0.0,1.5
475,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,0.71,1:1,42.0,40.0,0.0,1,0.0,GD,29.0,0,,21079.0,0.0,1.5
476,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,0.71,,42.0,41.0,0.0,1,0.0,GD,29.0,0,,11077.0,0.0,1.5
477,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,0.71,,42.0,41.0,0.0,1,0.0,GD,15.0,0,,11077.0,0.0,1.5
478,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,0.71,,42.0,41.0,0.0,1,0.0,GD,15.0,0,,11077.0,0.0,1.5
479,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,0.71,,42.0,41.0,0.0,1,0.0,GD,12.0,0,,11077.0,0.0,1.5
480,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,0.71,,42.0,41.0,0.0,1,0.0,GD,12.0,0,,11077.0,0.0,1.5
481,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.83,169.5,0.83,169.5,0.83,169.5,2.0,0.71,,42.0,41.0,0.0,1,0.0,GD,12.0,0,,11074.0,0.0,1.5
482,44.0,5.0,第2节,第2节,-1.5,0.71,-1.5,1.0,169.5,0.83,169.5,0.83,-1.5,2.0,0.71,,42.0,41.0,0.0,1,0.0,GD,12.0,0,,21077.0,0.0,1.5
483,44.0,5.0,第2节,第2节,1.5,0.71,-1.5,1.0,169.5,0.83,172.5,0.83,1.5,2.0,0.71,,42.0,41.0,0.0,1,0.0,GD,12.0,0,,21077.0,0.0,1.5
484,44.0,5.0,第2节,第2节,1.5,0.71,-1.5,1.0,172.5,0.83,172.5,0.83,172.5,2.0,0.71,,42.0,41.0,0.0,1,0.0,GD,12.0,0,,21077.0,0.0,1.5
485,44.0,5.0,第2节,第2节,1.5,0.71,-1.5,1.0,172.5,0.83,172.5,0.83,172.5,2.0,0.71,,44.0,41.0,0.0,1,0.0,GD,12.0,0,,21077.0,0.0,1.5
486,44.0,5.0,第2节,第2节,1.5,0.71,-1.5,1.0,172.5,0.83,172.5,0.83,172.5,2.0,0.83,,44.0,41.0,0.0,1,0.0,GD,12.0,0,,21077.0,0.0,1.5
487,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,172.5,0.83,172.5,0.83,172.5,2.0,0.83,,44.0,41.0,0.0,1,0.0,GD,12.0,0,,11077.0,0.0,1.5
488,44.0,5.0,第2节,第2节,1.5,0.77,-1.5,0.91,172.5,0.83,172.5,0.83,172.5,2.0,0.77,,44.0,41.0,0.0,1,0.0,GD,12.0,0,,11077.0,0.0,1.5
489,44.0,5.0,第2节,第2节,1.5,0.91,1.5,0.77,172.5,0.83,172.5,0.83,1.5,2.0,0.91,,44.0,41.0,0.0,1,0.0,GD,12.0,0,,11077.0,0.0,1.5
490,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,172.5,0.83,172.5,0.83,-1.5,2.0,0.83,,44.0,41.0,0.0,1,0.0,GD,12.0,0,,11077.0,0.0,1.5
491,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,172.5,0.83,172.5,0.83,-1.5,2.0,0.83,,44.0,41.0,0.0,1,0.0,GD,6.0,0,,11077.0,0.0,1.5
492,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,171.5,0.83,171.5,0.83,171.5,2.0,0.83,,44.0,41.0,0.0,1,0.0,GD,6.0,0,,21081.0,0.0,1.5
493,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,171.5,0.83,171.5,0.83,171.5,2.0,0.83,,44.0,41.0,1.0,1,0.0,GD,6.0,0,,21081.0,0.0,1.5
494,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,171.5,0.83,171.5,0.83,171.5,2.0,0.83,,44.0,41.0,1.0,1,0.0,GD,6.0,0,,21081.0,0.0,1.5
495,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,171.5,0.83,171.5,0.83,171.5,2.0,0.83,,44.0,41.0,1.0,1,0.0,GD,6.0,0,,21081.0,0.0,1.5
496,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,171.5,0.83,171.5,0.83,171.5,2.0,0.83,,44.0,41.0,1.0,1,0.0,GD,6.0,0,,21081.0,0.0,1.5
497,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.77,171.5,0.83,171.5,0.83,171.5,2.0,0.83,,44.0,41.0,1.0,1,0.0,GD,6.0,0,,21081.0,0.0,1.5
498,44.0,5.0,第2节,第3节,-1.5,0.91,1.5,0.77,171.5,0.83,171.5,0.83,171.5,2.0,0.83,1.0,44.0,41.0,1.0,1,0.0,GD,6.0,0,,1083.0,0.0,1.5
499,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,171.5,0.83,171.5,0.83,171.5,2.0,0.83,1.0,44.0,41.0,1.0,1,10.0,GD,0.0,0,,1083.0,0.0,1.5
500,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,2.0,0.83,1.0,44.0,41.0,1.0,1,10.0,GD,0.0,0,,1083.0,0.0,1.5
501,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,2.0,0.87,1.0,44.0,41.0,1.0,1,10.0,GD,0.0,0,,1083.0,0.0,1.5
502,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,2.0,0.8,1.0,44.0,41.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,1.5
503,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,2.0,0.8,1.0,44.0,41.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,1.5
504,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,2.0,0.8,1.0,44.0,41.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,1.5
505,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,2.0,0.8,1.0,44.0,41.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,1.5
506,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,2.0,0.8,1.0,44.0,41.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,1.5
507,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,3.0,0.8,,44.0,41.0,0.0,1,10.0,GD,0.0,0,,1089.0,0.0,1.5
508,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,3.0,0.8,,44.0,41.0,0.0,1,9.0,GD,54.0,0,,11077.0,0.0,1.5
509,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,3.0,0.8,,44.0,41.0,0.0,1,9.0,GD,54.0,0,,11077.0,0.0,1.5
510,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,3.0,0.8,,44.0,41.0,0.0,1,9.0,GD,37.0,0,,11077.0,0.0,1.5
511,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,3.0,0.8,,44.0,41.0,0.0,1,9.0,GD,37.0,0,,11077.0,0.0,1.5
512,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,3.0,0.8,,44.0,41.0,0.0,1,9.0,GD,27.0,0,,11077.0,0.0,1.5
513,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,3.0,0.8,,44.0,41.0,0.0,1,9.0,GD,27.0,0,,11077.0,0.0,1.5
514,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,170.5,0.83,170.5,0.83,170.5,3.0,0.8,,44.0,41.0,0.0,1,9.0,GD,23.0,0,,11077.0,0.0,1.5
515,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,167.5,0.83,167.5,0.83,167.5,3.0,0.8,,44.0,41.0,0.0,1,9.0,GD,23.0,0,,11077.0,0.0,1.5
516,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,167.5,0.83,167.5,0.83,167.5,3.0,0.8,,44.0,41.0,0.0,1,9.0,GD,23.0,0,,11074.0,0.0,1.5
517,44.0,5.0,第3节,第3节,-1.5,0.91,1.5,0.77,167.5,0.83,167.5,0.83,167.5,3.0,0.8,,46.0,41.0,0.0,1,9.0,GD,23.0,0,,21077.0,0.0,1.5
518,44.0,5.0,第3节,第3节,-1.5,0.83,-1.5,0.83,167.5,0.83,167.5,0.83,-1.5,3.0,0.8,,46.0,41.0,0.0,1,9.0,GD,23.0,0,,21077.0,0.0,1.5
519,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,167.5,0.83,170.5,0.83,1.5,3.0,0.8,,46.0,41.0,0.0,1,9.0,GD,23.0,0,,21077.0,0.0,1.5
520,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,170.5,0.83,170.5,0.83,170.5,3.0,0.8,,46.0,41.0,0.0,1,9.0,GD,23.0,0,,21077.0,0.0,1.5
521,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,170.5,0.83,170.5,0.83,170.5,3.0,0.8,,46.0,41.0,0.0,1,9.0,GD,21.0,0,,21077.0,0.0,1.5
522,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,170.5,0.83,170.5,0.83,170.5,3.0,0.71,,46.0,41.0,0.0,1,9.0,GD,21.0,0,,21077.0,0.0,1.5
523,44.0,5.0,第3节,第3节,1.5,0.83,-1.5,0.83,170.5,0.83,170.5,0.83,170.5,3.0,1.0,,46.0,41.0,0.0,1,8.0,GD,54.0,0,,21077.0,0.0,1.5
524,44.0,5.0,第3节,第3节,1.5,0.8,-2.5,0.87,170.5,0.83,170.5,0.83,-2.5,3.0,1.0,,46.0,41.0,0.0,1,8.0,GD,54.0,0,,21077.0,0.0,1.5
525,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,170.5,0.83,167.5,0.83,2.5,3.0,1.0,,46.0,41.0,0.0,1,8.0,GD,54.0,0,,21077.0,0.0,1.5
526,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,167.5,0.83,167.5,0.83,167.5,3.0,1.0,,46.0,41.0,0.0,1,8.0,GD,54.0,0,,21077.0,0.0,1.5
527,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,167.5,0.83,167.5,0.83,167.5,3.0,0.66,,46.0,41.0,0.0,1,8.0,GD,54.0,0,,21077.0,0.0,1.5
528,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,167.5,0.83,167.5,0.83,167.5,3.0,1.1,,46.0,41.0,0.0,1,8.0,GD,50.0,0,,11077.0,0.0,1.5
529,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,167.5,0.83,167.5,0.83,167.5,3.0,1.1,,46.0,41.0,0.0,1,8.0,GD,50.0,0,,11075.0,0.0,1.5
530,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,167.5,0.83,167.5,0.83,167.5,3.0,1.1,,49.0,41.0,0.0,1,8.0,GD,50.0,0,,21077.0,0.0,1.5
531,44.0,5.0,第3节,第3节,2.5,0.8,-4.5,0.87,167.5,0.83,167.5,0.83,-4.5,3.0,1.1,,49.0,41.0,0.0,1,8.0,GD,50.0,0,,21077.0,0.0,1.5
532,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,167.5,0.83,170.5,0.83,4.5,3.0,1.1,,49.0,41.0,0.0,1,8.0,GD,50.0,0,,21077.0,0.0,1.5
533,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,1.1,,49.0,41.0,0.0,1,8.0,GD,50.0,0,,21077.0,0.0,1.5
534,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,0.0,,49.0,41.0,0.0,1,8.0,GD,50.0,0,,21077.0,0.0,1.5
535,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,0.0,,49.0,41.0,0.0,1,8.0,GD,44.0,0,,21077.0,0.0,1.5
536,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,0.0,,49.0,41.0,0.0,1,8.0,GD,44.0,0,,21074.0,0.0,1.5
537,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,170.5,0.83,170.5,0.83,170.5,3.0,0.0,,49.0,43.0,0.0,1,8.0,GD,26.0,0,,11077.0,0.0,1.5
538,44.0,5.0,第3节,第3节,4.5,0.8,-3.5,0.87,170.5,0.83,170.5,0.83,-3.5,3.0,0.0,,49.0,43.0,0.0,1,8.0,GD,26.0,0,,11077.0,0.0,1.5
539,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,170.5,0.83,171.5,0.83,3.5,3.0,0.0,,49.0,43.0,0.0,1,8.0,GD,26.0,0,,11077.0,0.0,1.5
540,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,171.5,0.83,171.5,0.83,171.5,3.0,0.0,,49.0,43.0,0.0,1,8.0,GD,26.0,0,,11077.0,0.0,1.5
541,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,171.5,0.83,171.5,0.83,171.5,3.0,0.0,,49.0,43.0,0.0,1,8.0,GD,26.0,0,,11077.0,0.0,1.5
542,44.0,5.0,第3节,第3节,3.5,0.83,-2.5,0.83,171.5,0.83,171.5,0.83,-2.5,3.0,0.0,,49.0,43.0,0.0,1,8.0,GD,26.0,0,,11077.0,0.0,1.5
543,44.0,5.0,第3节,第3节,2.5,0.83,-2.5,0.83,171.5,0.83,171.5,0.83,2.5,3.0,0.0,,49.0,43.0,0.0,1,8.0,GD,26.0,0,,11077.0,0.0,1.5
544,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,169.5,0.83,169.5,0.83,169.5,3.0,1.25,,49.0,43.0,0.0,1,8.0,GD,26.0,0,,11077.0,0.0,1.5
