,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
469,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,173.5,0.83,173.5,0.83,173.5,2.0,0.0,,0.0,1.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,28.0,0.0,0.0,1,7.0,1~GD,36.0,1.0,20180721083231.0,11077.0,,0.0,0.0
470,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,6.5,2.0,0.0,,0.0,1.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,28.0,0.0,0.0,1,7.0,1~GD,36.0,1.0,20180721083231.0,11077.0,,0.0,0.0
471,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,-6.5,2.0,0.0,^,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,28.0,0.0,0.0,1,7.0,1~GD,36.0,1.0,20180721083231.0,11075^21077,,0.0,0.0
472,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,173.5,0.8,173.5,0.87,-6.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,28.0,0.0,0.0,1,7.0,1~GD,28.0,1.0,20180721083240.0,21077.0,,0.0,0.0
473,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,173.5,0.8,173.5,0.87,-6.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,28.0,0.0,0.0,1,7.0,1~GD,28.0,1.0,20180721083240.0,21077.0,,0.0,0.0
474,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,174.5,0.83,173.5,0.87,174.5,2.0,1.75,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,7.0,1~GD,20.0,1.0,20180721083246.0,21077.0,,0.0,0.0
475,44.0,5.0,第2节,第2节,5.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,174.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,7.0,1~GD,20.0,1.0,20180721083246.0,21077.0,,0.0,0.0
476,44.0,5.0,第2节,第2节,5.5,0.8,-5.5,0.83,174.5,0.83,174.5,0.83,5.5,2.0,0.0,^,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,7.0,1~GD,20.0,1.0,20180721083246.0,21074^11077,,0.0,0.0
477,44.0,5.0,第2节,第2节,5.5,0.8,-5.5,0.87,174.5,0.83,174.5,0.83,-5.5,2.0,0.0,^,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,7.0,1~GD,20.0,1.0,20180721083247.0,21074^11077,,0.0,0.0
478,44.0,5.0,第2节,第2节,5.5,0.8,-5.5,0.87,174.5,0.8,174.5,0.83,-5.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,7.0,1~GD,20.0,1.0,20180721083247.0,11077.0,,0.0,0.0
479,44.0,5.0,第2节,第2节,5.5,0.8,-5.5,0.87,174.5,0.8,174.5,0.87,-5.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,7.0,1~GD,12.0,1.0,20180721083255.0,11077.0,,0.0,0.0
480,44.0,5.0,第2节,第2节,5.5,0.8,-5.5,0.87,173.5,0.83,174.5,0.87,173.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,7.0,1~GD,12.0,1.0,20180721083255.0,11077.0,,0.0,0.0
481,44.0,5.0,第2节,第2节,5.5,0.8,-5.5,0.87,173.5,0.83,173.5,0.83,173.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,7.0,1~GD,6.0,1.0,20180721083301.0,11077.0,,0.0,0.0
482,44.0,5.0,第2节,第2节,5.5,0.8,-5.5,0.87,173.5,0.83,173.5,0.83,173.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,7.0,1~GD,6.0,1.0,20180721083301.0,11094.0,,0.0,0.0
483,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.87,173.5,0.83,173.5,0.83,4.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,7.0,1~GD,6.0,1.0,20180721083301.0,11094.0,,0.0,0.0
484,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,173.5,0.8,173.5,0.87,-4.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,6.0,1~GD,58.0,1.0,20180721083309.0,21077.0,,0.0,0.0
485,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,173.5,0.8,173.5,0.87,-4.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,30.0,0.0,0.0,1,6.0,1~GD,58.0,1.0,20180721083309.0,21077.0,,0.0,0.0
486,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,174.5,0.87,173.5,0.87,174.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,52.0,1.0,20180721083314.0,21077.0,,0.0,0.0
487,44.0,5.0,第2节,第2节,3.5,0.83,-4.5,0.83,174.5,0.87,174.5,0.8,174.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,52.0,1.0,20180721083314.0,21077.0,,0.0,0.0
488,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.87,174.5,0.8,3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,52.0,1.0,20180721083314.0,21077.0,,0.0,0.0
489,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.87,174.5,0.8,-3.5,2.0,0.0,^,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,52.0,1.0,20180721083315.0,21074^11077,,0.0,0.0
490,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.87,174.5,0.8,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,52.0,1.0,20180721083315.0,11077.0,,0.0,0.0
491,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,44.0,1.0,20180721083323.0,11077.0,,0.0,0.0
492,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,44.0,1.0,20180721083323.0,11077.0,,0.0,0.0
493,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,43.0,0.0,20180721083323.0,11077.0,,0.0,0.0
494,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.8,174.5,0.83,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,43.0,0.0,20180721083327.0,11077.0,,0.0,0.0
495,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.8,174.5,0.87,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,42.0,0.0,20180721083327.0,11077.0,,0.0,0.0
496,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.87,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,42.0,0.0,20180721083330.0,11077.0,,0.0,0.0
497,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,44.0,0.0,20180721083330.0,11077.0,,0.0,0.0
498,44.0,5.0,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,-3.5,2.0,0.0,^,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,44.0,0.0,20180721083336.0,21086^11077,,0.0,0.0
499,,,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,44.0,0.0,20180721083336.0,21081.0,,0.0,0.0
500,,,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,44.0,0.0,20180721083527.0,21081.0,,0.0,0.0
501,,,第2节,第2节,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,-3.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,29.0,29.0,32.0,0.0,0.0,1,6.0,1~GD,44.0,1.0,20180721083527.0,11077.0,,0.0,0.0
502,,,第2节,第2节,5.5,0.83,-3.5,0.83,177.5,0.8,174.5,0.83,177.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,38.0,1.0,20180721083533.0,11077.0,,0.0,0.0
503,,,第2节,第2节,5.5,0.83,-3.5,0.83,177.5,0.8,174.5,0.87,5.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,38.0,1.0,20180721083533.0,11077.0,,0.0,0.0
504,,,第2节,第2节,5.5,0.83,-5.5,0.83,177.5,0.8,177.5,0.87,177.5,2.0,0.0,,0.0,2.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,38.0,1.0,20180721083533.0,11077.0,,0.0,0.0
505,,,第2节,第2节,5.5,0.83,-5.5,0.83,177.5,0.8,177.5,0.87,-5.5,2.0,0.0,^,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,38.0,1.0,20180721083533.0,11075^21077,,0.0,0.0
506,,,第2节,第2节,5.5,0.83,-5.5,0.83,177.5,0.8,177.5,0.87,-5.5,2.0,0.0,^,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,38.0,1.0,20180721083534.0,11075^21077,,0.0,0.0
507,,,第2节,第2节,5.5,0.83,-5.5,0.83,177.5,0.8,177.5,0.87,-5.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,38.0,1.0,20180721083534.0,21077.0,,0.0,0.0
508,,,第2节,第2节,5.5,0.83,-5.5,0.83,176.5,0.83,177.5,0.83,176.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,30.0,1.0,20180721083542.0,21077.0,,0.0,0.0
509,,,第2节,第2节,5.5,0.83,-5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,30.0,1.0,20180721083542.0,21077.0,,0.0,0.0
510,,,第2节,第2节,5.5,0.87,-5.5,0.83,175.5,0.83,176.5,0.83,175.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,22.0,1.0,20180721083550.0,21077.0,,0.0,0.0
511,,,第2节,第2节,5.5,0.87,-5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,22.0,1.0,20180721083550.0,11077.0,,0.0,0.0
512,,,第2节,第2节,5.5,0.87,-5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,19.0,1.0,20180721083553.0,11077.0,,0.0,0.0
513,,,第2节,第2节,5.5,0.83,-5.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,19.0,1.0,20180721083553.0,21077.0,,0.0,0.0
514,,,第2节,第2节,5.5,0.83,-5.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,13.0,0.0,20180721083558.0,21077.0,,0.0,0.0
515,,,第2节,第2节,5.5,0.83,-5.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,13.0,0.0,20180721083558.0,21077.0,,0.0,0.0
516,,,第2节,第2节,5.5,0.83,-5.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,13.0,1.0,20180721083611.0,21077.0,,0.0,0.0
517,,,第2节,第2节,5.5,0.83,-5.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,13.0,1.0,20180721083611.0,21077.0,,0.0,0.0
518,,,第2节,第2节,5.5,0.83,-5.5,0.83,174.5,0.83,175.5,0.83,174.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,5.0,1.0,20180721083619.0,21077.0,,0.0,0.0
519,,,第2节,第2节,5.5,0.83,-5.5,0.83,174.5,0.83,174.5,0.83,174.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,32.0,0.0,0.0,1,6.0,1~GD,5.0,1.0,20180721083619.0,21077.0,,0.0,0.0
520,,,第2节,第2节,5.5,0.83,-5.5,0.83,177.5,0.83,174.5,0.83,177.5,2.0,0.0,^,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,6.0,1~GD,3.0,1.0,20180721083621.0,21075^11077,,0.0,0.0
521,,,第2节,第2节,3.5,0.83,-5.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,0.0,^,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,6.0,1~GD,3.0,1.0,20180721083621.0,21075^11077,,0.0,0.0
522,,,第2节,第2节,3.5,0.83,-3.5,0.83,177.5,0.83,177.5,0.83,3.5,2.0,0.0,^,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,6.0,1~GD,3.0,1.0,20180721083621.0,21075^11077,,0.0,0.0
523,,,第2节,第2节,3.5,0.83,-3.5,0.83,177.5,0.83,177.5,0.83,-3.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,6.0,1~GD,3.0,1.0,20180721083621.0,11077.0,,0.0,0.0
524,,,第2节,第2节,3.5,0.83,-3.5,0.83,177.5,0.83,177.5,0.83,-3.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,6.0,1~GD,0.0,1.0,20180721083624.0,11077.0,,0.0,0.0
525,,,第2节,第2节,3.5,0.83,-3.5,0.83,177.5,0.83,177.5,0.83,-3.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,6.0,1~GD,0.0,1.0,20180721083624.0,11077.0,,0.0,0.0
526,,,第2节,第2节,3.5,0.83,-3.5,0.83,177.5,0.83,177.5,0.83,-3.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,6.0,1~GD,0.0,1.0,20180721083625.0,11077.0,,0.0,0.0
527,,,第2节,第2节,3.5,0.83,-3.5,0.83,176.5,0.87,177.5,0.8,176.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,6.0,1~GD,0.0,1.0,20180721083625.0,11077.0,,0.0,0.0
528,,,第2节,第2节,3.5,0.83,-3.5,0.83,176.5,0.87,176.5,0.8,176.5,2.0,0.0,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180721083633.0,11077.0,,0.0,0.0
529,,,第2节,第2节,3.5,0.83,-3.5,0.83,176.5,0.83,176.5,0.8,176.5,2.0,1.3,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180721083633.0,11077.0,,0.0,0.0
530,,,第2节,第2节,3.5,0.83,-3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,0.56,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083639.0,11077.0,,0.0,0.0
531,,,第2节,第2节,3.5,0.83,-3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,0.56,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083639.0,11077.0,,0.0,0.0
532,,,第2节,第2节,3.5,0.83,-3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,0.56,,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083641.0,11077.0,,0.0,0.0
533,,,第2节,第2节,3.5,0.83,-3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,0.56,^,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083641.0,21086^11077,,0.0,0.0
534,,,第2节,第2节,3.5,0.87,-3.5,0.83,177.5,0.83,176.5,0.83,177.5,2.0,0.0,^,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083643.0,21086^11077,,0.0,0.0
535,,,第2节,第2节,3.5,0.87,-3.5,0.8,177.5,0.8,177.5,0.83,177.5,2.0,0.47,1:2,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083643.0,11078.0,,0.0,0.0
536,,,第2节,第2节,3.5,0.87,-3.5,0.8,178.5,0.8,177.5,0.87,178.5,2.0,0.47,1:2,0.0,3.0,10.0,3.0,5.0,0.0,75.0,32.0,32.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083643.0,11078.0,,0.0,0.0
537,,,第2节,第2节,3.5,0.87,-3.5,0.8,178.5,0.8,178.5,0.87,178.5,2.0,0.47,1:2,0.0,3.0,10.0,3.0,5.0,0.0,75.0,33.0,33.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083708.0,11078.0,,0.0,0.0
538,,,第2节,第2节,4.5,0.8,-4.5,0.8,178.5,0.8,178.5,0.87,4.5,2.0,0.47,1:2,0.0,3.0,10.0,3.0,5.0,0.0,75.0,33.0,33.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083708.0,11078.0,,0.0,0.0
539,,,第2节,第2节,4.5,0.8,-4.5,0.87,178.5,0.83,178.5,0.87,-4.5,2.0,0.0,1:2^2:2,0.0,3.0,10.0,4.0,5.0,0.0,80.0,33.0,33.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083708.0,11079^11078,,0.0,0.0
540,,,第2节,第2节,4.5,0.8,-4.5,0.87,178.5,0.83,178.5,0.83,-4.5,2.0,0.45,1:2^2:2,0.0,3.0,10.0,4.0,5.0,0.0,80.0,34.0,34.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083722.0,11079^11078,,0.0,0.0
541,,,第2节,第2节,4.5,0.83,-4.5,0.83,178.5,0.83,178.5,0.83,-4.5,2.0,0.45,2:2^,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083722.0,11079^21077,,0.0,0.0
542,,,第2节,第2节,4.5,0.83,-4.5,0.83,178.5,0.83,178.5,0.83,-4.5,2.0,0.45,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,1.0,20180721083722.0,21077.0,,0.0,0.0
543,,,第2节,第2节,4.5,0.83,-4.5,0.83,178.5,0.83,178.5,0.83,-4.5,2.0,0.45,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,1.0,20180721083723.0,21077.0,,0.0,0.0
544,,,第2节,第2节,4.5,0.83,-4.5,0.83,178.5,0.83,178.5,0.83,-4.5,2.0,0.45,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,35.0,0.0,0.0,1,5.0,1~GD,45.0,0.0,20180721083723.0,21077.0,,0.0,0.0
545,,,第2节,第2节,4.5,0.83,-4.5,0.83,178.5,0.83,178.5,0.83,-4.5,2.0,0.45,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,35.0,0.0,0.0,1,5.0,1~GD,44.0,0.0,20180721083725.0,21077.0,,0.0,0.0
546,,,第2节,第2节,4.5,0.83,-4.5,0.83,178.5,0.8,178.5,0.87,-4.5,2.0,0.45,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,35.0,0.0,0.0,1,5.0,1~GD,44.0,0.0,20180721083725.0,21077.0,,0.0,0.0
547,,,第2节,第2节,4.5,0.83,-4.5,0.83,178.5,0.8,178.5,0.87,-4.5,2.0,0.45,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,35.0,0.0,0.0,1,5.0,1~GD,38.0,0.0,20180721083740.0,21077.0,,0.0,0.0
548,,,第2节,第2节,4.5,0.83,-4.5,0.83,178.5,0.8,178.5,0.87,-4.5,2.0,0.45,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,35.0,0.0,0.0,1,5.0,1~GD,38.0,0.0,20180721083740.0,21077.0,,0.0,0.0
549,,,第2节,第2节,3.5,0.83,-4.5,0.83,179.5,0.83,178.5,0.87,179.5,2.0,1.3,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,29.0,0.0,20180721083748.0,21077.0,,0.0,0.0
550,,,第2节,第2节,3.5,0.8,-4.5,0.83,179.5,0.83,178.5,0.83,3.5,2.0,0.56,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,29.0,0.0,20180721083748.0,21077.0,,0.0,0.0
551,,,第2节,第2节,3.5,0.8,-3.5,0.83,179.5,0.83,179.5,0.83,179.5,2.0,0.56,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,29.0,0.0,20180721083748.0,21077.0,,0.0,0.0
552,,,第2节,第2节,3.5,0.8,-3.5,0.87,179.5,0.83,179.5,0.83,-3.5,2.0,0.56,^,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,29.0,0.0,20180721083748.0,21074^11077,,0.0,0.0
553,,,第2节,第2节,3.5,0.8,-3.5,0.87,179.5,0.8,179.5,0.87,-3.5,2.0,0.56,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,21.0,0.0,20180721083757.0,11077.0,,0.0,0.0
554,,,第2节,第2节,3.5,0.8,-3.5,0.87,179.5,0.8,179.5,0.87,-3.5,2.0,0.56,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,21.0,0.0,20180721083757.0,11077.0,,0.0,0.0
555,,,第2节,第2节,3.5,0.8,-3.5,0.87,178.5,0.83,179.5,0.83,178.5,2.0,0.56,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,13.0,0.0,20180721083805.0,11077.0,,0.0,0.0
556,,,第2节,第2节,3.5,0.8,-3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,0.56,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,13.0,0.0,20180721083805.0,11077.0,,0.0,0.0
557,,,第2节,第2节,3.5,0.8,-3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,0.56,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,11.0,0.0,20180721083806.0,11077.0,,0.0,0.0
558,,,第2节,第2节,3.5,0.8,-3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,1.25,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,11.0,0.0,20180721083806.0,11095.0,,0.0,0.0
559,,,第2节,第2节,3.5,0.8,-3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,0.0,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,11.0,0.0,20180721083807.0,11095.0,,0.0,0.0
560,,,第2节,第2节,2.5,0.83,-2.5,0.87,178.5,0.83,178.5,0.83,2.5,2.0,0.0,,0.0,3.0,10.0,5.0,5.0,0.0,83.3,34.0,34.0,37.0,0.0,0.0,1,5.0,1~GD,11.0,0.0,20180721083807.0,11095.0,,0.0,0.0
