,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,1.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,228.5,0.8333333333333334,228.5,0.8333333333333334,,,,,4.0,2.0,3.0,8.0,5.0,2.0,5.0,5.0,4.0,6.0,100.0,66.7,23.0,24.0,0,1,2.0,30.0,1,20181110015854,11077,0.6666666666666666,1.1
1,,,,1.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,228.5,0.8333333333333334,228.5,0.8333333333333334,,,,,4.0,2.0,3.0,8.0,5.0,2.0,5.0,5.0,4.0,6.0,100.0,66.7,23.0,24.0,0,1,2.0,22.0,1,20181110015902.0,11077,0.6666666666666666,1.1
2,,,,1.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,228.5,0.8333333333333334,228.5,0.8333333333333334,,,,,4.0,2.0,3.0,8.0,5.0,2.0,5.0,5.0,4.0,6.0,100.0,66.7,23.0,24.0,0,1,2.0,22.0,1,20181110015906.0,11077,0.625,1.2
3,,,,1.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,226.5,0.8333333333333334,226.5,0.8333333333333334,,,,,4.0,2.0,3.0,8.0,5.0,2.0,5.0,5.0,4.0,6.0,100.0,66.7,23.0,24.0,0,1,2.0,10.0,1,20181110015914.0,21077.0,0.625,1.2
4,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,230.5,0.8333333333333334,230.5,0.8333333333333334,25.0,,^,,4.0,3.0,3.0,8.0,5.0,2.0,5.0,5.0,4.0,6.0,100.0,66.7,23.0,27.0,0,1,2.0,10.0,1,20181110015915.0,21075^11077,0.47619047619047616,1.55
5,,,,1.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,229.5,0.8333333333333334,229.5,0.8333333333333334,25.0,,,,4.0,3.0,3.0,8.0,5.0,2.0,5.0,5.0,4.0,6.0,100.0,66.7,23.0,27.0,0,1,2.0,1.0,1,20181110015924.0,11077.0,0.47619047619047616,1.55
6,,,,1.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,30.0,,^,,5.0,3.0,3.0,8.0,5.0,2.0,5.0,5.0,4.0,6.0,100.0,66.7,26.0,27.0,0,1,1.0,53.0,1,20181110015932.0,11075^21077,0.625,1.2
7,,,,1.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,30.0,,,,5.0,3.0,3.0,8.0,5.0,2.0,5.0,5.0,4.0,6.0,100.0,66.7,26.0,27.0,0,1,1.0,52.0,0.0,20181110015933.0,21077.0,0.625,1.2
8,,,,1.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,30.0,,,,5.0,3.0,3.0,8.0,5.0,2.0,5.0,5.0,4.0,6.0,100.0,66.7,26.0,27.0,0,1,1.0,52.0,1.0,20181110015934.0,21077.0,0.625,1.2
9,44.0,5.0,,1.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,30.0,,,,5.0,3.0,3.0,8.0,5.0,2.0,5.0,4.0,4.0,6.0,100.0,66.7,26.0,27.0,0,1,1.0,50.0,0.0,20181110015935.0,21081.0,0.625,1.2
10,44.0,5.0,,1.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,232.5,0.8333333333333334,232.5,0.8333333333333334,30.0,,,,5.0,3.0,3.0,8.0,5.0,2.0,5.0,4.0,4.0,6.0,100.0,66.7,26.0,27.0,0,1,1.0,50.0,0.0,20181110015936.0,21081.0,0.625,1.2
