,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
1185,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.91,,71.0,46.0,1.0,1.0,4.0,54.0,0.0,20180516035125.0,11086.0,0.83,0.83
1186,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,71.0,46.0,1.0,1.0,4.0,54.0,0.0,20180516035125.0,21077.0,0.83,0.83
1187,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,71.0,46.0,1.0,1.0,4.0,54.0,0.0,20180516035125.0,21077.0,0.83,0.83
1188,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.91,,71.0,46.0,1.0,1.0,4.0,54.0,0.0,20180516035125.0,21077.0,0.83,0.83
1189,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,1:2,71.0,46.0,0.0,1.0,4.0,54.0,0.0,20180516035125.0,21078.0,0.83,0.83
1190,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,1:2,71.0,46.0,0.0,1.0,4.0,54.0,0.0,20180516035125.0,21079.0,0.83,0.83
1191,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,2:2,72.0,46.0,0.0,1.0,4.0,54.0,0.0,20180516035125.0,21078.0,0.83,0.83
1192,44.0,5.0,第4节,第4节,26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,26.5,4.0,0.8,2:2,72.0,46.0,0.0,1.0,4.0,54.0,0.0,20180516035125.0,21078.0,0.83,0.83
1193,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.87,2:2,72.0,46.0,0.0,1.0,4.0,54.0,0.0,20180516035125.0,21079.0,0.83,0.83
1194,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.87,,73.0,46.0,0.0,1.0,4.0,54.0,0.0,20180516035125.0,11077.0,0.83,0.83
1195,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,54.0,0.0,20180516035125.0,11077.0,0.83,0.83
1196,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,54.0,1.0,20180516035159.0,11077.0,0.83,0.83
1197,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,54.0,1.0,20180516035159.0,11077.0,0.83,0.83
1198,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,54.0,1.0,20180516035200.0,11077.0,0.83,0.83
1199,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,54.0,1.0,20180516035200.0,11077.0,0.83,0.83
1200,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,41.0,1.0,20180516035212.0,11077.0,0.83,0.83
1201,44.0,5.0,第4节,第4节,27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,27.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,41.0,1.0,20180516035212.0,21077.0,0.83,0.83
1202,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,41.0,1.0,20180516035214.0,21077.0,0.83,0.83
1203,44.0,5.0,第4节,第4节,26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,26.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,41.0,1.0,20180516035214.0,21077.0,0.83,0.83
1204,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,21.0,1.0,20180516035233.0,21077.0,0.83,0.83
1205,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,21.0,1.0,20180516035233.0,11077.0,0.83,0.83
1206,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,21.0,1.0,20180516035235.0,11077.0,0.83,0.83
1207,44.0,5.0,第4节,第4节,25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,25.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,21.0,1.0,20180516035235.0,11077.0,0.83,0.83
1208,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,46.0,0.0,1.0,4.0,15.0,1.0,20180516035238.0,11077.0,0.83,0.83
1209,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,4.0,15.0,1.0,20180516035238.0,11077.0,0.83,0.83
1210,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,4.0,15.0,1.0,20180516035238.0,11074.0,0.83,0.83
1211,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,4.0,15.0,1.0,20180516035239.0,21077.0,0.83,0.83
1212,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,4.0,15.0,1.0,20180516035239.0,11077.0,0.83,0.83
1213,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,55.0,1.0,20180516035257.0,11077.0,0.83,0.83
1214,44.0,5.0,第4节,第4节,24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,24.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,55.0,1.0,20180516035257.0,11077.0,0.83,0.83
1215,44.0,5.0,第4节,第4节,-24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-24.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,51.0,1.0,20180516035301.0,21077.0,0.83,0.83
1216,44.0,5.0,第4节,第4节,25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,51.0,1.0,20180516035301.0,21077.0,0.83,0.83
1217,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,31.0,0.0,20180516035322.0,21077.0,0.83,0.83
1218,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,31.0,0.0,20180516035322.0,21077.0,0.83,0.83
1219,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,31.0,1.0,20180516035341.0,21077.0,0.83,0.83
1220,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,31.0,1.0,20180516035341.0,21077.0,0.83,0.83
1221,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,30.0,1.0,20180516035343.0,21077.0,0.83,0.83
1222,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,30.0,1.0,20180516035343.0,21077.0,0.83,0.83
1223,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,27.0,1.0,20180516035345.0,21077.0,0.83,0.83
1224,44.0,5.0,第4节,第4节,24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,24.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,27.0,1.0,20180516035345.0,11077.0,0.83,0.83
1225,44.0,5.0,第4节,第4节,-24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-24.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,27.0,1.0,20180516035345.0,11077.0,0.83,0.83
1226,44.0,5.0,第4节,第4节,25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,27.0,1.0,20180516035345.0,11077.0,0.83,0.83
1227,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,15.0,1.0,20180516035357.0,21077.0,0.83,0.83
1228,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,15.0,1.0,20180516035357.0,21077.0,0.83,0.83
1229,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,0.0,1.0,3.0,15.0,1.0,20180516035359.0,21077.0,0.83,0.83
1230,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,1.0,1.0,3.0,15.0,1.0,20180516035359.0,21077.0,0.83,0.83
1231,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,1.0,1.0,2.0,57.0,1.0,20180516035414.0,21077.0,0.83,0.83
1232,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,73.0,48.0,1.0,1.0,2.0,57.0,1.0,20180516035414.0,21074.0,0.83,0.83
1233,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,57.0,1.0,20180516035414.0,11077.0,0.83,0.83
1234,44.0,5.0,第4节,第4节,26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,26.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,57.0,1.0,20180516035414.0,11077.0,0.83,0.83
1235,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,54.0,1.0,20180516035418.0,11077.0,0.83,0.83
1236,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,54.0,1.0,20180516035418.0,11077.0,0.83,0.83
1237,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,53.0,1.0,20180516035419.0,11077.0,0.83,0.83
1238,44.0,5.0,第4节,第4节,27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,53.0,1.0,20180516035419.0,21077.0,0.83,0.83
1239,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,44.0,1.0,20180516035428.0,21077.0,0.83,0.83
1240,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,44.0,0.0,20180516035428.0,21077.0,0.83,0.83
1241,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,37.0,0.0,20180516035434.0,21077.0,0.83,0.83
1242,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,37.0,1.0,20180516035434.0,21077.0,0.83,0.83
1243,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,37.0,1.0,20180516035448.0,21077.0,0.83,0.83
1244,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,37.0,1.0,20180516035448.0,21077.0,0.83,0.83
1245,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,36.0,1.0,20180516035449.0,21077.0,0.83,0.83
1246,44.0,5.0,第4节,第4节,26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,26.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,36.0,1.0,20180516035449.0,11077.0,0.83,0.83
1247,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,22.0,1.0,20180516035503.0,11077.0,0.83,0.83
1248,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,22.0,1.0,20180516035503.0,21077.0,0.83,0.83
1249,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,17.0,1.0,20180516035507.0,21077.0,0.83,0.83
1250,44.0,5.0,第4节,第4节,27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,17.0,1.0,20180516035507.0,21077.0,0.83,0.83
1251,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,17.0,1.0,20180516035509.0,21077.0,0.83,0.83
1252,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,2.0,17.0,0.0,20180516035509.0,21077.0,0.83,0.83
1253,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,1.0,51.0,0.0,20180516035533.0,21077.0,0.83,0.83
1254,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,1.0,51.0,1.0,20180516035533.0,21077.0,0.83,0.83
1255,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,1.0,51.0,1.0,20180516035555.0,21077.0,0.83,0.83
1256,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,1.0,51.0,1.0,20180516035555.0,21077.0,0.83,0.83
1257,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,1.0,50.0,1.0,20180516035556.0,21077.0,0.83,0.83
1258,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,1.0,50.0,1.0,20180516035556.0,21077.0,0.83,0.83
1259,44.0,5.0,第4节,第4节,-27.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-27.5,4.0,0.83,,75.0,48.0,1.0,1.0,1.0,38.0,1.0,20180516035608.0,21077.0,0.83,0.83
1260,44.0,5.0,第4节,第4节,26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,26.5,4.0,0.83,,75.0,48.0,1.0,1.0,1.0,38.0,1.0,20180516035608.0,21077.0,0.83,0.83
1261,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,75.0,48.0,1.0,1.0,1.0,38.0,1.0,20180516035608.0,11077.0,0.83,0.83
1262,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,75.0,48.0,1.0,1.0,1.0,38.0,1.0,20180516035608.0,11074.0,0.83,0.83
1263,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,38.0,1.0,20180516035608.0,21077.0,0.83,0.83
1264,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,35.0,1.0,20180516035611.0,21077.0,0.83,0.83
1265,44.0,5.0,第4节,第4节,25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,25.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,35.0,1.0,20180516035611.0,21077.0,0.83,0.83
1266,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,34.0,1.0,20180516035613.0,21077.0,0.83,0.83
1267,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,34.0,0.0,20180516035613.0,21077.0,0.83,0.83
1268,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,7.0,0.0,20180516035639.0,21077.0,0.83,0.83
1269,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,7.0,1.0,20180516035639.0,11077.0,0.83,0.83
1270,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,6.0,1.0,20180516035647.0,11077.0,0.83,0.83
1271,44.0,5.0,第4节,第4节,24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,24.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,6.0,1.0,20180516035647.0,11077.0,0.83,0.83
1272,44.0,5.0,第4节,第4节,-24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-24.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,3.0,0.0,20180516035651.0,11077.0,0.83,0.83
1273,44.0,5.0,第4节,第4节,-24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-24.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,3.0,0.0,20180516035651.0,21086.0,0.83,0.83
1274,44.0,5.0,第4节,第4节,-24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-24.5,4.0,0.83,,75.0,50.0,1.0,0.0,1.0,3.0,0.0,20180516035651.0,11077.0,0.83,0.83
1275,44.0,5.0,第4节,第4节,-24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-24.5,4.0,0.83,,75.0,50.0,1.0,0.0,1.0,3.0,1.0,20180516035710.0,11077.0,0.83,0.83
1276,44.0,5.0,第4节,第4节,-24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-24.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,3.0,1.0,20180516035710.0,11077.0,0.83,0.83
1277,44.0,5.0,第4节,第4节,-24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-24.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,3.0,1.0,20180516035711.0,11077.0,0.83,0.83
1278,44.0,5.0,第4节,第4节,-24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-24.5,4.0,0.83,,75.0,50.0,1.0,1.0,1.0,3.0,1.0,20180516035711.0,21077.0,0.83,0.83
1279,44.0,5.0,第4节,第4节,-24.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-24.5,4.0,0.83,,75.0,50.0,1.0,1.0,0.0,54.0,1.0,20180516035720.0,21077.0,0.83,0.83
1280,44.0,5.0,第4节,第4节,25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,25.5,4.0,0.83,,75.0,50.0,1.0,1.0,0.0,54.0,1.0,20180516035720.0,21077.0,0.83,0.83
1281,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,75.0,50.0,1.0,1.0,0.0,54.0,1.0,20180516035722.0,21077.0,0.83,0.83
1282,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,75.0,50.0,1.0,1.0,0.0,54.0,0.0,20180516035722.0,21077.0,0.83,0.83
1283,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,75.0,50.0,1.0,1.0,0.0,48.0,0.0,20180516035725.0,21077.0,0.83,0.83
1284,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.83,,75.0,50.0,1.0,1.0,0.0,48.0,0.0,20180516035725.0,11086.0,0.83,0.83
1285,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.91,,75.0,50.0,1.0,1.0,0.0,48.0,0.0,20180516035725.0,21077.0,0.83,0.83
1286,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,75.0,50.0,1.0,0.0,0.0,48.0,0.0,20180516035725.0,21077.0,0.83,0.83
1287,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,75.0,50.0,1.0,0.0,0.0,48.0,1.0,20180516035739.0,21077.0,0.83,0.83
1288,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,75.0,50.0,1.0,1.0,0.0,48.0,1.0,20180516035739.0,21077.0,0.83,0.83
1289,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,75.0,50.0,1.0,1.0,0.0,47.0,1.0,20180516035739.0,21077.0,0.83,0.83
1290,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,75.0,50.0,1.0,1.0,0.0,47.0,1.0,20180516035743.0,21077.0,0.83,0.83
1291,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,75.0,50.0,1.0,1.0,0.0,45.0,1.0,20180516035743.0,21077.0,0.83,0.83
1292,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,75.0,50.0,1.0,1.0,0.0,45.0,1.0,20180516035743.0,21074.0,0.83,0.83
1293,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,77.0,50.0,1.0,1.0,0.0,45.0,1.0,20180516035743.0,11077.0,0.83,0.83
1294,44.0,5.0,第4节,第4节,26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,26.5,4.0,0.77,,77.0,50.0,1.0,1.0,0.0,45.0,1.0,20180516035743.0,11077.0,0.83,0.83
1295,44.0,5.0,第4节,第4节,-26.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-26.5,4.0,0.77,,77.0,50.0,1.0,1.0,0.0,45.0,1.0,20180516035746.0,11077.0,0.83,0.83
1296,44.0,5.0,第4节,第4节,25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,25.5,4.0,0.77,,77.0,50.0,1.0,1.0,0.0,45.0,1.0,20180516035746.0,11077.0,0.83,0.83
1297,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,77.0,50.0,1.0,1.0,0.0,33.0,1.0,20180516035755.0,11077.0,0.83,0.83
1298,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,77.0,50.0,1.0,1.0,0.0,33.0,1.0,20180516035755.0,11074.0,0.83,0.83
1299,44.0,5.0,第4节,第4节,-25.5,1.5,0.77,-1.5,0.91,151.5,0.83,151.5,0.83,-25.5,4.0,0.77,,77.0,52.0,1.0,1.0,0.0,33.0,1.0,20180516035755.0,21077.0,0.83,0.83
