,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
98,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,129.5,0.83,129.5,0.83,129.5,,,,0.0,3.0,2.0,3.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,15.0,17.0,0.0,1,3.0,50.0,0,,21077.0,0.0,0.0,
99,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,129.5,0.83,129.5,0.83,129.5,,,,0.0,3.0,2.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,15.0,17.0,0.0,1,3.0,50.0,0,,21074.0,0.0,0.0,"0.10,0.66"
100,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,129.5,0.83,129.5,0.83,129.5,,,,0.0,3.0,2.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,6.0,0.0,1,3.0,50.0,0,,11077.0,0.0,0.0,
101,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,129.5,0.83,129.5,0.83,129.5,,,,0.0,3.0,2.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,6.0,0.0,1,3.0,43.0,0,,11077.0,0.0,0.0,
102,44.0,5.0,,第1节,-14.5,0.83,16.5,0.83,129.5,0.83,129.5,0.83,16.5,,,,0.0,3.0,2.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,6.0,0.0,1,3.0,43.0,0,,11077.0,0.0,0.0,
103,44.0,5.0,,第1节,-16.5,0.83,16.5,0.83,129.5,0.83,131.5,0.83,-16.5,,,,0.0,3.0,2.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,6.0,0.0,1,3.0,43.0,0,,11077.0,0.0,0.0,
104,44.0,5.0,,第1节,-16.5,0.83,16.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,0.0,3.0,2.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,6.0,0.0,1,3.0,43.0,0,,11077.0,0.0,0.0,
105,44.0,5.0,,第1节,-16.5,0.83,16.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,0.0,3.0,2.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,6.0,0.0,1,3.0,16.0,0,,11077.0,0.0,0.0,
106,44.0,5.0,,第1节,-16.5,0.83,14.5,0.83,131.5,0.83,131.5,0.83,14.5,,,,0.0,3.0,2.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,6.0,0.0,1,3.0,16.0,0,,11077.0,0.0,0.0,
107,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,131.5,0.83,132.5,0.83,-14.5,,,,0.0,3.0,2.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,6.0,0.0,1,3.0,16.0,0,,11077.0,0.0,0.0,
108,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,0.0,3.0,2.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,6.0,0.0,1,3.0,16.0,0,,11077.0,0.0,0.0,
109,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,8.0,6.0,0.0,1,3.0,16.0,0,,11074.0,0.0,0.0,"0.84,0.48"
110,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,8.0,0.0,1,3.0,16.0,0,,21077.0,0.0,0.0,
111,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,1.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,53.0,0,,21077.0,0.0,0.0,
112,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,132.5,0.83,132.5,0.83,132.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,53.0,0,,11086.0,0.0,0.0,
113,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,53.0,0,,21077.0,0.0,0.0,
114,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,42.0,0,,21077.0,0.0,0.0,
115,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,42.0,0,,21094.0,0.0,0.0,"0.24,0.24"
116,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,42.0,0,,11077.0,0.0,0.0,
117,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,33.0,0,,11077.0,0.0,0.0,
118,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,33.0,0,,11094.0,0.0,0.0,"0.67,0.68"
119,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,129.5,0.83,129.5,0.83,129.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,33.0,0,,21077.0,0.0,0.0,
120,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,129.5,0.83,129.5,0.83,129.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,25.0,0,,21077.0,0.0,0.0,
121,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,129.5,0.83,129.5,0.83,129.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,25.0,0,,21094.0,0.0,0.0,"0.32,0.26"
122,44.0,5.0,,第1节,-14.5,0.83,14.5,0.83,129.5,0.83,129.5,0.83,129.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,7.0,0,,11077.0,0.0,0.0,
123,44.0,5.0,,第1节,-14.5,0.83,12.5,0.83,129.5,0.83,129.5,0.83,12.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,7.0,0,,11077.0,0.0,0.0,
124,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,129.5,0.83,130.5,0.83,-12.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,7.0,0,,11077.0,0.0,0.0,
125,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,8.0,0.0,1,2.0,7.0,0,,11077.0,0.0,0.0,
126,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,10.0,8.0,0.0,1,2.0,7.0,0,,11074.0,0.0,0.0,"0.93,0.33"
127,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,2.0,7.0,0,,21077.0,0.0,0.0,
128,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,52.0,0,,21077.0,0.0,0.0,
129,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,52.0,0,,21095.0,0.0,0.0,"0.05,0.69"
130,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,41.0,0,,11077.0,0.0,0.0,
131,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,128.5,0.83,128.5,0.83,128.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,41.0,0,,11077.0,0.0,0.0,
132,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,128.5,0.83,128.5,0.83,128.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,41.0,0,,21077.0,0.0,0.0,
133,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,128.5,0.83,128.5,0.83,128.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,32.0,0,,21077.0,0.0,0.0,
134,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,127.5,0.83,127.5,0.83,127.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,32.0,0,,11077.0,0.0,0.0,
135,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,127.5,0.83,127.5,0.83,127.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,18.0,0,,11077.0,0.0,0.0,
136,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,127.5,0.83,127.5,0.83,127.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,18.0,0,,11095.0,0.0,0.0,"0.79,0.51"
137,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,127.5,0.83,127.5,0.83,127.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,18.0,0,,21077.0,0.0,0.0,
138,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,127.5,0.83,127.5,0.83,127.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,18.0,0,,11077.0,0.0,0.0,
139,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,127.5,0.83,127.5,0.83,127.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,18.0,0,,11094.0,0.0,0.0,"0.68,0.70"
140,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,126.5,0.83,126.5,0.83,126.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,18.0,0,,21077.0,0.0,0.0,
141,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,126.5,0.83,126.5,0.83,126.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,14.0,0,,21077.0,0.0,0.0,
142,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,126.5,0.83,126.5,0.83,126.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,14.0,0,,21077.0,0.0,0.0,
143,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,126.5,0.83,126.5,0.83,126.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,10.0,0.0,1,1.0,10.0,0,,21077.0,0.0,0.0,
144,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,126.5,0.83,126.5,0.83,126.5,,,,0.0,3.0,4.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,12.0,10.0,0.0,1,1.0,10.0,0,,11077.0,0.0,0.0,
145,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,126.5,0.83,126.5,0.83,126.5,,,,0.0,3.0,5.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,12.0,10.0,0.0,1,1.0,10.0,0,,11074.0,0.0,0.0,"0.94,0.43"
146,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,126.5,0.83,126.5,0.83,126.5,,,,0.0,3.0,5.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,12.0,0.0,1,1.0,10.0,0,,21077.0,0.0,0.0,
147,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,126.5,0.83,126.5,0.83,126.5,,,,0.0,3.0,5.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,12.0,0.0,1,1.0,3.0,0,,21077.0,0.0,0.0,
148,44.0,5.0,,第1节,-12.5,0.8,10.5,0.87,126.5,0.83,126.5,0.83,10.5,,,,0.0,3.0,5.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,12.0,0.0,1,1.0,3.0,0,,21077.0,0.0,0.0,
149,44.0,5.0,,第1节,-10.5,0.8,10.5,0.87,126.5,0.83,128.5,0.83,-10.5,,,,0.0,3.0,5.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,12.0,0.0,1,1.0,3.0,0,,21077.0,0.0,0.0,
150,44.0,5.0,,第1节,-10.5,0.8,10.5,0.87,128.5,0.83,128.5,0.83,128.5,,,,0.0,3.0,5.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,12.0,0.0,1,1.0,3.0,0,,21077.0,0.0,0.0,
151,44.0,5.0,,第1节,-10.5,0.8,10.5,0.87,128.5,0.83,128.5,0.83,128.5,,,,0.0,3.0,5.0,4.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,12.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
152,44.0,5.0,,第1节,-10.5,0.8,10.5,0.87,128.5,0.83,128.5,0.83,128.5,,,,0.0,3.0,5.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,19.0,0.0,1,0.0,48.0,0,,21074.0,0.0,0.0,"0.18,0.42"
153,44.0,5.0,,第1节,-10.5,0.83,12.5,0.83,128.5,0.83,128.5,0.83,12.5,,,,0.0,3.0,5.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,19.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0,
154,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,128.5,0.83,130.5,0.83,-12.5,,,,0.0,3.0,5.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,19.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0,
155,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,5.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,17.0,19.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0,
156,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,5.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,12.0,0.0,1,0.0,48.0,0,,11077.0,0.0,0.0,
157,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,14.0,12.0,0.0,1,0.0,48.0,0,,11074.0,0.0,0.0,"0.92,0.35"
158,44.0,5.0,,第1节,-12.5,0.83,12.5,0.83,130.5,0.83,130.5,0.83,130.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,14.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
159,44.0,5.0,,第1节,-12.5,0.83,10.5,0.83,130.5,0.83,130.5,0.83,10.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,14.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
160,44.0,5.0,,第1节,-10.5,0.83,10.5,0.83,130.5,0.83,131.5,0.83,-10.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,14.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
161,44.0,5.0,,第1节,-10.5,0.83,10.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,14.0,0.0,1,0.0,48.0,0,,21077.0,0.0,0.0,
162,44.0,5.0,,第1节,-10.5,0.83,10.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,14.0,0.0,1,0.0,26.0,0,,21077.0,0.0,0.0,
163,44.0,5.0,,第1节,-10.5,0.83,10.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,14.0,0.0,1,0.0,26.0,0,,21077.0,0.0,0.0,
164,44.0,5.0,,第1节,-10.5,0.83,10.5,0.83,131.5,0.83,131.5,0.83,131.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,14.0,0.0,1,0.0,3.0,0,,21077.0,0.0,0.0,
165,44.0,5.0,,第1节,-10.5,0.87,13.5,0.8,131.5,0.83,131.5,0.83,13.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,14.0,0.0,1,0.0,3.0,0,,21077.0,0.0,0.0,
166,44.0,5.0,,第1节,-13.5,0.87,13.5,0.8,131.5,0.83,133.5,0.83,-13.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,14.0,0.0,1,0.0,3.0,0,,21077.0,0.0,0.0,
167,44.0,5.0,,第1节,-13.5,0.87,13.5,0.8,133.5,0.83,133.5,0.83,133.5,,,,0.0,3.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,14.0,0.0,1,0.0,3.0,0,,21077.0,0.0,0.0,
168,44.0,5.0,,第1节,-13.5,0.87,13.5,0.8,133.5,0.83,133.5,0.83,133.5,,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,19.0,22.0,0.0,1,0.0,3.0,0,,21075.0,0.0,0.0,"0.28,0.19"
169,44.0,5.0,,第1节,-13.5,0.87,13.5,0.8,133.5,0.83,133.5,0.83,133.5,,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,22.0,14.0,0.0,1,0.0,3.0,0,,11077.0,0.0,0.0,
170,44.0,5.0,,第1节,-13.5,0.87,13.5,0.8,133.5,0.83,133.5,0.83,133.5,,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,22.0,14.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0,
171,44.0,5.0,,第1节,-13.5,0.87,13.5,0.8,133.5,0.83,133.5,0.83,133.5,,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,22.0,14.0,0.0,1,0.0,0.0,0,,11094.0,0.0,0.0,"0.36,0.53"
172,44.0,5.0,,第1节,-13.5,0.83,13.5,0.83,133.5,0.83,133.5,0.83,133.5,,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,2.0,2.0,100.0,0.0,22.0,14.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
173,44.0,5.0,,第2节,-13.5,0.83,13.5,0.83,133.5,0.83,133.5,0.83,133.5,,1.0,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0,
174,44.0,5.0,第2节,第2节,-13.5,0.87,13.5,0.8,133.5,0.83,133.5,0.83,133.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,10.0,0.0,0,,1088.0,0.0,0.0,
175,44.0,5.0,第2节,第2节,-13.5,0.87,13.5,0.8,133.5,0.83,133.5,0.83,133.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,50.0,0,,11077.0,0.0,0.0,
176,44.0,5.0,第2节,第2节,-13.5,0.87,13.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,50.0,0,,11077.0,0.0,0.0,
177,44.0,5.0,第2节,第2节,-13.5,0.87,13.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,50.0,0,,11094.0,0.0,0.0,"0.73,0.84"
178,44.0,5.0,第2节,第2节,-13.5,0.87,13.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,50.0,0,,21077.0,0.0,0.0,
179,44.0,5.0,第2节,第2节,-13.5,0.87,13.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,36.0,0,,21077.0,0.0,0.0,
180,44.0,5.0,第2节,第2节,-13.5,0.87,13.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,36.0,0,,21077.0,0.0,0.0,
181,44.0,5.0,第2节,第2节,-13.5,0.87,13.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,15.0,0,,21077.0,0.0,0.0,
182,44.0,5.0,第2节,第2节,-13.5,0.8,12.5,0.87,131.5,0.83,131.5,0.83,12.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,15.0,0,,11077.0,0.0,0.0,
183,44.0,5.0,第2节,第2节,-12.5,0.8,12.5,0.87,131.5,0.83,130.5,0.83,-12.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,15.0,0,,11077.0,0.0,0.0,
184,44.0,5.0,第2节,第2节,-12.5,0.8,12.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,15.0,0,,11077.0,0.0,0.0,
185,44.0,5.0,第2节,第2节,-12.5,0.8,12.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,,,0.0,4.0,6.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,14.0,0.0,1,9.0,7.0,0,,11077.0,0.0,0.0,
186,44.0,5.0,第2节,第2节,-12.5,0.8,12.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,,,0.0,4.0,7.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,16.0,14.0,0.0,1,9.0,7.0,0,,11074.0,0.0,0.0,"0.90,0.66"
187,44.0,5.0,第2节,第2节,-12.5,0.8,12.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,,,0.0,4.0,7.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,16.0,0.0,1,9.0,7.0,0,,21077.0,0.0,0.0,
188,44.0,5.0,第2节,第2节,-12.5,0.83,11.5,0.83,130.5,0.83,130.5,0.83,11.5,2.0,,,0.0,4.0,7.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,16.0,0.0,1,9.0,7.0,0,,21077.0,0.0,0.0,
189,44.0,5.0,第2节,第2节,-11.5,0.83,11.5,0.83,130.5,0.83,132.5,0.83,-11.5,2.0,,,0.0,4.0,7.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,16.0,0.0,1,9.0,7.0,0,,21077.0,0.0,0.0,
190,44.0,5.0,第2节,第2节,-11.5,0.83,11.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,,0.0,4.0,7.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,16.0,0.0,1,9.0,7.0,0,,21077.0,0.0,0.0,
191,44.0,5.0,第2节,第2节,-11.5,0.83,11.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,,0.0,5.0,7.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,22.0,25.0,0.0,1,9.0,7.0,0,,21075.0,0.0,0.0,"0.32,0.25"
192,44.0,5.0,第2节,第2节,-11.5,0.83,11.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,,0.0,5.0,7.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,25.0,16.0,0.0,1,9.0,7.0,0,,11077.0,0.0,0.0,
193,44.0,5.0,第2节,第2节,-11.5,0.83,11.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,,0.0,5.0,7.0,5.0,2.0,0.0,4.0,5,0.0,0.0,100.0,0.0,25.0,16.0,0.0,1,8.0,50.0,0,,11077.0,0.0,0.0,
