,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,1.0,-8.5,0.8695652173913043,8.5,0.8,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,2.0,33.0,1,20181103002026,11077,0.26666666666666666,2.65
1,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,2.0,29.0,0.0,20181103002030.0,11077,0.26666666666666666,2.65
2,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,2.0,29.0,1.0,20181103002051.0,11077,0.26666666666666666,2.65
3,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,2.0,20.0,1.0,20181103002059.0,11077,0.26666666666666666,2.65
4,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,2.0,19.0,1.0,20181103002101.0,21095.0,0.26666666666666666,2.65
5,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,2.0,17.0,0.0,20181103002103.0,21095.0,0.26666666666666666,2.65
6,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,2.0,17.0,1.0,20181103002118.0,21095.0,0.26666666666666666,2.65
7,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,2.0,9.0,1.0,20181103002126.0,21077.0,0.25,2.75
8,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,2.0,4.0,0.0,20181103002131.0,21077.0,0.25,2.75
9,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,2.0,4.0,1.0,20181103002139.0,21077.0,0.25,2.75
10,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,16.0,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,1.0,58.0,1.0,20181103002144.0,11077.0,0.26666666666666666,2.65
11,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,16.0,,,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,50.0,6,23,0,1,1.0,49.0,1.0,20181103002153.0,11077.0,0.26666666666666666,2.65
12,,,,1.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,16.0,,^,,0.0,4.0,3.0,5.0,0.0,1.0,5.0,5.0,2.0,3.0,0.0,50.0,6,23,0,1,1.0,48.0,0.0,20181103002155.0,21086^11077,0.26666666666666666,2.65
