,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,-17.5,0.8333333333333334,17.5,0.8333333333333334,229.5,0.8333333333333334,229.5,0.8333333333333334,,,,8.0,6.0,17.0,19.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,79,0,1,8.0,13.0,1,20181019024448,11077,0.025,9.5
1,,,3.0,-17.5,0.8333333333333334,17.5,0.8333333333333334,229.5,0.8,229.5,0.8695652173913043,,,,8.0,6.0,17.0,19.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,79,0,1,8.0,6.0,1,20181019024456.0,11095.0,0.025,9.5
2,,,3.0,-18.5,0.8333333333333334,18.5,0.8333333333333334,229.5,0.8,231.5,0.8333333333333334,21.0,,,8.0,6.0,17.0,19.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,82,0,1,7.0,58.0,1,20181019024503.0,21077.0,0.02,10.0
3,,,3.0,-18.5,0.8333333333333334,18.5,0.8333333333333334,229.5,0.8,231.5,0.8333333333333334,21.0,,,8.0,7.0,17.0,19.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,82,0,1,7.0,58.0,1,20181019024503.0,11077.0,0.02,10.0
4,,,3.0,-18.5,0.8333333333333334,18.5,0.8333333333333334,230.5,0.8,230.5,0.8333333333333334,21.0,,,8.0,7.0,17.0,19.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,82,0,1,7.0,49.0,1,20181019024511.0,11077.0,0.02,10.0
5,,,3.0,-18.5,0.8333333333333334,18.5,0.8333333333333334,230.5,0.8,230.5,0.8333333333333334,21.0,,,8.0,7.0,17.0,19.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,82,0,1,7.0,41.0,1,20181019024520.0,11077.0,0.02,10.0
6,,,3.0,-18.5,0.8333333333333334,18.5,0.8333333333333334,229.5,0.8333333333333334,229.5,0.8333333333333334,21.0,,,8.0,7.0,17.0,19.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,82,0,1,7.0,35.0,1,20181019024525.0,11094.0,0.02,10.0
7,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,229.5,0.8333333333333334,229.5,0.8333333333333334,21.0,,,8.0,7.0,17.0,19.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,82,0,1,7.0,35.0,1,20181019024526.0,21077.0,0.01,14.0
8,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,229.5,0.8,229.5,0.8695652173913043,21.0,,,8.0,7.0,17.0,19.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,82,0,1,7.0,26.0,1,20181019024534.0,21077.0,0.01,14.0
9,,,3.0,-21.5,0.8,21.5,0.8695652173913043,230.5,0.8695652173913043,230.5,0.8,21.0,^,,8.0,7.0,17.0,20.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,84,0,1,7.0,26.0,1,20181019024535.0,21074^11077,0.006666666666666667,15.0
10,,,3.0,-21.5,0.8,21.5,0.8695652173913043,230.5,0.8333333333333334,230.5,0.8333333333333334,20.0,,,8.0,7.0,17.0,20.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,84,0,1,7.0,22.0,0.0,20181019024539.0,11077.0,0.006666666666666667,15.0
11,,,3.0,-21.5,0.8,21.5,0.8695652173913043,230.5,0.8333333333333334,230.5,0.8333333333333334,20.0,,,8.0,7.0,17.0,20.0,3.0,23.0,2.0,4.0,3.0,0.0,60.0,88.5,61.0,84,0,1,7.0,18.0,0.0,20181019024543.0,11077.0,0.006666666666666667,15.0
12,44.0,5.0,3.0,-21.5,0.8,21.5,0.8695652173913043,230.5,0.8695652173913043,230.5,0.8,21.0,,,8.0,7.0,17.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,61.0,84,0,1,7.0,26.0,0.0,20181019024548.0,11081.0,0.006666666666666667,15.0
13,,,3.0,-21.5,0.8,21.5,0.8695652173913043,230.5,0.8695652173913043,230.5,0.8,21.0,,,8.0,7.0,17.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,61.0,84,0,1,7.0,26.0,0.0,20181019024903.0,11077.0,0.006666666666666667,15.0
14,,,3.0,-21.5,0.8,21.5,0.8695652173913043,230.5,0.8695652173913043,230.5,0.8,21.0,,,8.0,7.0,17.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,61.0,84,0,1,7.0,26.0,1.0,20181019024903.0,11077.0,0.006666666666666667,15.0
15,,,3.0,-21.5,0.8,21.5,0.8695652173913043,230.5,0.8695652173913043,230.5,0.8,21.0,,,8.0,7.0,17.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,61.0,84,0,1,7.0,25.0,1.0,20181019024903.0,11077.0,0.006666666666666667,15.0
16,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,232.5,0.8,232.5,0.8695652173913043,21.0,^,,8.0,7.0,18.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,7.0,18.0,1.0,20181019024911.0,11074^21077,0.01,14.0
17,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,21.0,,,8.0,7.0,18.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,7.0,9.0,1.0,20181019024919.0,21077.0,0.01,14.0
18,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,21.0,,,8.0,7.0,18.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,7.0,6.0,0.0,20181019024923.0,21077.0,0.01,14.0
19,,,3.0,-20.5,0.8333333333333334,20.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,21.0,^,,8.0,7.0,18.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,7.0,6.0,0.0,20181019024933.0,21086^11077,0.011111111111111112,13.0
20,,,3.0,-20.5,0.8333333333333334,20.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,21.0,,,8.0,7.0,18.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,7.0,6.0,0.0,20181019024934.0,11077.0,0.011111111111111112,13.0
21,,,3.0,-20.5,0.8333333333333334,20.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,21.0,,,8.0,7.0,18.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,7.0,6.0,1.0,20181019024935.0,11077.0,0.011111111111111112,13.0
22,,,3.0,-20.5,0.8333333333333334,20.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,21.0,,,8.0,7.0,18.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,6.0,57.0,1.0,20181019024943.0,11095.0,0.011111111111111112,13.0
23,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,21.0,,,8.0,7.0,18.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,6.0,57.0,1.0,20181019024944.0,21077.0,0.01,14.0
24,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,21.0,,,8.0,7.0,18.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,6.0,51.0,1.0,20181019024950.0,21095.0,0.01,14.0
25,,,3.0,-20.5,0.8333333333333334,20.5,0.8333333333333334,231.5,0.8333333333333334,231.5,0.8333333333333334,21.0,^,,8.0,7.0,19.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,6.0,51.0,1.0,20181019024950.0,11077.0,0.011111111111111112,13.0
26,,,3.0,-20.5,0.8333333333333334,20.5,0.8333333333333334,231.5,0.8,231.5,0.8695652173913043,21.0,,,8.0,7.0,19.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,6.0,35.0,1.0,20181019025006.0,21077.0,0.011111111111111112,13.0
27,,,3.0,-18.5,0.8333333333333334,18.5,0.8333333333333334,230.5,0.8695652173913043,230.5,0.8,21.0,,,8.0,7.0,19.0,20.0,3.0,23.0,1.0,4.0,3.0,0.0,60.0,88.5,63.0,84,0,1,6.0,32.0,1.0,20181019025008.0,11077.0,0.02,10.0
