,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
286,44.0,5.0,,第1节,-6.5,0.83,6.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,1.0,41.0,0,,21077.0,0.0,0.0,
287,44.0,5.0,,第1节,-6.5,0.83,6.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,1.0,22.0,0,,21077.0,0.0,0.0,
288,44.0,5.0,,第1节,-6.5,0.83,6.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,1.0,22.0,0,,21095.0,0.0,0.0,"0.12,0.44"
289,44.0,5.0,,第1节,-6.5,0.83,6.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,1.0,4.0,0,,11077.0,0.0,0.0,
290,44.0,5.0,,第1节,-6.5,0.8,5.5,0.87,157.5,0.83,157.5,0.83,5.5,2.0,,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,1.0,4.0,0,,11077.0,0.0,0.0,
291,44.0,5.0,,第1节,-5.5,0.8,5.5,0.87,157.5,0.83,156.5,0.83,-5.5,2.0,,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,1.0,4.0,0,,11077.0,0.0,0.0,
292,44.0,5.0,,第1节,-5.5,0.8,5.5,0.87,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,1.0,4.0,0,,11077.0,0.0,0.0,
293,44.0,5.0,,第1节,-5.5,0.8,5.5,0.87,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,0.0,59.0,0,,11077.0,0.0,0.0,
294,44.0,5.0,,第1节,-5.5,0.8,5.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,0.0,59.0,0,,11077.0,0.0,0.0,
295,44.0,5.0,,第1节,-5.5,0.8,5.5,0.87,155.5,0.83,156.5,0.83,155.5,2.0,1:1,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,0.0,59.0,0,,11078.0,0.0,0.0,
296,44.0,5.0,,第1节,-5.5,0.8,5.5,0.87,156.5,0.83,156.5,0.83,156.5,2.0,1:1,1.0,5.0,8.0,8.0,8.0,2.0,0.0,3.0,3.0,4.0,6.0,66.7,0.0,40.0,33.0,0.0,1,0.0,59.0,0,,11078.0,0.0,0.0,
297,44.0,5.0,,第1节,-5.5,0.8,5.5,0.87,156.5,0.83,156.5,0.83,156.5,2.0,1:1,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,34.0,33.0,0.0,1,0.0,59.0,0,,11079.0,0.0,0.0,"0.79,0.50"
298,44.0,5.0,,第1节,-5.5,0.8,5.5,0.87,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,59.0,0,,21077.0,0.0,0.0,
299,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,59.0,0,,11077.0,0.0,0.0,
300,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,59.0,0,,11095.0,0.0,0.0,"0.87,0.61"
301,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,155.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,59.0,0,,21077.0,0.0,0.0,
302,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,155.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,41.0,0,,21077.0,0.0,0.0,
303,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,155.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,41.0,0,,21095.0,0.0,0.0,"0.09,0.57"
304,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,41.0,0,,11077.0,0.0,0.0,
305,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,32.0,0,,11077.0,0.0,0.0,
306,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,32.0,0,,21077.0,0.0,0.0,
307,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,30.0,0,,21077.0,0.0,0.0,
308,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,30.0,0,,11077.0,0.0,0.0,
309,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,1:1,1.0,5.0,8.0,8.0,8.0,3.0,0.0,3.0,3.0,4.0,6.0,75.0,0.0,40.0,34.0,0.0,1,0.0,30.0,0,,11078.0,0.0,0.0,
310,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,1:1,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,35.0,34.0,0.0,1,0.0,30.0,0,,11079.0,0.0,0.0,"0.79,0.50"
311,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,30.0,0,,21077.0,0.0,0.0,
312,44.0,5.0,,第1节,-5.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,30.0,0,,21077.0,0.0,0.0,
313,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,1.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
314,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,1.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
315,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,1.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
316,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,1.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
317,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,1.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
318,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,1.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
319,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
320,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
321,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
322,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
323,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,30.0,0,,21077.0,0.0,1.75,
324,44.0,5.0,,第1节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,28.0,0,,11077.0,0.0,1.75,
325,44.0,5.0,,第1节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,28.0,0,,11077.0,0.0,0.0,
326,44.0,5.0,,第1节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,29.0,0,,11077.0,0.0,0.0,
327,44.0,5.0,,第1节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,29.0,0,,11094.0,0.0,0.0,"0.65,0.40"
328,44.0,5.0,,第1节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,-4.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,12.0,0,,21077.0,0.0,0.0,
329,44.0,5.0,,第1节,-4.5,0.8,4.5,0.87,154.5,0.83,154.5,0.83,154.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,12.0,0,,21077.0,0.0,0.0,
330,44.0,5.0,,第1节,-4.5,0.83,4.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,,1.0,5.0,8.0,8.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,35.0,0.0,1,0.0,12.0,0,,11077.0,0.0,1.75,
331,44.0,5.0,,第1节,-4.5,0.83,4.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,,1.0,5.0,8.0,9.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,37.0,35.0,0.0,1,0.0,12.0,0,,11074.0,0.0,0.0,"0.93,0.55"
332,44.0,5.0,,第1节,-4.5,0.83,4.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,,1.0,5.0,8.0,9.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,37.0,0.0,1,0.0,12.0,0,,21077.0,0.0,0.0,
333,44.0,5.0,,第1节,-4.5,0.83,3.5,0.8,154.5,0.83,154.5,0.83,3.5,2.0,,1.0,5.0,8.0,9.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,37.0,0.0,1,0.0,8.0,0,,21077.0,0.0,0.0,
334,44.0,5.0,,第1节,-3.5,0.87,3.5,0.8,154.5,0.83,156.5,0.83,-3.5,2.0,,1.0,5.0,8.0,9.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,37.0,0.0,1,0.0,8.0,0,,21077.0,0.0,0.0,
335,44.0,5.0,,第1节,-3.5,0.87,3.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,8.0,9.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,37.0,0.0,1,0.0,8.0,0,,21077.0,0.0,0.0,
336,44.0,5.0,,第1节,-3.5,0.87,3.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,8.0,9.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,37.0,0.0,1,0.0,7.0,0,,21077.0,0.0,0.0,
337,44.0,5.0,,第1节,-3.5,0.87,3.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,8.0,9.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,37.0,0.0,1,0.0,7.0,0,,21077.0,0.0,0.0,
338,44.0,5.0,,第1节,-3.5,0.87,3.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,8.0,9.0,8.0,4.0,0.0,3.0,3.0,4.0,6.0,80.0,0.0,40.0,37.0,0.0,1,0.0,10.0,0,,21077.0,0.0,0.0,
339,44.0,5.0,,第1节,-3.5,0.87,3.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,8.0,9.0,8.0,4.0,0.0,3.0,2.0,4.0,6.0,80.0,0.0,40.0,43.0,0.0,1,0.0,10.0,0,,21081.0,0.0,0.0,
340,44.0,5.0,,第1节,-3.5,0.87,3.5,0.8,156.5,0.83,156.5,0.83,156.5,2.0,,1.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,4.0,6.0,80.0,0.0,40.0,43.0,0.0,1,0.0,10.0,0,,21075.0,0.0,0.0,"0.24,0.84"
341,44.0,5.0,,第1节,-3.5,0.87,5.5,0.8,156.5,0.83,156.5,0.83,5.5,2.0,,1.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,4.0,6.0,80.0,0.0,40.0,43.0,0.0,1,0.0,10.0,0,,11077.0,0.0,0.0,
342,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,156.5,0.83,159.5,0.83,-5.5,2.0,,1.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,4.0,6.0,80.0,0.0,40.0,43.0,0.0,1,0.0,10.0,0,,11077.0,0.0,0.0,
343,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,159.5,0.83,159.5,0.83,159.5,2.0,,1.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,4.0,6.0,80.0,0.0,40.0,43.0,0.0,1,0.0,10.0,0,,11077.0,0.0,0.0,
344,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,159.5,0.83,159.5,0.83,159.5,2.0,,1.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,4.0,6.0,80.0,0.0,43.0,37.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0,
345,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,159.5,0.83,159.5,0.83,159.5,2.0,,1.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,4.0,6.0,80.0,0.0,43.0,37.0,0.0,1,10.0,0.0,0,,11077.0,0.0,0.0,
346,44.0,5.0,,第1节,-5.5,0.87,5.5,0.8,159.5,0.83,159.5,0.83,159.5,2.0,1.0,0.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,0.0,6.0,80.0,0.0,43.0,37.0,0.0,1,10.0,0.0,0,,1083.0,0.0,0.0,
347,44.0,5.0,,第3节,-5.5,0.87,5.5,0.8,159.5,0.83,159.5,0.83,159.5,2.0,1.0,0.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,37.0,0.0,1,10.0,0.0,0,,1083.0,0.0,0.0,
348,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,,0.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,37.0,0.0,1,10.0,0.0,0,,1089.0,0.0,0.0,
349,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,,0.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,37.0,0.0,1,10.0,0.0,0,,11094.0,0.0,0.0,"0.78,0.81"
350,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,3.0,,0.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,37.0,0.0,1,9.0,41.0,0,,21077.0,0.0,0.0,
351,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,37.0,0.0,1,9.0,41.0,0,,21077.0,0.0,0.0,
352,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,9.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,37.0,0.0,1,9.0,41.0,0,,11077.0,0.0,0.0,
353,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,39.0,37.0,0.0,1,9.0,41.0,0,,11074.0,0.0,0.0,"0.94,0.49"
354,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,39.0,0.0,1,9.0,41.0,0,,21077.0,0.0,0.0,
355,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,39.0,0.0,1,9.0,39.0,0,,21077.0,0.0,0.0,
356,44.0,5.0,第3节,第3节,-5.5,0.8,3.5,0.87,158.5,0.83,158.5,0.83,3.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,39.0,0.0,1,9.0,39.0,0,,21077.0,0.0,0.0,
357,44.0,5.0,第3节,第3节,-3.5,0.8,3.5,0.87,158.5,0.83,160.5,0.83,-3.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,39.0,0.0,1,9.0,39.0,0,,21077.0,0.0,0.0,
358,44.0,5.0,第3节,第3节,-3.5,0.8,3.5,0.87,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,39.0,0.0,1,9.0,39.0,0,,21077.0,0.0,0.0,
359,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,160.5,0.83,158.5,0.83,160.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,39.0,0.0,1,9.0,39.0,0,,21077.0,0.47,0.0,
360,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,39.0,0.0,1,9.0,39.0,0,,21077.0,0.47,0.0,
361,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,39.0,0.0,1,9.0,18.0,0,,21077.0,0.47,0.0,
362,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,39.0,0.0,1,9.0,18.0,0,,21094.0,0.47,0.0,"0.36,0.54"
363,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,10.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,41.0,39.0,0.0,1,9.0,18.0,0,,11077.0,0.0,1.5,
364,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,11.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,41.0,39.0,0.0,1,9.0,18.0,0,,11074.0,0.0,1.5,"0.92,0.69"
365,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,11.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,41.0,0.0,1,9.0,18.0,0,,21077.0,0.0,1.5,
366,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,158.5,0.83,158.5,0.83,158.5,3.0,,0.0,5.0,9.0,11.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,41.0,0.0,1,9.0,9.0,0,,21077.0,0.0,1.5,
367,44.0,5.0,第3节,第3节,-3.5,0.87,2.5,0.8,158.5,0.83,158.5,0.83,2.5,3.0,,0.0,5.0,9.0,11.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,41.0,0.0,1,9.0,9.0,0,,21077.0,0.0,1.5,
368,44.0,5.0,第3节,第3节,-2.5,0.87,2.5,0.8,158.5,0.83,160.5,0.83,-2.5,3.0,,0.0,5.0,9.0,11.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,41.0,0.0,1,9.0,9.0,0,,21077.0,0.0,1.5,
369,44.0,5.0,第3节,第3节,-2.5,0.87,2.5,0.8,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,9.0,11.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,41.0,0.0,1,9.0,9.0,0,,21077.0,0.0,1.5,
370,44.0,5.0,第3节,第3节,-2.5,0.87,2.5,0.8,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,9.0,11.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,41.0,0.0,1,8.0,55.0,0,,21077.0,0.63,1.2,
371,44.0,5.0,第3节,第3节,-2.5,0.87,2.5,0.8,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,9.0,11.0,9.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,43.0,45.0,0.0,1,8.0,55.0,0,,21074.0,0.63,1.2,"0.09,0.48"
372,44.0,5.0,第3节,第3节,-2.5,0.87,2.5,0.8,160.5,0.83,160.5,0.83,160.5,3.0,,0.0,5.0,9.0,11.0,9.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,45.0,41.0,0.0,1,8.0,55.0,0,,11077.0,0.63,1.2,
373,44.0,5.0,第3节,第3节,-2.5,0.83,3.5,0.83,160.5,0.83,160.5,0.83,3.5,3.0,,0.0,5.0,9.0,11.0,9.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,45.0,41.0,0.0,1,8.0,55.0,0,,11077.0,0.63,1.2,
374,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,160.5,0.83,161.5,0.83,-3.5,3.0,,0.0,5.0,9.0,11.0,9.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,45.0,41.0,0.0,1,8.0,55.0,0,,11077.0,0.63,1.2,
375,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,,0.0,5.0,9.0,11.0,9.0,4.0,0.0,3.0,2.0,0.0,0.0,80.0,0.0,45.0,41.0,0.0,1,8.0,55.0,0,,11077.0,0.63,1.2,
376,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,161.5,0.83,161.5,0.83,161.5,3.0,,0.0,5.0,9.0,11.0,9.0,4.0,0.0,3.0,2.0,1.0,0.0,80.0,0.0,45.0,41.0,0.0,1,8.0,55.0,0,,11086.0,0.0,1.5,
