,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
144,,,,第1节,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,1.1,1:2,9.0,10.0,0.0,1,5.0,GD,27.0,0,,11080.0,0.83,0.83
145,,,,第1节,2.5,0.83,-1.5,0.83,155.5,0.83,155.5,0.83,-1.5,1.0,1.1,2:2,9.0,10.0,0.0,1,5.0,GD,27.0,0,,11078.0,0.83,0.83
146,,,,第1节,1.5,0.83,-1.5,0.83,155.5,0.83,155.5,0.83,1.5,1.0,0.71,2:2,9.0,10.0,0.0,1,5.0,GD,27.0,0,,11078.0,0.83,0.83
147,,,,第1节,1.5,0.83,-1.5,0.83,155.5,0.83,155.5,0.83,1.5,1.0,1.0,2:2,9.0,10.0,0.0,1,5.0,GD,27.0,0,,11080.0,0.83,0.83
148,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,1.0,,9.0,10.0,0.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
149,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.77,,9.0,10.0,0.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
150,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,1.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
151,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,1.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
152,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,1.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
153,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,1.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
154,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,1.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
155,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,1.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
156,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,0.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
157,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,0.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
158,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,0.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
159,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,0.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
160,,,,第1节,1.5,0.83,-1.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.91,,9.0,10.0,0.0,1,5.0,GD,27.0,0,,21077.0,0.83,0.83
161,,,,第1节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,0.91,,9.0,10.0,0.0,1,5.0,GD,27.0,0,,11077.0,0.83,0.83
162,,,,第1节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,0.91,,9.0,10.0,0.0,1,5.0,GD,12.0,0,,11077.0,0.83,0.83
163,,,,第1节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,0.71,,9.0,10.0,0.0,1,5.0,GD,12.0,0,,11077.0,0.83,0.83
164,,,,第1节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,58.0,0,,11077.0,0.83,0.83
165,,,,第1节,1.5,0.83,-1.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,58.0,0,,21077.0,0.83,0.83
166,,,,第1节,1.5,0.83,-1.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,0.77,,9.0,10.0,0.0,1,4.0,GD,58.0,0,,21077.0,0.83,0.83
167,,,,第1节,1.5,0.83,-1.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,0.91,,9.0,10.0,0.0,1,4.0,GD,46.0,0,,21077.0,0.83,0.83
168,,,,第1节,1.5,0.83,-1.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,0.91,,9.0,10.0,0.0,1,4.0,GD,46.0,0,,21086.0,0.83,0.83
169,,,,第1节,1.5,0.87,-1.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,0.71,,9.0,10.0,0.0,1,4.0,GD,46.0,0,,11077.0,0.83,0.83
170,,,,第1节,1.5,0.87,-1.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,46.0,0,,11095.0,0.83,0.83
171,,,,第1节,1.5,0.87,-1.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,33.0,0,,21077.0,0.83,0.83
172,,,,第1节,1.5,0.83,-1.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,33.0,0,,21077.0,0.83,0.83
173,,,,第1节,1.5,0.83,-1.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,33.0,0,,21095.0,0.83,0.83
174,,,,第1节,1.5,0.87,-1.5,0.8,149.5,0.83,149.5,0.83,149.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,33.0,0,,11077.0,0.83,0.83
175,,,,第1节,1.5,0.87,-1.5,0.8,149.5,0.83,149.5,0.83,149.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,13.0,0,,11077.0,0.83,0.83
176,,,,第1节,1.5,0.87,-1.5,0.8,149.5,0.83,149.5,0.83,149.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,13.0,0,,11095.0,0.83,0.83
177,,,,第1节,1.5,0.87,-1.5,0.8,149.5,0.83,149.5,0.83,149.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,1.0,0,,21077.0,0.83,0.83
178,,,,第1节,1.5,0.83,-1.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,1.0,,9.0,10.0,0.0,1,4.0,GD,1.0,0,,21077.0,0.83,0.83
179,,,,第1节,1.5,0.83,-1.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,1.0,,9.0,10.0,0.0,1,3.0,GD,58.0,0,,21077.0,0.83,0.83
180,,,,第1节,1.5,0.83,-1.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,0.77,,9.0,10.0,0.0,1,3.0,GD,58.0,0,,21077.0,0.83,0.83
181,,,,第1节,1.5,0.83,-1.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,0.91,,9.0,10.0,0.0,1,3.0,GD,58.0,0,,11086.0,0.83,0.83
182,,,,第1节,1.5,0.83,-1.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,0.91,,9.0,10.0,0.0,1,3.0,GD,47.0,0,,21077.0,0.83,0.83
183,,,,第1节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,0.91,,9.0,10.0,0.0,1,3.0,GD,47.0,0,,11077.0,0.83,0.83
184,,,,第1节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,0.71,,9.0,10.0,0.0,1,3.0,GD,47.0,0,,11077.0,0.83,0.83
185,,,,第1节,1.5,0.83,-1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,1.0,,9.0,10.0,0.0,1,3.0,GD,43.0,0,,11077.0,0.83,0.83
186,,,,第1节,1.5,0.77,-1.5,0.91,147.5,0.83,147.5,0.83,147.5,1.0,1.0,,9.0,10.0,0.0,1,3.0,GD,43.0,0,,11086.0,0.83,0.83
187,,,,第1节,1.5,0.77,-1.5,0.91,147.5,0.83,147.5,0.83,147.5,1.0,0.8,,9.0,10.0,0.0,1,3.0,GD,43.0,0,,21077.0,0.83,0.83
188,,,,第1节,1.5,0.77,-1.5,0.91,147.5,0.83,147.5,0.83,147.5,1.0,0.87,,9.0,10.0,0.0,1,3.0,GD,43.0,0,,11086.0,0.83,0.83
189,,,,第1节,1.5,0.77,-1.5,0.91,147.5,0.83,147.5,0.83,147.5,1.0,0.87,,9.0,10.0,0.0,1,3.0,GD,43.0,0,,21077.0,0.83,0.83
190,,,,第1节,1.5,0.87,1.5,0.8,147.5,0.83,147.5,0.83,1.5,1.0,0.87,1:2,9.0,10.0,0.0,1,3.0,GD,43.0,0,,21078.0,0.83,0.83
191,,,,第1节,-1.5,0.87,1.5,0.8,147.5,0.83,148.5,0.83,-1.5,1.0,0.87,1:2,9.0,10.0,0.0,1,3.0,GD,43.0,0,,21078.0,0.83,0.83
192,,,,第1节,-1.5,0.87,1.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,0.87,1:2,9.0,10.0,0.0,1,3.0,GD,43.0,0,,21078.0,0.83,0.83
193,,,,第1节,-1.5,0.87,1.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,0.87,1:2,9.0,10.0,0.0,1,3.0,GD,43.0,0,,21078.0,0.83,0.83
194,,,,第1节,-1.5,0.87,1.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,0.8,1:2,9.0,10.0,0.0,1,3.0,GD,43.0,0,,21079.0,0.83,0.83
195,,,,第1节,-1.5,0.87,1.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,0.8,2:2,10.0,10.0,0.0,1,3.0,GD,43.0,0,,21078.0,0.83,0.83
196,,,,第1节,-1.5,0.87,1.5,0.8,149.5,0.83,149.5,0.83,149.5,1.0,0.8,2:2,10.0,10.0,0.0,1,3.0,GD,43.0,0,,21078.0,0.83,0.83
197,,,,第1节,-1.5,0.87,1.5,0.8,149.5,0.83,149.5,0.83,149.5,1.0,0.91,2:2,10.0,10.0,0.0,1,3.0,GD,43.0,0,,21078.0,0.83,0.83
198,,,,第1节,-1.5,0.83,1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,0.77,2:2,10.0,10.0,0.0,1,3.0,GD,43.0,0,,21078.0,0.83,0.83
199,,,,第1节,-1.5,0.83,1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,0.77,2:2,10.0,10.0,0.0,1,3.0,GD,43.0,0,,21079.0,0.83,0.83
200,,,,第1节,-1.5,0.83,1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,0.77,,11.0,10.0,0.0,1,3.0,GD,43.0,0,,11077.0,0.83,0.83
201,,,,第1节,-1.5,0.83,1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,0.77,,11.0,10.0,0.0,1,3.0,GD,40.0,0,,21077.0,0.83,0.83
202,,,,第1节,-1.5,0.83,1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,1.0,,11.0,10.0,0.0,1,3.0,GD,40.0,0,,21077.0,0.83,0.83
203,,,,第1节,-1.5,0.83,1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,0.71,,11.0,10.0,0.0,1,3.0,GD,38.0,0,,21077.0,0.83,0.83
204,,,,第1节,-1.5,0.83,1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,0.71,,11.0,10.0,0.0,1,3.0,GD,38.0,0,,21094.0,0.83,0.83
205,,,,第1节,-1.5,0.83,1.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,0.71,,11.0,10.0,0.0,1,3.0,GD,31.0,0,,11077.0,0.83,0.83
206,,,,第1节,-1.5,0.83,1.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.71,,11.0,10.0,0.0,1,3.0,GD,31.0,0,,11077.0,0.83,0.83
207,,,,第1节,-1.5,0.83,1.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.91,,11.0,10.0,0.0,1,3.0,GD,31.0,0,,11077.0,0.83,0.83
208,,,,第1节,-1.5,0.83,1.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.77,,11.0,10.0,0.0,1,3.0,GD,13.0,0,,11077.0,0.83,0.83
209,,,,第1节,-1.5,0.83,1.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,0.77,,11.0,10.0,0.0,1,3.0,GD,13.0,0,,11095.0,0.83,0.83
210,,,,第1节,-1.5,0.83,1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,0.77,,11.0,10.0,0.0,1,3.0,GD,13.0,0,,21077.0,0.83,0.83
211,,,,第1节,-1.5,0.83,1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,1.0,,11.0,10.0,0.0,1,3.0,GD,13.0,0,,21077.0,0.83,0.83
212,,,,第1节,-1.5,0.83,1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,0.71,,11.0,10.0,0.0,1,3.0,GD,2.0,0,,21077.0,0.83,0.83
213,,,,第1节,-1.5,0.83,1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,0.71,,11.0,10.0,0.0,1,3.0,GD,2.0,0,,21074.0,0.83,0.83
214,,,,第1节,-1.5,0.8,2.5,0.87,147.5,0.83,147.5,0.83,2.5,1.0,0.71,,11.0,10.0,0.0,1,3.0,GD,2.0,0,,11077.0,0.83,0.83
215,,,,第1节,-2.5,0.8,2.5,0.87,147.5,0.83,149.5,0.83,-2.5,1.0,0.71,,11.0,10.0,0.0,1,3.0,GD,2.0,0,,11077.0,0.83,0.83
216,,,,第1节,-2.5,0.8,2.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,0.71,,11.0,10.0,0.0,1,3.0,GD,2.0,0,,11077.0,0.83,0.83
217,,,,第1节,-2.5,0.8,2.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,0.71,,13.0,10.0,0.0,1,3.0,GD,2.0,0,,11077.0,0.83,0.83
218,,,,第1节,-2.5,0.8,2.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,1.2,,13.0,10.0,0.0,1,3.0,GD,2.0,0,,11077.0,0.83,0.83
219,,,,第1节,-2.5,0.8,2.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,59.0,0,,11077.0,0.83,0.83
220,,,,第1节,-2.5,0.8,2.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,59.0,0,,11095.0,0.83,0.83
221,,,,第1节,-2.5,0.8,2.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,48.0,0,,21077.0,0.83,0.83
222,,,,第1节,-2.5,0.87,3.5,0.8,149.5,0.83,149.5,0.83,3.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,48.0,0,,21077.0,0.83,0.83
223,,,,第1节,-3.5,0.87,3.5,0.8,149.5,0.83,148.5,0.83,-3.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,48.0,0,,21077.0,0.83,0.83
224,,,,第1节,-3.5,0.87,3.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,48.0,0,,21077.0,0.83,0.83
225,,,,第1节,-3.5,0.87,3.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,1.25,,13.0,10.0,0.0,1,2.0,GD,48.0,0,,21077.0,0.83,0.83
226,,,,第1节,-3.5,0.87,3.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,0.0,,13.0,10.0,0.0,1,2.0,GD,46.0,0,,21077.0,0.83,0.83
227,,,,第1节,-3.5,0.87,3.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,0.0,,13.0,10.0,0.0,1,2.0,GD,46.0,0,,21094.0,0.83,0.83
228,,,,第1节,-3.5,0.87,3.5,0.8,148.5,0.83,148.5,0.83,148.5,1.0,0.0,,13.0,10.0,0.0,1,2.0,GD,30.0,0,,11077.0,0.83,0.83
229,,,,第1节,-3.5,0.8,2.5,0.87,148.5,0.83,148.5,0.83,2.5,1.0,0.0,,13.0,10.0,0.0,1,2.0,GD,30.0,0,,11077.0,0.83,0.83
230,,,,第1节,-2.5,0.8,2.5,0.87,148.5,0.83,146.5,0.83,-2.5,1.0,0.0,,13.0,10.0,0.0,1,2.0,GD,30.0,0,,11077.0,0.83,0.83
231,,,,第1节,-2.5,0.8,2.5,0.87,146.5,0.83,146.5,0.83,146.5,1.0,0.0,,13.0,10.0,0.0,1,2.0,GD,30.0,0,,11077.0,0.83,0.83
232,,,,第1节,-2.5,0.8,2.5,0.87,146.5,0.83,146.5,0.83,146.5,1.0,1.2,,13.0,10.0,0.0,1,2.0,GD,30.0,0,,11077.0,0.83,0.83
233,,,,第1节,-2.5,0.8,2.5,0.87,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,30.0,0,,11095.0,0.83,0.83
234,,,,第1节,-2.5,0.8,2.5,0.87,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
235,,,,第1节,-2.5,0.87,3.5,0.8,146.5,0.83,146.5,0.83,3.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
236,,,,第1节,-3.5,0.87,3.5,0.8,146.5,0.83,146.5,0.83,-3.5,1.0,1.25,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
237,,,,第1节,-3.5,0.87,3.5,0.8,146.5,0.83,146.5,0.83,-3.5,1.0,0.0,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,21086.0,0.83,0.83
238,,,,第1节,-3.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,2.5,1.0,0.0,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11077.0,0.83,0.83
239,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,-2.5,1.0,1.2,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11077.0,0.83,0.83
240,,,,第1节,-2.5,0.83,1.5,0.83,146.5,0.83,146.5,0.83,1.5,1.0,0.63,1:2,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11078.0,0.83,0.83
241,,,,第1节,-1.5,0.83,1.5,0.83,146.5,0.83,147.5,0.83,-1.5,1.0,0.63,1:2,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11078.0,0.83,0.83
242,,,,第1节,-1.5,0.83,1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,0.63,1:2,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11078.0,0.83,0.83
243,,,,第1节,-1.5,0.83,1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,1.0,1:2,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11078.0,0.83,0.83
244,,,,第1节,-1.5,0.83,1.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,0.71,1:2,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11080.0,0.83,0.83
245,,,,第1节,-1.5,0.87,2.5,0.8,147.5,0.83,147.5,0.83,2.5,1.0,0.71,2:2,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11078.0,0.83,0.83
246,,,,第1节,-2.5,0.87,2.5,0.8,147.5,0.83,147.5,0.83,-2.5,1.0,1.1,2:2,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11078.0,0.83,0.83
247,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.66,2:2,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11078.0,0.83,0.83
248,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.66,2:2,13.0,10.0,0.0,1,2.0,GD,23.0,0,,11080.0,0.83,0.83
249,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,1.2,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
250,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,1.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
251,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,1.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
252,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,1.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
253,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,1.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
254,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,1.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
255,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,1.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
256,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
257,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
258,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
259,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
260,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,23.0,0,,21077.0,0.83,0.83
261,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,11.0,0,,21077.0,0.83,0.83
262,,,,第1节,-2.5,0.83,2.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,11.0,0,,21075.0,0.83,0.83
263,,,,第1节,-2.5,0.8,4.5,0.87,146.5,0.83,146.5,0.83,4.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,11.0,0,,11077.0,0.83,0.83
264,,,,第1节,-4.5,0.8,4.5,0.87,146.5,0.83,148.5,0.83,-4.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,11.0,0,,11077.0,0.83,0.83
265,,,,第1节,-4.5,0.8,4.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,0.63,,13.0,10.0,0.0,1,2.0,GD,11.0,0,,11077.0,0.83,0.83
266,,,,第1节,-4.5,0.8,4.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,0.63,,16.0,10.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.83,0.83
267,,,,第1节,-4.5,0.8,4.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.83,0.83
268,,,,第1节,-4.5,0.87,5.5,0.8,148.5,0.83,148.5,0.83,5.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.83,0.83
269,,,,第1节,-5.5,0.87,5.5,0.8,148.5,0.83,147.5,0.83,-5.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.83,0.83
270,,,,第1节,-5.5,0.87,5.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,58.0,0,,11077.0,0.83,0.83
271,,,,第1节,-5.5,0.87,5.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,42.0,0,,11077.0,0.83,0.83
272,,,,第1节,-5.5,0.87,5.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,1.7,,16.0,10.0,0.0,1,1.0,GD,42.0,0,,11077.0,0.83,0.83
273,,,,第1节,-5.5,0.87,5.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,42.0,0,,21077.0,0.83,0.83
274,,,,第1节,-5.5,0.87,5.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,42.0,0,,21094.0,0.83,0.83
275,,,,第1节,-5.5,0.8,4.5,0.87,147.5,0.83,147.5,0.83,4.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,42.0,0,,11077.0,0.83,0.83
276,,,,第1节,-4.5,0.8,4.5,0.87,147.5,0.83,145.5,0.83,-4.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,42.0,0,,11077.0,0.83,0.83
277,,,,第1节,-4.5,0.8,4.5,0.87,145.5,0.83,145.5,0.83,145.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,42.0,0,,11077.0,0.83,0.83
278,,,,第1节,-4.5,0.8,4.5,0.87,145.5,0.83,145.5,0.83,145.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,20.0,0,,11077.0,0.83,0.83
279,,,,第1节,-4.5,0.8,4.5,0.87,145.5,0.83,145.5,0.83,145.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,20.0,0,,11077.0,0.83,0.83
280,,,,第1节,-4.5,0.8,4.5,0.87,145.5,0.83,145.5,0.83,145.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,11.0,0,,11077.0,0.83,0.83
281,,,,第1节,-4.5,0.8,4.5,0.87,145.5,0.83,145.5,0.83,145.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,11.0,0,,21086.0,0.83,0.83
282,,,,第1节,-4.5,0.8,4.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,0.0,,16.0,10.0,0.0,1,1.0,GD,11.0,0,,11077.0,0.83,0.83
283,,,,第1节,-4.5,0.8,4.5,0.87,144.5,0.83,144.5,0.83,144.5,1.0,0.0,1:2,16.0,10.0,0.0,1,1.0,GD,11.0,0,,11078.0,0.83,0.83
284,,,,第1节,-4.5,0.8,3.5,0.87,144.5,0.83,144.5,0.83,3.5,1.0,0.0,1:2,16.0,10.0,0.0,1,1.0,GD,11.0,0,,11078.0,0.83,0.83
285,,,,第1节,-3.5,0.8,3.5,0.87,144.5,0.83,145.5,0.83,-3.5,1.0,0.0,1:2,16.0,10.0,0.0,1,1.0,GD,11.0,0,,11078.0,0.83,0.83
286,,,,第1节,-3.5,0.8,3.5,0.87,145.5,0.83,145.5,0.83,145.5,1.0,0.0,1:2,16.0,10.0,0.0,1,1.0,GD,11.0,0,,11078.0,0.83,0.83
