,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-13.5,0.7692307692307693,13.5,0.9090909090909091,226.5,0.8695652173913043,226.5,0.8,,,,3,7.0,30.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,80,95.0,0,1,11.0,20.0,0,20181104004000,21086^11077,0.030303030303030304,9.0
1,,,4.0,-13.5,0.7692307692307693,13.5,0.9090909090909091,226.5,0.8695652173913043,226.5,0.8,,,,3,7.0,30.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,80,95.0,0,1,11.0,20.0,1.0,20181104004017.0,21086^11077,0.030303030303030304,9.0
2,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,229.5,0.7692307692307693,229.5,0.9090909090909091,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,11.0,16.0,1.0,20181104004020.0,11074^21077,0.05,7.5
3,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,229.5,0.7692307692307693,229.5,0.9090909090909091,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,11.0,16.0,1.0,20181104004021.0,21077.0,0.05,7.5
4,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,228.5,0.8333333333333334,228.5,0.8333333333333334,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,11.0,7.0,1.0,20181104004029.0,21077.0,0.05,7.5
5,,,4.0,-12.5,0.8695652173913043,12.5,0.8,228.5,0.8333333333333334,228.5,0.8333333333333334,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,11.0,7.0,1.0,20181104004032.0,21077.0,0.05,7.5
6,,,4.0,-12.5,0.8695652173913043,12.5,0.8,227.5,0.8333333333333334,227.5,0.8333333333333334,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,56.0,1.0,20181104004040.0,11077.0,0.05,7.5
7,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,227.5,0.8333333333333334,227.5,0.8333333333333334,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,53.0,1.0,20181104004044.0,21077.0,0.044444444444444446,7.75
8,,,4.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,226.5,0.8333333333333334,226.5,0.8333333333333334,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,46.0,1.0,20181104004051.0,11077.0,0.05,7.5
9,,,4.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,226.5,0.7692307692307693,226.5,0.9090909090909091,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,37.0,1.0,20181104004059.0,11077.0,0.05,7.5
10,,,4.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,225.5,0.8695652173913043,225.5,0.8,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,37.0,1.0,20181104004059.0,11094.0,0.05,7.5
11,,,4.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,225.5,0.8,225.5,0.8695652173913043,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,28.0,1.0,20181104004108.0,11094.0,0.05,7.5
12,,,4.0,-12.5,0.9090909090909091,12.5,0.7692307692307693,224.5,0.9090909090909091,224.5,0.7692307692307693,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,25.0,1.0,20181104004111.0,21094.0,0.05,7.5
13,,,4.0,-11.5,0.7692307692307693,11.5,0.9090909090909091,224.5,0.9090909090909091,224.5,0.7692307692307693,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,25.0,1.0,20181104004112.0,11077.0,0.05,7.5
14,,,4.0,-11.5,0.7692307692307693,11.5,0.9090909090909091,224.5,0.8,224.5,0.8695652173913043,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,16.0,1.0,20181104004120.0,11077.0,0.05,7.5
15,,,4.0,-11.5,0.7692307692307693,11.5,0.9090909090909091,224.5,0.8,224.5,0.8695652173913043,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,16.0,1.0,20181104004121.0,11094.0,0.05,7.5
16,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,223.5,0.8333333333333334,223.5,0.8333333333333334,,,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,0.0,2.0,84.6,73.7,82,95.0,0,1,10.0,9.0,0.0,20181104004128.0,21077.0,0.04,8.0
17,,,4.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,223.5,0.8333333333333334,223.5,0.8333333333333334,,^,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,1.0,2.0,84.6,73.7,82,95.0,0,1,10.0,9.0,0.0,20181104004129.0,11086^21077,0.04,8.0
18,,,4.0,-13.5,0.8695652173913043,13.5,0.8,225.5,0.8,225.5,0.8695652173913043,,1:2,,3,7.0,31.0,30.0,11.0,14.0,3.0,3.0,1.0,2.0,84.6,73.7,82,95.0,0,1,10.0,9.0,0.0,20181104004130.0,21078.0,0.03571428571428571,8.5
