,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
408,,,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,2:2,29.0,35.0,0.0,1,3.0,GD,26.0,0,,21080.0,0.0,0.0
409,,,第2节,第2节,-15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-15.5,2.0,0.8,,29.0,35.0,0.0,1,3.0,GD,26.0,0,,11077.0,0.0,0.0
410,,,第2节,第2节,15.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,15.5,2.0,0.87,,29.0,35.0,0.0,1,3.0,GD,26.0,0,,11077.0,0.0,0.0
411,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.87,,29.0,35.0,0.0,1,3.0,GD,26.0,0,,11077.0,0.0,0.0
412,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.0,,29.0,35.0,0.0,1,3.0,GD,26.0,0,,11077.0,0.0,0.0
413,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.0,,29.0,35.0,0.0,1,3.0,GD,20.0,0,,11077.0,0.0,0.0
414,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.0,,29.0,35.0,0.0,1,3.0,GD,20.0,0,,11074.0,0.0,0.0
415,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.0,,29.0,37.0,0.0,1,3.0,GD,20.0,0,,21077.0,0.0,0.0
416,,,第2节,第2节,-17.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-17.5,2.0,0.87,,29.0,37.0,0.0,1,3.0,GD,20.0,0,,21077.0,0.0,0.0
417,,,第2节,第2节,17.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,17.5,2.0,0.8,,29.0,37.0,0.0,1,3.0,GD,20.0,0,,21077.0,0.0,0.0
418,,,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.8,,29.0,37.0,0.0,1,3.0,GD,20.0,0,,21077.0,0.0,0.0
419,,,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,29.0,37.0,0.0,1,3.0,GD,20.0,0,,21077.0,0.0,0.0
420,,,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,29.0,37.0,0.0,1,3.0,GD,20.0,0,,11077.0,0.0,0.0
421,,,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.83,,29.0,37.0,0.0,1,3.0,GD,20.0,0,,11077.0,0.0,0.0
422,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,29.0,37.0,0.0,1,3.0,GD,20.0,0,,11077.0,0.0,0.0
423,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,29.0,37.0,0.0,1,3.0,GD,5.0,0,,11077.0,0.0,0.0
424,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,29.0,37.0,0.0,1,2.0,GD,5.0,0,,11077.0,0.0,0.0
425,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,29.0,37.0,0.0,1,2.0,GD,56.0,0,,11077.0,0.0,0.0
426,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.8,,29.0,37.0,0.0,1,2.0,GD,56.0,0,,11077.0,0.0,0.0
427,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.87,,29.0,37.0,0.0,1,2.0,GD,57.0,0,,11077.0,0.0,0.0
428,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.87,,29.0,37.0,0.0,1,2.0,GD,57.0,0,,21086.0,0.0,0.0
429,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.0,,29.0,37.0,0.0,1,2.0,GD,57.0,0,,11077.0,0.0,0.0
430,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.0,,29.0,37.0,0.0,1,2.0,GD,56.0,0,,11077.0,0.0,0.0
431,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,56.0,0,,11077.0,0.0,0.0
432,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,56.0,0,,11077.0,0.0,0.0
433,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,56.0,0,,11077.0,0.0,0.0
434,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,56.0,0,,11077.0,0.0,0.0
435,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,56.0,0,,11077.0,0.0,0.0
436,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,48.0,0,,11077.0,0.0,0.0
437,,,第2节,第2节,151.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,151.5,2.0,0.83,,29.0,37.0,1.0,1,2.0,GD,48.0,0,,21077.0,0.0,0.0
438,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.83,,29.0,37.0,1.0,1,2.0,GD,48.0,0,,21077.0,0.0,0.0
439,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,48.0,0,,21077.0,0.0,0.0
440,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,12.0,0,,21077.0,0.0,0.0
441,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,12.0,0,,11077.0,0.0,0.0
442,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,12.0,0,,21086.0,0.0,0.0
443,,,第2节,第2节,150.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,150.5,2.0,0.0,,29.0,37.0,1.0,1,2.0,GD,12.0,0,,11077.0,0.0,0.0
444,,,第2节,第2节,-18.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-18.5,2.0,0.0,1:2,29.0,37.0,1.0,1,2.0,GD,12.0,0,,11078.0,0.0,0.0
445,,,第2节,第2节,18.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,18.5,2.0,0.0,1:2,29.0,37.0,1.0,1,2.0,GD,12.0,0,,11078.0,0.0,0.0
446,,,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.0,1:2,29.0,37.0,1.0,1,2.0,GD,12.0,0,,11078.0,0.0,0.0
447,,,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.0,1:2,29.0,37.0,1.0,1,2.0,GD,12.0,0,,11078.0,0.0,0.0
448,,,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.0,1:2,29.0,37.0,1.0,1,2.0,GD,12.0,0,,11080.0,0.0,0.0
449,,,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.0,2:2,29.0,37.0,1.0,1,2.0,GD,12.0,0,,11078.0,0.0,0.0
450,,,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.0,2:2,29.0,37.0,1.0,1,2.0,GD,12.0,0,,11079.0,0.0,0.0
451,,,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.0,,29.0,38.0,1.0,1,2.0,GD,12.0,0,,21077.0,0.0,0.0
452,,,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.87,,29.0,38.0,1.0,1,2.0,GD,12.0,0,,21077.0,0.0,0.0
453,,,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.8,,29.0,38.0,1.0,1,2.0,GD,12.0,0,,21077.0,0.0,0.0
454,,,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,1.0,1,2.0,GD,12.0,0,,21077.0,0.0,0.0
455,,,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,1.0,1,2.0,GD,12.0,0,,21077.0,0.0,0.0
456,,,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,1.0,1,2.0,GD,12.0,0,,21077.0,0.0,0.0
457,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,0.0,1,2.0,GD,12.0,0,,21081.0,0.0,0.0
458,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,0.0,1,2.0,GD,12.0,0,,21081.0,0.0,0.0
459,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,0.0,1,2.0,GD,12.0,0,,21081.0,0.0,0.0
460,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,0.0,1,2.0,GD,12.0,0,,21081.0,0.0,0.0
461,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,0.0,1,2.0,GD,12.0,0,,21081.0,0.0,0.0
462,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,0.0,1,2.0,GD,4.0,0,,21081.0,0.0,0.0
463,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,0.0,1,2.0,GD,4.0,0,,21081.0,0.0,0.0
464,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,29.0,38.0,0.0,1,2.0,GD,1.0,0,,21081.0,0.0,0.0
465,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.83,,29.0,38.0,0.0,1,2.0,GD,1.0,0,,21081.0,0.0,0.0
466,44.0,5.0,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.83,,29.0,38.0,0.0,1,2.0,GD,1.0,0,,21081.0,0.0,0.0
467,44.0,5.0,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.0,,29.0,38.0,0.0,1,2.0,GD,1.0,0,,21081.0,0.0,0.0
468,44.0,5.0,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,57.0,0,,11077.0,0.0,0.0
469,44.0,5.0,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,57.0,0,,11077.0,0.0,0.0
470,44.0,5.0,第2节,第2节,148.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,148.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,47.0,0,,11077.0,0.0,0.0
471,44.0,5.0,第2节,第2节,-17.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-17.5,2.0,0.8,,29.0,38.0,0.0,1,1.0,GD,47.0,0,,21077.0,0.0,0.0
472,44.0,5.0,第2节,第2节,17.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,17.5,2.0,0.87,,29.0,38.0,0.0,1,1.0,GD,47.0,0,,21077.0,0.0,0.0
473,44.0,5.0,第2节,第2节,147.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,147.5,2.0,0.87,,29.0,38.0,0.0,1,1.0,GD,47.0,0,,21077.0,0.0,0.0
474,44.0,5.0,第2节,第2节,147.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,147.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,47.0,0,,21077.0,0.0,0.0
475,44.0,5.0,第2节,第2节,147.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,147.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,46.0,0,,21077.0,0.0,0.0
476,44.0,5.0,第2节,第2节,147.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,147.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,46.0,0,,11077.0,0.0,0.0
477,44.0,5.0,第2节,第2节,147.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,147.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,38.0,0,,11077.0,0.0,0.0
478,44.0,5.0,第2节,第2节,-18.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-18.5,2.0,0.83,,29.0,38.0,0.0,1,1.0,GD,38.0,0,,11077.0,0.0,0.0
479,44.0,5.0,第2节,第2节,18.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,18.5,2.0,0.83,,29.0,38.0,0.0,1,1.0,GD,38.0,0,,11077.0,0.0,0.0
480,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.83,,29.0,38.0,0.0,1,1.0,GD,38.0,0,,11077.0,0.0,0.0
481,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,38.0,0,,11077.0,0.0,0.0
482,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,38.0,0,,21077.0,0.0,0.0
483,44.0,5.0,第2节,第2节,-17.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-17.5,2.0,0.8,,29.0,38.0,0.0,1,1.0,GD,38.0,0,,21077.0,0.0,0.0
484,44.0,5.0,第2节,第2节,17.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,17.5,2.0,0.87,,29.0,38.0,0.0,1,1.0,GD,38.0,0,,21077.0,0.0,0.0
485,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.87,,29.0,38.0,0.0,1,1.0,GD,38.0,0,,21077.0,0.0,0.0
486,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,38.0,0,,21077.0,0.0,0.0
487,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,28.0,0,,21077.0,0.0,0.0
488,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,28.0,0,,21077.0,0.0,0.0
489,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,23.0,0,,21077.0,0.0,0.0
490,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,23.0,0,,21077.0,0.0,0.0
491,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,22.0,0,,21077.0,0.0,0.0
492,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,22.0,0,,11086.0,0.0,0.0
493,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.0,,29.0,38.0,0.0,1,1.0,GD,23.0,0,,21077.0,0.0,0.0
494,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.83,,29.0,38.0,0.0,1,1.0,GD,23.0,0,,21077.0,0.0,0.0
495,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.83,1:2,29.0,38.0,0.0,1,1.0,GD,23.0,0,,21078.0,0.0,0.0
496,44.0,5.0,第2节,第2节,145.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,145.5,2.0,0.87,1:2,29.0,38.0,0.0,1,1.0,GD,23.0,0,,21078.0,0.0,0.0
497,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.8,1:2,29.0,38.0,0.0,1,1.0,GD,23.0,0,,21078.0,0.0,0.0
498,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,1:2,29.0,38.0,0.0,1,1.0,GD,23.0,0,,21078.0,0.0,0.0
499,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,1:2,29.0,38.0,0.0,1,1.0,GD,22.0,0,,21078.0,0.0,0.0
500,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,1:2,29.0,38.0,0.0,1,1.0,GD,22.0,0,,21080.0,0.0,0.0
501,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,2:2,29.0,38.0,0.0,1,1.0,GD,22.0,0,,21078.0,0.0,0.0
502,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,2:2,29.0,38.0,0.0,1,1.0,GD,22.0,0,,21079.0,0.0,0.0
503,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,,30.0,38.0,0.0,1,1.0,GD,22.0,0,,11077.0,0.0,0.0
504,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.83,,30.0,38.0,0.0,1,1.0,GD,22.0,0,,11077.0,0.0,0.0
505,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.83,,30.0,38.0,0.0,1,1.0,GD,22.0,0,,11077.0,0.0,0.0
506,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,,30.0,38.0,0.0,1,1.0,GD,22.0,0,,11077.0,0.0,0.0
507,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,,30.0,38.0,0.0,1,1.0,GD,22.0,0,,11075.0,0.0,0.0
508,44.0,5.0,第2节,第2节,146.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,146.5,2.0,0.0,,30.0,41.0,0.0,1,1.0,GD,22.0,0,,21077.0,0.0,0.0
509,44.0,5.0,第2节,第2节,-19.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-19.5,2.0,0.0,,30.0,41.0,0.0,1,1.0,GD,22.0,0,,21077.0,0.0,0.0
510,44.0,5.0,第2节,第2节,19.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,19.5,2.0,0.0,,30.0,41.0,0.0,1,1.0,GD,21.0,0,,21077.0,0.0,0.0
511,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,30.0,41.0,0.0,1,1.0,GD,21.0,0,,21077.0,0.0,0.0
512,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,30.0,41.0,0.0,1,1.0,GD,21.0,0,,21077.0,0.0,0.0
513,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,30.0,41.0,0.0,1,1.0,GD,17.0,0,,21077.0,0.0,0.0
514,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,30.0,41.0,0.0,1,1.0,GD,17.0,0,,11077.0,0.0,0.0
515,44.0,5.0,第2节,第2节,149.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,149.5,2.0,0.0,,30.0,41.0,0.0,1,1.0,GD,15.0,0,,11077.0,0.0,0.0
516,44.0,5.0,第2节,第2节,-20.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-20.5,2.0,0.87,,30.0,41.0,0.0,1,1.0,GD,15.0,0,,11077.0,0.0,0.0
517,44.0,5.0,第2节,第2节,20.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,20.5,2.0,0.8,,30.0,41.0,0.0,1,1.0,GD,15.0,0,,11077.0,0.0,0.0
518,44.0,5.0,第2节,第2节,20.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,20.5,2.0,0.0,,30.0,41.0,0.0,1,1.0,GD,15.0,0,,11077.0,0.0,0.0
519,44.0,5.0,第2节,第2节,20.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,20.5,2.0,0.0,,30.0,41.0,0.0,1,1.0,GD,15.0,0,,11075.0,0.0,0.0
520,44.0,5.0,第2节,第2节,20.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,20.5,2.0,0.0,,30.0,44.0,0.0,1,1.0,GD,15.0,0,,21077.0,0.0,0.0
521,44.0,5.0,第2节,第2节,20.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,20.5,2.0,0.0,,30.0,44.0,0.0,1,1.0,GD,10.0,0,,21077.0,0.0,0.0
522,44.0,5.0,第2节,第2节,-22.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-22.5,2.0,0.0,,30.0,44.0,0.0,1,1.0,GD,10.0,0,,21077.0,0.0,0.0
523,44.0,5.0,第2节,第2节,22.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,22.5,2.0,0.0,,30.0,44.0,0.0,1,1.0,GD,10.0,0,,21077.0,0.0,0.0
524,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,30.0,44.0,0.0,1,1.0,GD,10.0,0,,21077.0,0.0,0.0
525,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,30.0,44.0,0.0,1,1.0,GD,10.0,0,,21077.0,0.0,0.0
526,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,30.0,44.0,0.0,1,1.0,GD,1.0,0,,21077.0,0.0,0.0
527,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,30.0,44.0,0.0,1,1.0,GD,1.0,0,,21074.0,0.0,0.0
528,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,1.0,GD,1.0,0,,11077.0,0.0,0.0
529,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.0,,32.0,44.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,0.0
530,44.0,5.0,第2节,第2节,-20.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,-20.5,2.0,0.8,,32.0,44.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,0.0
531,44.0,5.0,第2节,第2节,20.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,20.5,2.0,0.87,,32.0,44.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,0.0
532,44.0,5.0,第2节,第2节,154.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,154.5,2.0,0.87,,32.0,44.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,0.0
533,44.0,5.0,第2节,第2节,154.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,154.5,2.0,0.0,,32.0,44.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,0.0
534,44.0,5.0,第2节,第2节,154.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,154.5,2.0,0.0,,32.0,44.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,0.0
535,44.0,5.0,第2节,第2节,154.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,154.5,2.0,0.83,,32.0,44.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,0.0
536,44.0,5.0,第2节,第2节,152.5,18.5,0.83,-18.5,0.83,144.5,0.83,144.5,0.83,152.5,2.0,0.83,,32.0,44.0,0.0,1,1.0,GD,0.0,0,,11077.0,0.0,0.0
