,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
502,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,26.0,0.0,1.0,4.0,GD,24.0,1.0,20180629125849.0,11077.0,0.63,1.2
503,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,26.0,0.0,1.0,4.0,GD,24.0,1.0,20180629125849.0,11077.0,0.63,1.2
504,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,26.0,0.0,1.0,4.0,GD,19.0,1.0,20180629125855.0,11077.0,0.63,1.2
505,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,26.0,0.0,1.0,4.0,GD,19.0,1.0,20180629125855.0,11074.0,0.63,1.2
506,44.0,5.0,第2节,第2节,5.5,0.83,-5.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,19.0,1.0,20180629125855.0,21077.0,0.63,1.2
507,44.0,5.0,第2节,第2节,5.5,0.83,-6.5,0.83,123.5,0.83,123.5,0.83,-6.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,19.0,1.0,20180629125855.0,21077.0,0.63,1.2
508,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,123.5,0.83,125.5,0.83,6.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,19.0,1.0,20180629125855.0,21077.0,0.63,1.2
509,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,19.0,1.0,20180629125855.0,21077.0,0.63,1.2
510,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,19.0,1.0,20180629125855.0,21077.0,0.63,1.2
511,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,19.0,1.0,20180629125857.0,21077.0,0.63,1.2
512,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,18.0,1.0,20180629125857.0,21077.0,0.63,1.2
513,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,18.0,0.0,20180629125912.0,21077.0,0.63,1.2
514,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,1.0,0.0,20180629125912.0,21077.0,0.63,1.2
515,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,1.0,0.0,20180629125912.0,21086.0,0.63,1.2
516,44.0,5.0,第2节,第2节,6.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,-7.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,1.0,0.0,20180629125912.0,11077.0,0.63,1.2
517,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,125.5,0.83,124.5,0.83,7.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,1.0,0.0,20180629125912.0,11077.0,0.63,1.2
518,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,1.0,0.0,20180629125912.0,11077.0,0.63,1.2
519,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,1.0,0.0,20180629125912.0,11077.0,0.63,1.2
520,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,1.0,1.0,20180629130053.0,11081.0,0.63,1.2
521,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,1.0,1.0,20180629130053.0,11077.0,0.63,1.2
522,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,1.0,1.0,20180629130054.0,11077.0,0.63,1.2
523,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,4.0,GD,1.0,1.0,20180629130054.0,21077.0,0.63,1.2
524,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,45.0,1.0,20180629130110.0,21077.0,0.63,1.2
525,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,45.0,1.0,20180629130110.0,21077.0,0.63,1.2
526,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,45.0,1.0,20180629130112.0,21077.0,0.63,1.2
527,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,45.0,1.0,20180629130112.0,11077.0,0.63,1.2
528,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,40.0,1.0,20180629130114.0,11077.0,0.63,1.2
529,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,40.0,1.0,20180629130114.0,11077.0,0.63,1.2
530,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,35.0,1.0,20180629130119.0,11077.0,0.63,1.2
531,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,35.0,1.0,20180629130119.0,11077.0,0.63,1.2
532,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,35.0,1.0,20180629130121.0,11077.0,0.63,1.2
533,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
534,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,21086.0,0.63,1.2
535,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,1.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
536,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,1.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
537,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,1.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
538,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,1.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
539,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,1.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
540,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,1.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
541,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
542,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
543,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
544,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
545,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11077.0,0.63,1.2
546,44.0,5.0,第2节,第2节,7.5,0.83,-8.5,0.83,123.5,0.83,123.5,0.83,-8.5,2.0,0.0,1:2,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11078.0,0.63,1.2
547,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,123.5,0.83,124.5,0.83,8.5,2.0,0.0,1:2,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11078.0,0.63,1.2
548,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,1:2,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11078.0,0.63,1.2
549,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,1:2,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11078.0,0.63,1.2
550,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,1:2,19.0,28.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11079.0,0.63,1.2
551,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,2:2,19.0,29.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11078.0,0.63,1.2
552,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,2:2,19.0,29.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11078.0,0.63,1.2
553,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,2:2,19.0,29.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,11080.0,0.63,1.2
554,44.0,5.0,第2节,第2节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,33.0,0.0,20180629130121.0,21077.0,0.63,1.2
555,44.0,5.0,第2节,第2节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,33.0,1.0,20180629130208.0,21077.0,0.63,1.2
556,44.0,5.0,第2节,第2节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,33.0,1.0,20180629130208.0,11077.0,0.63,1.2
557,44.0,5.0,第2节,第2节,8.5,0.8,-8.5,0.87,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,13.0,1.0,20180629130227.0,11077.0,0.63,1.2
558,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,13.0,1.0,20180629130227.0,11077.0,0.63,1.2
559,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,13.0,1.0,20180629130227.0,11077.0,0.63,1.2
560,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,10.0,1.0,20180629130230.0,21077.0,0.63,1.2
561,44.0,5.0,第2节,第2节,8.5,0.8,-8.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,10.0,1.0,20180629130230.0,21077.0,0.63,1.2
562,44.0,5.0,第2节,第2节,8.5,0.8,-8.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
563,44.0,5.0,第2节,第2节,8.5,0.8,-8.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,11086.0,0.63,1.2
564,44.0,5.0,第2节,第2节,8.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,-7.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
565,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
566,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,1.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
567,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,1.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
568,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,1.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
569,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,1.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
570,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,1.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
571,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,1.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
572,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
573,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
574,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
575,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
576,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,122.5,0.83,122.5,0.83,7.5,2.0,0.0,,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21077.0,0.63,1.2
577,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,1:2,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21078.0,0.63,1.2
578,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,1:2,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21078.0,0.63,1.2
579,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,1:2,19.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21079.0,0.63,1.2
580,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,2:2,20.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21078.0,0.63,1.2
581,44.0,5.0,第2节,第2节,7.5,0.83,-6.5,0.83,123.5,0.83,123.5,0.83,-6.5,2.0,0.0,2:2,20.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21078.0,0.63,1.2
582,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,123.5,0.83,124.5,0.83,6.5,2.0,0.0,2:2,20.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21078.0,0.63,1.2
583,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,2:2,20.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21078.0,0.63,1.2
584,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,2:2,20.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21078.0,0.63,1.2
585,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,124.5,0.83,124.5,0.83,124.5,2.0,0.0,2:2,20.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,21079.0,0.63,1.2
586,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,20.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,11077.0,0.63,1.2
587,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,20.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,11077.0,0.63,1.2
588,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,29.0,0.0,1.0,3.0,GD,7.0,0.0,20180629130233.0,11077.0,0.63,1.2
589,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,29.0,0.0,1.0,3.0,GD,7.0,1.0,20180629130315.0,11077.0,0.63,1.2
590,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,29.0,0.0,1.0,3.0,GD,7.0,1.0,20180629130315.0,11077.0,0.63,1.2
591,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,29.0,0.0,1.0,3.0,GD,6.0,1.0,20180629130317.0,11077.0,0.63,1.2
592,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,29.0,0.0,1.0,3.0,GD,6.0,1.0,20180629130317.0,11077.0,0.63,1.2
593,44.0,5.0,第2节,第2节,6.5,0.87,-5.5,0.8,125.5,0.83,125.5,0.83,-5.5,2.0,0.0,,21.0,29.0,0.0,1.0,3.0,GD,6.0,1.0,20180629130317.0,21077.0,0.63,1.2
594,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.8,125.5,0.83,124.5,0.83,5.5,2.0,0.0,,21.0,29.0,0.0,1.0,3.0,GD,6.0,1.0,20180629130317.0,21077.0,0.63,1.2
595,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.8,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,21.0,29.0,0.0,1.0,3.0,GD,6.0,1.0,20180629130317.0,21077.0,0.63,1.2
596,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.8,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,21.0,29.0,0.0,1.0,2.0,GD,57.0,1.0,20180629130326.0,21077.0,0.63,1.2
597,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.8,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,21.0,29.0,0.0,1.0,2.0,GD,57.0,1.0,20180629130326.0,21077.0,0.63,1.2
598,44.0,5.0,第2节,第2节,5.5,0.87,-5.5,0.8,124.5,0.83,124.5,0.83,124.5,2.0,0.0,,21.0,29.0,0.0,1.0,2.0,GD,50.0,1.0,20180629130333.0,11077.0,0.63,1.2
599,44.0,5.0,第2节,第2节,5.5,0.83,-6.5,0.83,124.5,0.83,124.5,0.83,-6.5,2.0,0.0,,21.0,29.0,0.0,1.0,2.0,GD,50.0,1.0,20180629130333.0,11077.0,0.63,1.2
600,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,124.5,0.83,124.5,0.83,6.5,2.0,0.0,,21.0,29.0,0.0,1.0,2.0,GD,50.0,1.0,20180629130333.0,11077.0,0.63,1.2
601,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,124.5,0.83,124.5,0.83,6.5,2.0,0.0,,21.0,29.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11077.0,0.63,1.2
602,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,124.5,0.83,124.5,0.83,6.5,2.0,0.0,,21.0,29.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,21086.0,0.63,1.2
603,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.83,123.5,0.83,123.5,0.83,123.5,2.0,0.0,,21.0,29.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11077.0,0.63,1.2
604,44.0,5.0,第2节,第2节,6.5,0.83,-6.5,0.87,123.5,0.83,123.5,0.83,123.5,2.0,0.0,1:2,21.0,29.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11078.0,0.63,1.2
605,44.0,5.0,第2节,第2节,6.5,0.8,-7.5,0.87,123.5,0.83,123.5,0.83,-7.5,2.0,0.0,1:2,21.0,29.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11078.0,0.63,1.2
606,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,123.5,0.83,124.5,0.83,7.5,2.0,0.0,1:2,21.0,29.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11078.0,0.63,1.2
607,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,124.5,0.83,124.5,0.83,124.5,2.0,0.0,1:2,21.0,29.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11078.0,0.63,1.2
608,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,124.5,0.83,124.5,0.83,124.5,2.0,0.0,1:2,21.0,29.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11078.0,0.63,1.2
609,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,1:2,21.0,29.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11078.0,0.63,1.2
610,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,1:2,21.0,29.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11079.0,0.63,1.2
611,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,2:2,21.0,30.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11078.0,0.63,1.2
612,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,2:2,21.0,30.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11078.0,0.63,1.2
613,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,2:2,21.0,30.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,11079.0,0.63,1.2
614,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,31.0,0.0,1.0,2.0,GD,43.0,0.0,20180629130340.0,21077.0,0.63,1.2
615,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,31.0,0.0,1.0,2.0,GD,43.0,1.0,20180629130439.0,21077.0,0.63,1.2
616,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,31.0,0.0,1.0,2.0,GD,43.0,1.0,20180629130439.0,21077.0,0.63,1.2
617,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,125.5,0.83,125.5,0.83,125.5,2.0,0.0,,21.0,31.0,0.0,1.0,2.0,GD,42.0,1.0,20180629130440.0,21077.0,0.63,1.2
618,44.0,5.0,第2节,第2节,7.5,0.83,-8.5,0.83,125.5,0.83,125.5,0.83,-8.5,2.0,0.0,,21.0,31.0,0.0,1.0,2.0,GD,42.0,1.0,20180629130440.0,21077.0,0.63,1.2
619,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,125.5,0.83,125.5,0.83,8.5,2.0,0.0,,21.0,31.0,0.0,1.0,2.0,GD,42.0,1.0,20180629130440.0,11077.0,0.63,1.2
