,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,2.0,3.5,0.8333333333333334,-3.5,0.9090909090909091,227.5,0.9090909090909091,227.5,0.8333333333333334,,,,,5.0,4.0,9.0,12.0,2.0,3.0,4.0,4.0,0.0,1.0,40.0,50.0,35,39.0,0,1,9.0,4.0,0,20181101004433,21081,1.6,0.5263157894736842
1,,,,2.0,3.5,0.8333333333333334,-3.5,0.9090909090909091,227.5,0.9090909090909091,227.5,0.8333333333333334,,,,,5.0,4.0,9.0,12.0,2.0,3.0,4.0,4.0,0.0,1.0,40.0,50.0,35,39.0,0,1,9.0,4.0,0,20181101004737.0,21081,1.6,0.5263157894736842
2,,,,2.0,3.5,0.8333333333333334,-3.5,0.9090909090909091,227.5,0.9090909090909091,227.5,0.8333333333333334,,,,,5.0,4.0,9.0,12.0,2.0,3.0,4.0,4.0,0.0,1.0,40.0,50.0,35,39.0,0,1,9.0,4.0,1.0,20181101004739.0,21077.0,1.6,0.5263157894736842
3,,,,2.0,2.5,0.9523809523809523,-2.5,0.8,229.5,0.8695652173913043,227.5,0.8333333333333334,,,,,5.0,4.0,9.0,12.0,2.0,3.0,4.0,4.0,0.0,1.0,40.0,50.0,35,41.0,0,1,9.0,0.0,1.0,20181101004743.0,11077.0,1.6,0.5263157894736842
4,,,,2.0,2.5,0.9090909090909091,-2.5,0.8333333333333334,228.5,0.9090909090909091,228.5,0.8333333333333334,,,,,5.0,4.0,9.0,12.0,2.0,3.0,4.0,4.0,0.0,1.0,40.0,50.0,35,41.0,0,1,9.0,50.0,1.0,20181101004752.0,11077.0,1.6,0.5263157894736842
5,,,,2.0,3.5,0.8333333333333334,-3.5,0.9090909090909091,230.5,0.8695652173913043,230.5,0.8695652173913043,22.0,,^,,5.0,4.0,10.0,12.0,2.0,3.0,4.0,4.0,0.0,1.0,40.0,50.0,37,41.0,0,1,9.0,47.0,1.0,20181101004755.0,11074^21077,1.6,0.5263157894736842
6,,,,2.0,3.5,0.8333333333333334,-3.5,0.9090909090909091,230.5,0.8695652173913043,230.5,0.8695652173913043,22.0,,,,5.0,4.0,10.0,12.0,2.0,3.0,4.0,4.0,0.0,1.0,40.0,50.0,37,41.0,0,1,9.0,47.0,1.0,20181101004756.0,21077.0,1.6,0.5263157894736842
7,,,,2.0,3.5,0.8333333333333334,-3.5,0.9090909090909091,229.5,0.9090909090909091,229.5,0.8333333333333334,22.0,,,,5.0,4.0,10.0,12.0,2.0,3.0,4.0,4.0,0.0,1.0,40.0,50.0,37,41.0,0,1,9.0,38.0,1.0,20181101004804.0,21077.0,1.6,0.5263157894736842
8,,,,2.0,2.5,0.8333333333333334,-2.5,0.9090909090909091,232.5,0.8695652173913043,232.5,0.8695652173913043,22.0,,,,5.0,4.0,10.0,12.0,2.0,3.0,4.0,4.0,0.0,1.0,40.0,50.0,37,44.0,0,1,9.0,31.0,1.0,20181101004812.0,21077.0,1.35,0.6060606060606061
9,,,,2.0,2.5,0.8333333333333334,-2.5,0.9090909090909091,232.5,0.8333333333333334,232.5,0.9090909090909091,22.0,,,,5.0,4.0,10.0,12.0,2.0,3.0,4.0,4.0,0.0,1.0,40.0,50.0,37,44.0,0,1,9.0,30.0,1.0,20181101004813.0,11077.0,1.35,0.6060606060606061
