,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,130.5,0.8695652173913043,130.5,0.8,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,6.0,46.0,1,20181110015858,21077,1.1,0.6666666666666666
1,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,6.0,37.0,1,20181110015907.0,21077,1.1,0.6666666666666666
2,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,129.5,0.8333333333333334,129.5,0.8333333333333334,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,6.0,28.0,1,20181110015916.0,21077,1.1,0.6666666666666666
3,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,129.5,0.8333333333333334,129.5,0.8333333333333334,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,6.0,23.0,1,20181110015921.0,21095.0,1.1,0.6666666666666666
4,,,3.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,129.5,0.8,129.5,0.8695652173913043,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,6.0,23.0,1,20181110015922.0,11077.0,1.3,0.5555555555555556
5,,,3.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,6.0,14.0,1,20181110015931.0,11077.0,1.4,0.5263157894736842
6,,,3.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,6.0,13.0,1,20181110015932.0,11077.0,1.4,0.5263157894736842
7,,,3.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,128.5,0.8,128.5,0.8695652173913043,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,6.0,7.0,1,20181110015938.0,11094.0,1.4,0.5263157894736842
8,,,3.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,128.5,0.8,128.5,0.8695652173913043,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,6.0,7.0,1,20181110015939.0,21077.0,1.1,0.6666666666666666
9,,,3.0,1.5,0.8695652173913043,-1.5,0.8,127.5,0.8333333333333334,127.5,0.8333333333333334,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,5.0,58.0,1,20181110015947.0,21077.0,1.2,0.625
10,,,3.0,1.5,0.8695652173913043,-1.5,0.8,127.5,0.8333333333333334,127.5,0.8333333333333334,,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,1.0,57.1,75.0,40,32,0,1,5.0,54.0,0.0,20181110015950.0,21077.0,1.2,0.625
11,,,3.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,83.0,^,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,2.0,57.1,75.0,40,32,0,1,5.0,54.0,0.0,20181110015959.0,21086^11077,1.2,0.625
12,,,3.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,83.0,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,2.0,57.1,75.0,40,32,0,1,5.0,54.0,0.0,20181110020000.0,11077.0,1.2,0.625
13,,,3.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,83.0,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,2.0,57.1,75.0,40,32,0,1,5.0,54.0,1.0,20181110020007.0,11077.0,1.2,0.625
14,,,3.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,126.5,0.8695652173913043,126.5,0.8,83.0,,,4,2.0,12.0,10.0,4.0,6.0,5,4.0,0.0,2.0,57.1,75.0,40,32,0,1,5.0,45.0,1.0,20181110020016.0,11077.0,1.2,0.625
