,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
607,44.0,5.0,第4节,第4节,-2.5,0.8,2.5,0.87,148.5,0.8,149.5,0.83,-2.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,6.0,2.0,0,,11077.0,0.0,1.25,
608,44.0,5.0,第4节,第4节,-2.5,0.8,2.5,0.87,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,6.0,2.0,0,,11077.0,0.0,1.25,
609,44.0,5.0,第4节,第4节,-2.5,0.8,2.5,0.87,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,6.0,1.0,0,,11077.0,0.0,0.0,
610,44.0,5.0,第4节,第4节,-2.5,0.83,3.5,0.83,149.5,0.83,149.5,0.83,3.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,6.0,1.0,0,,11077.0,0.45,0.0,
611,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,149.5,0.83,148.5,0.91,-3.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,6.0,1.0,0,,11077.0,0.45,0.0,
612,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,148.5,0.77,148.5,0.91,148.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,6.0,1.0,0,,11077.0,0.45,0.0,
613,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,148.5,0.77,148.5,0.91,148.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,5.0,42.0,0,,11077.0,0.45,0.0,
614,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,148.5,0.77,148.5,0.91,148.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,5.0,42.0,0,,11094.0,0.45,0.0,"0.65,0.51"
615,44.0,5.0,第4节,第4节,-3.5,0.83,3.5,0.83,148.5,0.77,148.5,0.91,148.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,5.0,42.0,0,,21077.0,0.45,0.0,
616,44.0,5.0,第4节,第4节,-3.5,0.83,2.5,0.83,148.5,0.77,148.5,0.91,2.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,5.0,42.0,0,,11077.0,0.0,0.0,
617,44.0,5.0,第4节,第4节,-2.5,0.83,2.5,0.83,148.5,0.77,148.5,0.91,-2.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,0.0,1,5.0,29.0,0,,11077.0,0.45,0.0,
618,44.0,5.0,第4节,第4节,-2.5,0.83,2.5,0.83,148.5,0.77,148.5,0.91,-2.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,1.0,1,5.0,29.0,0,,11077.0,0.45,0.0,
619,44.0,5.0,第4节,第4节,-2.5,0.83,2.5,0.83,148.5,0.77,148.5,0.91,-2.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,1.0,1,5.0,29.0,0,,11077.0,0.45,0.0,
620,44.0,5.0,第4节,第4节,-2.5,0.83,2.5,0.83,148.5,0.77,148.5,0.91,-2.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,2.0,78.6,87.1,63.0,63.0,1.0,1,5.0,29.0,0,,11077.0,0.45,0.0,
621,44.0,5.0,第4节,第4节,-2.5,0.83,2.5,0.83,148.5,0.77,148.5,0.91,-2.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,3.0,78.6,87.1,63.0,63.0,1.0,1,5.0,29.0,0,,21086.0,0.45,0.0,
622,44.0,5.0,第4节,第4节,-2.5,0.91,2.5,0.77,148.5,0.77,148.5,0.91,-2.5,4.0,,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,3.0,78.6,87.1,63.0,63.0,1.0,1,5.0,29.0,0,,11077.0,0.56,1.3,
623,44.0,5.0,第4节,第4节,-2.5,0.8,1.5,0.87,148.5,0.77,148.5,0.91,1.5,4.0,1:2,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,3.0,78.6,87.1,63.0,63.0,1.0,1,5.0,29.0,0,,11078.0,0.56,1.3,
624,44.0,5.0,第4节,第4节,-1.5,0.8,1.5,0.87,148.5,0.77,148.5,0.91,-1.5,4.0,1:2,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,3.0,78.6,87.1,63.0,63.0,0.0,1,5.0,29.0,0,,11078.0,0.0,1.25,
625,44.0,5.0,第4节,第4节,-1.5,0.8,1.5,0.87,148.5,0.77,148.5,0.91,-1.5,4.0,1:2,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,3.0,78.6,87.1,63.0,63.0,0.0,1,5.0,29.0,0,,11078.0,0.0,1.25,
626,44.0,5.0,第4节,第4节,-1.5,0.8,1.5,0.87,148.5,0.77,148.5,0.91,-1.5,4.0,1:2,0.0,4.0,4.0,20.0,12.0,11.0,27.0,2.0,2.0,3.0,3.0,78.6,87.1,63.0,63.0,0.0,1,5.0,29.0,0,,11078.0,0.0,1.25,
627,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.83,148.5,0.77,148.5,0.91,-1.5,4.0,1:2,0.0,4.0,4.0,20.0,12.0,12.0,27.0,2.0,2.0,3.0,3.0,80.0,87.1,64.0,63.0,0.0,1,5.0,29.0,0,,11079.0,0.0,1.25,"0.80,0.50"
628,44.0,5.0,第4节,第4节,-1.5,0.83,1.5,0.83,148.5,0.77,148.5,0.91,-1.5,4.0,2:2,0.0,4.0,4.0,20.0,12.0,12.0,27.0,2.0,2.0,3.0,3.0,80.0,87.1,63.0,64.0,0.0,1,5.0,29.0,0,,11078.0,0.0,1.25,"0.80,0.50"
629,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,148.5,0.77,148.5,0.91,-1.5,4.0,2:2,0.0,4.0,4.0,20.0,12.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,65.0,64.0,0.0,1,5.0,29.0,0,,11079.0,0.0,1.25,"0.80,0.50"
630,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,148.5,0.77,148.5,0.91,-1.5,4.0,,0.0,4.0,4.0,20.0,12.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,63.0,65.0,0.0,1,5.0,29.0,0,,21077.0,0.0,1.25,
631,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,148.5,0.77,148.5,0.91,-1.5,4.0,,0.0,4.0,4.0,20.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,63.0,65.0,0.0,1,5.0,29.0,0,,21074.0,0.0,1.25,"0.16,0.55"
632,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,148.5,0.77,148.5,0.91,-1.5,4.0,,0.0,4.0,4.0,20.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,65.0,65.0,0.0,1,5.0,6.0,0,,11077.0,0.0,1.25,
633,44.0,5.0,第4节,第4节,-1.5,0.77,1.5,0.91,148.5,0.77,148.5,0.91,-1.5,4.0,,0.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,67.0,65.0,0.0,1,5.0,6.0,0,,11074.0,0.56,1.3,"0.90,0.50"
634,44.0,5.0,第4节,第4节,-1.5,0.77,1.5,0.8,148.5,0.77,148.5,0.91,-1.5,4.0,,0.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,65.0,67.0,0.0,1,4.0,49.0,0,,21077.0,0.56,1.3,
635,44.0,5.0,第4节,第4节,-1.5,0.87,-1.5,0.91,148.5,0.77,148.5,0.91,-1.5,4.0,,0.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,65.0,67.0,0.0,1,4.0,49.0,0,,21077.0,0.66,1.1,
636,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,0.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,65.0,67.0,0.0,1,4.0,35.0,0,,21077.0,0.66,1.1,
637,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,0.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,65.0,67.0,0.0,1,4.0,35.0,0,,21095.0,1.25,0.0,"0.15,0.54"
638,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,0.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,65.0,67.0,0.0,1,4.0,20.0,0,,11077.0,1.25,0.0,
639,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,0.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,65.0,67.0,1.0,1,4.0,20.0,0,,11077.0,1.25,0.0,
640,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,0.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,65.0,67.0,1.0,1,4.0,20.0,0,,11077.0,1.25,0.0,
641,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,0.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,3.0,81.2,87.1,65.0,67.0,1.0,1,4.0,20.0,0,,11077.0,1.25,0.0,
642,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,81.2,87.1,65.0,67.0,1.0,1,4.0,20.0,0,,21086.0,1.25,0.0,
643,44.0,5.0,第4节,第4节,1.5,0.87,-1.5,0.8,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,81.2,87.1,65.0,67.0,1.0,1,4.0,20.0,0,,11077.0,1.25,0.0,
644,44.0,5.0,第4节,第4节,1.5,0.77,-2.5,0.91,148.5,0.77,148.5,0.91,-2.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,81.2,87.1,65.0,67.0,1.0,1,4.0,20.0,0,,11078.0,1.25,0.0,
645,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,148.5,0.77,148.5,0.91,2.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,81.2,87.1,65.0,67.0,0.0,1,4.0,20.0,0,,11078.0,0.0,0.0,
646,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,148.5,0.77,148.5,0.91,2.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,81.2,87.1,65.0,67.0,0.0,1,4.0,20.0,0,,11078.0,0.0,0.0,
647,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,148.5,0.77,148.5,0.91,2.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,81.2,87.1,65.0,67.0,0.0,1,4.0,20.0,0,,11078.0,0.0,0.0,
648,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,148.5,0.77,148.5,0.91,2.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,76.5,87.1,65.0,67.0,0.0,1,4.0,20.0,0,,11080.0,0.0,0.0,"0.80,0.50"
649,44.0,5.0,第4节,第4节,2.5,0.83,-1.5,0.83,148.5,0.77,148.5,0.91,-1.5,4.0,2:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,76.5,87.1,65.0,67.0,0.0,1,4.0,20.0,0,,11078.0,0.0,0.0,"0.80,0.50"
650,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,2:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,76.5,87.1,65.0,67.0,0.0,1,4.0,20.0,0,,11078.0,1.25,0.0,"0.80,0.50"
651,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,2:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,0.0,1,4.0,20.0,0,,11080.0,1.1,0.66,"0.80,0.50"
652,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,1.0,1,4.0,20.0,0,,21077.0,1.1,0.66,
653,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,1.0,1,4.0,20.0,0,,21077.0,1.1,0.66,
654,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,0.0,1,4.0,20.0,0,,21077.0,1.1,0.66,
655,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,0.0,1,4.0,18.0,0,,21077.0,1.1,0.66,
656,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,0.0,1,4.0,18.0,0,,21095.0,1.1,0.66,"0.07,0.58"
657,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,0.0,1,4.0,7.0,0,,11077.0,1.1,0.66,
658,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,0.0,1,4.0,7.0,0,,11077.0,1.3,0.56,
659,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,0.0,1,4.0,1.0,0,,11077.0,1.3,0.56,
660,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,1.0,1,4.0,1.0,0,,11077.0,1.3,0.56,
661,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,1.0,1,4.0,1.0,0,,11077.0,1.3,0.56,
662,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,4.0,72.2,87.1,65.0,67.0,1.0,1,4.0,1.0,0,,11077.0,1.3,0.56,
663,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,5.0,72.2,87.1,65.0,67.0,1.0,1,4.0,1.0,0,,21086.0,1.3,0.56,
664,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,5.0,72.2,87.1,65.0,67.0,1.0,1,4.0,1.0,0,,11077.0,1.3,0.56,
665,44.0,5.0,第4节,第4节,1.5,0.77,-2.5,0.91,148.5,0.77,148.5,0.91,-2.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,5.0,72.2,87.1,65.0,67.0,1.0,1,4.0,1.0,0,,11078.0,1.3,0.56,
666,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,148.5,0.77,148.5,0.91,2.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,5.0,72.2,87.1,65.0,67.0,0.0,1,4.0,1.0,0,,11078.0,1.5,0.0,
667,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,148.5,0.77,148.5,0.91,2.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,5.0,72.2,87.1,65.0,67.0,0.0,1,4.0,1.0,0,,11078.0,1.5,0.0,
668,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,148.5,0.77,148.5,0.91,2.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,5.0,72.2,87.1,65.0,67.0,0.0,1,4.0,1.0,0,,11078.0,1.5,0.0,
669,44.0,5.0,第4节,第4节,2.5,0.83,-1.5,0.83,148.5,0.77,148.5,0.91,-1.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,5.0,72.2,87.1,65.0,67.0,0.0,1,4.0,1.0,0,,11078.0,1.5,0.0,
670,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,148.5,0.77,148.5,0.91,1.5,4.0,1:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,5.0,68.4,87.1,65.0,67.0,0.0,1,4.0,1.0,0,,11080.0,1.25,0.0,"0.80,0.50"
671,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,148.5,0.77,148.5,0.91,1.5,4.0,2:2,1.0,4.0,4.0,21.0,13.0,13.0,27.0,2.0,2.0,3.0,5.0,68.4,87.1,68.0,67.0,0.0,1,4.0,1.0,0,,11078.0,1.25,0.0,"0.80,0.50"
672,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,148.5,0.77,148.5,0.91,1.5,4.0,2:2,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,68.0,67.0,0.0,1,4.0,1.0,0,,11079.0,1.25,0.0,"0.80,0.50"
673,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,4.0,1.0,0,,21077.0,1.25,0.0,
674,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,4.0,1.0,0,,21095.0,1.3,0.56,"0.18,0.50"
675,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,47.0,0,,11077.0,1.3,0.56,
676,44.0,5.0,第4节,第4节,1.5,0.91,-2.5,0.77,148.5,0.77,148.5,0.91,-2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,47.0,0,,11077.0,1.3,0.56,
677,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,148.5,0.77,148.5,0.91,2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,47.0,0,,21077.0,0.0,0.0,
678,44.0,5.0,第4节,第4节,2.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,-1.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,47.0,0,,21077.0,0.0,0.0,
679,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,43.0,0,,11077.0,1.3,0.56,
680,44.0,5.0,第4节,第4节,1.5,0.91,-2.5,0.77,148.5,0.77,148.5,0.91,-2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,43.0,0,,11077.0,1.3,0.56,
681,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,148.5,0.77,148.5,0.91,2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,25.0,0,,11077.0,0.0,0.0,
682,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,148.5,0.77,148.5,0.91,2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,25.0,0,,11094.0,0.0,0.0,"0.64,0.52"
683,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,148.5,0.77,148.5,0.91,2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,25.0,0,,21077.0,0.0,0.0,
684,44.0,5.0,第4节,第4节,2.5,1.0,-1.5,0.71,148.5,0.77,148.5,0.91,-1.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,25.0,0,,11077.0,0.0,0.0,
685,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.77,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,25.0,0,,11077.0,1.5,0.0,
686,44.0,5.0,第4节,第4节,1.5,0.91,-2.5,0.77,148.5,0.77,148.5,0.91,-2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,25.0,0,,11077.0,1.5,0.0,
687,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.71,148.5,0.77,148.5,0.91,2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,25.0,0,,21077.0,0.0,0.0,
688,44.0,5.0,第4节,第4节,2.5,1.0,-1.5,0.71,148.5,0.77,148.5,0.91,-1.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,25.0,0,,21077.0,0.0,0.0,
689,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,148.5,0.77,148.5,0.91,1.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,23.0,0,,21077.0,0.0,0.0,
690,44.0,5.0,第4节,第4节,1.5,1.0,-2.5,0.71,148.5,0.77,148.5,0.91,-2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,23.0,0,,11077.0,1.5,0.0,
691,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,148.5,0.77,148.5,0.91,2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,11.0,0,,11077.0,0.0,0.0,
692,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,148.5,0.77,148.5,0.91,2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,11.0,0,,11077.0,0.0,0.0,
693,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,148.5,0.77,148.5,0.91,2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,0.0,1,3.0,3.0,0,,11077.0,0.0,0.0,
694,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,148.5,0.77,148.5,0.91,2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,1.0,1,3.0,3.0,0,,11077.0,0.0,0.0,
695,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,148.5,0.77,148.5,0.91,2.5,4.0,,1.0,4.0,4.0,21.0,13.0,14.0,27.0,2.0,2.0,3.0,5.0,70.0,87.1,65.0,68.0,1.0,1,3.0,3.0,0,,11077.0,0.0,0.0,
