,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
10,,,,第3节,1.5,0.8,-1.5,0.87,191.5,0.83,191.5,0.83,191.5,,,,1.0,10.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,51.0,48.0,0.0,1,9.0,20.0,0,,11077.0,1.5,0.0
11,,,,第3节,1.5,0.8,-1.5,0.87,191.5,0.83,191.5,0.83,191.5,,,,2.0,10.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,51.0,48.0,0.0,1,9.0,20.0,0,,11075.0,0.91,0.77
12,,,,第3节,1.5,0.8,-1.5,0.87,191.5,0.83,191.5,0.83,191.5,,,,2.0,10.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,51.0,51.0,0.0,1,9.0,20.0,0,,21077.0,0.91,0.77
13,,,,第3节,1.5,0.83,-3.5,0.83,191.5,0.83,191.5,0.83,-3.5,,,,2.0,10.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,51.0,51.0,0.0,1,9.0,20.0,0,,21077.0,0.91,0.77
14,,,,第3节,3.5,0.83,-3.5,0.83,191.5,0.83,191.5,0.83,3.5,,,,2.0,10.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,51.0,51.0,0.0,1,9.0,12.0,0,,21077.0,0.91,0.77
15,,,,第3节,3.5,0.83,-3.5,0.83,193.5,0.83,193.5,0.83,193.5,,,,2.0,10.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,51.0,51.0,0.0,1,9.0,12.0,0,,21077.0,0.91,0.77
16,,,,第3节,3.5,0.83,-3.5,0.83,193.5,0.83,193.5,0.83,193.5,,,,2.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,51.0,54.0,0.0,1,9.0,12.0,0,,21075.0,0.0,0.0
17,,,,第3节,3.5,0.83,-3.5,0.83,193.5,0.83,193.5,0.83,193.5,,,,2.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,51.0,0.0,1,9.0,12.0,0,,11077.0,0.0,0.0
18,,,,第3节,3.5,0.8,-1.5,0.87,193.5,0.83,193.5,0.83,-1.5,,,,2.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,51.0,0.0,1,9.0,12.0,0,,11077.0,0.0,0.0
19,,,,第3节,1.5,0.8,-1.5,0.87,193.5,0.83,196.5,0.83,1.5,,,,2.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,51.0,0.0,1,9.0,12.0,0,,11077.0,0.0,0.0
20,,,,第3节,1.5,0.8,-1.5,0.87,196.5,0.83,196.5,0.83,196.5,,,,2.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,51.0,0.0,1,9.0,12.0,0,,11077.0,0.0,0.0
21,,,,第3节,1.5,0.8,-1.5,0.87,196.5,0.83,196.5,0.83,196.5,,,,2.0,11.0,16.0,9.0,13.0,3.0,2.0,3.0,0.0,1.0,76.5,100.0,54.0,51.0,0.0,1,9.0,2.0,0,,11077.0,0.0,0.0
