,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.2,0.63
1,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.2,0.63
2,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.2,0.63
3,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.2,0.63
4,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.2,0.63
5,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.2,0.63
6,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.2,0.63
7,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.2,0.63
8,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.2,0.63
9,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.2,0.63
10,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.2,0.63
11,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.2,0.63
12,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,56.0,0,,1087.0,1.2,0.63
13,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,9.0,GD,56.0,0,,21077.0,1.2,0.63
14,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,9.0,GD,56.0,0,,21077.0,1.2,0.63
15,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,9.0,GD,56.0,0,,21077.0,1.2,0.63
16,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,9.0,GD,56.0,0,,21077.0,1.2,0.63
17,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,9.0,GD,56.0,0,,21077.0,1.2,0.63
18,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,3.0,1.0,1,9.0,GD,56.0,0,,21075.0,1.2,0.63
19,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,49.0,0,,11077.0,1.2,0.63
20,,,,第1节,2.5,0.77,-1.5,0.91,155.5,0.83,155.5,0.83,-1.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,49.0,0,,11077.0,1.2,0.63
21,,,,第1节,1.5,0.77,-1.5,0.91,155.5,0.83,158.5,0.83,1.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,49.0,0,,11077.0,1.2,0.63
22,,,,第1节,1.5,0.77,-1.5,0.91,158.5,0.83,158.5,0.83,158.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,49.0,0,,11077.0,1.2,0.63
23,,,,第1节,1.5,0.77,-1.5,0.91,158.5,0.83,157.5,0.83,158.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,49.0,0,,11077.0,0.87,0.8
24,,,,第1节,1.5,0.77,-1.5,0.91,157.5,0.83,157.5,0.83,157.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,49.0,0,,11077.0,0.87,0.8
25,,,,第1节,1.5,0.77,-1.5,0.91,157.5,0.83,157.5,0.83,157.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,43.0,0,,11077.0,0.87,0.8
26,,,,第1节,1.5,0.77,-1.5,0.91,157.5,0.83,157.5,0.83,157.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,43.0,0,,21077.0,0.87,0.8
27,,,,第1节,1.5,0.77,-1.5,0.91,157.5,0.83,157.5,0.83,157.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,29.0,0,,21077.0,0.87,0.8
28,,,,第1节,1.5,0.77,-1.5,0.91,156.5,0.83,156.5,0.83,156.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,29.0,0,,21077.0,0.87,0.8
29,,,,第1节,1.5,0.77,-1.5,0.91,156.5,0.83,156.5,0.83,156.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,27.0,0,,21077.0,0.83,0.83
30,,,,第1节,1.5,0.77,-1.5,0.91,156.5,0.83,156.5,0.83,156.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,27.0,0,,11077.0,0.87,0.8
31,,,,第1节,1.5,0.77,-1.5,0.91,156.5,0.83,156.5,0.83,156.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,13.0,0,,11077.0,0.87,0.8
32,,,,第1节,1.5,0.77,-1.5,0.91,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,13.0,0,,11077.0,0.87,0.8
33,,,,第1节,1.5,0.77,-1.5,0.91,155.5,0.83,155.5,0.83,155.5,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,7.0,0,,11077.0,0.87,0.8
34,,,,第1节,1.5,0.77,-1.5,0.91,155.5,0.83,155.5,0.83,155.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,9.0,GD,7.0,0,,11075.0,0.87,0.8
35,,,,第1节,1.5,0.77,-1.5,0.91,155.5,0.83,155.5,0.83,155.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1,9.0,GD,7.0,0,,21077.0,0.87,0.8
36,,,,第1节,1.5,0.77,-1.5,0.91,155.5,0.83,155.5,0.83,155.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1,9.0,GD,3.0,0,,21077.0,0.87,0.8
37,,,,第1节,1.5,0.87,-2.5,0.8,155.5,0.83,155.5,0.83,-2.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1,9.0,GD,3.0,0,,21077.0,0.87,0.8
38,,,,第1节,2.5,0.87,-2.5,0.8,155.5,0.83,158.5,0.83,2.5,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1,9.0,GD,3.0,0,,21077.0,0.87,0.8
