,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
35,,,,第1节,8.5,0.87,-8.5,0.8,151.5,0.83,152.5,0.83,8.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.0,0.0,
36,,,,第1节,8.5,0.87,-8.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.0,0.0,
37,,,,第1节,8.5,0.83,-8.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,1:2,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,38.0,0,,11078.0,0.0,0.0,
38,,,,第1节,8.5,0.83,-8.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,1:2,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,38.0,0,,11080.0,0.0,0.0,"0.79,0.50"
39,,,,第1节,8.5,0.83,-8.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,2:2,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,38.0,0,,11078.0,0.0,0.0,"0.79,0.50"
40,,,,第1节,8.5,0.83,-8.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,2:2,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,38.0,0,,11080.0,0.0,0.0,"0.79,0.50"
41,,,,第1节,8.5,0.83,-7.5,0.83,152.5,0.83,152.5,0.83,-7.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,38.0,0,,21077.0,0.0,0.0,
42,,,,第1节,7.5,0.83,-7.5,0.83,152.5,0.83,151.5,0.83,7.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,38.0,0,,21077.0,0.0,0.0,
43,,,,第1节,7.5,0.83,-7.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,38.0,0,,21077.0,0.0,0.0,
44,,,,第1节,7.5,0.83,-7.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,37.0,0,,11077.0,0.0,0.0,
45,,,,第1节,7.5,0.87,-7.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,37.0,0,,11077.0,0.0,0.0,
46,,,,第1节,7.5,0.83,-7.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,37.0,0,,11077.0,0.0,0.0,
47,,,,第1节,7.5,0.83,-7.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,37.0,0,,11094.0,0.0,0.0,"0.85,0.65"
48,,,,第1节,7.5,0.83,-7.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,28.0,0,,21077.0,0.0,0.0,
49,,,,第1节,7.5,0.83,-7.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,28.0,0,,21077.0,0.0,0.0,
50,,,,第1节,7.5,0.83,-7.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1,8.0,GD,27.0,0,,21077.0,0.0,0.0,
51,,,,第1节,7.5,0.83,-7.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1,8.0,GD,27.0,0,,21074.0,0.0,0.0,"0.14,0.51"
52,,,,第1节,7.5,0.83,-7.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,27.0,0,,11077.0,0.0,0.0,
53,,,,第1节,7.5,0.83,-6.5,0.83,150.5,0.83,150.5,0.83,-6.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,27.0,0,,11077.0,0.0,0.0,
54,,,,第1节,6.5,0.83,-6.5,0.83,150.5,0.83,152.5,0.83,6.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,27.0,0,,11077.0,0.0,0.0,
55,,,,第1节,6.5,0.83,-6.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,27.0,0,,11077.0,0.0,0.0,
56,,,,第1节,6.5,0.83,-6.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,21.0,0,,11077.0,0.0,0.0,
57,,,,第1节,6.5,0.83,-6.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,21.0,0,,11077.0,0.0,0.0,
58,,,,第1节,6.5,0.83,-6.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,10.0,0,,11077.0,0.0,0.0,
59,,,,第1节,6.5,0.83,-6.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,10.0,0,,11095.0,0.0,0.0,"0.68,0.64"
60,,,,第1节,6.5,0.83,-6.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,10.0,0,,21077.0,0.0,0.0,
61,,,,第1节,6.5,0.83,-6.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1,8.0,GD,1.0,0,,21077.0,0.0,0.0,
62,,,,第1节,6.5,0.83,-6.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,1,8.0,GD,1.0,0,,21074.0,0.0,0.0,"0.08,0.40"
63,,,,第1节,6.5,0.83,-6.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,8.0,GD,1.0,0,,11077.0,0.0,0.0,
64,,,,第1节,6.5,0.8,-5.5,0.87,151.5,0.83,151.5,0.83,-5.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,8.0,GD,1.0,0,,11077.0,0.0,0.0,
65,,,,第1节,5.5,0.8,-5.5,0.87,151.5,0.83,152.5,0.83,5.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,8.0,GD,1.0,0,,11077.0,0.0,0.0,
66,,,,第1节,5.5,0.8,-5.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,8.0,GD,1.0,0,,11077.0,0.0,0.0,
67,,,,第1节,5.5,0.8,-5.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,7.0,GD,53.0,0,,11077.0,0.0,0.0,
68,,,,第1节,5.5,0.8,-5.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,7.0,GD,53.0,0,,11077.0,1.75,0.0,
69,,,,第1节,5.5,0.8,-5.5,0.87,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,7.0,GD,36.0,0,,11077.0,1.75,0.0,
70,,,,第1节,5.5,0.87,-4.5,0.8,152.5,0.83,152.5,0.83,-4.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,7.0,GD,36.0,0,,11077.0,1.75,0.0,
71,,,,第1节,4.5,0.87,-4.5,0.8,152.5,0.83,151.5,0.83,4.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,7.0,GD,36.0,0,,11077.0,1.75,0.0,
72,,,,第1节,4.5,0.87,-4.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,7.0,GD,36.0,0,,11077.0,1.75,0.0,
73,,,,第1节,4.5,0.87,-4.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1,7.0,GD,36.0,0,,21077.0,1.7,0.0,
74,,,,第1节,4.5,0.87,-4.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1,7.0,GD,36.0,0,,11086.0,1.7,0.0,
75,,,,第1节,4.5,0.87,-4.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,6.0,8.0,0.0,1,7.0,GD,36.0,0,,21077.0,1.7,0.0,
76,,,,第1节,4.5,0.87,-4.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,6.0,8.0,0.0,1,7.0,GD,36.0,0,,21074.0,1.7,0.0,"0.12,0.43"
77,,,,第1节,4.5,0.87,-4.5,0.8,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1,7.0,GD,22.0,0,,11077.0,1.7,0.0,
78,,,,第1节,4.5,0.87,-3.5,0.8,151.5,0.83,151.5,0.83,-3.5,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1,7.0,GD,22.0,0,,11077.0,1.7,0.0,
79,,,,第1节,3.5,0.87,-3.5,0.8,151.5,0.83,152.5,0.83,3.5,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1,7.0,GD,22.0,0,,11077.0,1.7,0.0,
80,,,,第1节,3.5,0.87,-3.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1,7.0,GD,22.0,0,,11077.0,1.7,0.0,
81,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1,7.0,GD,21.0,0,,11081.0,1.5,0.0,
82,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1,7.0,GD,21.0,0,,11095.0,1.5,0.0,"0.87,0.29"
83,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1,7.0,GD,21.0,0,,21077.0,1.5,0.0,
84,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1,7.0,GD,0.0,0,,21077.0,1.5,0.0,
85,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,8.0,10.0,0.0,1,7.0,GD,0.0,0,,21074.0,0.0,0.0,"0.13,0.44"
86,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,8.0,10.0,0.0,1,6.0,GD,52.0,0,,11077.0,0.0,0.0,
87,44.0,5.0,,第1节,3.5,0.83,-2.5,0.83,151.5,0.83,151.5,0.83,-2.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,8.0,10.0,0.0,1,6.0,GD,52.0,0,,11077.0,0.0,0.0,
88,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,151.5,0.83,153.5,0.83,2.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,8.0,10.0,0.0,1,6.0,GD,52.0,0,,11077.0,0.0,0.0,
89,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,8.0,10.0,0.0,1,6.0,GD,52.0,0,,11077.0,0.0,0.0,
90,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,1,6.0,GD,52.0,0,,11077.0,0.0,0.0,
91,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,1,6.0,GD,40.0,0,,11077.0,1.2,0.63,
92,44.0,5.0,,第1节,2.5,0.87,-2.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,1,6.0,GD,40.0,0,,11077.0,1.2,0.63,
93,44.0,5.0,,第1节,2.5,0.87,-2.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,1,6.0,GD,40.0,0,,21086.0,1.25,0.0,
94,44.0,5.0,,第1节,2.5,0.87,-2.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,1,6.0,GD,40.0,0,,11077.0,1.25,0.0,
95,44.0,5.0,,第1节,2.5,0.87,-2.5,0.8,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,1,6.0,GD,37.0,0,,21077.0,1.25,0.0,
96,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,0.0,6.0,0.0,0.0,4.0,5.0,1.0,3.0,0.0,0.0,10.0,12.0,0.0,1,6.0,GD,37.0,0,,21074.0,1.2,0.63,"0.12,0.43"
