,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
308,,,,第1节,136.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,136.5,1.0,0.0,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,1.0,GD,12.0,0,,11077.0,1.7,0.47
309,,,,第1节,136.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,136.5,1.0,0.0,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,1.0,GD,10.0,0,,11077.0,1.7,0.47
310,,,,第1节,136.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,136.5,1.0,0.0,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,10.0,0,,11077.0,1.7,0.47
311,,,,第1节,136.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,136.5,1.0,0.0,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,52.0,0,,11077.0,1.7,0.47
312,,,,第1节,135.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,135.5,1.0,0.87,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,52.0,0,,21077.0,1.7,0.47
313,,,,第1节,135.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,135.5,1.0,0.87,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,52.0,0,,21077.0,1.7,0.47
314,,,,第1节,135.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,135.5,1.0,0.0,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,52.0,0,,21077.0,1.7,0.47
315,,,,第1节,135.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,135.5,1.0,0.0,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,27.0,0,,21077.0,1.7,0.47
316,,,,第1节,135.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,135.5,1.0,0.91,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,27.0,0,,21077.0,1.7,0.47
317,,,,第1节,135.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,135.5,1.0,0.83,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,27.0,0,,21077.0,1.7,0.47
318,,,,第1节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,1.0,0.83,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,27.0,0,,21077.0,1.7,0.47
319,,,,第1节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,1.0,0.91,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,19.0,0,,21077.0,1.7,0.47
320,,,,第1节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,1.0,0.91,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,19.0,0,,21077.0,1.7,0.47
321,,,,第1节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,1.0,0.83,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,19.0,0,,11077.0,1.7,0.47
322,,,,第1节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,1.0,0.87,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,19.0,0,,11077.0,1.7,0.47
323,,,,第1节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,1.0,0.87,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,19.0,0,,11077.0,1.7,0.47
324,,,,第1节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,1.0,0.87,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,19.0,0,,11077.0,1.7,0.47
325,,,,第1节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,1.0,0.87,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,8.0,0,,11077.0,1.7,0.47
326,,,,第1节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,1.0,0.0,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,8.0,0,,11077.0,1.7,0.47
327,,,,第1节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,1.0,0.0,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,1.0,0,,11077.0,1.7,0.47
328,,,,第1节,-8.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,-8.5,1.0,0.0,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,1.0,0,,11077.0,1.7,0.47
329,,,,第1节,8.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,8.5,1.0,0.91,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,1.0,0,,11077.0,1.7,0.47
330,,,,第1节,134.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,134.5,1.0,0.83,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,1.0,0,,11077.0,1.7,0.47
331,,,,第1节,134.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,134.5,1.0,0.83,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,18.0,0.0,1,0.0,GD,1.0,0,,11074.0,1.7,0.47
332,,,,第1节,134.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,134.5,1.0,0.83,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,20.0,0.0,1,0.0,GD,1.0,0,,21077.0,1.7,0.47
333,,,,第1节,134.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,134.5,1.0,0.0,,,1.0,4.0,0.0,5.0,3.0,0.0,11.0,20.0,0.0,1,0.0,GD,1.0,0,,21077.0,1.7,0.47
334,,,,第1节,134.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,134.5,1.0,0.0,1.0,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,10.0,GD,0.0,0,,1082.0,1.7,0.47
335,,,,第2节,134.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,134.5,1.0,0.0,1.0,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,10.0,GD,0.0,0,,1082.0,1.7,0.47
336,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,1.0,0.83,1.0,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,10.0,GD,0.0,0,,1082.0,1.7,0.47
337,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,10.0,GD,0.0,0,,1088.0,1.7,0.47
338,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,59.0,0,,11077.0,1.7,0.47
339,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,59.0,0,,11077.0,1.7,0.47
340,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,31.0,0,,11077.0,1.7,0.47
341,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,31.0,0,,11077.0,1.7,0.47
342,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,31.0,0,,11077.0,1.7,0.47
343,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,31.0,0,,11077.0,1.7,0.47
344,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,31.0,0,,11077.0,1.7,0.47
345,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,31.0,0,,11077.0,1.7,0.47
346,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,31.0,0,,11077.0,1.7,0.47
347,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,26.0,0,,11077.0,1.7,0.47
348,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,26.0,0,,11077.0,1.7,0.47
349,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,30.0,0,,11077.0,1.7,0.47
350,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,30.0,0,,11077.0,1.7,0.47
351,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,35.0,0,,11077.0,1.7,0.47
352,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,35.0,0,,11077.0,1.7,0.47
353,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,35.0,0,,21077.0,1.7,0.47
354,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,35.0,0,,21077.0,1.7,0.47
355,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,1.0,1,9.0,GD,31.0,0,,21077.0,1.7,0.47
356,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,31.0,0,,21077.0,1.7,0.47
357,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,31.0,0,,21077.0,1.7,0.47
358,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,31.0,0,,21077.0,1.7,0.47
359,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,31.0,0,,21077.0,1.7,0.47
360,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,31.0,0,,21077.0,1.7,0.47
361,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,14.0,0,,11077.0,1.7,0.47
362,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,14.0,0,,11077.0,1.7,0.47
363,,,第2节,第2节,131.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,131.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,14.0,0,,11077.0,1.7,0.47
364,,,第2节,第2节,131.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,131.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,9.0,GD,14.0,0,,11077.0,1.7,0.47
365,,,第2节,第2节,131.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,131.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,8.0,GD,59.0,0,,11077.0,1.7,0.47
366,,,第2节,第2节,131.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,131.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,20.0,0.0,1,8.0,GD,59.0,0,,11075.0,1.7,0.47
367,,,第2节,第2节,131.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,131.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,59.0,0,,21077.0,1.7,0.47
368,,,第2节,第2节,-10.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,-10.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,59.0,0,,21077.0,1.7,0.47
369,,,第2节,第2节,10.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,10.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,59.0,0,,21077.0,1.7,0.47
370,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,59.0,0,,21077.0,1.7,0.47
371,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,59.0,0,,21077.0,1.7,0.47
372,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,59.0,0,,21077.0,1.7,0.47
373,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,56.0,0,,21077.0,1.7,0.47
374,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,56.0,0,,21077.0,1.7,0.47
375,,,第2节,第2节,133.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,133.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,47.0,0,,21077.0,1.7,0.47
376,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,47.0,0,,21077.0,1.7,0.47
377,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
378,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,45.0,0,,11086.0,1.7,0.47
379,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,1.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
380,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,1.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
381,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,1.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
382,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,1.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
383,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,1.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
384,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,1.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
385,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
386,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
387,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
388,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
389,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,45.0,0,,21077.0,1.7,0.47
390,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,27.0,0,,21077.0,1.7,0.47
391,,,第2节,第2节,132.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,132.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,27.0,0,,11077.0,1.7,0.47
392,,,第2节,第2节,131.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,131.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,27.0,0,,11077.0,1.7,0.47
393,,,第2节,第2节,131.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,131.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,27.0,0,,11077.0,1.7,0.47
394,,,第2节,第2节,131.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,131.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,9.0,0,,11077.0,1.7,0.47
395,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,9.0,0,,11077.0,1.7,0.47
396,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,9.0,0,,11077.0,1.7,0.47
397,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,9.0,0,,11077.0,1.7,0.47
398,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,9.0,0,,11077.0,1.7,0.47
399,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,9.0,0,,11077.0,1.7,0.47
400,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,9.0,0,,21077.0,1.7,0.47
401,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,9.0,0,,21077.0,1.7,0.47
402,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,7.0,0,,21077.0,1.7,0.47
403,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,7.0,0,,21077.0,1.7,0.47
404,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,6.0,0,,21077.0,1.7,0.47
405,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.91,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,6.0,0,,21077.0,1.7,0.47
406,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.83,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,6.0,0,,21077.0,1.7,0.47
407,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,6.0,0,,21077.0,1.7,0.47
408,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,6.0,0,,21077.0,1.7,0.47
409,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,6.0,0,,21077.0,1.7,0.47
410,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,6.0,0,,11086.0,1.7,0.47
411,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,1.0,1,8.0,GD,6.0,0,,21077.0,1.7,0.47
412,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,1.0,1,8.0,GD,6.0,0,,21077.0,1.7,0.47
413,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,6.0,0,,21077.0,1.7,0.47
414,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.0,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,0.0,0,,21077.0,1.7,0.47
415,,,第2节,第2节,130.5,4.5,0.87,-4.5,0.87,139.5,0.87,139.5,0.87,130.5,2.0,0.87,,,1.0,4.0,0.0,5.0,0.0,0.0,11.0,23.0,0.0,1,8.0,GD,0.0,0,,11077.0,1.7,0.47
