,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第2节,29.5,0.87,-29.5,0.8,154.5,0.83,154.5,0.83,,,,,1.0,2.0,10.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,31.0,14.0,0.0,1,5.0,16.0,0,,21077,,
1,,,,第2节,29.5,0.87,-29.5,0.8,154.5,0.83,154.5,0.83,,,,,1.0,2.0,10.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,31.0,14.0,0.0,1,5.0,9.0,0,,21077,,
2,,,,第2节,29.5,0.83,-30.5,0.83,154.5,0.83,154.5,0.83,-30.5,,,,1.0,2.0,10.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,31.0,14.0,0.0,1,5.0,9.0,0,,11077.0,,
3,,,,第2节,30.5,0.83,-30.5,0.83,154.5,0.83,153.5,0.83,30.5,,,,1.0,2.0,10.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,31.0,14.0,0.0,1,5.0,9.0,0,,11077.0,,
4,,,,第2节,30.5,0.83,-30.5,0.83,153.5,0.83,153.5,0.83,153.5,,,,1.0,2.0,10.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,31.0,14.0,0.0,1,5.0,9.0,0,,11077.0,,
5,,,,第2节,30.5,0.83,-30.5,0.83,153.5,0.83,153.5,0.83,153.5,,,,1.0,2.0,10.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,31.0,14.0,0.0,1,4.0,58.0,0,,11077.0,,
6,,,,第2节,30.5,0.83,-30.5,0.83,153.5,0.83,153.5,0.83,153.5,,,,1.0,2.0,11.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,33.0,14.0,0.0,1,4.0,58.0,0,,11074.0,,
7,,,,第2节,30.5,0.83,-31.5,0.83,153.5,0.83,153.5,0.83,-31.5,,,,1.0,2.0,11.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,33.0,14.0,0.0,1,4.0,58.0,0,,21077.0,,
8,,,,第2节,31.5,0.83,-31.5,0.83,153.5,0.83,154.5,0.83,31.5,,,,1.0,2.0,11.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,33.0,14.0,0.0,1,4.0,58.0,0,,21077.0,,
9,,,,第2节,31.5,0.83,-31.5,0.83,154.5,0.83,154.5,0.83,154.5,,,,1.0,2.0,11.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,33.0,14.0,0.0,1,4.0,58.0,0,,21077.0,,
10,,,,第2节,31.5,0.83,-31.5,0.83,154.5,0.83,154.5,0.83,154.5,,,,1.0,2.0,11.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,33.0,14.0,0.0,1,4.0,52.0,0,,21077.0,,
11,,,,第2节,31.5,0.8,-30.5,0.87,154.5,0.83,154.5,0.83,-30.5,,,,1.0,2.0,11.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,14.0,33.0,0.0,1,4.0,52.0,0,,21077.0,,
12,,,,第2节,30.5,0.8,-30.5,0.87,154.5,0.83,155.5,0.83,30.5,,,,1.0,2.0,11.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,14.0,33.0,0.0,1,4.0,52.0,0,,21077.0,,
13,,,,第2节,30.5,0.8,-30.5,0.87,155.5,0.83,155.5,0.83,155.5,,,,1.0,2.0,11.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,14.0,33.0,0.0,1,4.0,52.0,0,,21077.0,,
14,,,,第2节,30.5,0.8,-30.5,0.87,155.5,0.83,155.5,0.83,155.5,,,,1.0,2.0,11.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,14.0,33.0,0.0,1,4.0,32.0,0,,21077.0,,
15,,,,第2节,30.5,0.8,-30.5,0.87,155.5,0.83,155.5,0.83,155.5,,,,1.0,2.0,11.0,4.0,8.0,2.0,5.0,3.0,4.0,2.0,100.0,66.7,14.0,16.0,0.0,1,4.0,32.0,0,,21074.0,,
