,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
327,,,第4节,第4节,1.5,0.87,-1.5,0.8,159.5,0.87,160.5,0.8,159.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,21.0,1.0,20180717112302.0,21074.0,0.77,0.91
328,,,第4节,第4节,2.5,0.87,-1.5,0.8,159.5,0.87,159.5,0.8,159.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,21.0,1.0,20180717112302.0,21074.0,0.77,0.91
329,,,第4节,第4节,2.5,0.87,-2.5,0.8,159.5,0.87,159.5,0.8,2.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,21.0,1.0,20180717112302.0,21074.0,0.77,0.91
330,,,第4节,第4节,2.5,0.87,-2.5,0.8,159.5,0.77,159.5,0.91,-2.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,13.0,1.0,20180717112311.0,11077.0,0.77,0.91
331,,,第4节,第4节,2.5,0.87,-2.5,0.8,158.5,0.83,159.5,0.83,158.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,13.0,1.0,20180717112311.0,11077.0,0.77,0.91
332,,,第4节,第4节,2.5,0.87,-2.5,0.8,158.5,0.83,158.5,0.83,158.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,5.0,0.0,20180717112318.0,11077.0,0.77,0.91
333,,,第4节,第4节,2.5,0.87,-2.5,0.8,158.5,0.83,158.5,0.83,158.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,5.0,0.0,20180717112318.0,11077.0,0.77,0.91
334,,,第4节,第4节,2.5,0.87,-2.5,0.8,158.5,0.83,158.5,0.83,158.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,5.0,0.0,20180717112320.0,11077.0,0.77,0.91
335,,,第4节,第4节,2.5,0.87,-2.5,0.8,158.5,0.83,158.5,0.83,158.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,5.0,0.0,20180717112320.0,11077.0,0.77,0.91
336,,,第4节,第4节,2.5,0.87,-2.5,0.8,158.5,0.83,158.5,0.83,158.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,5.0,1.0,20180717112338.0,11077.0,0.77,0.91
337,,,第4节,第4节,2.5,0.87,-2.5,0.8,157.5,0.91,158.5,0.83,157.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,7.0,5.0,1.0,20180717112338.0,11077.0,0.77,0.91
338,,,第4节,第4节,2.5,0.87,-2.5,0.8,157.5,0.91,157.5,0.77,157.5,4.0,0.45,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,57.0,1.0,20180717112346.0,11077.0,0.77,0.91
339,,,第4节,第4节,2.5,0.91,-2.5,0.77,157.5,0.8,157.5,0.87,157.5,4.0,0.45,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,57.0,1.0,20180717112346.0,11077.0,0.77,0.91
340,,,第4节,第4节,2.5,0.91,-2.5,0.77,157.5,0.8,157.5,0.87,157.5,4.0,0.45,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,49.0,1.0,20180717112354.0,11077.0,0.77,0.91
341,,,第4节,第4节,2.5,0.91,-2.5,0.77,157.5,0.77,157.5,0.91,157.5,4.0,0.45,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,49.0,1.0,20180717112354.0,11077.0,0.77,0.91
342,,,第4节,第4节,2.5,0.91,-2.5,0.77,157.5,0.77,157.5,0.91,157.5,4.0,0.45,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,46.0,0.0,20180717112357.0,11077.0,0.77,0.91
343,,,第4节,第4节,2.5,0.91,-2.5,0.77,157.5,0.77,157.5,0.91,157.5,4.0,0.45,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,46.0,0.0,20180717112357.0,11077.0,0.77,0.91
344,,,第4节,第4节,2.5,0.91,-2.5,0.77,157.5,0.77,157.5,0.91,157.5,4.0,0.45,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,46.0,0.0,20180717112358.0,11077.0,0.77,0.91
345,,,第4节,第4节,2.5,0.91,-2.5,0.77,157.5,0.77,157.5,0.91,157.5,4.0,0.45,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,46.0,0.0,20180717112358.0,11077.0,0.77,0.91
346,,,第4节,第4节,2.5,0.91,-2.5,0.77,157.5,0.77,157.5,0.91,157.5,4.0,0.45,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,46.0,1.0,20180717112409.0,11077.0,0.77,0.91
347,,,第4节,第4节,2.5,0.91,-2.5,0.77,156.5,0.83,157.5,0.83,156.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,46.0,1.0,20180717112409.0,11077.0,0.77,0.91
348,,,第4节,第4节,2.5,0.91,-2.5,0.77,156.5,0.83,156.5,0.83,156.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,38.0,1.0,20180717112418.0,11077.0,0.77,0.91
349,,,第4节,第4节,2.5,0.91,-2.5,0.77,156.5,0.77,156.5,0.83,156.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,38.0,1.0,20180717112418.0,11077.0,0.77,0.91
350,,,第4节,第4节,2.5,0.91,-2.5,0.77,156.5,0.77,156.5,0.91,156.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,34.0,0.0,20180717112422.0,11077.0,0.77,0.91
351,,,第4节,第4节,3.5,0.77,-3.5,0.77,156.5,0.77,156.5,0.91,3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,34.0,0.0,20180717112422.0,11077.0,0.77,0.91
352,44.0,5.0,第4节,第4节,3.5,0.77,-3.5,0.91,156.5,0.77,156.5,0.91,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,34.0,0.0,20180717112436.0,11077.0,0.77,0.91
353,44.0,5.0,第4节,第4节,3.5,0.77,-3.5,0.91,156.5,0.77,156.5,0.91,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,34.0,0.0,20180717112436.0,11081.0,0.77,0.91
354,44.0,5.0,第4节,第4节,3.5,0.77,-3.5,0.91,156.5,0.77,156.5,0.91,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,34.0,0.0,20180717112439.0,11081.0,0.77,0.91
355,,,第4节,第4节,3.5,0.77,-3.5,0.91,156.5,0.77,156.5,0.91,-3.5,4.0,0.0,^,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,34.0,0.0,20180717112439.0,11077^11081,0.77,0.91
356,,,第4节,第4节,3.5,0.77,-3.5,0.91,156.5,0.77,156.5,0.91,-3.5,4.0,0.0,^,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,34.0,1.0,20180717112605.0,11077^11081,0.77,0.91
357,,,第4节,第4节,3.5,0.77,-3.5,0.91,156.5,0.77,156.5,0.91,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,34.0,1.0,20180717112605.0,11077.0,0.77,0.91
358,,,第4节,第4节,3.5,0.77,-3.5,0.91,155.5,0.87,156.5,0.8,155.5,4.0,1.3,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,29.0,1.0,20180717112610.0,11077.0,0.77,0.91
359,,,第4节,第4节,2.5,0.77,-3.5,0.91,155.5,0.87,155.5,0.8,155.5,4.0,0.56,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,29.0,1.0,20180717112610.0,11077.0,0.77,0.91
360,,,第4节,第4节,2.5,0.77,-2.5,0.91,155.5,0.87,155.5,0.8,2.5,4.0,0.56,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,29.0,1.0,20180717112610.0,11077.0,0.77,0.91
361,,,第4节,第4节,2.5,0.77,-2.5,0.91,155.5,0.83,155.5,0.83,-2.5,4.0,0.56,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112611.0,21077.0,0.77,0.91
362,,,第4节,第4节,2.5,0.77,-2.5,0.91,155.5,0.83,155.5,0.83,-2.5,4.0,0.56,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112611.0,21077.0,0.77,0.91
363,,,第4节,第4节,2.5,0.77,-2.5,0.91,155.5,0.83,155.5,0.83,-2.5,4.0,0.56,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112612.0,21077.0,0.77,0.91
364,,,第4节,第4节,2.5,0.77,-2.5,0.91,155.5,0.83,155.5,0.83,-2.5,4.0,0.56,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112612.0,11086.0,0.77,0.91
365,,,第4节,第4节,2.5,0.77,-2.5,0.91,155.5,0.83,155.5,0.83,-2.5,4.0,0.56,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112613.0,11086.0,0.77,0.91
366,,,第4节,第4节,2.5,0.77,-2.5,0.91,156.5,0.91,155.5,0.77,156.5,4.0,1.25,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112613.0,11086.0,0.77,0.91
367,,,第4节,第4节,2.5,0.77,-2.5,0.91,156.5,0.91,156.5,0.77,156.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112616.0,11086.0,0.77,0.91
368,,,第4节,第4节,1.5,0.87,-1.5,0.91,156.5,0.91,156.5,0.77,1.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,4.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112616.0,11086.0,0.77,0.91
369,,,第4节,第4节,2.5,0.87,-1.5,0.8,156.5,0.8,156.5,0.77,-1.5,4.0,0.0,1:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112641.0,21078.0,0.77,0.91
370,,,第4节,第4节,2.5,0.83,-2.5,0.8,156.5,0.8,156.5,0.87,2.5,4.0,0.0,1:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112641.0,21078.0,0.77,0.91
371,,,第4节,第4节,2.5,0.83,-2.5,0.83,156.5,0.8,156.5,0.87,-2.5,4.0,0.0,1:2^2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,0.0,20180717112641.0,21080^21078,0.77,0.91
372,,,第4节,第4节,2.5,0.83,-2.5,0.83,155.5,0.83,156.5,0.83,155.5,4.0,1.3,1:2^2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,1.0,20180717112656.0,21080^21078,0.77,0.91
373,,,第4节,第4节,2.5,0.77,-2.5,0.91,155.5,0.83,155.5,0.83,155.5,4.0,0.56,2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,1.0,20180717112656.0,21080.0,0.77,0.91
374,,,第4节,第4节,2.5,0.77,-2.5,0.91,155.5,0.83,155.5,0.83,155.5,4.0,0.56,2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,1.0,20180717112657.0,21080.0,0.77,0.91
375,,,第4节,第4节,3.5,0.77,-2.5,0.91,155.5,0.83,155.5,0.83,3.5,4.0,0.0,2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,1.0,20180717112657.0,21080.0,0.77,0.91
376,,,第4节,第4节,3.5,0.77,-3.5,0.91,155.5,0.91,155.5,0.83,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,1.0,20180717112657.0,11077.0,0.77,0.91
377,,,第4节,第4节,3.5,0.77,-3.5,0.91,154.5,0.91,155.5,0.77,154.5,4.0,1.7,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,28.0,1.0,20180717112657.0,11077.0,0.77,0.91
378,,,第4节,第4节,3.5,0.77,-3.5,0.91,154.5,0.91,154.5,0.77,154.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,20.0,1.0,20180717112705.0,11077.0,0.77,0.91
379,,,第4节,第4节,3.5,0.77,-3.5,0.91,154.5,0.83,154.5,0.77,154.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,20.0,1.0,20180717112705.0,11077.0,0.77,0.91
380,,,第4节,第4节,3.5,0.77,-3.5,0.91,154.5,0.83,154.5,0.83,154.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,12.0,1.0,20180717112714.0,11077.0,0.77,0.91
381,,,第4节,第4节,3.5,0.77,-3.5,0.91,154.5,0.8,154.5,0.83,154.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,12.0,1.0,20180717112714.0,11077.0,0.77,0.91
382,,,第4节,第4节,3.5,0.77,-3.5,0.91,154.5,0.8,154.5,0.87,154.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,10.0,1.0,20180717112715.0,11077.0,0.77,0.91
383,,,第4节,第4节,2.5,0.8,-2.5,0.91,154.5,0.8,154.5,0.87,2.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,10.0,1.0,20180717112715.0,11077.0,0.77,0.91
384,,,第4节,第4节,2.5,0.8,-2.5,0.87,154.5,0.83,154.5,0.87,-2.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,10.0,1.0,20180717112715.0,21077.0,0.77,0.91
385,,,第4节,第4节,2.5,0.8,-2.5,0.87,153.5,0.83,154.5,0.83,153.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,2.0,1.0,20180717112723.0,21077.0,0.77,0.91
386,,,第4节,第4节,2.5,0.8,-2.5,0.87,153.5,0.83,153.5,0.83,153.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,2.0,1.0,20180717112723.0,21077.0,0.77,0.91
387,,,第4节,第4节,3.5,0.8,-2.5,0.87,153.5,0.83,153.5,0.83,3.5,4.0,1.75,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,0.0,1.0,20180717112725.0,21077.0,0.77,0.91
388,,,第4节,第4节,3.5,0.8,-3.5,0.87,153.5,0.83,153.5,0.83,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,6.0,0.0,1.0,20180717112725.0,11077.0,0.77,0.91
389,,,第4节,第4节,3.5,0.8,-3.5,0.87,153.5,0.83,153.5,0.83,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,52.0,1.0,20180717112731.0,11077.0,0.77,0.91
390,,,第4节,第4节,3.5,0.8,-3.5,0.87,153.5,0.83,153.5,0.83,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,52.0,1.0,20180717112731.0,11077.0,0.77,0.91
391,,,第4节,第4节,3.5,0.8,-3.5,0.87,153.5,0.83,153.5,0.83,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,44.0,1.0,20180717112739.0,11077.0,0.77,0.91
392,,,第4节,第4节,3.5,0.83,-3.5,0.83,153.5,0.83,153.5,0.83,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,44.0,1.0,20180717112739.0,11077.0,0.77,0.91
393,,,第4节,第4节,3.5,0.83,-3.5,0.83,153.5,0.83,153.5,0.83,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,36.0,1.0,20180717112747.0,11077.0,0.77,0.91
394,,,第4节,第4节,3.5,0.83,-3.5,0.83,153.5,0.83,153.5,0.83,-3.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,36.0,1.0,20180717112747.0,11077.0,0.77,0.91
395,,,第4节,第4节,3.5,0.83,-3.5,0.83,153.5,0.83,153.5,0.83,-3.5,4.0,1.5,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,34.0,1.0,20180717112749.0,11077.0,0.77,0.91
396,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,2.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,34.0,1.0,20180717112749.0,11077.0,0.77,0.91
397,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,-2.5,4.0,0.0,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,34.0,1.0,20180717112749.0,21077.0,0.77,0.91
398,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,-2.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112754.0,21077.0,0.77,0.91
399,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,-2.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112754.0,21077.0,0.77,0.91
400,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,-2.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112758.0,21077.0,0.77,0.91
401,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,-2.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112758.0,11086.0,0.77,0.91
402,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,-2.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,5.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112802.0,11086.0,0.77,0.91
403,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,-2.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,6.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112802.0,11086.0,0.77,0.91
404,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,-2.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,6.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112803.0,11086.0,0.77,0.91
405,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,-2.5,4.0,0.47,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112803.0,11086.0,0.77,0.91
406,,,第4节,第4节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,-2.5,4.0,1.3,,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112804.0,11086.0,0.77,0.91
407,,,第4节,第4节,2.5,0.77,-2.5,0.91,153.5,0.83,153.5,0.83,-2.5,4.0,0.56,1:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112804.0,21078.0,0.77,0.91
408,,,第4节,第4节,2.5,0.77,-2.5,0.91,153.5,0.83,153.5,0.83,-2.5,4.0,1.25,1:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,61,66.0,0.0,1,5.0,29.0,0.0,20180717112804.0,21078.0,0.77,0.91
409,,,第4节,第4节,2.5,0.77,-2.5,0.91,153.5,0.83,153.5,0.83,-2.5,4.0,0.0,1:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,62,66.0,0.0,1,5.0,29.0,0.0,20180717112840.0,21078.0,0.77,0.91
410,,,第4节,第4节,1.5,0.91,-1.5,0.91,153.5,0.83,153.5,0.83,1.5,4.0,0.0,1:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,62,66.0,0.0,1,5.0,29.0,0.0,20180717112840.0,21078.0,0.77,0.91
411,,,第4节,第4节,1.5,0.91,-1.5,0.77,153.5,0.83,153.5,0.83,-1.5,4.0,0.0,1:2^2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,62,66.0,0.0,1,5.0,29.0,1.0,20180717112857.0,21079^21078,0.77,0.91
412,,,第4节,第4节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,-1.5,4.0,0.0,2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,62,66.0,0.0,1,5.0,29.0,1.0,20180717112857.0,21080.0,0.77,0.91
413,,,第4节,第4节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,-1.5,4.0,0.0,2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,62,66.0,0.0,1,5.0,21.0,1.0,20180717112905.0,21080.0,0.77,0.91
414,,,第4节,第4节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,-1.5,4.0,0.0,2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,62,66.0,0.0,1,5.0,21.0,1.0,20180717112905.0,21080.0,0.77,0.91
415,,,第4节,第4节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,-1.5,4.0,0.0,2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,62,66.0,0.0,1,5.0,29.0,1.0,20180717112908.0,21080.0,0.77,0.91
416,,,第4节,第4节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,-1.5,4.0,0.0,2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,62,66.0,0.0,1,5.0,29.0,1.0,20180717112908.0,21080.0,0.77,0.91
417,,,第4节,第4节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,-1.5,4.0,0.0,2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,62,66.0,0.0,1,5.0,24.0,1.0,20180717112911.0,21080.0,0.77,0.91
418,,,第4节,第4节,1.5,0.83,-1.5,0.83,153.5,0.83,153.5,0.83,-1.5,4.0,0.0,2:2,0.0,3.0,2,23.0,19,11.0,10,3.0,4,7.0,0,68.8,66.7,66.0,62,66.0,0.0,1,5.0,24.0,1.0,20180717112911.0,21080.0,0.77,0.91
