,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,2.0,-13.5,0.8333333333333334,13.5,0.9090909090909091,145.5,0.8,145.5,0.9523809523809523,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,14.0,21.0,0,20181113021020,21081,0.015151515151515152,16.0
1,,,2.0,-13.5,0.8333333333333334,13.5,0.9090909090909091,145.5,0.8,145.5,0.9523809523809523,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,14.0,21.0,1.0,20181113021020,21081,0.015151515151515152,16.0
2,,,2.0,-13.5,0.8333333333333334,13.5,0.9090909090909091,145.5,0.8,145.5,0.9523809523809523,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,14.0,21.0,0.0,20181113021158.0,21081,0.015151515151515152,16.0
3,,,2.0,-13.5,0.8333333333333334,13.5,0.9090909090909091,144.5,0.9090909090909091,144.5,0.8333333333333334,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,14.0,18.0,0.0,20181113021202.0,21081,0.015151515151515152,16.0
4,,,2.0,-13.5,0.8333333333333334,13.5,0.9090909090909091,145.5,0.8333333333333334,145.5,0.9090909090909091,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,14.0,24.0,0.0,20181113021229.0,21094.0,0.015151515151515152,16.0
5,,,2.0,-12.5,0.8333333333333334,12.5,0.9090909090909091,145.5,0.8695652173913043,145.5,0.8695652173913043,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,14.0,24.0,1.0,20181113021231.0,11077.0,0.02857142857142857,14.5
6,,,2.0,-12.5,0.8333333333333334,12.5,0.9090909090909091,144.5,0.9090909090909091,144.5,0.8333333333333334,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,14.0,15.0,1.0,20181113021239.0,11077.0,0.02857142857142857,14.5
7,,,2.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.9090909090909091,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,14.0,8.0,0.0,20181113021246.0,11077.0,0.02857142857142857,14.5
8,,,2.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.9090909090909091,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,14.0,8.0,1.0,20181113021248.0,11077.0,0.02857142857142857,14.5
9,,,2.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,143.5,0.9090909090909091,143.5,0.8333333333333334,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,13.0,59.0,1.0,20181113021256.0,11077.0,0.02857142857142857,14.5
10,,,2.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,143.5,0.8695652173913043,143.5,0.8695652173913043,,,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,0.0,71.4,33.3,41,47,0,1,13.0,58.0,0.0,20181113021258.0,11077.0,0.02857142857142857,14.5
11,,,2.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,143.5,0.8695652173913043,143.5,0.8695652173913043,,^,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,1.0,71.4,33.3,41,47,0,1,13.0,58.0,0.0,20181113021300.0,21086^11077,0.02857142857142857,14.5
12,,,2.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,143.5,0.8695652173913043,143.5,0.8695652173913043,,^,,4.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,1.0,71.4,33.3,41,47,0,1,13.0,58.0,1.0,20181113021302.0,21086^11077,0.02857142857142857,14.5
13,,,2.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,143.5,0.8695652173913043,143.5,0.8695652173913043,,,,5.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,1.0,71.4,33.3,41,47,0,1,13.0,58.0,1.0,20181113021302.0,21077.0,0.02857142857142857,14.5
14,,,2.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,145.5,0.8695652173913043,145.5,0.8695652173913043,,,,5.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,1.0,71.4,33.3,41,47,0,1,13.0,44.0,1.0,20181113021315.0,21077.0,0.05555555555555555,10.25
15,,,2.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,145.5,0.8,145.5,0.9523809523809523,,,,5.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,1.0,71.4,33.3,41,47,0,1,13.0,36.0,1.0,20181113021323.0,21077.0,0.05555555555555555,10.25
16,,,2.0,-12.5,0.9523809523809523,12.5,0.8,144.5,0.8695652173913043,144.5,0.8695652173913043,,,,5.0,6.0,12.0,13.0,5.0,3.0,3.0,2.0,1.0,1.0,71.4,33.3,41,47,0,1,13.0,28.0,1.0,20181113021331.0,21077.0,0.05555555555555555,10.25
