,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
208,44.0,5.0,,第1节,-2.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-2.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,19.0,0.0,1,0.0,GD,54.0,0,,21077.0,0.8,0.87,
209,44.0,5.0,,第1节,2.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,2.5,1.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,19.0,0.0,1,0.0,GD,48.0,0,,21077.0,0.8,0.87,
210,44.0,5.0,,第1节,-3.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-3.5,1.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,19.0,0.0,1,0.0,GD,48.0,0,,11077.0,0.8,0.87,
211,44.0,5.0,,第1节,3.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,3.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,19.0,0.0,1,0.0,GD,48.0,0,,11075.0,0.8,0.87,"0.78,0.28"
212,44.0,5.0,,第1节,3.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,3.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,48.0,0,,21077.0,0.8,0.87,
213,44.0,5.0,,第1节,3.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,3.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,40.0,0,,21077.0,0.8,0.87,
214,44.0,5.0,,第1节,-5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-5.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,40.0,0,,21077.0,0.8,0.87,
215,44.0,5.0,,第1节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,40.0,0,,21094.0,0.8,0.87,"0.26,0.19"
216,44.0,5.0,,第1节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,20.0,0,,11077.0,0.8,0.87,
217,44.0,5.0,,第1节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,20.0,0,,11077.0,0.8,0.87,
218,44.0,5.0,,第1节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,20.0,0,,11094.0,0.8,0.87,"0.75,0.21"
219,44.0,5.0,,第1节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,2.0,0,,21077.0,0.8,0.87,
220,44.0,5.0,,第1节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,2.0,0,,21077.0,0.8,0.87,
221,44.0,5.0,,第1节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,1.0,1,0.0,GD,2.0,0,,21077.0,0.8,0.87,
222,44.0,5.0,,第1节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,1.0,1,0.0,GD,1.0,0,,21077.0,0.8,0.87,
223,44.0,5.0,,第1节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,1.0,0,,21077.0,0.8,0.87,
224,44.0,5.0,,第1节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,0.0,0,,21077.0,0.8,0.87,
225,44.0,5.0,,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.8,1.0,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,0.0,GD,0.0,0,,1082.0,0.8,0.87,
226,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,1.0,0.8,1.0,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.8,0.87,
227,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,10.0,GD,0.0,0,,1088.0,0.8,0.87,
228,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,10.0,GD,0.0,0,,11077.0,0.8,0.87,
229,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,49.0,0,,21077.0,0.8,0.87,
230,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,49.0,0,,21095.0,0.8,0.87,"0.40,0.71"
231,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,49.0,0,,11077.0,0.8,0.87,
232,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,38.0,0,,11077.0,0.8,0.87,
233,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,38.0,0,,11077.0,0.8,0.87,
234,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,21.0,0,,11077.0,0.8,0.87,
235,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,21.0,0,,21077.0,0.8,0.87,
236,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,9.0,0,,21077.0,0.8,0.87,
237,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,9.0,0,,21077.0,0.8,0.87,
238,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,9.0,0,,21095.0,0.8,0.87,"0.11,0.77"
239,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,9.0,0,,11077.0,0.8,0.87,
240,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,9.0,0,,11075.0,0.8,0.87,"0.90,0.81"
241,44.0,5.0,第2节,第2节,-7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,22.0,0.0,1,9.0,GD,9.0,0,,21077.0,0.8,0.87,
242,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,9.0,GD,9.0,0,,21077.0,0.8,0.87,
243,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,52.0,0,,21077.0,0.8,0.87,
244,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,52.0,0,,21077.0,0.8,0.87,
245,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,31.0,0,,11077.0,0.8,0.87,
246,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,31.0,0,,11095.0,0.8,0.87,"0.88,0.73"
247,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,24.0,0,,21077.0,0.8,0.87,
248,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,24.0,0,,21077.0,0.8,0.87,
249,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,18.0,0,,21077.0,0.8,0.87,
250,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,18.0,0,,21077.0,0.8,0.87,
251,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,19.0,0,,21077.0,0.8,0.87,
252,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,19.0,0,,11077.0,0.8,0.87,
253,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,18.0,0,,11077.0,0.8,0.87,
254,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,18.0,0,,11077.0,0.8,0.87,
255,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.8,0.87,
256,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.8,0.87,
257,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,52.0,0,,21077.0,0.8,0.87,
258,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,52.0,0,,21094.0,0.8,0.87,"0.15,0.72"
259,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,34.0,0,,11077.0,0.8,0.87,
260,44.0,5.0,第2节,第2节,-8.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-8.5,2.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,34.0,0,,21077.0,0.8,0.87,
261,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,8.5,2.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,34.0,0,,21077.0,0.8,0.87,
262,44.0,5.0,第2节,第2节,-7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,34.0,0,,21077.0,0.8,0.87,
263,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,34.0,0,,21094.0,0.8,0.87,"0.21,0.24"
264,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,17.0,0,,11077.0,0.8,0.87,
265,44.0,5.0,第2节,第2节,-8.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-8.5,2.0,0.87,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,17.0,0,,11077.0,0.8,0.87,
266,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,8.5,2.0,0.8,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,17.0,0,,21077.0,0.8,0.87,
267,44.0,5.0,第2节,第2节,-7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,25.0,0.0,1,7.0,GD,17.0,0,,21077.0,0.8,0.87,
268,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,18.0,0.0,1,7.0,GD,17.0,0,,21077.0,0.8,0.87,
269,44.0,5.0,第2节,第2节,-5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-5.5,2.0,0.83,,,3.0,3.0,0.0,4.0,0.0,0.0,15.0,18.0,0.0,1,7.0,GD,17.0,0,,21077.0,0.8,0.87,
270,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,4.0,3.0,0.0,4.0,0.0,0.0,15.0,18.0,0.0,1,7.0,GD,17.0,0,,21075.0,0.8,0.87,"0.24,0.71"
271,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,25.0,0.0,1,7.0,GD,8.0,0,,11077.0,0.8,0.87,
272,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.87,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,25.0,0.0,1,7.0,GD,8.0,0,,11077.0,0.8,0.87,
273,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.8,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,25.0,0.0,1,7.0,GD,8.0,0,,11095.0,0.8,0.87,"0.82,0.18"
274,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.8,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,25.0,0.0,1,6.0,GD,51.0,0,,21077.0,0.8,0.87,
275,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.8,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,25.0,0.0,1,6.0,GD,51.0,0,,21077.0,0.8,0.87,
276,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.8,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,25.0,0.0,1,6.0,GD,46.0,0,,21077.0,0.8,0.87,
277,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,25.0,0.0,1,6.0,GD,46.0,0,,21077.0,0.8,0.87,
278,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,25.0,0.0,1,6.0,GD,46.0,0,,11077.0,0.8,0.87,
279,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,25.0,0.0,1,6.0,GD,46.0,0,,11074.0,0.8,0.87,"0.89,0.71"
280,44.0,5.0,第2节,第2节,5.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,5.5,2.0,0.83,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,27.0,0.0,1,6.0,GD,46.0,0,,21077.0,0.8,0.87,
281,44.0,5.0,第2节,第2节,-6.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-6.5,2.0,0.8,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,27.0,0.0,1,6.0,GD,46.0,0,,21077.0,0.8,0.87,
282,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,6.5,2.0,0.87,,,4.0,3.0,0.0,4.0,0.0,0.0,18.0,27.0,0.0,1,6.0,GD,47.0,0,,21077.0,0.8,0.87,
283,44.0,5.0,第2节,第2节,6.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,6.5,2.0,0.87,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,27.0,0.0,1,6.0,GD,47.0,0,,21086.0,0.8,0.87,
284,44.0,5.0,第2节,第2节,-7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-7.5,2.0,0.83,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,27.0,0.0,1,6.0,GD,47.0,0,,11077.0,0.8,0.87,
285,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,1:1,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,27.0,0.0,1,6.0,GD,47.0,0,,11078.0,0.8,0.87,
286,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,1:1,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,27.0,0.0,1,6.0,GD,47.0,0,,11079.0,0.8,0.87,"0.80,0.50"
287,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,47.0,0,,21077.0,0.8,0.87,
288,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,46.0,0,,21077.0,0.8,0.87,
289,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,46.0,0,,21077.0,0.8,0.87,
290,44.0,5.0,第2节,第2节,7.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,7.5,2.0,0.83,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,47.0,0,,21077.0,0.8,0.87,
291,44.0,5.0,第2节,第2节,-8.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-8.5,2.0,0.87,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,47.0,0,,11077.0,0.8,0.87,
292,44.0,5.0,第2节,第2节,8.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,8.5,2.0,0.8,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,47.0,0,,11077.0,0.8,0.87,
293,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.8,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,47.0,0,,11077.0,0.8,0.87,
294,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.0,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,47.0,0,,11077.0,0.8,0.87,
295,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.0,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,35.0,0,,11077.0,0.8,0.87,
296,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.0,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,35.0,0,,11077.0,0.8,0.87,
297,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.0,,,4.0,3.0,0.0,4.0,1.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,11077.0,0.8,0.87,
298,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.0,,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,21086.0,0.8,0.87,
299,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.83,,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,11077.0,0.8,0.87,
300,44.0,5.0,第2节,第2节,146.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,146.5,2.0,0.83,,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,11077.0,0.8,0.87,
301,44.0,5.0,第2节,第2节,146.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,146.5,2.0,0.0,,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,11077.0,0.8,0.87,
302,44.0,5.0,第2节,第2节,146.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,146.5,2.0,0.0,1:2,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,11078.0,0.8,0.87,
303,44.0,5.0,第2节,第2节,-9.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,-9.5,2.0,0.87,1:2,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,11078.0,0.8,0.87,
304,44.0,5.0,第2节,第2节,9.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,9.5,2.0,0.8,1:2,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,11078.0,0.8,0.87,
305,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.8,1:2,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,11078.0,0.8,0.87,
306,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.0,1:2,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,11078.0,0.8,0.87,
307,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.0,1:2,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,28.0,0.0,1,6.0,GD,26.0,0,,11079.0,0.8,0.87,"0.80,0.50"
308,44.0,5.0,第2节,第2节,147.5,-1.5,0.87,1.5,0.8,154.5,0.83,154.5,0.83,147.5,2.0,0.0,2:2,,4.0,3.0,0.0,4.0,2.0,0.0,18.0,29.0,0.0,1,6.0,GD,26.0,0,,11078.0,0.8,0.87,"0.80,0.50"
