,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.15,0.69
1,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.15,0.69
2,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.15,0.69
3,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.15,0.69
4,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.15,0.69
5,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.15,0.69
6,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,1.0,1,10.0,,0.0,0,,,1.15,0.69
7,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.15,0.69
8,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.15,0.69
9,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.15,0.69
10,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.15,0.69
11,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,1.15,0.69
12,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,1087.0,1.15,0.69
13,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,57.0,0,,11077.0,1.15,0.69
14,,,,第1节,2.5,0.95,-1.5,0.8,167.5,0.87,167.5,0.87,-1.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,57.0,0,,21077.0,1.15,0.69
15,,,,第1节,1.5,0.95,-1.5,0.8,167.5,0.83,167.5,0.91,1.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,56.0,0,,21077.0,1.15,0.69
16,,,,第1节,1.5,0.8,-2.5,0.95,167.5,0.83,167.5,0.91,-2.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,56.0,0,,21077.0,1.15,0.69
17,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,2.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,57.0,0,,21077.0,1.15,0.69
18,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,2.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,57.0,0,,21077.0,1.15,0.69
19,,,,第1节,2.5,0.8,-2.5,0.95,167.5,0.87,167.5,0.87,2.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,41.0,0,,21077.0,1.15,0.69
20,,,,第1节,2.5,0.95,-1.5,0.8,167.5,0.87,167.5,0.87,-1.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,41.0,0,,21077.0,1.15,0.69
21,,,,第1节,1.5,0.95,-1.5,0.8,167.5,0.87,165.5,0.83,1.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,41.0,0,,21077.0,1.15,0.69
22,,,,第1节,1.5,0.95,-1.5,0.8,165.5,0.91,165.5,0.83,165.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,41.0,0,,21077.0,1.15,0.69
23,,,,第1节,1.5,0.95,-1.5,0.8,165.5,0.91,165.5,0.83,165.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,30.0,0,,21077.0,1.15,0.69
24,,,,第1节,1.5,0.95,-1.5,0.8,165.5,0.91,165.5,0.83,165.5,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2.0,0.0,1,9.0,GD,30.0,0,,21074.0,1.15,0.69
